date,cash,position_value,equity,open_positions,portfolio_heat
2019-03-14,98833.58169806439,16513.23521021893,115346.81690828332,1,0.00988054626377442
2019-03-15,98833.58169806439,16498.051780973066,115331.63347903745,1,0.009881847039377618
2019-03-18,98833.58169806439,16495.267669855966,115328.84936792035,1,0.009882085593393814
2019-03-19,98833.58169806439,16698.487412474366,115532.06911053875,1,0.009864703104650353
2019-03-20,98833.58169806439,17048.377387770473,115881.95908583485,1,0.009834917961623621
2019-03-21,98833.58169806439,17153.8176899697,115987.39938803409,1,0.009825977363528918
2019-03-22,98833.58169806439,16791.113513602082,115624.69521166646,1,0.00985680056284738
2019-03-25,98833.58169806439,16617.003116059794,115450.58481412419,1,0.0098716655500387
2019-03-26,98833.58169806439,16500.281642784223,115333.8633408486,1,0.009881655984012798
2019-03-27,98833.58169806439,16338.707785635996,115172.28948370038,1,0.009895518843555716
2019-03-28,98833.58169806439,16275.60805662503,115109.18975468942,1,0.009900943298013104
2019-03-29,98833.58169806439,16342.747266070819,115176.3289641352,1,0.00989517178652481
2019-04-01,98833.58169806439,16636.92178550752,115470.5034835719,1,0.009869962687081863
2019-04-02,98833.58169806439,16721.32955940239,115554.91125746678,1,0.009862753113989932
2019-04-03,98833.58169806439,16796.963684709524,115630.54538277391,1,0.009856301871349614
2019-04-04,98833.58169806439,16923.435443164162,115757.01714122854,1,0.00984553324703366
2019-04-05,98833.58169806439,16814.0971709912,115647.67886905558,1,0.009854841636137352
2019-04-08,98833.58169806439,16767.991561898718,115601.5732599631,1,0.009858772062543595
2019-04-09,98833.58169806439,16676.199514852287,115509.78121291667,1,0.009866606523482594
2019-04-10,98833.58169806439,16744.59302156685,115578.17471963124,1,0.009860767948672508
2019-04-11,98833.58169806439,16778.854633885465,115612.43633194985,1,0.009857845721450766
2019-04-12,98833.58169806439,16963.412148422813,115796.9938464872,1,0.009842134264316953
2019-04-15,98833.58169806439,17008.40175456077,115841.98345262517,1,0.009838311869957745
2019-04-16,98833.58169806439,17092.393573463945,115925.97527152832,1,0.009831183720231519
2019-04-17,98833.58169806439,17220.67709464015,116054.25879270454,1,0.009820316571726316
2019-04-18,98833.58169806439,17221.093049631843,116054.67474769623,1,0.009820281374439287
2019-04-22,98833.58169806439,17394.785348084544,116228.36704614892,1,0.009805605892999364
2019-04-23,98833.58169806439,17613.605546989453,116447.18724505384,1,0.009787179817774602
2019-04-24,98833.58169806439,17494.516989637425,116328.09868770181,1,0.009797199246770623
2019-04-25,98833.58169806439,17598.285967527234,116431.86766559162,1,0.009788467570706299
2019-04-26,98833.58169806439,17719.883119416812,116553.4648174812,1,0.009778255520984522
2019-04-29,98833.58169806439,17934.384033111553,116767.96573117594,1,0.009760293019621601
2019-04-30,98833.58169806439,16554.04596955887,115387.62766762325,1,0.009877051672509579
2019-05-01,98833.58169806439,16269.898323929736,115103.48002199412,1,0.009901434436418756
2019-05-02,98833.58169806439,16193.709949316655,115027.29164738105,1,0.009907992655648686
2019-05-03,98833.58169806439,16511.144714770973,115344.72641283536,1,0.009880725337734975
2019-05-06,98833.58169806439,16566.72187631613,115400.30357438052,1,0.009875966748274897
2019-05-07,98833.58169806439,16353.749704420767,115187.33140248516,1,0.009894226621668415
2019-05-08,98833.58169806439,16244.685876778409,115078.2675748428,1,0.009903603737345085
2019-05-09,98833.58169806439,16190.50452296312,115024.08622102751,1,0.009908268765999245
2019-05-10,98833.58169806439,16216.829756922129,115050.41145498652,1,0.009906001607715367
2019-05-13,98833.58169806439,15767.767749623825,114601.3494476882,1,0.009944817982807804
2019-05-14,98833.58169806439,15606.3311147409,114439.91281280528,1,0.009958846811650882
2019-05-15,98833.58169806439,16215.994630791893,115049.57632885627,1,0.009906073513767112
2019-05-16,98833.58169806439,16421.722967947844,115255.30466601223,1,0.009888391377247343
2019-05-17,98833.58169806439,16189.390664106488,115022.97236217087,1,0.009908364715640366
2019-05-20,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-05-21,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-05-22,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-05-23,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-05-24,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-05-28,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-05-29,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-05-30,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-05-31,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-03,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-04,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-05,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-06,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-07,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-10,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-11,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-12,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-13,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-14,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-17,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-18,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-19,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-20,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-21,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-24,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-25,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-26,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-27,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-06-28,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-01,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-02,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-03,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-05,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-08,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-09,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-10,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-11,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-12,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-15,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-16,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-17,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-18,114751.13515035217,0.0,114751.13515035217,0,0.0
2019-07-19,91777.95789325167,22577.35257803674,114355.31047128842,1,0.007773718613368884
2019-07-22,91777.95789325167,22736.581222305616,114514.53911555729,1,0.007762909517115305
2019-07-23,91777.95789325167,22899.201930437994,114677.15982368967,1,0.007751901136328915
2019-07-24,91777.95789325167,22731.38549075767,114509.34338400935,1,0.007763261750327808
2019-07-25,91777.95789325167,22617.711372336522,114395.66926558819,1,0.007770976045293751
2019-07-26,91777.95789325167,24980.93274308848,116758.89063634016,1,0.007613690064228392
2019-07-29,91777.95789325167,24761.17128915757,116539.12918240925,1,0.007628047435954375
2019-07-30,91777.95789325167,24476.079546301647,116254.03743955333,1,0.007646753825736618
2019-07-31,91777.95789325167,24307.063736805583,116085.02163005725,1,0.007657887237004722
2019-08-01,91777.95789325167,24153.833479269033,115931.7913725207,1,0.007668008878528759
2019-08-02,91777.95789325167,23853.760377291586,115631.71827054326,1,0.007687907944672419
2019-08-05,91777.95789325167,23021.27009991574,114799.22799316741,1,0.007743658394646536
2019-08-06,91777.95789325167,23373.488111113063,115151.44600436474,1,0.007719972578672931
2019-08-07,91777.95789325167,23454.196473790966,115232.15436704265,1,0.007714565525839758
2019-08-08,91777.95789325167,24069.726902113194,115847.68479536487,1,0.007673575929622726
2019-08-09,91777.95789325167,23734.290842414623,115512.2487356663,1,0.007695859229461521
2019-08-12,91777.95789325167,23468.58122331184,115246.53911656351,1,0.007713602615425249
2019-08-13,91777.95789325167,23919.290561185888,115697.24845443756,1,0.007683553562626979
2019-08-14,91777.95789325167,23260.409064638956,115038.36695789063,1,0.007727561065549855
2019-08-15,91777.95789325167,23319.74711744608,115097.70501069775,1,0.007723577159645429
2019-08-16,91777.95789325167,23526.32011636464,115304.27800961632,1,0.0077097400104625185
2019-08-19,91777.95789325167,23942.864328679694,115720.82222193136,1,0.00768198832741923
2019-08-20,91777.95789325167,23628.00514958918,115405.96304284086,1,0.007702946902477055
2019-08-21,91777.95789325167,23799.01837112454,115576.97626437622,1,0.0076915492538476675
2019-08-22,91777.95789325167,23764.6595012107,115542.61739446237,1,0.00769383648730497
2019-08-23,91777.95789325167,23000.693219307683,114778.65111255935,1,0.007745046634817611
2019-08-26,91777.95789325167,23352.308470289918,115130.2663635416,1,0.0077213927634040645
2019-08-27,91777.95789325167,23331.33026208967,115109.28815534135,1,0.007722799956408056
2019-08-28,91777.95789325167,23394.863033944675,115172.82092719636,1,0.00771853982902937
2019-08-29,91777.95789325167,23830.986189674943,115608.94408292661,1,0.007689422411042651
2019-08-30,91777.95789325167,23736.089897138238,115514.04779038992,1,0.007695739371555372
2019-09-03,91777.95789325167,23342.318334786214,115120.2762280379,1,0.007722062825729409
2019-09-04,91777.95789325167,23602.433970056074,115380.39186330774,1,0.007704654068096762
2019-09-05,91777.95789325167,24201.18090922594,115979.13880247761,1,0.007664878483553992
2019-09-06,91777.95789325167,24072.322461406755,115850.28035465843,1,0.007673404007541415
2019-09-09,91777.95789325167,24061.932535964468,115839.89042921615,1,0.007674092251420372
2019-09-10,91777.95789325167,24093.697384238363,115871.65527749003,1,0.007671988489500147
2019-09-11,91777.95789325167,24376.788639747767,116154.74653299944,1,0.007653290391328762
2019-09-12,91777.95789325167,24658.083915840776,116436.04180909245,1,0.00763480097516346
2019-09-13,91777.95789325167,24764.1651007361,116542.12299398778,1,0.007627851481597712
2019-09-16,91777.95789325167,24599.148728279455,116377.10662153113,1,0.007638667357826916
2019-09-17,91777.95789325167,24556.19591233973,116334.1538055914,1,0.007641487701314297
2019-09-18,91777.95789325167,24621.320155681005,116399.27804893268,1,0.007637212364620709
2019-09-19,91777.95789325167,24747.18479192166,116525.14268517334,1,0.007628963029464237
2019-09-20,91777.95789325167,24571.776956369125,116349.7348496208,1,0.007640464386938221
2019-09-23,91777.95789325167,24653.68776416999,116431.64565742167,1,0.0076350892450996405
2019-09-24,91777.95789325167,24348.621900921105,116126.57979417278,1,0.00765514671252585
2019-09-25,91777.95789325167,24903.216654335498,116681.17454758717,1,0.0076187612011539806
2019-09-26,91777.95789325167,24800.725890619357,116578.68378387103,1,0.007625459275182032
2019-09-27,91777.95789325167,24475.086222069633,116253.0441153213,1,0.007646819163431035
2019-09-30,91777.95789325167,24353.416304876864,116131.37419812854,1,0.007654830675055925
2019-10-01,91777.95789325167,24075.720675884695,115853.67856913636,1,0.007673178931627422
2019-10-02,91777.95789325167,23506.937992611496,115284.89588586317,1,0.007711036200512734
2019-10-03,91777.95789325167,23730.694270621,115508.65216387267,1,0.0076960988540239585
2019-10-04,91777.95789325167,24153.633584299747,115931.59147755142,1,0.007668022100087953
2019-10-07,91777.95789325167,24127.26128723587,115905.21918048755,1,0.007669766830464598
2019-10-08,91777.95789325167,23756.669853053514,115534.6277463052,1,0.007694368544643203
2019-10-09,91777.95789325167,24019.977657217583,115797.93555046926,1,0.007676872660314279
2019-10-10,91777.95789325167,24147.041663273983,115924.99955652565,1,0.007668458131973232
2019-10-11,91777.95789325167,24282.49203211893,116060.4499253706,1,0.0076595085243927365
2019-10-14,91777.95789325167,24316.255830085727,116094.2137233374,1,0.007657280901757221
2019-10-15,91777.95789325167,24833.09042380112,116611.0483170528,1,0.00762334288541194
2019-10-16,91777.95789325167,24845.679193905602,116623.63708715727,1,0.007622519994672045
2019-10-17,91777.95789325167,25034.07251419398,116812.03040744565,1,0.007610226467663295
2019-10-18,91777.95789325167,24882.63823607383,116660.59612932551,1,0.0076201051172647746
2019-10-21,91777.95789325167,24895.822078125355,116673.77997137702,1,0.007619244064658897
2019-10-22,91777.95789325167,24828.89570475324,116606.8535980049,1,0.007623617121279073
2019-10-23,91777.95789325167,25155.139671171662,116933.09756442334,1,0.007602347188814218
2019-10-24,91777.95789325167,25192.30014596279,116970.25803921446,1,0.007599931986558543
2019-10-25,91777.95789325167,25275.0074583336,117052.96535158527,1,0.007594562024790199
2019-10-28,91777.95789325167,25771.869469309633,117549.82736256131,1,0.0075624611749226705
2019-10-29,91777.95789325167,25224.864574113846,117002.82246736552,1,0.007597816760328011
2019-10-30,91777.95789325167,25198.292382080683,116976.25027533236,1,0.007599542671746038
2019-10-31,91777.95789325167,25174.720152240487,116952.67804549215,1,0.0076010743867057345
2019-11-01,91777.95789325167,25447.021692369024,117224.97958562069,1,0.007583417874676915
2019-11-04,91777.95789325167,25799.2320152983,117577.18990854998,1,0.0075607012400930726
2019-11-05,91777.95789325167,25812.425083271486,117590.38297652316,1,0.007559852966255871
2019-11-06,91777.95789325167,25807.82442367058,117585.78231692225,1,0.007560148752952573
2019-11-07,91777.95789325167,26148.654572232783,117926.61246548446,1,0.007538298497367767
2019-11-08,91777.95789325167,26198.797456452532,117976.75534970421,1,0.007535094543947901
2019-11-11,91777.95789325167,25955.472998603087,117733.43089185476,1,0.007550667629526581
2019-11-12,91777.95789325167,25947.67709480075,117725.63498805242,1,0.0075511676419367
2019-11-13,91777.95789325167,25931.69164787194,117709.64954112361,1,0.007552193121071684
2019-11-14,91777.95789325167,26200.599586483368,117978.55747973504,1,0.007534979444895557
2019-11-15,91777.95789325167,26668.28923317185,118446.24712642352,1,0.0075052272833886855
2019-11-18,91777.95789325167,26385.197977662447,118163.15587091412,1,0.007523208050734294
2019-11-19,91777.95789325167,26280.511444591328,118058.46933784301,1,0.007529879139838036
2019-11-20,91777.95789325167,26032.577101219318,117810.53499447099,1,0.007545725902950469
2019-11-21,91777.95789325167,25998.622634204887,117776.58052745656,1,0.007547901302339077
2019-11-22,91777.95789325167,25878.55341442005,117656.51130767172,1,0.007555603983731821
2019-11-25,91777.95789325167,26105.301966354473,117883.25985960614,1,0.007541070772957521
2019-11-26,91777.95789325167,26242.346881992915,118020.30477524459,1,0.007532314098333849
2019-11-27,91777.95789325167,26231.1619896343,118009.11988288598,1,0.007533028010296625
2019-11-29,91777.95789325167,26070.74166381773,117848.6995570694,1,0.007543282266918371
2019-12-02,91777.95789325167,25770.267234248087,117548.22512749975,1,0.007562564254662352
2019-12-03,91777.95789325167,25877.350969297084,117655.30886254876,1,0.007555681202509699
2019-12-04,91777.95789325167,26381.999658153796,118159.95755140547,1,0.007523411686750885
2019-12-05,91777.95789325167,26533.630755936014,118311.58864918769,1,0.007513769493740426
2019-12-06,91777.95789325167,26783.167334369573,118561.12522762125,1,0.0074979552010959625
2019-12-09,91777.95789325167,26841.89955165438,118619.85744490605,1,0.007494242740606226
2019-12-10,91777.95789325167,26863.87569704747,118641.83359029915,1,0.007492854574534488
2019-12-11,91777.95789325167,26871.065765327494,118649.02365857917,1,0.007492400511497626
2019-12-12,91777.95789325167,26975.949118060686,118753.90701131236,1,0.007485783229545034
2019-12-13,91777.95789325167,26927.208573933185,118705.16646718486,1,0.007488856904926547
2019-12-16,91777.95789325167,27193.711622298688,118971.66951555037,1,0.007472081455762364
2019-12-17,91777.95789325167,27072.84282263669,118850.80071588836,1,0.0074796804076507385
2019-12-18,91777.95789325167,27022.905984000667,118800.86387725234,1,0.007482824421771307
2019-12-19,91777.95789325167,27091.23008450421,118869.18797775588,1,0.007478523414449384
2019-12-20,91777.95789325167,26962.3685613778,118740.32645462948,1,0.00748663939279218
2019-12-23,91777.95789325167,26947.38258929544,118725.34048254712,1,0.007487584385398435
2019-12-24,91777.95789325167,26841.89955165438,118619.85744490605,1,0.007494242740606226
