date,symbol,shares,close,market_value,stop_price
2018-05-29,GOOG,394.8282399762355,52.55265426635742,20749.271990065507,50.55412718246237
2018-05-30,GOOG,394.8282399762355,52.92338180541992,20895.645691824273,50.55412718246237
2018-05-31,GOOG,394.8282399762355,53.7753791809082,21232.038316052684,50.55412718246237
2018-06-01,GOOG,394.8282399762355,55.48579406738281,21907.358415308605,50.55412718246237
2018-06-04,GOOG,394.8282399762355,56.46664047241211,22294.62427509334,50.55412718246237
2018-06-05,GOOG,394.8282399762355,56.4849967956543,22301.87186989149,50.55412718246237
2018-06-06,GOOG,394.8282399762355,56.34720230102539,22247.466712098743,50.55412718246237
2018-06-07,GOOG,394.8282399762355,55.70189666748047,21992.68182455945,50.55412718246237
2018-06-08,GOOG,394.8282399762355,55.5536994934082,21934.169395151046,50.55412718246237
2018-06-11,GOOG,394.8282399762355,56.00571823120117,22112.639157830126,50.55412718246237
2018-06-12,GOOG,394.8282399762355,56.468135833740234,22295.214685974654,50.55412718246237
2018-06-13,GOOG,394.8282399762355,56.24361801147461,22206.56870936622,50.55412718246237
2018-06-14,GOOG,394.8282399762355,57.102542877197266,22545.69650237132,50.55412718246237
2018-06-15,GOOG,394.8282399762355,57.10948181152344,22548.436189598633,50.55412718246237
2018-06-18,GOOG,394.8282399762355,58.160213470458984,22963.294721183465,50.55412718246237
2018-06-19,GOOG,394.8282399762355,57.892574310302734,22857.623222630256,50.55412718246237
2018-06-20,GOOG,394.8282399762355,57.98079681396485,22892.455958477465,50.55412718246237
2018-06-21,GOOG,394.8282399762355,57.37712097167969,22654.107688151842,50.55412718246237
2018-06-22,GOOG,394.8282399762355,57.269073486328125,22611.44748967663,50.55412718246237
2018-06-25,GOOG,394.8282399762355,55.748985290527344,22011.273742719954,50.55412718246237
2018-06-26,GOOG,394.8282399762355,55.43424987792969,21887.007313705828,50.55412718246237
2018-06-27,GOOG,394.8282399762355,54.716583251953125,21603.652262881817,50.55412718246237
2018-06-28,GOOG,394.8282399762355,55.22410202026367,21804.035004928777,50.55412718246237
2018-06-29,GOOG,394.8282399762355,55.294979095458984,21832.019275782808,50.55412718246237
2018-07-02,GOOG,394.8282399762355,55.880313873291016,22063.12597591111,50.55412718246237
2018-07-03,GOOG,394.8282399762355,54.66255569458008,21582.320657494,50.55412718246237
2018-07-05,GOOG,394.8282399762355,55.72221755981445,22000.705086714424,50.55412718246237
2018-07-06,GOOG,394.8282399762355,56.5102653503418,22311.848608865497,50.55412718246237
2018-07-09,GOOG,394.8282399762355,57.19819259643555,22583.461712672393,50.55412718246237
2018-07-10,GOOG,394.8282399762355,57.138221740722656,22559.783525261402,50.55412718246237
2018-07-11,GOOG,394.8282399762355,57.19076919555664,22580.530744368734,50.55412718246237
2018-07-12,GOOG,394.8282399762355,58.65684127807617,23159.377404388215,50.55412718246237
2018-07-13,GOOG,394.8282399762355,58.92150115966797,23263.872599629423,50.55412718246237
2018-07-16,GOOG,394.8282399762355,58.67567443847656,23166.813267962294,50.55412718246237
2018-07-17,GOOG,394.8282399762355,59.416141510009766,23459.170578576104,50.55412718246237
2018-07-18,GOOG,394.8282399762355,59.27141952514648,23402.030252006665,50.55412718246237
2018-07-19,GOOG,394.8282399762355,58.82931900024414,23227.476479866906,50.55412718246237
2018-07-20,GOOG,394.8282399762355,58.72771453857422,23187.360169092037,50.55412718246237
2018-07-23,GOOG,394.8282399762355,59.74821853637695,23590.283966433202,50.55412718246237
2018-07-24,GOOG,394.8282399762355,61.858612060546875,24423.526927238458,50.55412718246237
2018-07-25,GOOG,394.8282399762355,62.632789611816406,24729.19408723532,50.55412718246237
2018-07-26,GOOG,394.8282399762355,62.86226272583008,24819.796552963202,50.55412718246237
2018-07-27,GOOG,394.8282399762355,61.38379669189453,24236.056410919788,50.55412718246237
2018-07-30,GOOG,394.8282399762355,60.45399475097656,23868.944347060657,50.55412718246237
2018-07-31,GOOG,394.8282399762355,60.33108139038086,23820.414681227092,50.55412718246237
2018-08-01,GOOG,394.8282399762355,60.46737289428711,23874.22641583811,50.55412718246237
2018-08-02,GOOG,394.8282399762355,60.77168655395508,23994.37804248554,50.55412718246237
2018-08-03,GOOG,394.8282399762355,60.6507568359375,23946.63157475984,50.55412718246237
2018-08-06,GOOG,394.8282399762355,60.70329666137695,23967.375781566756,50.55412718246237
2018-08-07,GOOG,394.8282399762355,61.568172454833984,24308.853168895446,50.55412718246237
2018-08-08,GOOG,394.8282399762355,61.736183166503906,24375.188542481235,50.55412718246237
2018-08-09,GOOG,394.8282399762355,61.90916442871094,24443.486429787306,50.55412718246237
2018-08-10,GOOG,394.8282399762355,61.33968734741211,24218.640796071286,50.55412718246237
2018-08-13,GOOG,394.8282399762355,61.21082305908203,24167.76153591413,50.55412718246237
2018-08-14,GOOG,394.8282399762355,61.562225341796875,24306.505080722065,50.55412718246237
2018-08-15,GOOG,394.8282399762355,60.18833923339844,23764.05604661531,50.55412718246237
2018-08-16,GOOG,394.8282399762355,59.79728698730469,23609.657576551363,50.55412718246237
2018-08-17,GOOG,394.8282399762355,59.523197174072266,23501.43917799739,50.55412718246237
2018-08-20,GOOG,394.8282399762355,59.8607292175293,23634.70636065111,50.55412718246237
2018-08-21,GOOG,394.8282399762355,59.55591583251953,23514.357428326504,50.55412718246237
2018-08-22,GOOG,394.8282399762355,59.83891677856445,23626.09419376503,50.55412718246237
2018-08-23,GOOG,394.8282399762355,59.74227142333984,23587.935878259817,50.55412718246237
2018-08-24,GOOG,394.8282399762355,60.49909210205078,23886.75005481288,50.55412718246237
2018-08-27,GOOG,394.8282399762355,61.54834747314453,24301.02570626744,50.55412718246237
2018-08-28,GOOG,394.8282399762355,61.019508361816406,24092.22509071116,50.55412718246237
2018-08-29,GOOG,394.8282399762355,61.919071197509766,24447.397901876,50.55412718246237
2018-08-30,GOOG,394.8282399762355,61.41452407836914,24248.188450840626,50.55412718246237
2018-08-31,GOOG,394.8282399762355,60.37717056274414,23838.611988033248,50.55412718246237
2018-09-04,GOOG,394.8282399762355,59.326927185058594,23423.946243674967,50.55412718246237
2018-09-05,GOOG,394.8282399762355,58.80552673339844,23218.08262102317,50.55412718246237
2018-09-06,GOOG,394.8282399762355,58.06010055541992,22923.767315139703,50.55412718246237
2018-09-07,GOOG,394.8282399762355,57.73249816894531,22794.420641475917,50.55412718246237
2018-09-10,GOOG,394.8282399762355,57.72307586669922,22790.70045046357,50.55412718246237
2018-09-11,GOOG,394.8282399762355,58.353515625,23039.61587064451,50.55412718246237
2018-09-12,GOOG,394.8282399762355,57.63286590576172,22755.083010358292,50.55412718246237
2018-09-13,GOOG,394.8282399762355,58.252899169921875,22999.889652773367,50.55412718246237
2018-09-14,GOOG,394.8282399762355,58.1141242980957,22945.09741437731,50.55412718246237
2018-09-17,GOOG,394.8282399762355,57.297325134277344,22622.602038112847,50.55412718246237
2018-09-18,GOOG,394.8282399762355,57.553565979003906,22723.77315984626,50.55412718246237
2018-10-04,GOOG,387.5532044855613,57.89902114868164,22438.951182748853,57.12285988981266
2019-01-25,GOOG,281.0311993382535,54.07275390625,15196.130881795669,49.7473753947017
2019-01-28,GOOG,281.0311993382535,53.03639602661133,14904.881983937163,49.7473753947017
2019-01-29,GOOG,281.0311993382535,52.56752395629883,14773.114303681032,49.7473753947017
2019-01-30,GOOG,281.0311993382535,53.97709655761719,15169.248182383872,49.7473753947017
2019-01-31,GOOG,281.0311993382535,55.33066940307617,15549.644382534903,49.7473753947017
2019-02-01,GOOG,281.0311993382535,55.052120208740234,15471.36336837597,49.7473753947017
2019-02-04,GOOG,281.0311993382535,56.14498519897461,15778.492527296325,49.7473753947017
2019-02-05,GOOG,281.0311993382535,56.79872512817383,15962.213843654486,49.7473753947017
2019-02-06,GOOG,281.0311993382535,55.274173736572266,15533.767337619896,49.7473753947017
2019-02-07,GOOG,281.0311993382535,54.455379486083984,15303.660607393907,49.7473753947017
2019-02-08,GOOG,281.0311993382535,54.27447509765625,15252.820830148508,49.7473753947017
2019-02-11,GOOG,281.0311993382535,54.271995544433594,15252.123998332523,49.7473753947017
2019-02-12,GOOG,281.0311993382535,55.57848358154297,15619.287898322451,49.7473753947017
2019-02-13,GOOG,281.0311993382535,55.51851272583008,15602.434216816115,49.7473753947017
2019-02-14,GOOG,281.0311993382535,55.59334945678711,15623.465673071525,49.7473753947017
2019-02-15,GOOG,281.0311993382535,55.19585418701172,15511.757100675264,49.7473753947017
2019-02-19,GOOG,281.0311993382535,55.439208984375,15580.147391242985,49.7473753947017
2019-02-20,GOOG,281.0311993382535,55.20328521728515,15513.845452025325,49.7473753947017
2019-02-21,GOOG,281.0311993382535,54.369136810302734,15279.423724784963,49.7473753947017
2019-02-22,GOOG,281.0311993382535,55.03329086303711,15466.071734770267,49.7473753947017
2019-02-25,GOOG,281.0311993382535,54.98521423339844,15452.560701882769,49.7473753947017
2019-02-26,GOOG,281.0311993382535,55.26920318603515,15532.370457841078,49.7473753947017
2019-02-27,GOOG,281.0311993382535,55.31481170654297,15545.187875059435,49.7473753947017
2019-02-28,GOOG,281.0311993382535,55.50661087036133,15599.089424099382,49.7473753947017
2019-03-01,GOOG,281.0311993382535,56.55091094970703,15892.570327866939,49.7473753947017
2019-03-04,GOOG,281.0311993382535,56.888431549072266,15987.424146707917,49.7473753947017
2019-03-05,GOOG,281.0311993382535,57.59371566772461,16185.630988447008,49.7473753947017
2019-03-06,GOOG,281.0311993382535,57.38703536987305,16127.547376462195,49.7473753947017
2019-03-07,GOOG,281.0311993382535,56.665401458740234,15924.745732933387,49.7473753947017
2019-03-08,GOOG,281.0311993382535,56.616825103759766,15911.094261633745,49.7473753947017
2019-03-11,GOOG,281.0311993382535,58.27421188354492,16376.871656124133,49.7473753947017
2019-03-12,GOOG,281.0311993382535,59.13858795166016,16619.788299225842,49.7473753947017
2019-03-13,GOOG,281.0311993382535,59.14453887939453,16621.460695584206,49.7473753947017
2019-03-14,GOOG,281.0311993382535,58.75943756103515,16513.23521021893,49.7473753947017
2019-03-15,GOOG,281.0311993382535,58.70541000366211,16498.051780973066,49.7473753947017
2019-03-18,GOOG,281.0311993382535,58.69550323486328,16495.267669855966,49.7473753947017
2019-03-19,GOOG,281.0311993382535,59.41862487792969,16698.487412474366,49.7473753947017
2019-03-20,GOOG,281.0311993382535,60.66364669799805,17048.377387770473,49.7473753947017
2019-03-21,GOOG,281.0311993382535,61.03883743286133,17153.8176899697,49.7473753947017
2019-03-22,GOOG,281.0311993382535,59.74821853637695,16791.113513602082,49.7473753947017
2019-03-25,GOOG,281.0311993382535,59.12867736816406,16617.003116059794,49.7473753947017
2019-03-26,GOOG,281.0311993382535,58.71334457397461,16500.281642784223,49.7473753947017
2019-03-27,GOOG,281.0311993382535,58.13841247558594,16338.707785635996,49.7473753947017
2019-03-28,GOOG,281.0311993382535,57.91388320922851,16275.60805662503,49.7473753947017
2019-03-29,GOOG,281.0311993382535,58.15278625488281,16342.747266070819,49.7473753947017
2019-04-01,GOOG,281.0311993382535,59.199554443359375,16636.92178550752,49.7473753947017
2019-04-02,GOOG,281.0311993382535,59.49990463256836,16721.32955940239,49.7473753947017
2019-04-03,GOOG,281.0311993382535,59.76903533935547,16796.963684709524,49.7473753947017
2019-04-04,GOOG,281.0311993382535,60.21906280517578,16923.435443164162,49.7473753947017
2019-04-05,GOOG,281.0311993382535,59.83000183105469,16814.0971709912,49.7473753947017
2019-04-08,GOOG,281.0311993382535,59.66594314575195,16767.991561898718,49.7473753947017
2019-04-09,GOOG,281.0311993382535,59.339317321777344,16676.199514852287,49.7473753947017
2019-04-10,GOOG,281.0311993382535,59.58268356323242,16744.59302156685,49.7473753947017
2019-04-11,GOOG,281.0311993382535,59.70459747314453,16778.854633885465,49.7473753947017
2019-04-12,GOOG,281.0311993382535,60.36131286621094,16963.412148422813,49.7473753947017
2019-04-15,GOOG,281.0311993382535,60.52140045166016,17008.40175456077,49.7473753947017
2019-04-16,GOOG,281.0311993382535,60.82027053833008,17092.393573463945,49.7473753947017
2019-04-17,GOOG,281.0311993382535,61.2767448425293,17220.67709464015,49.7473753947017
2019-04-18,GOOG,281.0311993382535,61.27822494506836,17221.093049631843,49.7473753947017
2019-04-22,GOOG,281.0311993382535,61.896278381347656,17394.785348084544,49.7473753947017
2019-04-23,GOOG,281.0311993382535,62.67491149902344,17613.605546989453,49.7473753947017
2019-04-24,GOOG,281.0311993382535,62.25115585327149,17494.516989637425,49.7473753947017
2019-04-25,GOOG,281.0311993382535,62.620399475097656,17598.285967527234,49.7473753947017
2019-04-26,GOOG,281.0311993382535,63.05308151245117,17719.883119416812,49.7473753947017
2019-04-29,GOOG,281.0311993382535,63.81634521484375,17934.384033111553,49.7473753947017
2019-04-30,GOOG,281.0311993382535,58.90465545654297,16554.04596955887,49.7473753947017
2019-05-01,GOOG,281.0311993382535,57.8935661315918,16269.898323929736,49.7473753947017
2019-05-02,GOOG,281.0311993382535,57.62246322631836,16193.709949316655,49.7473753947017
2019-05-03,GOOG,281.0311993382535,58.75199890136719,16511.144714770973,49.7473753947017
2019-05-06,GOOG,281.0311993382535,58.94976043701172,16566.72187631613,49.7473753947017
2019-05-07,GOOG,281.0311993382535,58.19193649291992,16353.749704420767,49.7473753947017
2019-05-08,GOOG,281.0311993382535,57.80385208129883,16244.685876778409,49.7473753947017
2019-05-09,GOOG,281.0311993382535,57.61105728149414,16190.50452296312,49.7473753947017
2019-05-10,GOOG,281.0311993382535,57.70473098754883,16216.829756922129,49.7473753947017
2019-05-13,GOOG,281.0311993382535,56.1068229675293,15767.767749623825,49.7473753947017
2019-05-14,GOOG,281.0311993382535,55.532379150390625,15606.3311147409,49.7473753947017
2019-05-15,GOOG,281.0311993382535,57.701759338378906,16215.994630791893,49.7473753947017
2019-05-16,GOOG,281.0311993382535,58.433807373046875,16421.722967947844,49.7473753947017
2019-05-17,GOOG,281.0311993382535,57.60709381103515,16189.390664106488,49.7473753947017
2019-07-19,GOOG,403.08666792096597,56.01116180419922,22577.35257803674,54.73081294975452
2019-07-22,GOOG,403.08666792096597,56.40618515014648,22736.581222305616,54.73081294975452
2019-07-23,GOOG,403.08666792096597,56.80962371826172,22899.201930437994,54.73081294975452
2019-07-24,GOOG,403.08666792096597,56.39329528808594,22731.38549075767,54.73081294975452
2019-07-25,GOOG,403.08666792096597,56.11128616333008,22617.711372336522,54.73081294975452
2019-07-26,GOOG,403.08666792096597,61.974098205566406,24980.93274308848,54.73081294975452
2019-07-29,GOOG,403.08666792096597,61.42890167236328,24761.17128915757,54.73081294975452
2019-07-30,GOOG,403.08666792096597,60.72163009643555,24476.079546301647,54.73081294975452
2019-07-31,GOOG,403.08666792096597,60.30232620239258,24307.063736805583,54.73081294975452
2019-08-01,GOOG,403.08666792096597,59.92218399047851,24153.833479269033,54.73081294975452
2019-08-02,GOOG,403.08666792096597,59.1777458190918,23853.760377291586,54.73081294975452
2019-08-05,GOOG,403.08666792096597,57.112457275390625,23021.27009991574,54.73081294975452
2019-08-06,GOOG,403.08666792096597,57.98625946044922,23373.488111113063,54.73081294975452
2019-08-07,GOOG,403.08666792096597,58.186485290527344,23454.196473790966,54.73081294975452
2019-08-08,GOOG,403.08666792096597,59.71352767944336,24069.726902113194,54.73081294975452
2019-08-09,GOOG,403.08666792096597,58.8813591003418,23734.290842414623,54.73081294975452
2019-08-12,GOOG,403.08666792096597,58.222171783447266,23468.58122331184,54.73081294975452
2019-08-13,GOOG,403.08666792096597,59.34031677246094,23919.290561185888,54.73081294975452
2019-08-14,GOOG,403.08666792096597,57.70572662353515,23260.409064638956,54.73081294975452
2019-08-15,GOOG,403.08666792096597,57.852935791015625,23319.74711744608,54.73081294975452
2019-08-16,GOOG,403.08666792096597,58.36541366577149,23526.32011636464,54.73081294975452
2019-08-19,GOOG,403.08666792096597,59.398799896240234,23942.864328679694,54.73081294975452
2019-08-20,GOOG,403.08666792096597,58.617679595947266,23628.00514958918,54.73081294975452
2019-08-21,GOOG,403.08666792096597,59.04193878173828,23799.01837112454,54.73081294975452
2019-08-22,GOOG,403.08666792096597,58.95669937133789,23764.6595012107,54.73081294975452
2019-08-23,GOOG,403.08666792096597,57.06140899658203,23000.693219307683,54.73081294975452
2019-08-26,GOOG,403.08666792096597,57.9337158203125,23352.308470289918,54.73081294975452
2019-08-27,GOOG,403.08666792096597,57.88167190551758,23331.33026208967,54.73081294975452
2019-08-28,GOOG,403.08666792096597,58.03928756713867,23394.863033944675,54.73081294975452
2019-08-29,GOOG,403.08666792096597,59.121246337890625,23830.986189674943,54.73081294975452
2019-08-30,GOOG,403.08666792096597,58.88582229614258,23736.089897138238,54.73081294975452
2019-09-03,GOOG,403.08666792096597,57.908931732177734,23342.318334786214,54.73081294975452
2019-09-04,GOOG,403.08666792096597,58.55424118041992,23602.433970056074,54.73081294975452
2019-09-05,GOOG,403.08666792096597,60.03964614868164,24201.18090922594,54.73081294975452
2019-09-06,GOOG,403.08666792096597,59.719966888427734,24072.322461406755,54.73081294975452
2019-09-09,GOOG,403.08666792096597,59.694190979003906,24061.932535964468,54.73081294975452
2019-09-10,GOOG,403.08666792096597,59.77299499511719,24093.697384238363,54.73081294975452
2019-09-11,GOOG,403.08666792096597,60.475303649902344,24376.788639747767,54.73081294975452
2019-09-12,GOOG,403.08666792096597,61.17315673828125,24658.083915840776,54.73081294975452
2019-09-13,GOOG,403.08666792096597,61.43632888793945,24764.1651007361,54.73081294975452
2019-09-16,GOOG,403.08666792096597,61.026947021484375,24599.148728279455,54.73081294975452
2019-09-17,GOOG,403.08666792096597,60.920387268066406,24556.19591233973,54.73081294975452
2019-09-18,GOOG,403.08666792096597,61.08195114135742,24621.320155681005,54.73081294975452
2019-09-19,GOOG,403.08666792096597,61.39420318603515,24747.18479192166,54.73081294975452
2019-09-20,GOOG,403.08666792096597,60.959041595458984,24571.776956369125,54.73081294975452
2019-09-23,GOOG,403.08666792096597,61.16225051879883,24653.68776416999,54.73081294975452
2019-09-24,GOOG,403.08666792096597,60.405426025390625,24348.621900921105,54.73081294975452
2019-09-25,GOOG,403.08666792096597,61.78129577636719,24903.216654335498,54.73081294975452
2019-09-26,GOOG,403.08666792096597,61.52703094482422,24800.725890619357,54.73081294975452
2019-09-27,GOOG,403.08666792096597,60.71916580200195,24475.086222069633,54.73081294975452
2019-09-30,GOOG,403.08666792096597,60.41732025146485,24353.416304876864,54.73081294975452
2019-10-01,GOOG,403.08666792096597,59.728397369384766,24075.720675884695,54.73081294975452
2019-10-02,GOOG,403.08666792096597,58.31732940673828,23506.937992611496,54.73081294975452
2019-10-03,GOOG,403.08666792096597,58.8724365234375,23730.694270621,54.73081294975452
2019-10-04,GOOG,403.08666792096597,59.921688079833984,24153.633584299747,54.73081294975452
2019-10-07,GOOG,403.08666792096597,59.85626220703125,24127.26128723587,54.73081294975452
2019-10-08,GOOG,403.08666792096597,58.9368782043457,23756.669853053514,54.73081294975452
2019-10-09,GOOG,403.08666792096597,59.59010696411133,24019.977657217583,54.73081294975452
2019-10-10,GOOG,403.08666792096597,59.90533447265625,24147.041663273983,54.73081294975452
2019-10-11,GOOG,403.08666792096597,60.24136734008789,24282.49203211893,54.73081294975452
2019-10-14,GOOG,403.08666792096597,60.32513046264648,24316.255830085727,54.73081294975452
2019-10-15,GOOG,403.08666792096597,61.607322692871094,24833.09042380112,54.73081294975452
2019-10-16,GOOG,403.08666792096597,61.638553619384766,24845.679193905602,54.73081294975452
2019-10-17,GOOG,403.08666792096597,62.10593032836914,25034.07251419398,54.73081294975452
2019-10-18,GOOG,403.08666792096597,61.73024368286133,24882.63823607383,54.73081294975452
2019-10-21,GOOG,403.08666792096597,61.7629508972168,24895.822078125355,54.73081294975452
2019-10-22,GOOG,403.08666792096597,61.59691619873047,24828.89570475324,54.73081294975452
2019-10-23,GOOG,403.08666792096597,62.406280517578125,25155.139671171662,54.73081294975452
2019-10-24,GOOG,403.08666792096597,62.49847030639648,25192.30014596279,54.73081294975452
2019-10-25,GOOG,403.08666792096597,62.70365524291992,25275.0074583336,54.73081294975452
2019-10-28,GOOG,403.08666792096597,63.93629837036133,25771.869469309633,54.73081294975452
2019-10-29,GOOG,403.08666792096597,62.57925796508789,25224.864574113846,54.73081294975452
2019-10-30,GOOG,403.08666792096597,62.513336181640625,25198.292382080683,54.73081294975452
2019-10-31,GOOG,403.08666792096597,62.454856872558594,25174.720152240487,54.73081294975452
2019-11-01,GOOG,403.08666792096597,63.13039779663086,25447.021692369024,54.73081294975452
2019-11-04,GOOG,403.08666792096597,64.00418090820312,25799.2320152983,54.73081294975452
2019-11-05,GOOG,403.08666792096597,64.03691101074219,25812.425083271486,54.73081294975452
2019-11-06,GOOG,403.08666792096597,64.02549743652344,25807.82442367058,54.73081294975452
2019-11-07,GOOG,403.08666792096597,64.87104797363281,26148.654572232783,54.73081294975452
2019-11-08,GOOG,403.08666792096597,64.99544525146484,26198.797456452532,54.73081294975452
2019-11-11,GOOG,403.08666792096597,64.39179229736328,25955.472998603087,54.73081294975452
2019-11-12,GOOG,403.08666792096597,64.37245178222656,25947.67709480075,54.73081294975452
2019-11-13,GOOG,403.08666792096597,64.33279418945312,25931.69164787194,54.73081294975452
2019-11-14,GOOG,403.08666792096597,64.99991607666016,26200.599586483368,54.73081294975452
2019-11-15,GOOG,403.08666792096597,66.16018676757812,26668.28923317185,54.73081294975452
2019-11-18,GOOG,403.08666792096597,65.45787811279297,26385.197977662447,54.73081294975452
2019-11-19,GOOG,403.08666792096597,65.19816589355469,26280.511444591328,54.73081294975452
2019-11-20,GOOG,403.08666792096597,64.58307647705078,26032.577101219318,54.73081294975452
2019-11-21,GOOG,403.08666792096597,64.49884033203125,25998.622634204887,54.73081294975452
2019-11-22,GOOG,403.08666792096597,64.20096588134766,25878.55341442005,54.73081294975452
2019-11-25,GOOG,403.08666792096597,64.76349639892578,26105.301966354473,54.73081294975452
2019-11-26,GOOG,403.08666792096597,65.10348510742188,26242.346881992915,54.73081294975452
2019-11-27,GOOG,403.08666792096597,65.07573699951172,26231.1619896343,54.73081294975452
2019-11-29,GOOG,403.08666792096597,64.6777572631836,26070.74166381773,54.73081294975452
2019-12-02,GOOG,403.08666792096597,63.93232345581055,25770.267234248087,54.73081294975452
2019-12-03,GOOG,403.08666792096597,64.19798278808594,25877.350969297084,54.73081294975452
2019-12-04,GOOG,403.08666792096597,65.44994354248047,26381.999658153796,54.73081294975452
2019-12-05,GOOG,403.08666792096597,65.82611846923828,26533.630755936014,54.73081294975452
2019-12-06,GOOG,403.08666792096597,66.44518280029297,26783.167334369573,54.73081294975452
2019-12-09,GOOG,403.08666792096597,66.59088897705078,26841.89955165438,54.73081294975452
2019-12-10,GOOG,403.08666792096597,66.6454086303711,26863.87569704747,54.73081294975452
2019-12-11,GOOG,403.08666792096597,66.66324615478516,26871.065765327494,54.73081294975452
2019-12-12,GOOG,403.08666792096597,66.92344665527344,26975.949118060686,54.73081294975452
2019-12-13,GOOG,403.08666792096597,66.80252838134766,26927.208573933185,54.73081294975452
2019-12-16,GOOG,403.08666792096597,67.46368408203125,27193.711622298688,54.73081294975452
2019-12-17,GOOG,403.08666792096597,67.16382598876953,27072.84282263669,54.73081294975452
2019-12-18,GOOG,403.08666792096597,67.0399398803711,27022.905984000667,54.73081294975452
2019-12-19,GOOG,403.08666792096597,67.20944213867188,27091.23008450421,54.73081294975452
2019-12-20,GOOG,403.08666792096597,66.88975524902344,26962.3685613778,54.73081294975452
2019-12-23,GOOG,403.08666792096597,66.85257720947266,26947.38258929544,54.73081294975452
2019-12-24,GOOG,403.08666792096597,66.59088897705078,26841.89955165438,54.73081294975452
2019-12-26,GOOG,403.08666792096597,67.42552185058594,27178.328935584967,54.73081294975452
2019-12-27,GOOG,403.08666792096597,67.00373840332031,27008.31365124245,54.73081294975452
2019-12-30,GOOG,403.08666792096597,66.22312927246094,26693.66051773566,54.73081294975452
2019-12-31,GOOG,403.08666792096597,66.2667465209961,26711.24204911158,54.73081294975452
2020-01-02,GOOG,403.08666792096597,67.77098083496094,27317.578846500048,54.73081294975452
2020-01-03,GOOG,403.08666792096597,67.43840789794922,27183.523129479305,54.73081294975452
2020-01-06,GOOG,403.08666792096597,69.10124969482422,27853.792488661362,54.73081294975452
2020-01-07,GOOG,403.08666792096597,69.0581283569336,27836.410852254736,54.73081294975452
2020-01-08,GOOG,403.08666792096597,69.60234832763672,28055.778666861504,54.73081294975452
2020-01-09,GOOG,403.08666792096597,70.37106323242188,28365.637396412534,54.73081294975452
2020-01-10,GOOG,403.08666792096597,70.86173248291016,28563.419629643133,54.73081294975452
2020-01-13,GOOG,403.08666792096597,71.33257293701172,28753.209139409326,54.73081294975452
2020-01-14,GOOG,403.08666792096597,70.9187240600586,28586.392174575456,54.73081294975452
2020-01-15,GOOG,403.08666792096597,71.33109283447266,28752.612529808674,54.73081294975452
2020-01-16,GOOG,403.08666792096597,71.95063781738281,29002.34285259708,54.73081294975452
2020-01-17,GOOG,403.08666792096597,73.37259674072266,29575.51553692662,54.73081294975452
2020-01-21,GOOG,403.08666792096597,73.57133483886719,29655.62421469665,54.73081294975452
2020-01-22,GOOG,403.08666792096597,73.64816284179688,29686.592558400604,54.73081294975452
2020-01-23,GOOG,403.08666792096597,73.682861328125,29700.579055636506,54.73081294975452
2020-01-24,GOOG,403.08666792096597,72.694580078125,29302.21605960524,54.73081294975452
2020-01-27,GOOG,403.08666792096597,71.06842041015625,28646.732777536254,54.73081294975452
2020-01-28,GOOG,403.08666792096597,71.9932632446289,29019.524594034418,54.73081294975452
2020-01-29,GOOG,403.08666792096597,72.29409790039062,29140.78703302056,54.73081294975452
2020-01-30,GOOG,403.08666792096597,72.15582275390625,29085.050164967888,54.73081294975452
2020-01-31,GOOG,403.08666792096597,71.08477020263672,28653.323160908403,54.73081294975452
2020-02-03,GOOG,403.08666792096597,73.64765930175781,29686.389588124093,54.73081294975452
2020-02-04,GOOG,403.08666792096597,71.72115325927734,28909.840686731033,54.73081294975452
2020-02-05,GOOG,403.08666792096597,71.77864837646484,28933.016201939867,54.73081294975452
2020-02-06,GOOG,403.08666792096597,73.16641235351562,29492.405359310014,54.73081294975452
2020-02-07,GOOG,403.08666792096597,73.31510925292969,29552.34309702501,54.73081294975452
2020-02-10,GOOG,403.08666792096597,74.77474212646484,30140.7016484062,54.73081294975452
2020-02-11,GOOG,403.08666792096597,74.78018951416016,30142.897417761174,54.73081294975452
2020-02-12,GOOG,403.08666792096597,75.25004577636719,30332.29021289601,54.73081294975452
2020-02-13,GOOG,403.08666792096597,75.07112121582031,30260.168107975944,54.73081294975452
2020-02-14,GOOG,403.08666792096597,75.3724594116211,30381.6335172386,54.73081294975452
2020-02-18,GOOG,403.08666792096597,75.31944274902344,30360.263207367818,54.73081294975452
2020-02-19,GOOG,403.08666792096597,75.6673583984375,30500.503367207693,54.73081294975452
2020-02-20,GOOG,403.08666792096597,75.24410247802734,30329.89454857174,54.73081294975452
2020-02-21,GOOG,403.08666792096597,73.60652923583984,29669.810606901847,54.73081294975452
2020-02-24,GOOG,403.08666792096597,70.45829010009766,28400.79738385715,54.73081294975452
2020-02-25,GOOG,403.08666792096597,68.81576538085938,27738.71756780157,54.73081294975452
2020-02-26,GOOG,403.08666792096597,69.05020141601562,27833.215608053302,54.73081294975452
2020-02-27,GOOG,403.08666792096597,65.32852935791016,26333.059219057006,54.73081294975452
2020-02-28,GOOG,403.08666792096597,66.3812484741211,26757.39625986718,54.73081294975452
2020-03-02,GOOG,403.08666792096597,68.84847259521484,27751.90140985309,54.73081294975452
2020-03-03,GOOG,403.08666792096597,66.48334503173828,26798.55002108329,54.73081294975452
2020-03-04,GOOG,403.08666792096597,68.72010803222656,27700.159365879015,54.73081294975452
