symbol,stage,strategy,params_json,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,profit_factor,win_rate_pct,number_of_trades,average_trade_return_pct,buy_hold_return_pct,excess_vs_buy_hold_pct,buy_hold_max_drawdown_pct,buy_hold_sharpe
NFLX,strategy_selection_default,rsi_pullback,{},76.53959007852225,12.089545891144615,-38.88911321957372,0.6906679081553057,0.5614914525247613,0.310872243933289,4.48303594133849,90.0,10.0,6.287933367868403,60.715355154744444,15.824234923777801,-75.94731825161351,0.445820294165681
NFLX,strategy_selection_default,bollinger_mean_reversion,{},-38.90776492851573,-9.421176855892643,-69.29735329882733,-0.175893017680283,-0.0987606042049451,-0.1359529102831128,0.8697041323362671,63.1578947368421,19.0,-0.7634659595385279,60.715355154744444,-99.62312008326018,-75.94731825161351,0.445820294165681
NFLX,strategy_selection_default,macd_momentum,{},37.03182185157405,6.530338602586783,-44.399536019532285,0.36700434207783655,0.40419219166001313,0.14708123525691688,1.362864136982193,40.42553191489361,47.0,1.2316456694714903,60.715355154744444,-23.68353330317039,-75.94731825161351,0.445820294165681
NFLX,strategy_selection_default,ema_cross,{},143.9195703462364,19.607356610820382,-34.836323987084725,0.7511015047066789,0.9191415825824346,0.5628422969682347,4.080487865559976,63.63636363636363,11.0,9.552236524912123,60.715355154744444,83.20421519149197,-75.94731825161351,0.445820294165681
NFLX,strategy_selection_default,supertrend,{},106.0123595467247,15.61888302837997,-38.149828307554166,0.6780538513097198,0.7969600514265341,0.4094089992349252,2.345582194471906,66.66666666666666,18.0,5.050332085597581,60.715355154744444,45.29700439198025,-75.94731825161351,0.445820294165681
NFLX,strategy_selection_default,donchian_breakout,{},12.470972788422818,2.38792932110119,-39.73703850085146,0.21750375908973685,0.1982956638552008,0.060093288558734005,1.2589172552010002,43.47826086956522,23.0,1.007165141366877,60.715355154744444,-48.244382366321624,-75.94731825161351,0.445820294165681
NFLX,strategy_selection_default,volume_breakout,{},41.49802366474367,7.218615422210428,-24.533562746087213,0.4225569728572986,0.4159784227679696,0.29423429026270165,1.8837412122423247,41.17647058823529,17.0,2.6840957105916483,60.715355154744444,-19.217331490000777,-75.94731825161351,0.445820294165681
NFLX,strategy_selection_default,pullback_continuation,{},7.258967507482206,1.4170496688095113,-31.398687378555323,0.1677203562354312,0.133209920260407,0.04513085695987814,1.2559654296574942,27.27272727272727,22.0,0.6670980099227384,60.715355154744444,-53.45638764726224,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 20}",162.02379861952204,21.339300481683665,-29.680532081225774,0.8575882315212929,0.9925203546119512,0.7189662376430812,2.446831917504271,50.0,32.0,3.596798537287345,60.715355154744444,101.30844346477761,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 30}",117.17678978619071,16.850630226805308,-32.79732722569363,0.7085951010775682,0.786386338997661,0.5137805928772275,2.2401804281247695,42.30769230769231,26.0,3.8050019953549343,60.715355154744444,56.46143463144626,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 50}",135.30398247290938,18.746816246233045,-33.10487173476411,0.7493888837661508,0.8752870747651629,0.566285723637063,3.075510618574796,40.0,20.0,5.177264034970022,60.715355154744444,74.58862731816494,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 60}",141.53233463727707,19.37138023417959,-31.19152403413139,0.759589676887834,0.9112438800870223,0.6210462885039673,3.088178644960304,40.909090909090914,22.0,4.842266928668701,60.715355154744444,80.81697948253263,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 20}",130.8261757686545,18.289577729214624,-33.108925298787725,0.7593078337733843,0.8520429872197759,0.5524062639956571,2.429284572813724,43.47826086956522,23.0,4.564347463596967,60.715355154744444,70.11082061391005,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 30}",113.98232439591855,16.503461594757173,-29.55293456490984,0.6877978781240688,0.7768057793714636,0.5584373206156261,2.851662589779133,50.0,18.0,5.12923788069012,60.715355154744444,53.26696924117411,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 50}",186.0723208130203,23.49770687581256,-28.965477399978834,0.8753735285346205,1.0517244362057945,0.8112314722570302,4.294681857991271,60.0,15.0,8.435428832157205,60.715355154744444,125.35696565827585,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 60}",175.07773689192922,22.529666719928976,-34.210948591049295,0.8391091884830402,1.0129929819796777,0.6585513599533301,3.808292608357202,50.0,14.0,8.815561649397559,60.715355154744444,114.36238173718478,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 20}",96.99027666924593,14.583893535123082,-31.28908774205208,0.6274468243195872,0.7084302327613439,0.46610158964534276,2.31449503259204,47.61904761904761,21.0,4.001799594175394,60.715355154744444,36.27492151450149,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 30}",119.34716949765117,17.084181768814567,-29.523210051134928,0.7033003195814129,0.8085304982129726,0.5786695193112247,2.9266962656316275,47.05882352941176,17.0,5.663608191770068,60.715355154744444,58.63181434290672,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 50}",173.3218924618574,22.37221795866804,-31.10177394244964,0.8367340859220621,1.0192397361325949,0.7193228913587157,3.7866463668207517,53.84615384615385,13.0,9.439227310191262,60.715355154744444,112.60653730711296,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 60}",175.89704275785118,22.602860202014654,-31.97670637499942,0.8364331759983289,1.025111722499989,0.7068539185038272,5.035955777786624,63.63636363636363,11.0,10.803336964282787,60.715355154744444,115.18168760310674,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.715355154744444,-60.715355154744444,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 30}",117.73661381365397,16.911050002310525,-29.09642506957846,0.6924893420829591,0.8139654651023172,0.5812071401167335,2.8789425443891683,46.666666666666664,15.0,6.569243895845071,60.715355154744444,57.021258658909524,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 50}",143.9195703462364,19.607356610820382,-34.836323987084725,0.7511015047066789,0.9191415825824346,0.5628422969682347,4.080487865559976,63.63636363636363,11.0,9.552236524912123,60.715355154744444,83.20421519149197,-75.94731825161351,0.445820294165681
NFLX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 60}",156.24158927221353,20.79683099536922,-28.38300982442521,0.784465813447857,0.962200971505087,0.7327211287321739,6.9040383252146365,66.66666666666666,9.0,11.960604899408933,60.715355154744444,95.5262341174691,-75.94731825161351,0.445820294165681
