symbol,stage,strategy,params_json,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,profit_factor,win_rate_pct,number_of_trades,average_trade_return_pct,buy_hold_return_pct,excess_vs_buy_hold_pct,buy_hold_max_drawdown_pct,buy_hold_sharpe
MU,strategy_selection_default,rsi_pullback,{},74.76845188040848,11.862830825903004,-27.91569668702372,0.741250984293387,0.35553926872359354,0.4249519888005267,8.452893501216888,83.33333333333334,6.0,10.341694120103414,1119.5428145158498,-1044.7743626354413,-57.82339360845161,1.2093595766347398
MU,strategy_selection_default,bollinger_mean_reversion,{},167.5956144816932,21.85305418984358,-27.472841184432195,0.9424620900993854,0.6775549593642127,0.7954420892669399,4.351454893085333,71.42857142857143,21.0,5.152412422025998,1119.5428145158498,-951.9472000341566,-57.82339360845161,1.2093595766347398
MU,strategy_selection_default,macd_momentum,{},248.23910921484452,28.47164457182023,-39.963986648358855,0.8570954677917162,0.9857019588443943,0.7124325413863444,2.265735670394854,44.0,50.0,3.437452659626171,1119.5428145158498,-871.3037053010053,-57.82339360845161,1.2093595766347398
MU,strategy_selection_default,ema_cross,{},558.3580034276513,45.99721955904135,-56.09446924338991,1.1101659792015983,1.4791718145613306,0.8199956284364271,0.7692431137613032,23.076923076923077,13.0,-1.6324120394172854,1119.5428145158498,-561.1848110881986,-57.82339360845161,1.2093595766347398
MU,strategy_selection_default,supertrend,{},261.9210960941074,29.469625084272046,-60.838516829477825,0.8422240894373891,1.0761919097777246,0.4843909191092123,2.8490548678827445,45.45454545454545,22.0,9.114258551857384,1119.5428145158498,-857.6217184217425,-57.82339360845161,1.2093595766347398
MU,strategy_selection_default,donchian_breakout,{},343.470586193286,34.86162679099263,-45.95955613577951,0.986911749095677,1.1981638381901325,0.7585283610659777,2.2350412597943747,36.84210526315789,19.0,6.23150728971811,1119.5428145158498,-776.0722283225638,-57.82339360845161,1.2093595766347398
MU,strategy_selection_default,volume_breakout,{},290.73093518097085,31.47620961818809,-43.43918685299945,0.945120405204029,1.083870158894307,0.724604024580508,2.697408620340487,40.0,15.0,7.67112822960005,1119.5428145158498,-828.811879334879,-57.82339360845161,1.2093595766347398
MU,strategy_selection_default,pullback_continuation,{},226.36071784926642,26.808655218278908,-30.105858799592934,0.9330608792070321,0.9456349825606057,0.8904796703105973,5.1172192006634445,41.17647058823529,17.0,9.389205686824265,1119.5428145158498,-893.1820966665833,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 20}",164.76063987790076,21.592732814479998,-69.010476388852,0.6760949955601041,0.8632633723700145,0.31289065000525196,1.3383409393671444,29.268292682926827,41.0,1.4456648873007147,1119.5428145158498,-954.7821746379491,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 30}",251.5816991848613,28.71831111188805,-67.17996598342486,0.8069917295727138,1.0376811172835783,0.42748326367080397,1.9178616749280564,22.857142857142858,35.0,4.2887110820565395,1119.5428145158498,-867.9611153309885,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 50}",287.6524052007634,31.2675486342626,-66.33178494377282,0.8520525338624271,1.090800903100306,0.47138108315292626,2.137988916291715,29.166666666666668,24.0,6.6112521791909336,1119.5428145158498,-831.8904093150865,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 60}",334.477237174058,34.30795790367851,-66.08501191590742,0.9085028927928407,1.1565540741866955,0.5191488494749018,2.4402736595419943,31.818181818181817,22.0,8.095564898884424,1119.5428145158498,-785.0655773417918,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 20}",288.39003814014393,31.31766528454305,-62.52976349413943,0.8554860181689595,1.0989616082061484,0.5008441346092454,2.072032286353067,32.142857142857146,28.0,5.730346292721892,1119.5428145158498,-831.1527763757059,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 30}",311.47029896674985,32.848670089842955,-60.40268562023561,0.8772923796488195,1.1301783992111492,0.5438279730866514,2.227690178073511,33.33333333333333,21.0,7.615712962435175,1119.5428145158498,-808.0725155490999,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 50}",229.5259236268576,27.05465411069634,-63.717099676242974,0.774449537270185,0.9784494326057553,0.424605863232405,2.013335457630998,31.57894736842105,19.0,6.342592926660407,1119.5428145158498,-890.0168908889922,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 60}",281.4532333137886,30.843321389796373,-65.63238414655589,0.8435768343802069,1.0712246215299432,0.4699405909272442,2.571677645813177,18.75,16.0,11.957431700194428,1119.5428145158498,-838.0895812020611,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 20}",238.6337394851261,27.752127433573158,-62.43423062650355,0.7857739093635028,1.0134817754354657,0.44450179260785644,1.92757884668905,34.78260869565217,23.0,5.785541192199522,1119.5428145158498,-880.9090750307238,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 30}",193.4794207180388,24.13324326354127,-66.60104885293823,0.7208457199461192,0.9243491496185193,0.36235530339514443,1.8907637757643727,28.57142857142857,21.0,5.907029984753191,1119.5428145158498,-926.0633937978109,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 50}",313.3285572631256,32.968924018484216,-65.52550232515144,0.8807209362912074,1.1149838298297376,0.503146452123105,2.8130413019092013,18.75,16.0,14.073278114863976,1119.5428145158498,-806.2142572527243,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 60}",571.001229835396,46.55593377854157,-57.00185165654494,1.1192743327478807,1.4879298572588064,0.8167442359426587,0.7779574508698992,23.076923076923077,13.0,-1.625096794222489,1119.5428145158498,-548.5415846804539,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.5428145158498,-1119.5428145158498,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 30}",128.90246005579158,18.090963524122117,-69.55351678717537,0.602134063332321,0.7621411456583704,0.26010134871365437,1.579800401854937,30.0,20.0,4.022917112679533,1119.5428145158498,-990.6403544600582,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 50}",558.3580034276513,45.99721955904135,-56.09446924338991,1.1101659792015983,1.4791718145613306,0.8199956284364271,0.7692431137613032,23.076923076923077,13.0,-1.6324120394172854,1119.5428145158498,-561.1848110881986,-57.82339360845161,1.2093595766347398
MU,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 60}",712.704904464629,52.304109685286846,-55.13636333580205,1.2095720633241904,1.6142971901810064,0.9486318378804625,0.9414599750884753,30.0,10.0,-0.3924678281698525,1119.5428145158498,-406.83791005122083,-57.82339360845161,1.2093595766347398
