symbol,stage,strategy,params_json,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,profit_factor,win_rate_pct,number_of_trades,average_trade_return_pct,buy_hold_return_pct,excess_vs_buy_hold_pct,buy_hold_max_drawdown_pct,buy_hold_sharpe
NVDA,strategy_selection_default,rsi_pullback,{},223.31701536031844,26.570294539653162,-15.475981456567656,1.4673557566912876,0.9455264689624621,1.7168729889100074,inf,100.0,9.0,14.032711419463393,1038.7582997124805,-815.4412843521621,-66.36205530533923,1.200636543519274
NVDA,strategy_selection_default,bollinger_mean_reversion,{},163.19047800392732,21.44759282201281,-39.89816486521993,0.8532004945774754,0.6291278062375328,0.5375583787992496,3.8169489089603763,86.95652173913044,23.0,4.678214478014916,1038.7582997124805,-875.5678217085533,-66.36205530533923,1.200636543519274
NVDA,strategy_selection_default,macd_momentum,{},201.83964696159498,24.835340076013402,-53.60612888897285,0.7907858273867815,0.8950766816306781,0.4632929217375777,1.9181179300877838,42.0,50.0,3.2081311189724597,1038.7582997124805,-836.9186527508855,-66.36205530533923,1.200636543519274
NVDA,strategy_selection_default,ema_cross,{},381.19564581756924,37.090708336783365,-57.26673617368835,0.9739337085463932,1.3431761144346346,0.6476832942650742,4.336924004907512,41.66666666666667,12.0,23.889897804155527,1038.7582997124805,-657.5626538949114,-66.36205530533923,1.200636543519274
NVDA,strategy_selection_default,supertrend,{},450.01300486406956,40.820061705179626,-37.31408260994162,1.1097041763654145,1.480189567558053,1.0939586035622888,4.4236910863402406,47.368421052631575,19.0,13.82811109128814,1038.7582997124805,-588.745294848411,-66.36205530533923,1.200636543519274
NVDA,strategy_selection_default,donchian_breakout,{},239.96207533103174,27.852594318135182,-38.55650497305276,0.8881562727993455,1.112809654457668,0.7223837932821304,2.7440626255530054,45.45454545454545,22.0,8.302976302768487,1038.7582997124805,-798.7962243814488,-66.36205530533923,1.200636543519274
NVDA,strategy_selection_default,volume_breakout,{},302.5459116188546,32.265022050909884,-33.038887527538684,1.0036718803617248,1.2257080495741837,0.976577132750497,5.7710797378845236,46.666666666666664,15.0,13.438706093933686,1038.7582997124805,-736.212388093626,-66.36205530533923,1.200636543519274
NVDA,strategy_selection_default,pullback_continuation,{},-4.567093139519285,-0.9342678101440072,-48.03503791619793,0.09005542666758522,0.07428259257265872,-0.019449715263552693,1.1791323671384562,24.0,25.0,0.6773862231723391,1038.7582997124805,-1043.3253928519998,-66.36205530533923,1.200636543519274
NVDA,selected_strategy_parameter_sweep,supertrend,"{""atr_window"": 7, ""multiplier"": 2.0}",365.1045339019694,36.15764381907067,-47.24545482868603,1.0222080914554645,1.3920670492395233,0.7653147577937345,3.070017453810251,42.42424242424242,33.0,7.774495900675348,1038.7582997124805,-673.6537658105112,-66.36205530533923,1.200636543519274
NVDA,selected_strategy_parameter_sweep,supertrend,"{""atr_window"": 7, ""multiplier"": 2.5}",336.15022288353344,34.41164304983897,-48.85433978076824,1.0059850749976766,1.3340478492672352,0.7043722871757093,3.2388370915310185,48.0,25.0,9.791787431951395,1038.7582997124805,-702.6080768289471,-66.36205530533923,1.200636543519274
NVDA,selected_strategy_parameter_sweep,supertrend,"{""atr_window"": 7, ""multiplier"": 3.0}",407.65135637247914,38.57194532729802,-33.543476463436896,1.0651297599289493,1.4270325689309349,1.1499089955491721,4.1901320143772764,47.368421052631575,19.0,13.360356593735409,1038.7582997124805,-631.1069433400014,-66.36205530533923,1.200636543519274
NVDA,selected_strategy_parameter_sweep,supertrend,"{""atr_window"": 7, ""multiplier"": 3.5}",290.54869212391213,31.463893945326184,-39.82652136423577,0.922579601896786,1.2479010005597693,0.790023654277292,3.8302760458846823,43.75,16.0,13.538422835125132,1038.7582997124805,-748.2096075885685,-66.36205530533923,1.200636543519274
NVDA,selected_strategy_parameter_sweep,supertrend,"{""atr_window"": 10, ""multiplier"": 2.0}",430.87809038195087,39.822365605565516,-46.42775964557075,1.0877210027092883,1.5004998619258922,0.857727486951109,3.260513037630617,45.45454545454545,33.0,8.240579169411227,1038.7582997124805,-607.8802093305297,-66.36205530533923,1.200636543519274
NVDA,selected_strategy_parameter_sweep,supertrend,"{""atr_window"": 10, ""multiplier"": 2.5}",280.7975638889779,30.798130539482283,-49.23715690054532,0.9131098034060028,1.213386876760845,0.6255058674832051,2.8561193820892656,42.30769230769231,26.0,9.007834187727092,1038.7582997124805,-757.9607358235027,-66.36205530533923,1.200636543519274
NVDA,selected_strategy_parameter_sweep,supertrend,"{""atr_window"": 10, ""multiplier"": 3.0}",450.01300486406956,40.820061705179626,-37.31408260994162,1.1097041763654145,1.480189567558053,1.0939586035622888,4.4236910863402406,47.368421052631575,19.0,13.82811109128814,1038.7582997124805,-588.745294848411,-66.36205530533923,1.200636543519274
NVDA,selected_strategy_parameter_sweep,supertrend,"{""atr_window"": 10, ""multiplier"": 3.5}",297.9476045077223,31.960249459970314,-43.19585093850129,0.9251128431148388,1.2412240498364449,0.7398916508317592,3.681023652402157,43.75,16.0,13.987106384991671,1038.7582997124805,-740.8106952047582,-66.36205530533923,1.200636543519274
NVDA,selected_strategy_parameter_sweep,supertrend,"{""atr_window"": 14, ""multiplier"": 2.0}",229.03689932012736,27.01677097227908,-50.77430185092854,0.8440326066399879,1.1361458969960474,0.5320953708354142,2.166333204492466,45.94594594594595,37.0,4.677453558301506,1038.7582997124805,-809.7214003923533,-66.36205530533923,1.200636543519274
NVDA,selected_strategy_parameter_sweep,supertrend,"{""atr_window"": 14, ""multiplier"": 2.5}",289.30989233621875,31.38005604062699,-51.82374430597837,0.9211879608005911,1.1914072025668576,0.6055150290830491,2.8770758635278146,42.30769230769231,26.0,9.085199748005,1038.7582997124805,-749.4484073762618,-66.36205530533923,1.200636543519274
