symbol,stage,strategy,params_json,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,profit_factor,win_rate_pct,number_of_trades,average_trade_return_pct,buy_hold_return_pct,excess_vs_buy_hold_pct,buy_hold_max_drawdown_pct,buy_hold_sharpe
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 50}",78.55956373328287,12.345905048779503,-44.118034747040056,0.6250508275159872,0.7394996592854316,0.27983805533422607,2.2198651505998335,30.434782608695656,23.0,3.2067320231863294,183.46208299164633,-104.90251925836344,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 60}",115.3581401781559,16.653487090252117,-33.85131616865672,0.7941926042467017,0.9555649647609714,0.4919598105810654,2.916046081731725,30.434782608695656,23.0,3.9808888877358966,183.46208299164633,-68.10394281349042,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 20}",85.71123935592955,13.235304257408064,-48.634018652612866,0.6464323649076893,0.7250774863226063,0.27214087225541245,2.213112447138019,37.03703703703704,27.0,3.5386230500890252,183.46208299164633,-97.75084363571678,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 30}",44.29841832157204,7.64136980465544,-47.99097192567626,0.43509206189055266,0.5005784978660761,0.15922515210755991,1.7702790053238389,34.61538461538461,26.0,2.5927960831970633,183.46208299164633,-139.1636646700743,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 50}",107.80908054583595,15.820656769742602,-34.11610175458949,0.7616004695648303,0.8988366261834639,0.4637299092242952,3.0365448954507737,40.0,15.0,5.797370768861212,183.46208299164633,-75.65300244581037,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 60}",122.79060639486966,17.450963486155135,-32.08761001224952,0.8194362053604113,0.9756286092073837,0.5438536394419275,3.6571544845770214,40.0,15.0,6.184032992207701,183.46208299164633,-60.67147659677667,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 20}",57.87140490558001,9.602057120197705,-46.94083883933895,0.5134271359187074,0.5969768431676502,0.20455657286104278,1.9397785943890031,36.0,25.0,3.070290474027958,183.46208299164633,-125.59067808606632,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 30}",73.1059746144271,11.648348036651267,-42.83988670140118,0.6005790163695307,0.719336699301399,0.271904268044441,2.4464780900849483,36.84210526315789,19.0,4.334997172540938,183.46208299164633,-110.35610837721923,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 50}",122.99020641148459,17.472084836079247,-32.40640720814044,0.8205068992676547,0.9772135228467566,0.539155257904995,4.129601233673717,50.0,12.0,8.208268370112865,183.46208299164633,-60.471876580161734,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 60}",124.68670540885078,17.65099828527177,-31.717563988564777,0.8265599950752304,0.9907613918557491,0.5565054835748272,4.420251839955743,60.0,10.0,9.642717812925916,183.46208299164633,-58.77537758279554,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.46208299164633,-183.46208299164633,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 30}",90.11343643437024,13.769246930982359,-40.13497920387608,0.6799332497695065,0.8142354201727443,0.3430734786490828,2.886734477332374,38.46153846153847,13.0,6.336502988333755,183.46208299164633,-93.34864655727608,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 50}",112.05747189445212,16.292267414456795,-31.344375005131052,0.774458958578976,0.9300910437108837,0.5197828130817654,3.958631282581444,50.0,10.0,9.23090759280167,183.46208299164633,-71.4046110971942,-44.60184987847865,0.8272915190480647
GOOG,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 60}",97.08721707126513,14.595213759388393,-31.492842162167634,0.7085719402519961,0.8500369728076862,0.46344542941639066,3.8251565416356357,50.0,10.0,8.333285349561589,183.46208299164633,-86.3748659203812,-44.60184987847865,0.8272915190480647
