symbol,stage,strategy,params_json,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,profit_factor,win_rate_pct,number_of_trades,average_trade_return_pct,buy_hold_return_pct,excess_vs_buy_hold_pct,buy_hold_max_drawdown_pct,buy_hold_sharpe
GOOGL,strategy_selection_default,rsi_pullback,{},20.50516027817317,3.816330753486752,-24.62673215894323,0.3527654011228653,0.22629080841301352,0.15496699801077124,2.7541232826269293,71.42857142857143,7.0,2.8648964406468522,193.74700023558842,-173.24183995741524,-44.32005141440531,0.8471709662909761
GOOGL,strategy_selection_default,bollinger_mean_reversion,{},-4.0054324839693844,-0.817469345325017,-28.70618054606916,0.028942077211234995,0.02261734483605181,-0.028477119901517377,1.087340178493084,68.42105263157895,19.0,0.17905983382248858,193.74700023558842,-197.75243271955782,-44.32005141440531,0.8471709662909761
GOOGL,strategy_selection_default,macd_momentum,{},38.59177472983426,6.7727502561616415,-45.558456090781306,0.405023276826684,0.4347278552230368,0.14866066230747663,1.4326310036140912,40.74074074074074,54.0,0.8395151705896233,193.74700023558842,-155.15522550575415,-44.32005141440531,0.8471709662909761
GOOGL,strategy_selection_default,ema_cross,{},114.84976320388047,16.598140715467324,-33.732980322208086,0.7803499466231956,0.9363226869941313,0.49204489365975024,3.844765627986782,55.55555555555556,9.0,10.427474617012816,193.74700023558842,-78.89723703170795,-44.32005141440531,0.8471709662909761
GOOGL,strategy_selection_default,supertrend,{},4.147414229631208,0.819319300398913,-43.44965464973567,0.14494187629798636,0.14069408589821267,0.018856750577277544,1.2033308009516739,38.88888888888889,18.0,0.8147467414341525,193.74700023558842,-189.5995860059572,-44.32005141440531,0.8471709662909761
GOOGL,strategy_selection_default,donchian_breakout,{},20.025874487089567,3.7332878088328636,-45.181338936127815,0.27833307157779397,0.2704257470406417,0.08262897684618327,1.3780089667301811,34.78260869565217,23.0,1.40864288544659,193.74700023558842,-173.72112574849885,-44.32005141440531,0.8471709662909761
GOOGL,strategy_selection_default,volume_breakout,{},81.25472158744076,12.68436817569727,-25.074153728631877,0.694314529497046,0.6825927572943802,0.5058742286170615,3.2530782164549805,46.666666666666664,15.0,5.188447594136791,193.74700023558842,-112.49227864814766,-44.32005141440531,0.8471709662909761
GOOGL,strategy_selection_default,pullback_continuation,{},19.67684719037266,3.6726470374246922,-23.809609943963274,0.3257707964804394,0.21953886759527358,0.15425061754763694,1.8835902587993418,42.857142857142854,14.0,1.585730914653807,193.74700023558842,-174.07015304521576,-44.32005141440531,0.8471709662909761
GOOGL,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 20}",83.03037459064888,12.90516649382365,-48.66249543964288,0.6347936156230989,0.7258102398833912,0.26519738408874244,1.9521109703465047,36.36363636363637,33.0,2.3499044700407463,193.74700023558842,-110.71662564493954,-44.32005141440531,0.8471709662909761
GOOGL,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 30}",70.86409531235284,11.356492068551404,-50.48603793871167,0.5742928015185935,0.6520943790059677,0.22494322256655988,1.9910938993612939,36.666666666666664,30.0,2.8959319430868216,193.74700023558842,-122.88290492323557,-44.32005141440531,0.8471709662909761
GOOGL,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 50}",124.38104447358542,17.61884308568298,-37.41930783540119,0.8200738937320399,0.9906891230865886,0.4708489842512362,3.197274882987374,40.909090909090914,22.0,5.060943767492212,193.74700023558842,-69.365955762003,-44.32005141440531,0.8471709662909761
GOOGL,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 60}",140.62805550481795,19.2815060473714,-28.943141339739277,0.8826164829320525,1.0719988316489186,0.6661856714529346,3.535912221913298,36.84210526315789,19.0,5.378076293730849,193.74700023558842,-53.11894473077046,-44.32005141440531,0.8471709662909761
GOOGL,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 20}",67.2317274639443,10.877054032578727,-53.34996304043953,0.5529841057244569,0.6261459073114871,0.2038811915264846,2.0027494392573644,42.30769230769231,26.0,3.3026789038478963,193.74700023558842,-126.51527277164412,-44.32005141440531,0.8471709662909761
GOOGL,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 30}",68.41430969030733,11.034049602009667,-43.7418356946383,0.564788875615311,0.662944310762048,0.25225392182985534,2.1209141958699265,40.909090909090914,22.0,3.7668873716490565,193.74700023558842,-125.33269054528108,-44.32005141440531,0.8471709662909761
GOOGL,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 50}",118.60898879374315,17.004955259548282,-32.22967008811194,0.796683397073166,0.9507842262337816,0.5276180368293821,3.2054761637381586,40.0,15.0,6.24521917522246,193.74700023558842,-75.13801144184526,-44.32005141440531,0.8471709662909761
GOOGL,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 60}",148.189334545818,20.02485532103759,-27.582719881837125,0.9050547886930259,1.0837946350805787,0.7259927739839648,4.434191215232042,46.15384615384615,13.0,7.922069715209494,193.74700023558842,-45.5576656897704,-44.32005141440531,0.8471709662909761
