symbol,stage,strategy,params_json,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,profit_factor,win_rate_pct,number_of_trades,average_trade_return_pct,buy_hold_return_pct,excess_vs_buy_hold_pct,buy_hold_max_drawdown_pct,buy_hold_sharpe
AMD,selected_strategy_parameter_sweep,donchian_breakout,"{""entry_window"": 10, ""exit_window"": 20}",253.00177868949766,28.822538944938046,-67.03836469248805,0.7823435323497697,1.0503917932463018,0.4299409610772881,1.5837154058243592,45.45454545454545,22.0,3.925828843473507,527.308385260927,-274.3066065714293,-65.4499429550688,0.9375235036912101
AMD,selected_strategy_parameter_sweep,donchian_breakout,"{""entry_window"": 20, ""exit_window"": 5}",276.8773363793481,30.52663076821942,-28.379743054351138,0.9789132923070312,1.0445036603520679,1.0756485958930881,3.2491247203952276,59.25925925925925,27.0,6.4821226170607105,527.308385260927,-250.4310488815789,-65.4499429550688,0.9375235036912101
AMD,selected_strategy_parameter_sweep,donchian_breakout,"{""entry_window"": 20, ""exit_window"": 10}",439.901390231284,40.296361056403704,-37.48252460239908,1.07935317149387,1.1742603715885471,1.0750706224794828,2.575435171776579,64.70588235294117,17.0,6.700864842481816,527.308385260927,-87.40699502964304,-65.4499429550688,0.9375235036912101
AMD,selected_strategy_parameter_sweep,donchian_breakout,"{""entry_window"": 20, ""exit_window"": 20}",307.2687427642718,32.57516521529686,-48.913489094495,0.8959527959588983,1.098936370010312,0.6659750882290476,2.017949149880048,46.666666666666664,15.0,5.999700434810835,527.308385260927,-220.03964249665523,-65.4499429550688,0.9375235036912101
AMD,selected_strategy_parameter_sweep,donchian_breakout,"{""entry_window"": 40, ""exit_window"": 5}",142.97358158690412,19.51406810467393,-30.57223729929207,0.8086332633963017,0.6731997620244963,0.6382937536967829,3.070041734079952,57.89473684210527,19.0,6.288513026181035,527.308385260927,-384.3348036740229,-65.4499429550688,0.9375235036912101
AMD,selected_strategy_parameter_sweep,donchian_breakout,"{""entry_window"": 40, ""exit_window"": 10}",262.9148723975749,29.54093065174068,-35.90929655716554,0.9779248511210511,0.8513093922854446,0.8226541170115437,2.3507850755889734,63.63636363636363,11.0,5.766739262110259,527.308385260927,-264.39351286335204,-65.4499429550688,0.9375235036912101
AMD,selected_strategy_parameter_sweep,donchian_breakout,"{""entry_window"": 40, ""exit_window"": 20}",246.25667553354603,28.324455548167847,-42.48304189571578,0.9038580733017455,0.8932321953846927,0.6667238098838737,2.4550094469756143,66.66666666666666,9.0,6.947720351145703,527.308385260927,-281.05170972738097,-65.4499429550688,0.9375235036912101
AMD,selected_strategy_parameter_sweep,donchian_breakout,"{""entry_window"": 55, ""exit_window"": 5}",105.90073698664075,15.606301356984709,-31.3320188080477,0.6946381965440049,0.5652731008038501,0.4980943440828075,2.6960624511521596,61.111111111111114,18.0,5.015050478585984,527.308385260927,-421.4076482742863,-65.4499429550688,0.9375235036912101
AMD,selected_strategy_parameter_sweep,donchian_breakout,"{""entry_window"": 55, ""exit_window"": 10}",261.0664632519198,29.408178099410655,-37.18810617276495,1.011615363168853,0.9641664347325662,0.7907952602584535,3.742451635086786,70.0,10.0,7.8340317555583825,527.308385260927,-266.24192200900717,-65.4499429550688,0.9375235036912101
AMD,selected_strategy_parameter_sweep,donchian_breakout,"{""entry_window"": 55, ""exit_window"": 20}",244.493110426467,28.192949630195272,-43.630684769528095,0.9274507753342325,0.9882936464534382,0.646172522368601,4.165526706807943,75.0,8.0,9.71416439795668,527.308385260927,-282.81527483445996,-65.4499429550688,0.9375235036912101
