symbol,stage,strategy,params_json,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,profit_factor,win_rate_pct,number_of_trades,average_trade_return_pct,buy_hold_return_pct,excess_vs_buy_hold_pct,buy_hold_max_drawdown_pct,buy_hold_sharpe
INTC,selected_strategy_parameter_sweep,volume_breakout,"{""breakout_window"": 20, ""trend_window"": 75, ""volume_multiplier"": 1.0}",180.11424165800878,22.97688278639347,-38.796075941804574,0.7407631760375093,0.7615217010209078,0.5922475979493279,1.628671350888091,13.333333333333334,15.0,2.4440243696187096,114.07458778946777,66.03965386854101,-68.84344459763399,0.551945752868389
INTC,selected_strategy_parameter_sweep,volume_breakout,"{""breakout_window"": 20, ""trend_window"": 100, ""volume_multiplier"": 1.0}",179.01033071484878,22.879414315596968,-39.46744694576054,0.7381514588496548,0.7628898913178775,0.5797034286773038,1.6031845067498647,23.076923076923077,13.0,2.499783926795823,114.07458778946777,64.935742925381,-68.84344459763399,0.551945752868389
INTC,selected_strategy_parameter_sweep,volume_breakout,"{""breakout_window"": 20, ""trend_window"": 50, ""volume_multiplier"": 1.2}",71.58356125173147,11.450486528631053,-48.381763759527644,0.4800733763314658,0.4655500617282134,0.2366694729349579,0.6577963956052301,22.22222222222222,18.0,-1.4357490837507,114.07458778946777,-42.49102653773631,-68.84344459763399,0.551945752868389
INTC,selected_strategy_parameter_sweep,volume_breakout,"{""breakout_window"": 20, ""trend_window"": 75, ""volume_multiplier"": 1.2}",150.72361743270227,20.26995068451558,-44.584503168689594,0.6828779545947162,0.6905980553335084,0.45464117000075893,1.4400594609925683,7.142857142857142,14.0,1.7510261617654528,114.07458778946777,36.64902964323451,-68.84344459763399,0.551945752868389
INTC,selected_strategy_parameter_sweep,volume_breakout,"{""breakout_window"": 20, ""trend_window"": 100, ""volume_multiplier"": 1.2}",148.11084435822437,20.01723251008587,-42.57917549193717,0.6767055162101446,0.6898230546903963,0.470117898686797,1.3714013393798932,16.666666666666664,12.0,1.6724557605887185,114.07458778946777,34.0362565687566,-68.84344459763399,0.551945752868389
INTC,selected_strategy_parameter_sweep,volume_breakout,"{""breakout_window"": 20, ""trend_window"": 50, ""volume_multiplier"": 1.5}",72.17230504203829,11.527168768156049,-39.341632622335176,0.4913189887985828,0.43099910369537797,0.2930017897023369,0.8257283853003096,23.076923076923077,13.0,-0.7888478478784227,114.07458778946777,-41.90228274742949,-68.84344459763399,0.551945752868389
INTC,selected_strategy_parameter_sweep,volume_breakout,"{""breakout_window"": 20, ""trend_window"": 75, ""volume_multiplier"": 1.5}",153.56199561971175,20.542116229195038,-36.02541049399355,0.707465738586017,0.655444051154965,0.5702118573394185,2.036922277145303,10.0,10.0,4.083771931229941,114.07458778946777,39.48740783024398,-68.84344459763399,0.551945752868389
INTC,selected_strategy_parameter_sweep,volume_breakout,"{""breakout_window"": 20, ""trend_window"": 100, ""volume_multiplier"": 1.5}",127.12040249621333,17.905780974335215,-38.495701504407144,0.6464703521224888,0.5953632438006897,0.46513715232037767,1.5889790264796086,11.11111111111111,9.0,2.970052321747154,114.07458778946777,13.045814706745551,-68.84344459763399,0.551945752868389
INTC,selected_strategy_parameter_sweep,volume_breakout,"{""breakout_window"": 40, ""trend_window"": 50, ""volume_multiplier"": 1.0}",89.62446325262749,13.710430218678571,-38.488973617673935,0.5453713261451176,0.4972738343422978,0.35621709102637156,0.8160064543894743,23.076923076923077,13.0,-0.9091755388773973,114.07458778946777,-24.450124536840278,-68.84344459763399,0.551945752868389
INTC,selected_strategy_parameter_sweep,volume_breakout,"{""breakout_window"": 40, ""trend_window"": 75, ""volume_multiplier"": 1.0}",181.90454001900648,23.1343043293742,-35.621481735338236,0.7558421681066491,0.7371678791592982,0.6494481195717317,1.8832065579106299,20.0,10.0,3.923804506172864,114.07458778946777,67.82995222953869,-68.84344459763399,0.551945752868389
