symbol,stage,strategy,params_json,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,profit_factor,win_rate_pct,number_of_trades,average_trade_return_pct,buy_hold_return_pct,excess_vs_buy_hold_pct,buy_hold_max_drawdown_pct,buy_hold_sharpe
LRCX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 20}",169.72593910286,22.047224498196915,-43.92336391526752,0.74533536550242,0.8974953629298292,0.5019475407377307,1.8112199015390977,34.61538461538461,26.0,3.602511431422254,464.11476662787663,-294.38882752501667,-56.84552373917469,0.97897718063989
LRCX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 30}",215.45403285180228,25.946114956851353,-36.17437173380523,0.8294945830826205,0.9857469232747843,0.7172512945844615,2.9362736030641683,31.57894736842105,19.0,8.193329300900205,464.11476662787663,-248.66073377607435,-56.84552373917469,0.97897718063989
LRCX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 50}",457.0542751416438,41.18021630961084,-38.69040751351165,1.1541742429810553,1.4197734536997118,1.0643520954187335,1.5635901688397051,30.0,10.0,2.3577362517382294,464.11476662787663,-7.060491486232845,-56.84552373917469,0.97897718063989
LRCX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 60}",404.2666406270715,38.38592989759135,-39.61765011694792,1.0959294114036595,1.3561487206883203,0.9689098112654174,1.2895664477945872,18.181818181818183,11.0,1.3190829927617103,464.11476662787663,-59.84812600080511,-56.84552373917469,0.97897718063989
LRCX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 20}",186.91965007774027,23.571070141290008,-35.70813183389478,0.775756852453961,0.9226714992401508,0.6601037055351054,2.2588733532364764,35.0,20.0,5.369217122801499,464.11476662787663,-277.1951165501364,-56.84552373917469,0.97897718063989
LRCX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 30}",178.41441232817724,22.826670271204573,-40.0289481024427,0.7614978526548811,0.8981632511897527,0.5702540624546568,2.846488515114208,36.84210526315789,19.0,8.029121505015242,464.11476662787663,-285.7003542996994,-56.84552373917469,0.97897718063989
LRCX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 50}",352.2095081921365,35.39110131394989,-38.96336349602924,1.0366677549656977,1.2663197817815512,0.9083174073910895,1.2431846473454569,20.0,10.0,1.2844671506741419,464.11476662787663,-111.90525843574015,-56.84552373917469,0.97897718063989
LRCX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 60}",343.20617219448695,34.84547694697897,-42.22568396302506,1.032158445711771,1.2463507640795903,0.8252199532751542,1.2077099809217402,25.0,8.0,1.3164336228937736,464.11476662787663,-120.90859443338972,-56.84552373917469,0.97897718063989
LRCX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.11476662787663,-464.11476662787663,-56.84552373917469,0.97897718063989
LRCX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 30}",222.4694544724136,26.50360060043988,-43.20421376881956,0.8423437782210925,0.9993602999445298,0.6134494367206262,3.1980166647981543,23.076923076923077,13.0,13.37737696844833,464.11476662787663,-241.64531215546305,-56.84552373917469,0.97897718063989
LRCX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 50}",346.1448754188573,35.024535664544466,-42.08040008613176,1.036978946327426,1.2466113993677062,0.8323242077749953,1.307143043652221,25.0,8.0,1.9190591560549703,464.11476662787663,-117.96989120901938,-56.84552373917469,0.97897718063989
LRCX,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 60}",361.6012498943002,35.951089274957226,-44.8548207393707,1.0575905309737939,1.2740397389289673,0.801498895377407,1.430082908008959,33.33333333333333,6.0,3.468913086092856,464.11476662787663,-102.51351673357645,-56.84552373917469,0.97897718063989
