symbol,stage,strategy,params_json,total_return_pct,cagr_pct,max_drawdown_pct,sharpe,sortino,calmar,profit_factor,win_rate_pct,number_of_trades,average_trade_return_pct,buy_hold_return_pct,excess_vs_buy_hold_pct,buy_hold_max_drawdown_pct,buy_hold_sharpe
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 50}",111.69571146948591,16.252404284947875,-35.60528316547785,0.657397839565727,0.7702764297398907,0.45646046990874295,2.1280237916476064,31.818181818181817,22.0,3.4008791466345465,162.71975017688948,-51.02403870740355,-57.36903088873123,0.669396690267763
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 5, ""slow_window"": 60}",113.99324300682241,16.504655242767164,-35.60386149235546,0.6622968956981171,0.7819887465113438,0.46356362908306714,2.2790322851869678,30.0,20.0,3.638647959245325,162.71975017688948,-48.72650717006706,-57.36903088873123,0.669396690267763
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 20}",48.72024513227182,8.29573799766774,-46.12962150953941,0.41490505297308833,0.44779917293513494,0.1798353796584309,1.3188193025942034,35.714285714285715,28.0,1.038158626666363,162.71975017688948,-113.99950504461765,-57.36903088873123,0.669396690267763
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 30}",121.59296286264136,17.3239122122534,-38.23704146718872,0.6774935185189594,0.7273734254292888,0.4530662296955973,2.28695613091121,44.44444444444444,18.0,4.016662261259177,162.71975017688948,-41.126787314248105,-57.36903088873123,0.669396690267763
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 50}",117.13158943160184,16.845746487998035,-36.752774452910145,0.6736769344373397,0.7802557221839321,0.45835305602796916,2.4355034766392216,33.33333333333333,15.0,5.163533830666103,162.71975017688948,-45.588160745287624,-57.36903088873123,0.669396690267763
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 10, ""slow_window"": 60}",135.45248447464618,18.7618605578993,-37.99786500203325,0.7287930133113122,0.8581917758463525,0.4937609141170264,2.7413528359191925,38.46153846153847,13.0,6.6791774844680365,162.71975017688948,-27.267265702243293,-57.36903088873123,0.669396690267763
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 20}",100.40349643487328,14.979819057207,-41.48248264950344,0.6113258121190657,0.6547291803605438,0.36111192244146734,2.0491817161105756,47.368421052631575,19.0,3.1233181826070666,162.71975017688948,-62.316253742016194,-57.36903088873123,0.669396690267763
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 30}",160.2488180686993,21.17380353993863,-39.00322834304506,0.7964293968815275,0.9319770436083483,0.5428731015214611,3.7313270488902694,42.857142857142854,14.0,7.29372175377343,162.71975017688948,-2.4709321081901603,-57.36903088873123,0.669396690267763
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 50}",155.98609872901878,20.772636828505718,-35.28246132400802,0.786064640357064,0.9289908576818661,0.588752486334363,3.231036102804793,41.66666666666667,12.0,7.890137838783713,162.71975017688948,-6.733651447870681,-57.36903088873123,0.669396690267763
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 15, ""slow_window"": 60}",122.14913030189987,17.382980966243533,-41.163954584770615,0.6933644173402347,0.8020520409754489,0.4222864674103663,0.9546832799230238,30.0,10.0,-0.22578205289469747,162.71975017688948,-40.5706198749896,-57.36903088873123,0.669396690267763
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.71975017688948,-162.71975017688948,-57.36903088873123,0.669396690267763
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 30}",100.24942825886716,14.962064103553562,-40.44818289785519,0.6190892132805408,0.7259114536605992,0.36990695333181317,2.1651769654023387,35.714285714285715,14.0,5.287033625096315,162.71975017688948,-62.47032191802231,-57.36903088873123,0.669396690267763
ASML,selected_strategy_parameter_sweep,ema_cross,"{""fast_window"": 20, ""slow_window"": 50}",137.43922331071042,18.962405570153607,-36.81140027422495,0.7375325081464125,0.856359431909824,0.5151231800174397,1.1204182550202422,30.0,10.0,0.4745715803962311,162.71975017688948,-25.280526866179052,-57.36903088873123,0.669396690267763
