,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-17,reserve_buy,128.4625701904297,77.72705673308432,0.0,1,9.990009990009991
1,2021-07-01,reserve_buy,133.80419921875,74.6240965498051,0.0,1,9.990009990009991
2,2021-08-16,reserve_buy,147.5251922607422,67.68347377322118,0.0,1,9.990009990009991
3,2021-09-01,reserve_buy,148.88211059570312,67.06660351144654,0.0,1,9.990009990009991
4,2021-10-11,reserve_buy,139.4129180908203,71.62189571819043,0.0,1,9.990009990009991
5,2021-11-01,reserve_buy,145.41661071777344,68.66490308076575,0.0,1,9.990009990009991
6,2021-12-01,reserve_buy,161.0852813720703,61.985908310308254,0.0,1,9.990009990009991
7,2022-01-31,reserve_buy,170.8713836669922,58.43586718258779,0.0,1,9.990009990009991
8,2022-02-01,reserve_buy,170.70521545410156,58.49274994151589,0.0,1,9.990009990009991
9,2022-03-18,reserve_buy,160.51718139648438,62.20528789753622,0.0,1,9.990009990009991
10,2022-04-01,reserve_buy,170.62904357910156,58.518862157487405,0.0,1,9.990009990009991
11,2022-05-26,reserve_buy,140.95054626464844,70.84057313635032,0.0,1,9.990009990009991
12,2022-06-01,reserve_buy,145.78350830078125,68.49209212792587,0.0,1,9.990009990009991
13,2022-07-01,reserve_buy,136.19595336914062,73.31361346842901,0.0,1,9.990009990009991
14,2022-08-01,reserve_buy,158.3315887451172,63.0639631699981,0.0,1,9.990009990009991
15,2022-10-17,reserve_buy,139.80142211914062,142.84572116526815,0.0,1,19.980019980019982
16,2022-11-01,reserve_buy,147.8904571533203,67.51630682240528,0.0,1,9.990009990009991
17,2023-01-09,reserve_buy,127.97794342041016,156.04278697413304,0.0,1,19.980019980019982
18,2023-02-01,reserve_buy,143.00294494628906,69.82385911716477,0.0,1,9.990009990009991
19,2023-03-16,reserve_buy,153.48300170898438,65.0561780137824,0.0,1,9.990009990009991
20,2023-04-03,reserve_buy,163.64625549316406,61.0158628511146,0.0,1,9.990009990009991
21,2023-05-01,reserve_buy,167.01434326171875,59.785389004717985,0.0,1,9.990009990009991
22,2023-06-01,reserve_buy,177.60015869140625,56.22189504131627,0.0,1,9.990009990009991
23,2023-07-03,reserve_buy,189.79916381835935,52.60833230448353,0.0,1,9.990009990009991
24,2023-08-24,reserve_buy,174.17637634277344,57.32704796670684,0.0,1,9.990009990009991
25,2023-09-01,reserve_buy,187.0929412841797,53.36929021872016,0.0,1,9.990009990009991
26,2023-10-04,reserve_buy,171.4903564453125,58.22495030181789,0.0,1,9.990009990009991
27,2023-11-02,reserve_buy,175.3515167236328,56.942863499758005,0.0,1,9.990009990009991
28,2023-12-08,reserve_buy,193.51950073242188,51.59695763723354,0.0,1,9.990009990009991
29,2024-01-19,reserve_buy,189.41595458984375,52.7147647244956,0.0,1,9.990009990009991
30,2024-03-15,reserve_buy,170.90573120117188,116.84824623600323,0.0,1,19.980019980019982
31,2024-04-01,reserve_buy,168.34144592285156,59.314076973328035,0.0,1,9.990009990009991
32,2024-05-01,reserve_buy,167.6186981201172,59.569830772185064,0.0,1,9.990009990009991
33,2024-06-11,reserve_buy,205.3709716796875,48.61941977293054,0.0,1,9.990009990009991
34,2024-07-03,reserve_buy,219.64732360839844,45.459317770114495,0.0,1,9.990009990009991
35,2024-08-14,reserve_buy,220.07028198242188,45.37194841267532,0.0,1,9.990009990009991
36,2024-09-03,reserve_buy,221.11248779296875,45.15808935503676,0.0,1,9.990009990009991
37,2024-10-01,reserve_buy,224.52688598632812,44.471366702504234,0.0,1,9.990009990009991
38,2024-11-18,reserve_buy,226.57241821289065,44.0698720525077,0.0,1,9.990009990009991
39,2024-12-02,reserve_buy,238.0689697265625,41.941700729573405,0.0,1,9.990009990009991
40,2025-01-29,reserve_buy,237.8404083251953,41.982006134201576,0.0,1,9.990009990009991
41,2025-02-03,reserve_buy,226.56248474121097,44.07180426483518,0.0,1,9.990009990009991
42,2025-03-25,reserve_buy,222.573974609375,44.86156792946438,0.0,1,9.990009990009991
43,2025-04-01,reserve_buy,222.0169219970703,44.97412805948691,0.0,1,9.990009990009991
44,2025-05-01,reserve_buy,212.1988067626953,47.05501238956415,0.0,1,9.990009990009991
45,2025-06-06,reserve_buy,203.1142120361328,49.15962000479357,0.0,1,9.990009990009991
46,2025-07-01,reserve_buy,206.9987945556641,48.237080330360484,0.0,1,9.990009990009991
47,2025-08-07,reserve_buy,219.16053771972656,45.560289206986226,0.0,1,9.990009990009991
48,2025-09-03,reserve_buy,237.79725646972656,41.98962439476473,0.0,1,9.990009990009991
49,2025-10-01,reserve_buy,254.72933959960935,39.19853714913282,0.0,1,9.990009990009991
50,2025-11-03,reserve_buy,268.29095458984375,37.21712309136248,0.0,1,9.990009990009991
51,2025-12-01,reserve_buy,282.57501220703125,35.33581190807395,0.0,1,9.990009990009991
52,2026-01-27,reserve_buy,257.791015625,38.73299252520975,0.0,1,9.990009990009991
53,2026-02-02,reserve_buy,269.5093078613281,37.04887805361807,0.0,1,9.990009990009991
54,2026-03-31,reserve_buy,253.5563812255859,39.379870595273296,0.0,1,9.990009990009991
55,2026-04-01,reserve_buy,255.3946990966797,39.09641631790301,0.0,1,9.990009990009991
56,2026-05-01,reserve_buy,279.88214111328125,35.67579353778045,0.0,1,9.990009990009991
