symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 10}",936473.0254153307,610000.0,326473.02541533066,53.520168100873875,17.225995204395318,-51.36720422752886,1.5581734909413585,12000.0,924473.0254153307,18.71677551730027,61.0,75.0,0.0,597.402597402597,0.6,0.4,-26840.84386705968,-26840.84386705968,-1.1577151463105082
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 10}",858590.1097214329,610000.0,248590.1097214329,40.75247700351359,13.687899178996544,-50.89495768956177,1.5035906328149846,20000.0,838590.1097214329,26.704535680072734,61.0,25.0,0.0,589.4105894105893,0.0,1.0,-104723.75956095743,-104723.75956095743,-4.695811171709282
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 10}",916788.7662653445,610000.0,306788.76626534446,50.29324037136794,16.357730749907507,-51.29659072729855,1.5194555191892858,12000.0,904788.7662653445,10.923169448071086,61.0,80.0,0.0,597.402597402597,0.6,0.4,-46525.10301704588,-46525.10301704588,-2.025979600798319
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 10}",868585.6293651797,610000.0,258585.6293651797,42.391086781176995,14.157918014200705,-50.92879843490314,1.4991925661830336,20000.0,848585.6293651797,24.731508997718805,61.0,29.0,0.0,589.4105894105893,0.0,1.0,-94728.23991721065,-94728.23991721065,-4.225792336505121
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 10}",916788.7662653445,610000.0,306788.76626534446,50.29324037136794,16.357730749907507,-51.29659072729855,1.5194555191892858,12000.0,904788.7662653445,10.923169448071086,61.0,80.0,0.0,597.402597402597,0.6,0.4,-46525.10301704588,-46525.10301704588,-2.025979600798319
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 10}",872538.3999047868,610000.0,262538.39990478684,43.0390819516044,14.34243108480786,-50.92876182760473,1.5000133474419088,20000.0,852538.3999047868,24.614135405340328,61.0,30.0,0.0,589.4105894105893,0.0,1.0,-90775.4693776035,-90775.4693776035,-4.041279265897966
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 10}",916788.7662653445,610000.0,306788.76626534446,50.29324037136794,16.357730749907507,-51.29659072729855,1.5194555191892858,12000.0,904788.7662653445,10.923169448071086,61.0,80.0,0.0,597.402597402597,0.6,0.4,-46525.10301704588,-46525.10301704588,-2.025979600798319
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 14}",884506.484366621,610000.0,274506.484366621,45.00106301092148,14.896493710255514,-47.204503440779554,1.580771645376864,20000.0,864506.484366621,49.016237778253405,61.0,9.0,0.0,589.4105894105894,0.0,1.0,-78807.38491576933,-78807.38491576933,-3.4872166404503115
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 14}",926596.9476902751,610000.0,316596.94769027515,51.90113896561888,16.792452916271237,-49.862203126445756,1.565979576680665,16000.0,910596.9476902751,20.58669708337404,61.0,66.0,0.0,593.4065934065932,0.6,0.4,-36716.92159211519,-36716.92159211519,-1.5912574344345884
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 14}",882632.7404147659,610000.0,272632.7404147659,44.6938918712731,14.810200554040215,-47.1853267962856,1.5797909429033985,20000.0,862632.7404147659,48.94633627134322,61.0,10.0,0.0,589.4105894105894,0.0,1.0,-80681.12886762444,-80681.12886762444,-3.5735097966656113
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 14}",926596.9476902751,610000.0,316596.94769027515,51.90113896561888,16.792452916271237,-49.862203126445756,1.565979576680665,16000.0,910596.9476902751,20.58669708337404,61.0,66.0,0.0,593.4065934065932,0.6,0.4,-36716.92159211519,-36716.92159211519,-1.5912574344345884
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 14}",889597.2348027844,610000.0,279597.2348027844,45.83561226275154,15.130106314025307,-47.52883792256527,1.5772820532767393,10000.0,879597.2348027844,48.02458132773488,61.0,13.0,0.0,599.4005994005994,0.0,1.0,-73716.63447960594,-73716.63447960594,-3.2536040366805192
TSLA,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 14}",926596.9476902751,610000.0,316596.94769027515,51.90113896561888,16.792452916271237,-49.862203126445756,1.565979576680665,16000.0,910596.9476902751,20.58669708337404,61.0,66.0,0.0,593.4065934065932,0.6,0.4,-36716.92159211519,-36716.92159211519,-1.5912574344345884
TSLA,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 14}",929567.4697657808,610000.0,319567.46976578084,52.38810979766899,16.92329156865408,-51.03200944723228,1.5810075373521746,20000.0,909567.4697657808,47.07853277771646,61.0,13.0,0.0,589.4105894105894,0.0,1.0,-33746.3995166095,-33746.3995166095,-1.4604187820517467
