,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,677.6336059570312,8.841076410755083,0.0,0,5.994005994005994
1,2021-07-01,immediate_buy,648.9550170898438,9.231780833789589,0.0,0,5.994005994005994
2,2021-08-02,immediate_buy,735.2582397460938,8.148171846167255,0.0,-1,5.994005994005994
3,2021-09-01,immediate_buy,804.5376586914062,7.44652586990905,0.0,-1,5.994005994005994
4,2021-10-01,immediate_buy,708.662353515625,8.45397029917086,0.0,-1,5.994005994005994
5,2021-11-01,immediate_buy,771.3690185546875,7.766724284554438,0.0,-1,5.994005994005994
6,2021-12-01,immediate_buy,770.0608520507812,7.779918265948339,0.0,-1,5.994005994005994
7,2022-01-03,immediate_buy,763.8255615234375,7.843427597281036,0.0,-1,5.994005994005994
8,2022-02-01,immediate_buy,652.7125854492188,9.178634857543615,0.0,-1,5.994005994005994
9,2022-03-01,immediate_buy,607.43798828125,9.86275241973789,0.0,-1,5.994005994005994
10,2022-04-01,immediate_buy,639.5430908203125,9.367641640967804,0.0,-1,5.994005994005994
11,2022-05-02,immediate_buy,546.9827270507812,10.952833046600784,0.0,-1,5.994005994005994
12,2022-06-01,immediate_buy,543.576416015625,11.021468761789333,0.0,-1,5.994005994005994
13,2022-07-01,immediate_buy,433.80224609375,13.810464428685515,0.0,-1,5.994005994005994
14,2022-08-01,immediate_buy,557.5501708984375,10.745240162168164,0.0,-1,5.994005994005994
15,2022-09-01,immediate_buy,454.26263427734375,13.188428976317445,0.0,-1,5.994005994005994
16,2022-10-03,immediate_buy,417.2966918945313,14.356716947748529,0.0,-1,5.994005994005994
17,2022-11-01,immediate_buy,459.5407104492187,13.036952662812336,0.0,-1,5.994005994005994
18,2022-12-01,immediate_buy,592.672607421875,10.108465304010762,0.0,-1,5.994005994005994
19,2022-12-22,reserve_buy,539.0445556640625,140.77896170226796,0.0,1,75.92407592407594
20,2023-01-03,immediate_buy,532.8585205078125,11.243154154788028,0.0,1,5.994005994005994
21,2023-02-01,immediate_buy,657.89697265625,9.10630499570927,0.0,-1,5.994005994005994
22,2023-02-21,reserve_buy,611.9549560546875,13.053271169686603,0.0,1,7.992007992007992
23,2023-03-01,immediate_buy,597.544677734375,10.026046104999002,0.0,1,5.994005994005994
24,2023-03-01,reserve_buy,597.544677734375,6.684030736666001,0.0,1,3.996003996003996
25,2023-04-03,immediate_buy,654.91357421875,9.14778792897723,0.0,-1,5.994005994005994
26,2023-04-17,reserve_buy,620.9528198242188,6.43206192966219,0.0,1,3.996003996003996
27,2023-05-01,immediate_buy,619.0275268554688,9.678100292558398,0.0,1,5.994005994005994
28,2023-06-01,immediate_buy,708.2660522460938,8.45870061082637,0.0,-1,5.994005994005994
29,2023-07-03,immediate_buy,715.1950073242188,8.376750994356025,0.0,-1,5.994005994005994
30,2023-07-07,reserve_buy,679.0005493164062,17.646555646510603,0.0,1,11.988011988011989
31,2023-08-01,immediate_buy,692.2051391601562,8.654963897018204,0.0,1,5.994005994005994
32,2023-08-02,reserve_buy,667.15234375,5.986649121335329,0.0,1,3.996003996003996
33,2023-09-01,immediate_buy,647.0908203125,9.25837656894649,0.0,1,5.994005994005994
34,2023-10-02,immediate_buy,568.6217651367188,10.53602034969791,0.0,1,5.994005994005994
35,2023-11-01,immediate_buy,595.6260375976562,10.058342165371428,0.0,-1,5.994005994005994
36,2023-12-01,immediate_buy,677.8113403320312,8.838758120846531,0.0,-1,5.994005994005994
37,2024-01-02,immediate_buy,702.0175170898438,8.53399002577152,0.0,-1,5.994005994005994
38,2024-01-03,reserve_buy,688.7491455078125,28.994642088179827,0.0,1,19.980019980019982
39,2024-02-01,immediate_buy,872.028564453125,6.870199822546816,0.0,-1,5.994005994005994
40,2024-03-01,immediate_buy,972.039794921875,6.163338702859511,0.0,-1,5.994005994005994
41,2024-04-01,immediate_buy,974.0115356445312,6.150861945179316,0.0,-1,5.994005994005994
42,2024-04-17,reserve_buy,890.2991333007812,13.458421478070997,0.0,1,11.988011988011989
43,2024-05-01,immediate_buy,838.3134765625,7.146503851193853,0.0,1,5.994005994005994
44,2024-05-01,reserve_buy,838.3134765625,4.764335900795902,0.0,1,3.996003996003996
45,2024-06-03,immediate_buy,949.0348510742188,6.3127402349664505,0.0,-1,5.994005994005994
46,2024-07-01,immediate_buy,1015.8862915039062,5.89732388247172,0.0,-1,5.994005994005994
47,2024-07-17,reserve_buy,916.18408203125,8.718787132063515,0.0,1,7.992007992007992
48,2024-08-01,immediate_buy,870.2672729492188,6.884104085011591,0.0,1,5.994005994005994
49,2024-08-01,reserve_buy,870.2672729492188,4.589402723341061,0.0,1,3.996003996003996
50,2024-09-03,immediate_buy,832.5300903320312,7.196148893996454,0.0,1,5.994005994005994
51,2024-10-01,immediate_buy,809.840576171875,7.397765270148828,0.0,1,5.994005994005994
