,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,127.18561553955078,78.50744314842999,0.0,1,9.990009990009991
1,2021-07-01,immediate_buy,133.80419921875,74.6240965498051,0.0,1,9.990009990009991
2,2021-08-02,immediate_buy,141.84591674804688,70.39340793295584,0.0,1,9.990009990009991
3,2021-09-01,immediate_buy,148.88211059570312,67.06660351144654,0.0,1,9.990009990009991
4,2021-10-01,immediate_buy,139.25668334960938,71.70224969527372,0.0,1,9.990009990009991
5,2021-11-01,immediate_buy,145.41661071777344,68.66490308076575,0.0,1,9.990009990009991
6,2021-12-01,immediate_buy,161.0852813720703,61.985908310308254,0.0,1,9.990009990009991
7,2022-01-03,immediate_buy,177.93972778320312,56.11460467914634,0.0,1,9.990009990009991
8,2022-02-01,immediate_buy,170.70521545410156,58.49274994151589,0.0,1,9.990009990009991
9,2022-03-01,immediate_buy,159.753662109375,62.50258898248689,0.0,1,9.990009990009991
10,2022-04-01,immediate_buy,170.62904357910156,58.518862157487405,0.0,1,9.990009990009991
11,2022-05-02,immediate_buy,154.6243133544922,64.57598591482618,0.0,1,9.990009990009991
12,2022-06-01,immediate_buy,145.78350830078125,68.49209212792587,0.0,1,9.990009990009991
13,2022-07-01,immediate_buy,136.19595336914062,73.31361346842901,0.0,1,9.990009990009991
14,2022-08-01,immediate_buy,158.3315887451172,63.0639631699981,0.0,1,9.990009990009991
15,2022-09-01,immediate_buy,155.06661987304688,64.39179166634376,0.0,1,9.990009990009991
16,2022-10-03,immediate_buy,139.8406982421875,71.40280052075035,0.0,1,9.990009990009991
17,2022-11-01,immediate_buy,147.8904571533203,67.51630682240528,0.0,1,9.990009990009991
18,2022-12-01,immediate_buy,145.83486938476562,68.46797013219955,0.0,1,9.990009990009991
19,2023-01-03,immediate_buy,122.98270416259766,81.19042063075784,0.0,1,9.990009990009991
20,2023-02-01,immediate_buy,143.00294494628906,69.82385911716477,0.0,1,9.990009990009991
21,2023-03-01,immediate_buy,143.10311889648438,69.77498155363166,0.0,1,9.990009990009991
22,2023-04-03,immediate_buy,163.64625549316406,61.0158628511146,0.0,1,9.990009990009991
23,2023-05-01,immediate_buy,167.01434326171875,59.785389004717985,0.0,1,9.990009990009991
24,2023-06-01,immediate_buy,177.60015869140625,56.22189504131627,0.0,1,9.990009990009991
25,2023-07-03,immediate_buy,189.79916381835935,52.60833230448353,0.0,1,9.990009990009991
26,2023-08-01,immediate_buy,192.90560913085935,51.76115679713556,0.0,1,9.990009990009991
27,2023-09-01,immediate_buy,187.0929412841797,53.36929021872016,0.0,1,9.990009990009991
28,2023-10-02,immediate_buy,171.5792236328125,58.19479345959599,0.0,1,9.990009990009991
29,2023-11-01,immediate_buy,171.7964630126953,58.12120521090989,0.0,1,9.990009990009991
