,date,action,price,shares,cash_after,technical_state,commission
59,2025-02-24,sell,98.84700012207033,7933.330975987561,783010.0810929231,-1,783.7938749678909
60,2025-03-21,buy,96.02899932861328,8245.654518838994,0.0,1,792.2178632296935
61,2025-04-01,buy,92.83799743652344,107.5531329518009,0.0,1,9.990009990009991
62,2025-04-04,sell,85.58599853515625,8353.207651790795,713845.5988820569,-1,714.560159041098
63,2025-04-15,buy,97.62799835205078,7300.939181464643,0.0,1,713.1324664156414
64,2025-05-01,buy,113.34700012207033,88.0924724122904,0.0,1,9.990009990009991
65,2025-06-02,buy,121.89800262451172,81.91288836804559,0.0,1,9.990009990009991
66,2025-07-01,buy,129.36000061035156,77.18782803152168,0.0,1,9.990009990009991
67,2025-07-10,sell,125.05899810791016,7548.132370276501,942546.4009858812,-1,943.4898908767581
68,2025-08-14,buy,123.05599975585938,7729.157850437401,0.0,1,951.5948061797015
69,2025-09-02,buy,121.41100311279295,82.24145444209121,0.0,1,9.990009990009991
70,2025-09-12,sell,118.84400177001952,7811.399304879492,926945.9100551808,-1,927.8737838390199
71,2025-10-09,buy,123.10700225830078,7599.422550534891,0.0,1,936.0099001550259
72,2025-10-22,sell,111.63700103759766,7599.422550534891,847104.6022328394,-1,847.952554787627
73,2026-02-26,buy,84.58999633789062,10471.397735528359,0.0,1,886.2183838489906
74,2026-03-02,buy,97.08999633789062,102.84290717778691,0.0,1,9.990009990009991
75,2026-04-01,buy,95.5500030517578,104.5004412596475,0.0,1,9.990009990009991
76,2026-04-17,sell,97.30999755859376,10678.741083965793,1037590.0659804863,-1,1038.6286946751616
