,date,action,price,shares,cash_after,technical_state,commission
0,2021-09-14,reserve_buy,45.29202651977539,881.8344639014729,0.0,1,39.960039960039964
1,2021-10-01,reserve_buy,43.01643753051758,232.12097641013594,0.0,1,9.990009990009991
2,2021-11-16,reserve_buy,44.93733978271485,222.1986777488349,0.0,1,9.990009990009991
3,2021-12-01,reserve_buy,43.044681549072266,231.96866887924654,0.0,1,9.990009990009991
4,2022-01-20,reserve_buy,44.50376510620117,224.3634321150513,0.0,1,9.990009990009991
5,2022-05-17,reserve_buy,41.704490661621094,957.6923082250374,0.0,1,39.960039960039964
6,2022-06-01,reserve_buy,39.83120346069336,250.68329886449135,0.0,1,9.990009990009991
7,2022-09-23,reserve_buy,41.474761962890625,722.2477243054518,0.0,1,29.970029970029973
8,2022-10-03,reserve_buy,42.26241683959961,236.2623396377431,0.0,1,9.990009990009991
9,2022-11-14,reserve_buy,44.131107330322266,226.25803169930205,0.0,1,9.990009990009991
10,2022-12-09,reserve_buy,46.512508392333984,214.6738119786085,0.0,1,9.990009990009991
11,2023-01-03,reserve_buy,45.96516418457031,217.230105850925,0.0,1,9.990009990009991
12,2023-05-25,reserve_buy,47.15480041503906,846.9990239284176,0.0,1,39.960039960039964
13,2023-06-01,reserve_buy,47.558067321777344,209.95423160724428,0.0,1,9.990009990009991
14,2023-08-17,reserve_buy,50.40796661376953,396.1682310169532,0.0,1,19.980019980019982
15,2023-09-29,reserve_buy,51.780757904052734,192.83258657146573,0.0,1,9.990009990009991
16,2023-10-02,reserve_buy,51.83579635620117,192.62783989378872,0.0,1,9.990009990009991
17,2023-11-16,reserve_buy,50.52128982543945,197.63979731652668,0.0,1,9.990009990009991
18,2023-12-01,reserve_buy,49.97087097167969,199.81675898601466,0.0,1,9.990009990009991
19,2024-04-01,reserve_buy,58.694522857666016,680.4735430243114,0.0,1,39.960039960039964
20,2024-05-01,reserve_buy,57.569541931152344,173.4427120023029,0.0,1,9.990009990009991
21,2024-07-31,reserve_buy,67.37894439697266,296.38390956204955,0.0,1,19.980019980019982
22,2024-08-01,reserve_buy,68.50782775878906,145.75002314225836,0.0,1,9.990009990009991
23,2024-12-23,reserve_buy,89.13996124267578,448.0602119216101,0.0,1,39.960039960039964
24,2025-01-02,reserve_buy,88.79464721679688,112.45066897884512,0.0,1,9.990009990009991
25,2025-02-21,reserve_buy,93.51062774658205,106.77949364567625,0.0,1,9.990009990009991
26,2025-03-03,reserve_buy,96.28298950195312,103.70489671040811,0.0,1,9.990009990009991
27,2025-04-08,reserve_buy,80.91619873046875,123.39948783962745,0.0,1,9.990009990009991
28,2025-07-11,reserve_buy,93.6172866821289,319.9735167022988,0.0,1,29.970029970029973
29,2025-08-22,reserve_buy,96.2514190673828,103.73891188325376,0.0,1,9.990009990009991
30,2025-09-02,reserve_buy,97.26531982421876,102.65752993271008,0.0,1,9.990009990009991
31,2025-12-23,reserve_buy,110.4620590209961,271.17955892995224,0.0,1,29.970029970029973
32,2026-01-02,reserve_buy,112.3147201538086,88.90212669893532,0.0,1,9.990009990009991
33,2026-03-20,reserve_buy,118.79328918457033,168.10743350586975,0.0,1,19.980019980019982
34,2026-05-21,reserve_buy,121.33999633789062,164.57916239694748,0.0,1,19.980019980019982
35,2026-06-01,reserve_buy,114.5999984741211,87.12929855338669,0.0,1,9.990009990009991
