,date,action,price,shares,cash_after,technical_state,commission
0,2021-09-28,reserve_buy,272.614013671875,146.50776527266234,0.0,1,39.960039960039964
1,2021-10-01,reserve_buy,277.97943115234375,35.919986741023195,0.0,1,9.990009990009991
2,2022-11-03,reserve_buy,207.73399353027344,624.8627152954863,0.0,1,129.8701298701299
3,2023-01-05,reserve_buy,216.15631103515625,92.3870085814461,0.0,1,19.980019980019982
4,2024-04-19,reserve_buy,392.237060546875,381.8488288949973,0.0,1,149.85014985014988
5,2024-05-01,reserve_buy,388.1292114257813,25.726013882309157,0.0,1,9.990009990009991
6,2024-07-25,reserve_buy,411.9263000488281,48.47963084700235,0.0,1,19.980019980019982
7,2024-08-01,reserve_buy,410.65625,24.314782695428004,0.0,1,9.990009990009991
8,2025-04-04,reserve_buy,356.3343505859375,224.1718759889529,0.0,1,79.92007992007993
9,2025-11-21,reserve_buy,470.0268249511719,148.70453909975555,0.0,1,69.93006993006993
10,2025-12-01,reserve_buy,484.5820007324219,20.60542378003618,0.0,1,9.990009990009991
11,2026-01-14,reserve_buy,457.34332275390625,21.832651718066593,0.0,1,9.990009990009991
12,2026-02-02,reserve_buy,421.4929809570313,23.689641185951967,0.0,1,9.990009990009991
13,2026-03-02,reserve_buy,397.6886291503906,25.107626291958688,0.0,1,9.990009990009991
14,2026-04-01,reserve_buy,368.57171630859375,27.091111551569,0.0,1,9.990009990009991
