symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 14}",1429967.6580384593,610000.0,819967.6580384593,134.42092754728841,34.93675960527226,-26.262666771074596,1.857860609786512,12000.0,1417967.6580384593,21.415646414068025,61.0,67.0,0.0,597.4025974025972,0.6,0.4,-76001.18102630926,-76001.18102630926,-2.227103051932211
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 14}",1324098.6371922658,610000.0,714098.6371922658,117.06535035938784,31.65481234096803,-24.579813240522995,1.856527457085807,20000.0,1304098.6371922658,51.837514057316845,61.0,8.0,0.0,589.4105894105895,0.0,1.0,-181870.2018725027,-181870.2018725027,-5.50905031623644
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 14}",1429967.6580384593,610000.0,819967.6580384593,134.42092754728841,34.93675960527226,-26.262666771074596,1.857860609786512,12000.0,1417967.6580384593,21.415646414068025,61.0,67.0,0.0,597.4025974025972,0.6,0.4,-76001.18102630926,-76001.18102630926,-2.227103051932211
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 14}",1339947.7297828866,610000.0,729947.7297828866,119.6635622594896,32.160497545290745,-25.066476077755052,1.8584299482980728,20000.0,1319947.7297828866,51.093310969560804,61.0,10.0,0.0,589.4105894105894,0.0,1.0,-166021.10928188195,-166021.10928188195,-5.003365111913723
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 14}",1429967.6580384593,610000.0,819967.6580384593,134.42092754728841,34.93675960527226,-26.262666771074596,1.857860609786512,12000.0,1417967.6580384593,21.415646414068025,61.0,67.0,0.0,597.4025974025972,0.6,0.4,-76001.18102630926,-76001.18102630926,-2.227103051932211
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 14}",1393064.4699287831,610000.0,783064.4699287831,128.37122457848903,33.81774036821534,-26.481653962083907,1.8594810125905925,0.0,1393064.4699287831,47.205202433143086,61.0,17.0,0.0,609.3906093906093,0.0,1.0,-112904.36913598538,-112904.36913598538,-3.346122288989129
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 14}",1447914.777928034,610000.0,837914.7779280341,137.36307834885804,35.471851454435864,-26.877571790187627,1.856452070617192,0.0,1447914.777928034,19.82987156116804,61.0,73.0,0.0,609.390609390609,0.6,0.4,-58054.06113673444,-58054.06113673444,-1.6920112027686045
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 14}",1393064.4699287831,610000.0,783064.4699287831,128.37122457848903,33.81774036821534,-26.481653962083907,1.8594810125905925,0.0,1393064.4699287831,47.205202433143086,61.0,17.0,0.0,609.3906093906093,0.0,1.0,-112904.36913598538,-112904.36913598538,-3.346122288989129
GOOGL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 14}",1447914.777928034,610000.0,837914.7779280341,137.36307834885804,35.471851454435864,-26.877571790187627,1.856452070617192,0.0,1447914.777928034,19.82987156116804,61.0,73.0,0.0,609.390609390609,0.6,0.4,-58054.06113673444,-58054.06113673444,-1.6920112027686045
GOOGL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 14}",1404264.746330528,610000.0,794264.746330528,130.20733546402099,34.16008825963447,-26.62025609788785,1.8613583910407476,0.0,1404264.746330528,46.9081772620994,61.0,19.0,0.0,609.3906093906093,0.0,1.0,-101704.09273424046,-101704.09273424046,-3.003774397569998
