,date,action,price,shares,cash_after,technical_state,commission
37,2023-07-03,immediate_buy,519.7994995117188,11.525618040012269,0.0,-1,5.994005994005994
38,2023-08-01,immediate_buy,533.6630859375,11.226203660380685,0.0,-1,5.994005994005994
39,2023-08-17,reserve_buy,525.6312866210938,22.795486651007856,0.0,1,11.988011988011989
40,2023-09-01,immediate_buy,523.8715209960938,11.43603011167749,0.0,-1,5.994005994005994
41,2023-10-02,immediate_buy,549.9182739257812,10.89436516810529,0.0,-1,5.994005994005994
42,2023-10-20,reserve_buy,532.2265625,15.008672147992398,0.0,1,7.992007992007992
43,2023-11-01,immediate_buy,535.9515991210938,11.17826777378081,0.0,1,5.994005994005994
44,2023-12-01,immediate_buy,574.977783203125,10.419551265766284,0.0,-1,5.994005994005994
45,2024-01-02,immediate_buy,641.7051391601562,9.336079958160319,0.0,-1,5.994005994005994
46,2024-02-01,immediate_buy,695.81640625,8.610044883892984,0.0,-1,5.994005994005994
47,2024-03-01,immediate_buy,740.2235717773438,8.09351487467044,0.0,-1,5.994005994005994
48,2024-04-01,immediate_buy,712.3703002929688,8.409966679264642,0.0,-1,5.994005994005994
49,2024-04-02,reserve_buy,702.5525512695312,34.10996360591502,0.0,1,23.976023976023978
50,2024-05-01,immediate_buy,714.4832763671875,8.38509547658427,0.0,-1,5.994005994005994
51,2024-06-03,immediate_buy,806.6550903320312,7.426979090029203,0.0,-1,5.994005994005994
52,2024-07-01,immediate_buy,836.6107177734375,7.161049173152046,0.0,-1,5.994005994005994
53,2024-08-01,immediate_buy,809.2896118164062,7.402801668632715,0.0,-1,5.994005994005994
54,2024-09-03,immediate_buy,870.3956298828125,6.883088888633582,0.0,-1,5.994005994005994
55,2024-10-01,immediate_buy,869.2167358398438,6.892424227167066,0.0,1,5.994005994005994
56,2024-10-01,reserve_buy,869.2167358398438,27.569696908668263,0.0,1,23.976023976023978
57,2024-11-01,immediate_buy,870.3023071289062,6.883826964133562,0.0,1,5.994005994005994
58,2024-12-02,immediate_buy,967.2120361328124,6.194102497644023,0.0,-1,5.994005994005994
59,2024-12-19,reserve_buy,947.17333984375,8.433529164084394,0.0,1,7.992007992007992
60,2025-01-02,immediate_buy,902.5426635742188,6.637924976350944,0.0,1,5.994005994005994
61,2025-02-03,immediate_buy,997.7957153320312,6.004245555181621,0.0,-1,5.994005994005994
62,2025-03-03,immediate_buy,1039.6356201171875,5.762606025451791,0.0,-1,5.994005994005994
63,2025-03-07,reserve_buy,957.6643676757812,12.511712226072673,0.0,1,11.988011988011989
64,2025-04-01,immediate_buy,947.8226928710938,6.320813516939509,0.0,-1,5.994005994005994
65,2025-05-01,immediate_buy,992.1549682617188,6.038381785516854,0.0,-1,5.994005994005994
66,2025-06-02,immediate_buy,1050.9339599609375,5.700653625261378,0.0,-1,5.994005994005994
67,2025-07-01,immediate_buy,980.44091796875,6.110526783371732,0.0,-1,5.994005994005994
68,2025-07-16,reserve_buy,946.0444946289062,16.887184546534144,0.0,1,15.984015984015985
69,2025-08-01,immediate_buy,948.5003662109376,6.316297496746849,0.0,-1,5.994005994005994
70,2025-08-25,reserve_buy,937.6065063476562,4.259790184334323,0.0,1,3.996003996003996
71,2025-09-02,immediate_buy,934.858154296875,6.40847005636654,0.0,1,5.994005994005994
72,2025-09-26,reserve_buy,912.084716796875,4.37898686268331,0.0,1,3.996003996003996
73,2025-10-01,immediate_buy,913.4688720703124,6.558527249191769,0.0,1,5.994005994005994
74,2025-10-29,reserve_buy,908.5695190429688,4.395928884687639,0.0,1,3.996003996003996
75,2025-11-03,immediate_buy,925.4310302734376,6.4737514658347335,0.0,1,5.994005994005994
76,2025-11-18,reserve_buy,892.563720703125,4.474758384041677,0.0,1,3.996003996003996
77,2025-12-01,immediate_buy,909.3963012695312,6.587898455709651,0.0,-1,5.994005994005994
78,2025-12-15,reserve_buy,858.1407470703125,4.654256316511318,0.0,1,3.996003996003996
79,2026-01-02,immediate_buy,852.0977783203125,7.03089556291453,0.0,-1,5.994005994005994
80,2026-02-02,immediate_buy,966.9569091796876,6.195736781946213,0.0,-1,5.994005994005994
81,2026-03-02,immediate_buy,1001.3170776367188,5.983130241722665,0.0,-1,5.994005994005994
82,2026-03-18,reserve_buy,978.5001220703124,12.245293288437864,0.0,1,11.988011988011989
83,2026-04-01,immediate_buy,995.1160278320312,6.020414023291016,0.0,-1,5.994005994005994
84,2026-05-01,immediate_buy,1011.7000122070312,5.921726219704375,0.0,-1,5.994005994005994
85,2026-05-29,reserve_buy,956.3200073242188,8.352867161449367,0.0,1,7.992007992007992
86,2026-06-01,immediate_buy,946.1099853515624,6.3322558492345165,0.0,1,5.994005994005994
