,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,127.18561553955078,47.104465889058,0.0,0,5.994005994005994
1,2021-06-17,reserve_buy,128.4625701904297,31.09082269323373,0.0,1,3.996003996003996
2,2021-07-01,immediate_buy,133.80419921875,44.77445792988306,0.0,1,5.994005994005994
3,2021-08-02,immediate_buy,141.84591674804688,42.236044759773506,0.0,-1,5.994005994005994
4,2021-08-16,reserve_buy,147.5251922607422,54.14677901857694,0.0,1,7.992007992007992
5,2021-09-01,immediate_buy,148.88211059570312,40.23996210686793,0.0,1,5.994005994005994
6,2021-10-01,immediate_buy,139.25668334960938,43.02134981716423,0.0,-1,5.994005994005994
7,2021-10-11,reserve_buy,139.4129180908203,57.29751657455235,0.0,1,7.992007992007992
8,2021-11-01,immediate_buy,145.41661071777344,41.19894184845946,0.0,1,5.994005994005994
9,2021-11-17,reserve_buy,150.05751037597656,26.616508447331686,0.0,1,3.996003996003996
10,2021-12-01,immediate_buy,161.0852813720703,37.19154498618496,0.0,1,5.994005994005994
11,2022-01-03,immediate_buy,177.93972778320312,33.6687628074878,0.0,-1,5.994005994005994
12,2022-01-31,reserve_buy,170.8713836669922,46.74869374607024,0.0,1,7.992007992007992
13,2022-02-01,immediate_buy,170.70521545410156,35.09564996490953,0.0,1,5.994005994005994
14,2022-03-01,immediate_buy,159.753662109375,37.50155338949214,0.0,-1,5.994005994005994
15,2022-03-18,reserve_buy,160.51718139648438,49.76423031802898,0.0,1,7.992007992007992
16,2022-04-01,immediate_buy,170.62904357910156,35.111317294492444,0.0,1,5.994005994005994
17,2022-05-02,immediate_buy,154.6243133544922,38.74559154889571,0.0,-1,5.994005994005994
18,2022-05-26,reserve_buy,140.95054626464844,56.67245850908026,0.0,1,7.992007992007992
19,2022-06-01,immediate_buy,145.78350830078125,41.09525527675552,0.0,1,5.994005994005994
20,2022-06-23,reserve_buy,135.5489959716797,29.465411852568884,0.0,1,3.996003996003996
21,2022-07-01,immediate_buy,136.19595336914062,43.9881680810574,0.0,1,5.994005994005994
22,2022-08-01,immediate_buy,158.3315887451172,37.83837790199886,0.0,1,5.994005994005994
23,2022-09-01,immediate_buy,155.06661987304688,38.635074999806264,0.0,-1,5.994005994005994
24,2022-10-03,immediate_buy,139.8406982421875,42.84168031245021,0.0,-1,5.994005994005994
25,2022-10-17,reserve_buy,139.80142211914062,114.27657693221451,0.0,1,15.984015984015985
26,2022-11-01,immediate_buy,147.8904571533203,40.509784093443166,0.0,1,5.994005994005994
27,2022-11-11,reserve_buy,147.20167541503906,27.132890853630116,0.0,1,3.996003996003996
28,2022-12-01,immediate_buy,145.83486938476562,41.08078207931973,0.0,-1,5.994005994005994
29,2023-01-03,immediate_buy,122.98270416259766,48.7142523784547,0.0,-1,5.994005994005994
30,2023-01-09,reserve_buy,127.97794342041016,62.41711478965322,0.0,1,7.992007992007992
31,2023-02-01,immediate_buy,143.00294494628906,41.894315470298864,0.0,1,5.994005994005994
32,2023-03-01,immediate_buy,143.10311889648438,41.864988932179,0.0,-1,5.994005994005994
33,2023-03-16,reserve_buy,153.48300170898438,52.04494241102592,0.0,1,7.992007992007992
34,2023-04-03,immediate_buy,163.64625549316406,36.60951771066876,0.0,1,5.994005994005994
35,2023-05-01,immediate_buy,167.01434326171875,35.871233402830796,0.0,1,5.994005994005994
36,2023-05-01,reserve_buy,167.01434326171875,47.82831120377439,0.0,1,7.992007992007992
37,2023-06-01,immediate_buy,177.60015869140625,33.73313702478976,0.0,1,5.994005994005994
38,2023-06-27,reserve_buy,185.4600067138672,21.535678032567994,0.0,1,3.996003996003996
39,2023-07-03,immediate_buy,189.79916381835935,31.56499938269012,0.0,1,5.994005994005994
40,2023-08-01,immediate_buy,192.90560913085935,31.05669407828134,0.0,-1,5.994005994005994
41,2023-08-24,reserve_buy,174.17637634277344,45.86163837336548,0.0,1,7.992007992007992
42,2023-09-01,immediate_buy,187.0929412841797,32.0215741312321,0.0,1,5.994005994005994
43,2023-10-02,immediate_buy,171.5792236328125,34.9168760757576,0.0,-1,5.994005994005994
44,2023-10-04,reserve_buy,171.4903564453125,46.579960241454316,0.0,1,7.992007992007992
45,2023-11-01,immediate_buy,171.7964630126953,34.872723126545935,0.0,-1,5.994005994005994
46,2023-11-02,reserve_buy,175.3515167236328,22.777145399903205,0.0,1,3.996003996003996
47,2023-12-01,immediate_buy,189.0995330810547,31.681783614947673,0.0,-1,5.994005994005994
48,2023-12-08,reserve_buy,193.51950073242188,20.638783054893416,0.0,1,3.996003996003996
49,2024-01-02,immediate_buy,183.5621795654297,32.63749920024322,0.0,-1,5.994005994005994
50,2024-01-19,reserve_buy,189.41595458984375,21.08590588979824,0.0,1,3.996003996003996
51,2024-02-01,immediate_buy,184.76852416992188,32.42441057358881,0.0,-1,5.994005994005994
52,2024-03-01,immediate_buy,177.87579345703125,33.680864452243966,0.0,-1,5.994005994005994
53,2024-03-15,reserve_buy,170.90573120117188,46.73929849440129,0.0,1,7.992007992007992
54,2024-04-01,immediate_buy,168.34144592285156,35.58844618399682,0.0,1,5.994005994005994
55,2024-04-25,reserve_buy,168.20285034179688,23.745180205874714,0.0,1,3.996003996003996
56,2024-05-01,immediate_buy,167.6186981201172,35.74189846331104,0.0,1,5.994005994005994
57,2024-06-03,immediate_buy,192.3636474609375,31.144192615593777,0.0,-1,5.994005994005994
58,2024-06-11,reserve_buy,205.3709716796875,38.895535818344435,0.0,1,7.992007992007992
59,2024-07-01,immediate_buy,214.88853454589844,27.879619084479273,0.0,-1,5.994005994005994
60,2024-07-03,reserve_buy,219.64732360839844,18.183727108045797,0.0,1,3.996003996003996
61,2024-08-01,immediate_buy,216.48472595214844,27.67405627538758,0.0,-1,5.994005994005994
62,2024-08-14,reserve_buy,220.07028198242188,18.14877936507013,0.0,1,3.996003996003996
63,2024-09-03,immediate_buy,221.11248779296875,27.094853613022053,0.0,1,5.994005994005994
64,2024-09-20,reserve_buy,226.5020751953125,17.633423398278865,0.0,1,3.996003996003996
65,2024-10-01,immediate_buy,224.52688598632812,26.68282002150254,0.0,1,5.994005994005994
66,2024-10-10,reserve_buy,227.3358154296875,17.568753893699803,0.0,1,3.996003996003996
67,2024-11-01,immediate_buy,221.25144958496097,27.077836100057077,0.0,-1,5.994005994005994
68,2024-11-18,reserve_buy,226.57241821289065,17.62794882100308,0.0,1,3.996003996003996
69,2024-12-02,immediate_buy,238.0689697265625,25.165020437744047,0.0,1,5.994005994005994
70,2025-01-02,immediate_buy,242.30194091796875,24.725392071002307,0.0,-1,5.994005994005994
71,2025-01-29,reserve_buy,237.8404083251953,33.58560490736126,0.0,1,7.992007992007992
72,2025-02-03,immediate_buy,226.56248474121097,26.443082558901107,0.0,1,5.994005994005994
73,2025-03-03,immediate_buy,236.7789306640625,25.302126637532403,0.0,-1,5.994005994005994
74,2025-03-25,reserve_buy,222.573974609375,35.8892543435715,0.0,1,7.992007992007992
75,2025-04-01,immediate_buy,222.0169219970703,26.984476835692146,0.0,1,5.994005994005994
76,2025-04-15,reserve_buy,201.0775451660156,19.863018464892097,0.0,1,3.996003996003996
77,2025-05-01,immediate_buy,212.1988067626953,28.23300743373849,0.0,1,5.994005994005994
78,2025-05-12,reserve_buy,209.95706176757812,19.022970501126068,0.0,1,3.996003996003996
79,2025-06-02,immediate_buy,200.90298461914065,29.820415560868835,0.0,-1,5.994005994005994
80,2025-06-06,reserve_buy,203.1142120361328,19.663848001917426,0.0,1,3.996003996003996
81,2025-07-01,immediate_buy,206.9987945556641,28.942248198216294,0.0,1,5.994005994005994
82,2025-08-01,immediate_buy,201.58029174804688,29.720219356809526,0.0,-1,5.994005994005994
83,2025-08-07,reserve_buy,219.16053771972656,36.44823136558898,0.0,1,7.992007992007992
84,2025-09-02,immediate_buy,229.0719451904297,26.15340121105284,0.0,-1,5.994005994005994
85,2025-09-03,reserve_buy,237.79725646972656,16.79584975790589,0.0,1,3.996003996003996
86,2025-10-01,immediate_buy,254.72933959960935,23.519122289479693,0.0,1,5.994005994005994
87,2025-10-21,reserve_buy,262.0286865234375,15.24263257393573,0.0,1,3.996003996003996
88,2025-11-03,immediate_buy,268.29095458984375,22.330273854817488,0.0,1,5.994005994005994
89,2025-11-26,reserve_buy,277.0352783203125,14.416961683449607,0.0,1,3.996003996003996
90,2025-12-01,immediate_buy,282.57501220703125,21.20148714484437,0.0,1,5.994005994005994
91,2026-01-02,immediate_buy,270.5074157714844,22.147305912761443,0.0,-1,5.994005994005994
92,2026-01-27,reserve_buy,257.791015625,30.986394020167804,0.0,1,7.992007992007992
93,2026-02-02,immediate_buy,269.5093078613281,22.229326832170845,0.0,1,5.994005994005994
94,2026-02-24,reserve_buy,271.8895263671875,14.689815550724177,0.0,1,3.996003996003996
95,2026-03-02,immediate_buy,264.476318359375,22.65235135578727,0.0,-1,5.994005994005994
96,2026-03-31,reserve_buy,253.5563812255859,15.751948238109318,0.0,1,3.996003996003996
97,2026-04-01,immediate_buy,255.3946990966797,23.457849790741808,0.0,1,5.994005994005994
98,2026-05-01,immediate_buy,279.88214111328125,21.405476122668272,0.0,1,5.994005994005994
99,2026-06-01,immediate_buy,306.30999755859375,19.558651485463187,0.0,-1,5.994005994005994
