,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,125.24772644042967,79.72214558336458,0.0,1,9.990009990009991
1,2021-07-01,immediate_buy,125.26407623291016,79.71174004192298,0.0,1,9.990009990009991
2,2021-08-02,immediate_buy,134.80099487304688,74.07228329934111,0.0,1,9.990009990009991
3,2021-09-01,immediate_buy,144.56739807128906,69.06825200205613,0.0,1,9.990009990009991
4,2021-10-01,immediate_buy,135.26988220214844,73.81552581192955,0.0,1,9.990009990009991
5,2021-11-01,immediate_buy,142.5174560546875,70.06171565003136,0.0,1,9.990009990009991
6,2021-12-01,immediate_buy,140.38031005859375,71.12833329048554,0.0,1,9.990009990009991
7,2022-01-03,immediate_buy,143.8065948486328,69.43365491533496,0.0,1,9.990009990009991
8,2022-02-01,immediate_buy,136.67347717285156,73.05746285097626,0.0,1,9.990009990009991
9,2022-03-01,immediate_buy,132.9954376220703,75.07789484962274,0.0,1,9.990009990009991
10,2022-04-01,immediate_buy,139.47032165527344,71.59241738861952,0.0,1,9.990009990009991
11,2022-05-02,immediate_buy,116.13309478759766,85.9790871803728,0.0,1,9.990009990009991
12,2022-06-01,immediate_buy,113.13948059082033,88.25405092127937,0.0,1,9.990009990009991
13,2022-07-01,immediate_buy,108.12767028808594,92.34470191271251,0.0,1,9.990009990009991
14,2022-08-01,immediate_buy,114.47074127197266,87.22768255292252,0.0,1,9.990009990009991
15,2022-09-01,immediate_buy,109.58383178710938,91.11761578722162,0.0,1,9.990009990009991
16,2022-10-03,immediate_buy,98.43213653564452,101.44062531502153,0.0,1,9.990009990009991
17,2022-11-01,immediate_buy,89.70906066894531,111.30444803248153,0.0,1,9.990009990009991
18,2022-12-01,immediate_buy,100.39484405517578,99.45747289354534,0.0,1,9.990009990009991
19,2023-01-03,immediate_buy,88.91605377197266,112.29712810777875,0.0,1,9.990009990009991
20,2023-02-01,immediate_buy,100.54354095458984,99.31038221320507,0.0,1,9.990009990009991
21,2023-03-01,immediate_buy,89.7189712524414,111.29215306286346,0.0,1,9.990009990009991
22,2023-04-03,immediate_buy,103.99312591552734,96.01612984862186,0.0,1,9.990009990009991
23,2023-05-01,immediate_buy,106.7686538696289,93.52012149054232,0.0,1,9.990009990009991
24,2023-06-01,immediate_buy,123.28305053710938,80.99262175755273,0.0,1,9.990009990009991
25,2023-07-03,immediate_buy,119.50634002685548,83.5521988124272,0.0,1,9.990009990009991
26,2023-08-01,immediate_buy,130.73733520507812,76.37464436311622,0.0,1,9.990009990009991
27,2023-09-01,immediate_buy,135.6044158935547,73.63342421759545,0.0,1,9.990009990009991
28,2023-10-02,immediate_buy,133.9886474609375,74.52136931362298,0.0,1,9.990009990009991
29,2023-11-01,immediate_buy,126.45508575439452,78.96097987440858,0.0,1,9.990009990009991
30,2023-12-01,immediate_buy,132.1548309326172,75.55544818759213,0.0,1,9.990009990009991
31,2024-01-02,immediate_buy,138.3402862548828,72.17722148465577,0.0,1,9.990009990009991
32,2024-02-01,immediate_buy,141.46275329589844,70.58407424308814,0.0,1,9.990009990009991
33,2024-03-01,immediate_buy,136.8732147216797,72.95085091391373,0.0,1,9.990009990009991
34,2024-04-01,immediate_buy,155.13226318359375,64.3645446560167,0.0,1,9.990009990009991
35,2024-05-01,immediate_buy,164.1229705810547,60.838634871881624,0.0,1,9.990009990009991
36,2024-06-03,immediate_buy,172.89561462402344,57.75171049296216,0.0,1,9.990009990009991
37,2024-07-01,immediate_buy,183.0857391357422,54.5373852076285,0.0,1,9.990009990009991
38,2024-08-01,immediate_buy,171.13735961914062,58.34504811509664,0.0,1,9.990009990009991
39,2024-09-03,immediate_buy,157.4027099609375,63.43612180341323,0.0,1,9.990009990009991
40,2024-10-01,immediate_buy,167.35804748535156,59.66260739354838,0.0,1,9.990009990009991
41,2024-11-01,immediate_buy,171.56138610839844,58.2008440696584,0.0,1,9.990009990009991
42,2024-12-02,immediate_buy,171.8893280029297,58.08980462765653,0.0,1,9.990009990009991
43,2025-01-02,immediate_buy,189.64292907714844,52.651672961702474,0.0,1,9.990009990009991
44,2025-02-03,immediate_buy,201.5907440185547,49.53113065722066,0.0,1,9.990009990009991
45,2025-03-03,immediate_buy,167.7866973876953,59.51018547195989,0.0,1,9.990009990009991
46,2025-04-01,immediate_buy,158.23741149902344,63.1014965846492,0.0,1,9.990009990009991
47,2025-05-01,immediate_buy,162.13157653808594,61.58589026563743,0.0,1,9.990009990009991
48,2025-06-02,immediate_buy,169.680908203125,58.84585123340035,0.0,1,9.990009990009991
49,2025-07-01,immediate_buy,176.40626525878906,56.60239712360145,0.0,1,9.990009990009991
50,2025-08-01,immediate_buy,189.4091033935547,52.7166714924069,0.0,1,9.990009990009991
51,2025-09-02,immediate_buy,211.38636779785156,47.23586286707955,0.0,1,9.990009990009991
52,2025-10-01,immediate_buy,245.0596618652344,40.745251198299684,0.0,1,9.990009990009991
53,2025-11-03,immediate_buy,283.564208984375,35.21254504238069,0.0,1,9.990009990009991
54,2025-12-01,immediate_buy,314.5035400390625,31.74850585156905,0.0,1,9.990009990009991
55,2026-01-02,immediate_buy,314.9084777832031,31.707680757148374,0.0,1,9.990009990009991
