,date,action,price,shares,cash_after,technical_state,commission
0,2023-09-14,immediate_buy,63.59000015258789,94.21309127828019,0.0,0,5.994005994005994
1,2023-10-02,immediate_buy,52.2599983215332,114.63855111325326,0.0,0,5.994005994005994
2,2023-10-20,reserve_buy,47.869998931884766,166.86889833404425,0.0,1,7.992007992007992
3,2023-11-01,immediate_buy,50.52000045776367,118.58690487879726,0.0,1,5.994005994005994
4,2023-12-01,immediate_buy,63.900001525878906,93.75603044915908,0.0,-1,5.994005994005994
5,2024-01-02,immediate_buy,68.91999816894531,86.92702623229472,0.0,-1,5.994005994005994
6,2024-02-01,immediate_buy,70.5199966430664,84.95477558067432,0.0,-1,5.994005994005994
7,2024-03-01,immediate_buy,141.6199951171875,42.30342250615234,0.0,-1,5.994005994005994
8,2024-04-01,immediate_buy,126.91000366210938,47.20676318560621,0.0,-1,5.994005994005994
9,2024-04-17,reserve_buy,107.55999755859376,222.79697377263275,0.0,1,23.976023976023978
10,2024-05-01,immediate_buy,95.29000091552734,62.87134464478097,0.0,1,5.994005994005994
11,2024-06-03,immediate_buy,127.12000274658205,47.128778786332255,0.0,-1,5.994005994005994
12,2024-07-01,immediate_buy,158.8300018310547,37.71963999052377,0.0,-1,5.994005994005994
13,2024-08-01,immediate_buy,121.51000213623048,49.30466943819831,0.0,-1,5.994005994005994
14,2024-09-03,immediate_buy,123.73999786376952,48.41611921924684,0.0,-1,5.994005994005994
15,2024-10-01,immediate_buy,136.0800018310547,44.02564967775016,0.0,-1,5.994005994005994
16,2024-11-01,immediate_buy,141.47999572753906,42.345283217982626,0.0,-1,5.994005994005994
17,2024-12-02,immediate_buy,140.33999633789062,42.68925926389019,0.0,-1,5.994005994005994
18,2025-01-02,immediate_buy,128.1999969482422,46.7317521948175,0.0,-1,5.994005994005994
19,2025-02-03,immediate_buy,155.64999389648438,38.490271273289984,0.0,-1,5.994005994005994
20,2025-03-03,immediate_buy,121.0999984741211,49.47159838356138,0.0,-1,5.994005994005994
21,2025-04-01,immediate_buy,106.9800033569336,56.00121799186058,0.0,-1,5.994005994005994
22,2025-04-04,reserve_buy,87.70999908447266,546.4380847152197,0.0,1,47.952047952047955
23,2025-05-01,immediate_buy,115.4000015258789,51.91516819363392,0.0,-1,5.994005994005994
24,2025-06-02,immediate_buy,126.05500030517578,47.52695628303152,0.0,-1,5.994005994005994
25,2025-07-01,immediate_buy,156.3300018310547,38.32284538214282,0.0,-1,5.994005994005994
26,2025-08-01,immediate_buy,137.5800018310547,43.54564914251453,0.0,-1,5.994005994005994
27,2025-09-02,immediate_buy,132.33999633789062,45.26984021871483,0.0,-1,5.994005994005994
28,2025-10-01,immediate_buy,150.3800048828125,39.839142799804165,0.0,-1,5.994005994005994
29,2025-11-03,immediate_buy,168.67999267578125,35.51701890500373,0.0,-1,5.994005994005994
30,2025-11-07,reserve_buy,152.3800048828125,183.47583706310598,0.0,1,27.972027972027977
31,2025-12-01,immediate_buy,135.00999450683594,44.37457027270875,0.0,1,5.994005994005994
32,2025-12-15,reserve_buy,124.37000274658205,32.11390933749502,0.0,1,3.996003996003996
33,2026-01-02,immediate_buy,114.7300033569336,52.218341440496026,0.0,1,5.994005994005994
34,2026-02-02,immediate_buy,106.93000030517578,56.02740551448056,0.0,-1,5.994005994005994
35,2026-03-02,immediate_buy,124.37000274658205,48.17086400624254,0.0,-1,5.994005994005994
36,2026-03-06,reserve_buy,114.37999725341795,104.7562621546153,0.0,1,11.988011988011989
37,2026-04-01,immediate_buy,155.07000732421875,38.634231029832044,0.0,-1,5.994005994005994
38,2026-05-01,immediate_buy,211.17999267578125,28.369214397878334,0.0,-1,5.994005994005994
39,2026-06-01,immediate_buy,408.8500061035156,14.65332126531696,0.0,-1,5.994005994005994
