,date,action,price,shares,cash_after,technical_state,commission
58,2024-05-16,buy,162.6199951171875,3232.3282571836194,0.0,1,525.9040260030475
59,2024-06-03,buy,163.5500030517578,61.05177190433589,0.0,1,9.990009990009991
60,2024-06-11,sell,158.9600067138672,3293.3800290879553,522730.6997256906,-1,523.2539536793699
61,2024-07-02,buy,164.30999755859375,3237.371692901997,0.0,1,532.1985012244661
62,2024-07-18,sell,155.77000427246094,3237.371692901997,503529.2264739371,-1,504.03325973367083
63,2024-08-16,buy,148.55999755859375,3451.5336481899244,0.0,1,513.0162102636735
64,2024-09-03,sell,136.94000244140625,3451.5336481899244,471944.28299692256,-1,472.41669969661916
65,2024-09-12,buy,150.77000427246094,3191.7635831765247,0.0,1,481.4628201767459
66,2024-10-01,buy,159.75,62.504021791983455,0.0,1,9.990009990009991
67,2024-10-16,sell,156.1300048828125,3254.2676049685083,507326.9378725397,-1,507.8347726451849
68,2024-10-29,buy,166.25,3047.0185524067138,0.0,1,506.820117754785
69,2024-10-30,sell,148.60000610351562,3047.0185524067138,452108.021415423,-1,452.56058199742046
70,2025-03-20,buy,107.13999938964844,4679.4450250883265,0.0,1,501.60641500042266
71,2025-03-31,sell,102.73999786376952,4679.4450250883265,480045.26300646574,-1,480.525788795261
72,2025-04-28,buy,96.38999938964844,5076.367412300538,0.0,1,489.55570729916667
73,2025-05-01,buy,96.6500015258789,103.31109491597658,0.0,1,9.990009990009991
74,2025-06-02,buy,114.62999725341795,87.1064967330934,0.0,1,9.990009990009991
75,2025-07-01,buy,136.11000061035156,73.35991063473675,0.0,1,9.990009990009991
76,2025-08-01,buy,171.6999969482422,58.15385939860717,0.0,1,9.990009990009991
77,2025-08-21,sell,163.7100067138672,5398.2987739829505,882430.3371171758,-1,883.3136507679437
78,2025-09-30,buy,161.7899932861328,5507.715487181414,0.0,1,891.5387983188571
79,2025-10-01,buy,164.00999450683594,60.880542745540914,0.0,1,9.990009990009991
80,2025-11-03,buy,259.6499938964844,38.45568155587988,0.0,1,9.990009990009991
81,2025-11-18,sell,230.2899932861328,5607.051711482834,1289311.6747648434,-1,1290.6022770418854
82,2026-01-02,buy,223.47000122070312,5850.22593168798,0.0,1,1308.0036710937497
83,2026-01-07,sell,210.02000427246097,5850.22593168798,1226822.0927874572,-1,1228.0501429303874
84,2026-01-14,buy,223.6000061035156,5478.461408099943,0.0,1,1225.5964962911662
85,2026-02-02,buy,246.27000427246097,40.54500064174452,0.0,1,9.990009990009991
86,2026-02-04,sell,200.19000244140625,5519.006408741687,1103193.184005428,-1,1104.2974814869149
87,2026-03-24,buy,205.3699951171875,5412.30640628956,0.0,1,1112.0811029025258
88,2026-03-30,sell,196.0399932861328,5412.30640628956,1059437.4992984275,-1,1060.4979972957233
89,2026-04-01,buy,210.2100067138672,5079.849571649984,0.0,1,1068.3691301682593
90,2026-05-01,buy,360.5400085449219,27.69461708720535,0.0,1,9.990009990009991
91,2026-06-01,buy,510.1300048828125,19.573476144699864,0.0,1,9.990009990009991
