,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-22,buy,125.88955688476562,79.3156932819237,0.0,1,9.990009990009991
1,2021-06-30,sell,124.22078704833984,79.3156932819237,9837.883784327058,-1,9.8477315158429
2,2021-07-02,buy,127.5940170288086,155.24365561213742,0.0,1,19.818065718608455
3,2021-08-02,buy,134.80099487304688,74.07228329934111,0.0,1,9.990009990009991
4,2021-09-01,buy,144.56739807128906,69.06825200205613,0.0,1,9.990009990009991
5,2021-09-22,sell,139.70675659179688,298.38419091353467,41623.778942645,-1,41.66544438703204
6,2021-10-18,buy,141.71109008789062,363.7431162739622,0.0,1,51.572206735909106
7,2021-11-01,buy,142.5174560546875,70.06171565003136,0.0,1,9.990009990009991
8,2021-11-30,sell,141.20700073242188,433.80483192399356,61164.4254285303,-1,61.22565107960991
9,2021-12-09,buy,146.8115997314453,484.0067360128133,0.0,1,71.09333209643388
10,2021-12-17,sell,141.55491638183594,484.0067360128133,68410.79700173884,-1,68.47927627801685
11,2021-12-27,buy,146.7699737548828,465.4105921628991,0.0,1,68.34245454719166
12,2022-01-03,sell,143.8065948486328,465.4105921628991,66828.7522612904,-1,66.8956479091996
13,2022-02-03,buy,141.40377807617188,613.1283201915294,0.0,1,86.74201025103936
14,2022-02-14,sell,134.11753845214844,613.1283201915294,82107.95528343007,-1,82.19014542885893
15,2022-03-21,buy,135.28573608398438,679.8200388975841,0.0,1,92.01593934408601
16,2022-04-01,buy,139.47032165527344,71.59241738861952,0.0,1,9.990009990009991
17,2022-04-11,sell,128.66209411621094,751.4124562862037,96533.33105968269,-1,96.6299610207034
18,2022-06-08,buy,116.21337127685548,1001.250832840451,0.0,1,116.41691414553718
19,2022-06-10,sell,110.45366668701172,1001.250832840451,110425.99331792397,-1,110.53652984777175
20,2022-06-27,buy,115.60325622558594,953.7840971489603,0.0,1,110.3156776402837
21,2022-06-30,sell,108.41661834716795,953.7840971489603,103250.98907955093,-1,103.35434342297391
22,2022-07-06,buy,114.20658111572266,990.1470604259981,0.0,1,113.13785122832262
23,2022-07-18,sell,108.94942474365234,990.1470604259981,107714.19265403965,-1,107.82201466870836
24,2022-07-20,buy,113.69754791259766,945.9554021852682,0.0,1,107.60658606797169
25,2022-07-22,sell,107.41297149658205,945.9554021852682,101455.5196349264,-1,101.55707671163805
26,2022-08-01,buy,114.47074127197266,972.2006685486383,0.0,1,111.34417545946695
27,2022-08-26,sell,110.32727813720705,972.2006685486383,107099.41681392482,-1,107.20662343736218
28,2022-10-25,buy,104.012939453125,1220.126943261818,0.0,1,126.97244436955528
29,2022-10-26,sell,93.9913101196289,1220.126943261818,114509.36525523721,-1,114.62398924448169
30,2022-11-17,buy,97.6391372680664,1273.288789148183,0.0,1,124.38498027496226
31,2022-12-01,buy,100.39484405517578,99.45747289354534,0.0,1,9.990009990009991
32,2022-12-09,sell,92.25660705566406,1372.7462620417284,126455.00843804517,-1,126.58159002807325
33,2023-01-18,buy,90.97787475585938,1497.6230740902056,0.0,1,136.31868974829686
34,2023-02-01,buy,100.54354095458984,99.31038221320507,0.0,1,9.990009990009991
35,2023-02-16,sell,94.94290924072266,1596.9334563034106,151390.15775173443,-1,151.54169945118562
36,2023-03-16,buy,100.18667602539062,1608.4808982458746,0.0,1,161.2289288229115
37,2023-04-03,buy,103.99312591552734,96.01612984862186,0.0,1,9.990009990009991
38,2023-05-01,buy,106.7686538696289,93.52012149054232,0.0,1,9.990009990009991
39,2023-06-01,buy,123.28305053710938,80.99262175755273,0.0,1,9.990009990009991
40,2023-06-27,sell,117.96988677978516,1879.0097713425916,221334.18096170542,-1,221.55573669840385
41,2023-07-14,buy,124.60142517089844,1853.811734295673,0.0,1,231.1030778838216
42,2023-08-01,buy,130.73733520507812,76.37464436311622,0.0,1,9.990009990009991
43,2023-09-01,buy,135.6044158935547,73.63342421759545,0.0,1,9.990009990009991
44,2023-09-25,sell,131.01487731933594,2003.8198028763845,262136.54160054243,-1,262.3989405410835
45,2023-10-05,buy,134.80149841308594,2015.7699707808433,0.0,1,271.86467692361884
46,2023-10-25,sell,125.56295013427734,2015.7699707808433,252726.4918398559,-1,252.9794713111671
47,2023-11-14,buy,134.24636840820312,1954.115142866862,0.0,1,262.4640278120439
48,2023-12-01,buy,132.1548309326172,75.55544818759213,0.0,1,9.990009990009991
49,2023-12-04,sell,129.48834228515625,2029.6705910544542,262424.58360958385,-1,262.68727088046427
50,2023-12-08,buy,135.44580078125,1934.5849334143857,0.0,1,262.16242118839546
51,2023-12-12,sell,132.4720458984375,1934.5849334143857,255894.1345967677,-1,256.1502848816493
52,2023-12-19,buy,136.89306640625,1866.4987748322972,0.0,1,255.63849610066706
53,2024-01-02,buy,138.3402862548828,72.17722148465577,0.0,1,9.990009990009991
54,2024-02-01,buy,141.46275329589844,70.58407424308814,0.0,1,9.990009990009991
55,2024-02-16,sell,140.5210723876953,2009.2600705600412,281920.00592283194,-1,282.2022081309629
56,2024-03-18,buy,147.1823272705078,1980.4187203226807,0.0,1,291.6283775452867
57,2024-04-01,buy,155.13226318359375,64.3645446560167,0.0,1,9.990009990009991
58,2024-05-01,buy,164.1229705810547,60.838634871881624,0.0,1,9.990009990009991
59,2024-06-03,buy,172.89561462402344,57.75171049296216,0.0,1,9.990009990009991
60,2024-07-01,buy,183.0857391357422,54.5373852076285,0.0,1,9.990009990009991
61,2024-07-22,sell,181.95440673828125,2217.91099555117,402953.54315407283,-1,403.356900054127
62,2024-09-24,buy,162.60818481445312,2597.162330406175,0.0,1,422.53101214193094
63,2024-10-01,buy,167.35804748535156,59.66260739354838,0.0,1,9.990009990009991
64,2024-11-01,buy,171.56138610839844,58.2008440696584,0.0,1,9.990009990009991
65,2024-11-25,sell,168.36166381835938,2715.025781869382,456420.82711148233,-1,456.8777048162986
66,2024-12-05,buy,173.21092224121094,2688.7566049967036,0.0,1,465.9548722392431
67,2025-01-02,buy,189.64292907714844,52.651672961702474,0.0,1,9.990009990009991
68,2025-02-03,buy,201.5907440185547,49.53113065722066,0.0,1,9.990009990009991
69,2025-02-10,sell,187.2255096435547,2790.9394086156267,521751.51185012487,-1,522.2737856357606
70,2025-04-29,buy,161.40452575683594,3351.4539266867473,0.0,1,541.2103015485765
71,2025-05-01,buy,162.13157653808594,61.58589026563743,0.0,1,9.990009990009991
72,2025-05-08,sell,155.12005615234375,3413.0398169523846,528637.0463792193,-1,529.1662125918111
73,2025-05-14,buy,166.1353302001953,3177.1990599365595,0.0,1,528.1089374417776
74,2025-06-02,buy,169.680908203125,58.84585123340035,0.0,1,9.990009990009991
75,2025-07-01,buy,176.40626525878906,56.60239712360145,0.0,1,9.990009990009991
76,2025-08-01,buy,189.4091033935547,52.7166714924069,0.0,1,9.990009990009991
77,2025-09-02,buy,211.38636779785156,47.23586286707955,0.0,1,9.990009990009991
78,2025-10-01,buy,245.0596618652344,40.745251198299684,0.0,1,9.990009990009991
79,2025-11-03,buy,283.564208984375,35.21254504238069,0.0,1,9.990009990009991
80,2025-12-01,buy,314.5035400390625,31.74850585156905,0.0,1,9.990009990009991
81,2026-01-02,buy,314.9084777832031,31.707680757148374,0.0,1,9.990009990009991
82,2026-02-02,buy,344.44989013671875,28.988302122279997,0.0,1,9.990009990009991
83,2026-02-10,sell,318.21417236328125,3561.0021276247253,1131462.1693894193,-1,1132.5947641535727
84,2026-04-09,buy,316.1797180175781,3636.3401050710304,0.0,1,1150.3118575318874
85,2026-05-01,buy,382.989501953125,26.07125634083685,0.0,1,9.990009990009991
86,2026-06-01,buy,372.35589599609375,26.815789916682576,0.0,1,9.990009990009991
87,2026-06-03,sell,355.466064453125,3689.22715132855,1309428.6194693667,-1,1310.739358828195
