,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-18,buy,207.77000427246097,48.05803184263027,0.0,1,9.990009990009991
1,2021-07-01,buy,225.97332763671875,44.186708164609406,0.0,1,9.990009990009991
2,2021-07-08,sell,217.60333251953125,92.24474000723967,20042.663725105038,-1,20.062726451556596
3,2021-07-30,buy,229.0666656494141,87.36598452638667,0.0,1,20.02264108402102
4,2021-08-02,buy,236.55667114257812,42.2098325658766,0.0,1,9.990009990009991
5,2021-08-16,sell,228.72332763671875,129.57581709226326,29592.57136699542,-1,29.622193560555978
6,2021-08-30,buy,243.6366729736328,121.27991193145968,0.0,1,29.56300835863679
7,2021-09-01,buy,244.69667053222656,40.80569408464562,0.0,1,9.990009990009991
8,2021-09-20,sell,243.38999938964844,162.08560601610532,39390.86025101445,-1,39.430290541556005
9,2021-09-27,buy,263.78668212890625,149.10473304956776,0.0,1,39.35150874227218
10,2021-10-01,buy,258.40667724609375,38.64071001447118,0.0,1,9.990009990009991
11,2021-10-06,sell,260.9166564941406,187.74544306403894,48912.4588993223,-1,48.96142031964194
12,2021-10-07,buy,264.53668212890625,184.62156296479645,0.0,1,48.86359530401829
13,2021-10-08,sell,261.8299865722656,184.62156296479645,48266.97632972599,-1,48.315291621347335
14,2021-10-12,buy,268.5733337402344,179.44693008371033,0.0,1,48.21875757215385
15,2021-11-01,buy,402.86334228515625,24.785122976519727,0.0,1,9.990009990009991
16,2021-11-10,sell,355.98333740234375,204.23205306023004,72594.1893927378,-1,72.66685624898679
17,2021-12-27,buy,364.6466674804687,226.16535361095328,0.0,1,82.51167771502278
18,2022-01-03,buy,399.9266662597656,24.967121034094177,0.0,1,9.990009990009991
19,2022-01-11,sell,354.79998779296875,251.13247464504747,88968.19079097263,-1,89.05724803901164
20,2022-01-12,buy,368.739990234375,240.91472686760264,0.0,1,88.87931147949315
21,2022-01-13,sell,343.85333251953125,240.91472686760264,82715.11410859397,-1,82.79791202061459
22,2022-02-08,buy,307.3333435058594,301.2240795585996,0.0,1,92.622491616977
23,2022-02-11,sell,286.6666564941406,301.2240795585996,86221.41656842476,-1,86.30772429271747
24,2022-02-15,buy,307.4766540527344,279.99600631398647,0.0,1,86.13528128713763
25,2022-02-22,sell,273.84332275390625,279.99600631398647,76560.06250927386,-1,76.63669920848234
26,2022-03-01,buy,288.1233215332031,299.9770142644514,0.0,1,86.47358892035352
27,2022-03-14,sell,255.4566650390625,299.9770142644514,76516.2192764573,-1,76.59281208854586
28,2022-03-16,buy,280.07666015625,272.7880954628044,0.0,1,76.43977949696034
29,2022-04-01,buy,361.5299987792969,27.61877994906007,0.0,1,9.990009990009991
30,2022-04-08,sell,341.8299865722656,300.40687541186446,102534.09741501063,-1,102.63673414915979
31,2022-05-27,buy,253.2100067138672,443.76402990957007,0.0,1,112.42167573927138
32,2022-06-01,buy,246.7899932861328,40.45957191502715,0.0,1,9.990009990009991
33,2022-07-01,buy,227.26333618164065,43.9358923838415,0.0,1,9.990009990009991
34,2022-08-01,buy,297.27667236328125,33.588298072266355,0.0,1,9.990009990009991
35,2022-08-11,sell,286.6300048828125,561.747792280705,160772.33229254736,-1,160.93326555810546
36,2022-08-15,buy,309.32000732421875,518.9818021576906,0.0,1,160.6117205719754
37,2022-08-18,sell,302.8699951171875,518.9818021576906,156948.31845358878,-1,157.10542387746625
38,2022-09-12,buy,304.4200134277344,547.59273526651,0.0,1,166.78153691667214
39,2022-09-22,sell,288.5899963378906,547.59273526651,157792.81980191256,-1,157.95077057248506
40,2022-10-25,buy,222.4199981689453,753.2660069896092,0.0,1,167.62519460730527
41,2022-11-01,buy,227.82000732421875,43.828536389516145,0.0,1,9.990009990009991
42,2022-11-08,sell,191.3000030517578,797.0945433791253,152255.538540189,-1,152.40794648667568
43,2022-11-25,buy,182.86000061035156,831.3869675541312,0.0,1,152.10343510508395
44,2022-12-01,buy,194.6999969482422,51.28411729725764,0.0,1,9.990009990009991
45,2022-12-13,sell,160.9499969482422,882.6710848513887,141852.88058346717,-1,141.9948754589261
46,2023-01-09,buy,119.7699966430664,1265.9712028929118,0.0,1,151.7011794040631
47,2023-02-01,buy,181.41000366210935,55.0411624480602,0.0,1,9.990009990009991
48,2023-02-22,sell,200.86000061035156,1321.012365340972,264940.6693611789,-1,265.2058752364153
49,2023-03-23,buy,192.22000122070312,1428.2006931896676,0.0,1,274.66600335782107
50,2023-04-03,buy,194.77000427246097,51.26568394639176,0.0,1,9.990009990009991
51,2023-04-05,sell,185.52000427246097,1479.4663771360595,274059.0399296375,-1,274.33337330294046
52,2023-05-05,buy,170.05999755859375,1667.8434200451925,0.0,1,283.77526466497255
53,2023-06-01,buy,207.52000427246097,48.115927504317334,0.0,1,9.990009990009991
54,2023-06-26,sell,241.0500030517578,1715.9593475495099,413011.76477055944,-1,413.42518996051996
55,2023-07-05,buy,282.4800109863281,1495.2491155988612,0.0,1,422.58917559496456
56,2023-07-06,sell,276.5400085449219,1495.2491155988612,412876.1656477908,-1,413.2894551028937
57,2023-08-25,buy,238.58999633789065,1769.7413853117116,0.0,1,422.45371193585504
58,2023-09-01,buy,245.0099945068359,40.753510898065706,0.0,1,9.990009990009991
59,2023-09-22,sell,244.8800048828125,1810.4948962097774,442689.1897026207,-1,443.13232202464536
60,2023-10-05,buy,260.04998779296875,1738.1694616193872,0.0,1,452.23695274987085
61,2023-10-16,sell,253.9199981689453,1738.1694616193872,440694.1732099372,-1,441.13530851845564
62,2023-11-06,buy,219.27000427246097,2052.35057715218,0.0,1,450.2439292806566
63,2023-12-01,buy,238.8300018310547,41.80805344687235,0.0,1,9.990009990009991
64,2023-12-13,sell,239.2899932861328,2094.1586305990522,500359.78840476245,-1,500.8606490538163
