,date,action,price,shares,cash_after,technical_state,commission
0,2023-04-05,reserve_buy,56.17903137207031,4087.9202873435365,0.0,1,229.7702297702298
1,2023-06-29,reserve_buy,63.50931167602539,314.4426295219533,0.0,1,19.980019980019982
2,2023-07-03,reserve_buy,63.08479309082031,158.27930935581227,0.0,1,9.990009990009991
3,2023-08-10,reserve_buy,64.72672271728516,154.26422136158726,0.0,1,9.990009990009991
4,2023-09-28,reserve_buy,64.48932647705078,154.83209434390096,0.0,1,9.990009990009991
5,2023-10-02,reserve_buy,67.21923828125,148.54404388653356,0.0,1,9.990009990009991
6,2023-11-01,reserve_buy,68.75806427001953,145.2195838739327,0.0,1,9.990009990009991
7,2024-02-13,reserve_buy,80.884033203125,370.34568205299064,0.0,1,29.970029970029973
8,2024-04-19,reserve_buy,106.02629089355467,188.34984034844408,0.0,1,19.980019980019982
9,2024-05-01,reserve_buy,108.93587493896484,91.65958860534982,0.0,1,9.990009990009991
10,2024-07-16,reserve_buy,126.7126922607422,157.60090489945162,0.0,1,19.980019980019982
11,2024-08-01,reserve_buy,100.8910903930664,98.96827799529424,0.0,1,9.990009990009991
12,2024-09-03,reserve_buy,88.03993225097656,113.41464294639549,0.0,1,9.990009990009991
13,2025-07-17,reserve_buy,113.0959014892578,882.8805774378806,0.0,1,99.90009990009992
14,2025-08-01,reserve_buy,104.72804260253906,95.34234798185062,0.0,1,9.990009990009991
15,2025-11-20,reserve_buy,201.2041473388672,148.8789015534451,0.0,1,29.970029970029973
16,2025-12-01,reserve_buy,240.2619781494141,41.5588748506011,0.0,1,9.990009990009991
17,2026-03-03,reserve_buy,379.52056884765625,78.92866659312044,0.0,1,29.970029970029973
18,2026-04-01,reserve_buy,367.8500061035156,27.144263464982792,0.0,1,9.990009990009991
