,date,action,price,shares,cash_after,technical_state,commission
39,2024-05-01,immediate_buy,82.89754486083984,72.27005937050038,0.0,-1,5.994005994005994
40,2024-06-03,immediate_buy,114.80133819580078,52.18589419701341,0.0,-1,5.994005994005994
41,2024-07-01,immediate_buy,124.09546661376952,48.277432304661296,0.0,-1,5.994005994005994
42,2024-08-01,immediate_buy,109.0302963256836,54.94812626085057,0.0,-1,5.994005994005994
43,2024-09-03,immediate_buy,107.8222885131836,55.56374819505972,0.0,-1,5.994005994005994
44,2024-10-01,immediate_buy,116.81746673583984,51.28522862346543,0.0,-1,5.994005994005994
45,2024-11-01,immediate_buy,135.18875122070312,44.315894885225745,0.0,-1,5.994005994005994
46,2024-12-02,immediate_buy,138.41372680664062,43.28335510487957,0.0,-1,5.994005994005994
47,2025-01-02,immediate_buy,138.10372924804688,43.38051203527758,0.0,-1,5.994005994005994
48,2025-01-27,reserve_buy,118.24340057373048,304.0005848796236,0.0,1,35.964035964035965
49,2025-02-03,immediate_buy,116.48602294921876,51.43115317254287,0.0,1,5.994005994005994
50,2025-03-03,immediate_buy,113.88990020751952,52.603527422935265,0.0,-1,5.994005994005994
51,2025-04-01,immediate_buy,109.99585723876952,54.46578297723382,0.0,-1,5.994005994005994
52,2025-04-04,reserve_buy,94.1780242919922,127.2273555067776,0.0,1,11.988011988011989
53,2025-05-01,immediate_buy,111.4538116455078,53.753302828410575,0.0,-1,5.994005994005994
54,2025-06-02,immediate_buy,137.187744140625,43.6701581929979,0.0,-1,5.994005994005994
55,2025-07-01,immediate_buy,153.09608459472656,39.13235602739886,0.0,-1,5.994005994005994
56,2025-08-01,immediate_buy,173.4889373779297,34.53252166569416,0.0,-1,5.994005994005994
57,2025-09-02,immediate_buy,170.5528564453125,35.12700176137256,0.0,1,5.994005994005994
58,2025-09-02,reserve_buy,170.5528564453125,117.09000587124187,0.0,1,19.980019980019982
59,2025-10-01,immediate_buy,187.0015106201172,32.037230442121974,0.0,-1,5.994005994005994
60,2025-11-03,immediate_buy,206.61648559570312,28.995800947289972,0.0,-1,5.994005994005994
61,2025-12-01,immediate_buy,179.69081115722656,33.340661384847195,0.0,-1,5.994005994005994
62,2025-12-17,reserve_buy,170.73175048828125,70.18039083682713,0.0,1,11.988011988011989
63,2026-01-02,immediate_buy,188.6199493408203,31.762337492395165,0.0,-1,5.994005994005994
64,2026-01-20,reserve_buy,177.85308837890625,22.456776145482106,0.0,1,3.996003996003996
65,2026-02-02,immediate_buy,185.3838806152344,32.3167821758786,0.0,-1,5.994005994005994
66,2026-02-04,reserve_buy,173.97781372070312,22.956990360389046,0.0,1,3.996003996003996
67,2026-03-02,immediate_buy,182.25770568847656,32.871095716533,0.0,-1,5.994005994005994
68,2026-03-27,reserve_buy,167.32498168945312,23.869759029290808,0.0,1,3.996003996003996
69,2026-04-01,immediate_buy,175.54541015625,34.12798137774788,0.0,1,5.994005994005994
70,2026-05-01,immediate_buy,198.2189788818359,30.224202155400214,0.0,-1,5.994005994005994
71,2026-06-01,immediate_buy,224.09881591796875,26.733789128786025,0.0,-1,5.994005994005994
