,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-29,buy,80.88054656982422,123.45388235784591,0.0,1,9.990009990009991
1,2021-07-01,buy,78.13025665283203,127.79962474252827,0.0,1,9.990009990009991
2,2021-07-08,sell,75.20440673828125,251.25350710037418,18867.037333668053,-1,18.88592325692498
3,2021-11-15,buy,74.98721313476562,783.8515025099665,0.0,1,58.808229104563495
4,2021-12-01,buy,83.16178131103516,120.0673834044533,0.0,1,9.990009990009991
5,2022-01-03,buy,93.6139907836914,106.66159403823703,0.0,1,9.990009990009991
6,2022-02-01,buy,79.63300323486328,125.38793057722984,0.0,1,9.990009990009991
7,2022-03-01,buy,84.335693359375,118.3961035183615,0.0,1,9.990009990009991
8,2022-03-09,sell,77.66783905029297,1254.364514048248,97277.69422760763,-1,97.37506929690454
9,2022-11-11,buy,61.45806884765625,2880.209074400962,0.0,1,177.1005936339737
10,2022-12-01,buy,54.54746627807617,183.05190254606848,0.0,1,9.990009990009991
11,2022-12-07,sell,52.90583419799805,3063.2609769470305,161821.36181771848,-1,161.98334516288136
12,2023-01-18,buy,55.676551818847656,3081.439574396644,0.0,1,171.64971210561288
13,2023-02-01,buy,61.676734924316406,161.89277032128862,0.0,1,9.990009990009991
14,2023-03-01,buy,56.49431228637695,176.74376547242517,0.0,1,9.990009990009991
15,2023-03-10,sell,54.11985778808594,3420.0761101903577,184816.48420588675,-1,185.00148569157832
16,2023-03-24,buy,60.25796890258789,3062.4925785430305,0.0,1,184.63185235353325
17,2023-04-03,buy,58.7308349609375,170.01320495290926,0.0,1,9.990009990009991
18,2023-05-01,buy,61.5545654296875,162.2140845535663,0.0,1,9.990009990009991
19,2023-06-01,buy,68.20857238769531,146.38948055553547,0.0,1,9.990009990009991
20,2023-07-03,buy,63.08479309082031,158.27930935581227,0.0,1,9.990009990009991
21,2023-08-01,buy,69.98872375488281,142.6660888436724,0.0,1,9.990009990009991
22,2023-08-25,sell,63.02546310424805,3842.054746804526,241784.17984333573,-1,242.02620604938514
23,2023-08-29,buy,65.95320129394531,3660.503531390694,0.0,1,241.54263720612965
24,2023-09-01,buy,69.62275695800781,143.41600243282102,0.0,1,9.990009990009991
25,2023-10-02,buy,67.21923828125,148.54404388653356,0.0,1,9.990009990009991
26,2023-10-30,sell,65.45887756347656,3952.463577710049,258335.87302522623,-1,258.59446749271893
27,2023-11-01,buy,68.75806427001953,3896.76238191718,0.0,1,268.0678052200063
28,2023-12-01,buy,75.2276611328125,132.73066490318055,0.0,1,9.990009990009991
29,2024-01-02,buy,81.68760681152344,122.23417812089455,0.0,1,9.990009990009991
30,2024-02-01,buy,84.93169403076172,117.56526930515298,0.0,1,9.990009990009991
31,2024-03-01,buy,94.3961181640625,105.77783997341056,0.0,1,9.990009990009991
32,2024-04-01,buy,123.43419647216795,80.89344579255868,0.0,1,9.990009990009991
33,2024-05-01,buy,108.93587493896484,91.65958860534982,0.0,1,9.990009990009991
34,2024-06-03,buy,127.27722930908205,78.4509337253216,0.0,1,9.990009990009991
35,2024-07-01,buy,130.60391235351562,76.45266746866008,0.0,1,9.990009990009991
36,2024-07-24,sell,109.60762786865234,4702.52696981171,514659.93462661223,-1,515.1751097363485
37,2024-10-17,buy,111.49221801757812,4877.864182176653,0.0,1,544.1158188078045
38,2024-11-01,buy,99.23355865478516,100.62137866087569,0.0,1,9.990009990009991
39,2024-11-18,sell,97.02460479736328,4978.485560837529,482311.28215639334,-1,482.79407623262597
40,2025-01-22,buy,108.82746887207033,4608.750883718863,0.0,1,501.8094726837097
41,2025-01-27,sell,90.77424621582033,4608.750883718863,417728.56281282025,-1,418.14670952234263
42,2025-03-20,buy,102.62042999267578,4259.120091436831,0.0,1,437.29127154127906
43,2025-03-25,sell,93.83293151855467,4259.120091436831,399046.4551061508,-1,399.445901007158
44,2025-05-16,buy,97.76598358154295,4279.797559862933,0.0,1,418.627827278872
45,2025-06-02,buy,97.945556640625,101.94456822483214,0.0,1,9.990009990009991
46,2025-07-01,buy,120.60132598876952,82.7935961682475,0.0,1,9.990009990009991
47,2025-08-01,buy,104.72804260253906,95.34234798185062,0.0,1,9.990009990009991
48,2025-09-02,buy,118.30834197998048,84.39825386919013,0.0,1,9.990009990009991
49,2025-10-01,buy,181.8860626220703,54.89710062071441,0.0,1,9.990009990009991
50,2025-11-03,buy,234.50669860839844,42.57881561815549,0.0,1,9.990009990009991
51,2025-12-01,buy,240.2619781494141,41.5588748506011,0.0,1,9.990009990009991
52,2026-01-02,buy,315.2875671386719,31.669556690377455,0.0,1,9.990009990009991
53,2026-02-02,buy,437.61614990234375,22.816839560188907,0.0,1,9.990009990009991
54,2026-03-02,buy,412.4967346191406,24.206294603734378,0.0,1,9.990009990009991
55,2026-04-01,buy,367.8500061035156,27.144263464982792,0.0,1,9.990009990009991
56,2026-05-01,buy,542.2100219726562,18.415405611541615,0.0,1,9.990009990009991
57,2026-06-01,buy,1035.5,9.642701575344622,0.0,1,9.990009990009991
