,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,81.55000305175781,73.46425830247075,0.0,0,5.994005994005994
1,2021-07-01,immediate_buy,93.30999755859376,64.20545113613979,0.0,0,5.994005994005994
2,2021-08-02,immediate_buy,108.62999725341795,55.15060885793322,0.0,-1,5.994005994005994
3,2021-09-01,immediate_buy,109.98999786376952,54.46868447240002,0.0,-1,5.994005994005994
4,2021-10-01,immediate_buy,102.4499969482422,58.47741012416307,0.0,-1,5.994005994005994
5,2021-11-01,immediate_buy,125.2300033569336,47.84005692059187,0.0,-1,5.994005994005994
6,2021-12-01,immediate_buy,149.11000061035156,40.17846196927521,0.0,-1,5.994005994005994
7,2022-01-03,immediate_buy,150.24000549316406,39.87626643846339,0.0,-1,5.994005994005994
8,2022-01-25,reserve_buy,111.12999725341795,287.51963223034465,0.0,1,31.96803196803197
9,2022-02-01,immediate_buy,116.77999877929688,51.30168309116063,0.0,1,5.994005994005994
10,2022-03-01,immediate_buy,113.83000183105467,52.63120787482206,0.0,-1,5.994005994005994
11,2022-04-01,immediate_buy,108.19000244140624,55.37489928430529,0.0,-1,5.994005994005994
12,2022-05-02,immediate_buy,89.83999633789062,66.6853376332437,0.0,-1,5.994005994005994
13,2022-06-01,immediate_buy,101.22000122070312,59.188010437765506,0.0,-1,5.994005994005994
14,2022-07-01,immediate_buy,73.66999816894531,81.32225651781069,0.0,-1,5.994005994005994
15,2022-08-01,immediate_buy,96.77999877929688,61.90339496101758,0.0,-1,5.994005994005994
16,2022-09-01,immediate_buy,82.33000183105469,72.76825404492847,0.0,-1,5.994005994005994
17,2022-10-03,immediate_buy,66.11000061035156,90.62184894040882,0.0,-1,5.994005994005994
18,2022-11-01,immediate_buy,59.65999984741211,100.41921729943631,0.0,-1,5.994005994005994
19,2022-12-01,immediate_buy,77.4800033569336,77.32331219917901,0.0,-1,5.994005994005994
20,2023-01-03,immediate_buy,64.0199966430664,93.5802999516474,0.0,-1,5.994005994005994
21,2023-02-01,immediate_buy,84.63999938964844,70.78226053832321,0.0,-1,5.994005994005994
22,2023-03-01,immediate_buy,78.29000091552734,76.52331611575457,0.0,-1,5.994005994005994
23,2023-04-03,immediate_buy,96.55999755859376,62.04443496517486,0.0,-1,5.994005994005994
24,2023-05-01,immediate_buy,89.69000244140625,66.79685946798243,0.0,-1,5.994005994005994
25,2023-06-01,immediate_buy,119.47000122070312,50.146567569662196,0.0,-1,5.994005994005994
26,2023-07-03,immediate_buy,115.81999969482422,51.726908172573076,0.0,-1,5.994005994005994
27,2023-08-01,immediate_buy,117.5999984741211,50.943967402176355,0.0,-1,5.994005994005994
28,2023-09-01,immediate_buy,109.4499969482422,54.737420336290214,0.0,-1,5.994005994005994
29,2023-09-21,reserve_buy,96.11000061035156,831.1324455610433,0.0,1,79.92007992007993
30,2023-10-02,immediate_buy,103.2699966430664,58.01307914697074,0.0,1,5.994005994005994
31,2023-11-01,immediate_buy,108.04000091552734,55.45178117358379,0.0,-1,5.994005994005994
32,2023-12-01,immediate_buy,121.38999938964844,49.35341065066765,0.0,-1,5.994005994005994
33,2024-01-02,immediate_buy,138.5800018310547,43.23142163084512,0.0,-1,5.994005994005994
34,2024-02-01,immediate_buy,170.47999572753906,35.142014540734976,0.0,-1,5.994005994005994
35,2024-03-01,immediate_buy,202.63999938964844,29.564797210849456,0.0,-1,5.994005994005994
36,2024-04-01,immediate_buy,183.33999633789065,32.67705142592206,0.0,-1,5.994005994005994
37,2024-05-01,immediate_buy,144.27000427246094,41.52637631761137,0.0,-1,5.994005994005994
38,2024-06-03,immediate_buy,163.5500030517578,36.63106314260153,0.0,-1,5.994005994005994
39,2024-07-01,immediate_buy,157.69000244140625,37.99232922827639,0.0,-1,5.994005994005994
40,2024-08-01,immediate_buy,132.5399932861328,45.20153004556121,0.0,-1,5.994005994005994
41,2024-09-03,immediate_buy,136.94000244140625,43.74916300534638,0.0,-1,5.994005994005994
42,2024-10-01,immediate_buy,159.75,37.50241307519008,0.0,-1,5.994005994005994
43,2024-11-01,immediate_buy,141.86000061035156,42.231851564819806,0.0,-1,5.994005994005994
44,2024-12-02,immediate_buy,142.05999755859375,42.172396112357916,0.0,-1,5.994005994005994
45,2025-01-02,immediate_buy,120.62999725341795,49.66435070188865,0.0,-1,5.994005994005994
46,2025-02-03,immediate_buy,114.2699966430664,52.4285522425902,0.0,-1,5.994005994005994
47,2025-03-03,immediate_buy,98.2300033569336,60.98961909827459,0.0,-1,5.994005994005994
48,2025-04-01,immediate_buy,102.77999877929688,58.28965323911243,0.0,-1,5.994005994005994
