,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,61.64606475830078,161.9733152540747,0.0,1,9.990009990009991
1,2021-07-01,immediate_buy,60.13849639892578,166.03370684618102,0.0,1,9.990009990009991
2,2021-08-02,immediate_buy,60.967811584472656,163.77523190962543,0.0,1,9.990009990009991
3,2021-09-01,immediate_buy,56.97611999511719,175.24916547713437,0.0,1,9.990009990009991
4,2021-10-01,immediate_buy,54.25437927246094,184.0407652832122,0.0,1,9.990009990009991
5,2021-11-01,immediate_buy,54.54292678833008,183.06713755972726,0.0,1,9.990009990009991
6,2021-12-01,immediate_buy,66.04364776611328,151.1881584225974,0.0,1,9.990009990009991
7,2022-01-03,immediate_buy,69.23590087890625,144.217340346783,0.0,1,9.990009990009991
8,2022-02-01,immediate_buy,56.25739288330078,177.4880947999506,0.0,1,9.990009990009991
9,2022-03-01,immediate_buy,51.59051132202149,193.54368129720854,0.0,1,9.990009990009991
10,2022-04-01,immediate_buy,50.30839538574219,198.47616694408012,0.0,1,9.990009990009991
11,2022-05-02,immediate_buy,45.891746520996094,217.57763079906047,0.0,1,9.990009990009991
12,2022-06-01,immediate_buy,48.42607116699219,206.1909471622647,0.0,1,9.990009990009991
13,2022-07-01,immediate_buy,37.92964172363281,263.2510360636493,0.0,1,9.990009990009991
14,2022-08-01,immediate_buy,48.30186462402344,206.72115991777267,0.0,1,9.990009990009991
15,2022-09-01,immediate_buy,41.50424575805664,240.57821793644098,0.0,1,9.990009990009991
16,2022-10-03,immediate_buy,37.57982635498047,265.70153323622367,0.0,1,9.990009990009991
17,2022-11-01,immediate_buy,39.8007926940918,250.8748395544287,0.0,1,9.990009990009991
18,2022-12-01,immediate_buy,44.66414260864258,223.55780046558513,0.0,1,9.990009990009991
19,2023-01-03,immediate_buy,40.10312271118164,248.98354058810767,0.0,1,9.990009990009991
20,2023-02-01,immediate_buy,51.32773208618164,194.534554234815,0.0,1,9.990009990009991
21,2023-03-01,immediate_buy,47.51972961425781,210.1236173337454,0.0,1,9.990009990009991
22,2023-04-03,immediate_buy,50.663970947265625,197.0831992553923,0.0,1,9.990009990009991
23,2023-05-01,immediate_buy,50.88935852050781,196.21032317091422,0.0,1,9.990009990009991
24,2023-06-01,immediate_buy,60.21854019165039,165.81301123360393,0.0,1,9.990009990009991
25,2023-07-03,immediate_buy,63.41709518432617,157.4499344734604,0.0,1,9.990009990009991
26,2023-08-01,immediate_buy,69.74040222167969,143.1740736098793,0.0,1,9.990009990009991
27,2023-09-01,immediate_buy,68.38243103027344,146.01729319697498,0.0,1,9.990009990009991
28,2023-10-02,immediate_buy,61.64382553100586,161.9791989750385,0.0,1,9.990009990009991
29,2023-11-01,immediate_buy,59.27725982666016,168.44600291018443,0.0,1,9.990009990009991
30,2023-12-01,immediate_buy,70.55504608154297,141.52095471285384,0.0,1,9.990009990009991
31,2024-01-02,immediate_buy,73.41434478759766,136.00907983525568,0.0,1,9.990009990009991
32,2024-02-01,immediate_buy,81.53764343261719,122.4589902395326,0.0,1,9.990009990009991
33,2024-03-01,immediate_buy,96.16761016845705,103.82931907924691,0.0,1,9.990009990009991
34,2024-04-01,immediate_buy,96.40013885498048,103.57887031978568,0.0,1,9.990009990009991
35,2024-05-01,immediate_buy,85.23711395263672,117.14401178361906,0.0,1,9.990009990009991
36,2024-06-03,immediate_buy,91.8677749633789,108.68900966905606,0.0,1,9.990009990009991
