,date,action,price,shares,cash_after,technical_state,commission
80,2025-11-03,immediate_buy,100.98297882080078,59.32693369436996,0.0,-1,5.994005994005994
81,2025-12-01,immediate_buy,110.86357879638672,54.039483063818196,0.0,-1,5.994005994005994
82,2025-12-23,reserve_buy,110.4620590209961,144.6290980959745,0.0,1,15.984015984015985
83,2026-01-02,immediate_buy,112.3147201538086,53.341276019361196,0.0,1,5.994005994005994
84,2026-02-02,immediate_buy,123.5700912475586,48.482690497972584,0.0,-1,5.994005994005994
85,2026-03-02,immediate_buy,126.59809112548828,47.323071268295216,0.0,-1,5.994005994005994
86,2026-03-20,reserve_buy,118.79328918457033,100.86446010352185,0.0,1,11.988011988011989
87,2026-04-01,immediate_buy,124.5023956298828,48.119640256333064,0.0,-1,5.994005994005994
88,2026-05-01,immediate_buy,131.34933471679688,45.61127394880887,0.0,-1,5.994005994005994
89,2026-05-21,reserve_buy,121.33999633789062,65.83166495877899,0.0,1,7.992007992007992
90,2026-06-01,immediate_buy,114.5999984741211,52.27757913203202,0.0,1,5.994005994005994
