,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,334.14776611328125,17.92922502055743,0.0,0,5.994005994005994
1,2021-07-01,immediate_buy,351.630615234375,17.037795428502097,0.0,-1,5.994005994005994
2,2021-07-23,reserve_buy,366.9106750488281,21.771004574757733,0.0,1,7.992007992007992
3,2021-08-02,immediate_buy,349.2095947265625,17.15591604363759,0.0,1,5.994005994005994
4,2021-08-27,reserve_buy,369.7285461425781,10.802538873932491,0.0,1,3.996003996003996
5,2021-09-01,immediate_buy,379.0751953125,15.804279897086847,0.0,1,5.994005994005994
6,2021-10-01,immediate_buy,340.3392333984375,17.603055718668486,0.0,-1,5.994005994005994
7,2021-11-01,immediate_buy,327.4106750488281,18.29815258121364,0.0,-1,5.994005994005994
8,2021-12-01,immediate_buy,308.1815490722656,19.439874018404584,0.0,-1,5.994005994005994
9,2022-01-03,immediate_buy,335.9040222167969,17.835483032397086,0.0,-1,5.994005994005994
10,2022-02-01,immediate_buy,316.51617431640625,18.927975803134423,0.0,-1,5.994005994005994
11,2022-03-01,immediate_buy,201.9055633544922,29.672339826728805,0.0,-1,5.994005994005994
12,2022-04-01,immediate_buy,223.09927368164065,26.853563393087047,0.0,-1,5.994005994005994
13,2022-05-02,immediate_buy,209.486083984375,28.59860843648434,0.0,-1,5.994005994005994
14,2022-06-01,immediate_buy,187.1711883544922,32.00818748564529,0.0,-1,5.994005994005994
15,2022-07-01,immediate_buy,158.78395080566406,37.73057956023542,0.0,-1,5.994005994005994
16,2022-08-01,immediate_buy,158.68470764160156,37.754176680292666,0.0,-1,5.994005994005994
17,2022-09-01,immediate_buy,164.0724639892578,36.514417734068154,0.0,-1,5.994005994005994
18,2022-10-03,immediate_buy,137.53074645996094,43.56124461598676,0.0,-1,5.994005994005994
19,2022-11-01,immediate_buy,94.45872497558594,63.42463854249639,0.0,-1,5.994005994005994
20,2022-12-01,immediate_buy,119.50220489501952,50.133053980255895,0.0,-1,5.994005994005994
21,2023-01-03,immediate_buy,123.76872253417967,48.40488263993474,0.0,1,5.994005994005994
22,2023-01-03,reserve_buy,123.76872253417967,548.5886699192604,0.0,1,67.93206793206794
23,2023-02-01,immediate_buy,151.92774963378906,39.433286566822154,0.0,1,5.994005994005994
24,2023-02-02,reserve_buy,187.30018615722656,21.324095156825038,0.0,1,3.996003996003996
25,2023-03-01,immediate_buy,172.06971740722656,34.81734368507776,0.0,1,5.994005994005994
26,2023-03-14,reserve_buy,192.50929260253903,20.747086743256077,0.0,1,3.996003996003996
27,2023-04-03,immediate_buy,211.41098022460935,28.338218206058105,0.0,1,5.994005994005994
28,2023-04-27,reserve_buy,236.7024688720703,16.87353330761568,0.0,1,3.996003996003996
29,2023-05-01,immediate_buy,241.28648376464844,24.829449189558684,0.0,1,5.994005994005994
