,date,action,price,shares,cash_after,technical_state,commission
0,2023-09-14,immediate_buy,63.59000015258789,157.02181879713362,0.0,1,9.990009990009991
1,2023-10-02,immediate_buy,52.2599983215332,191.0642518554221,0.0,1,9.990009990009991
2,2023-11-01,immediate_buy,50.52000045776367,197.64484146466208,0.0,1,9.990009990009991
3,2023-12-01,immediate_buy,63.900001525878906,156.26005074859845,0.0,1,9.990009990009991
4,2024-01-02,immediate_buy,68.91999816894531,144.87837705382452,0.0,1,9.990009990009991
5,2024-02-01,immediate_buy,70.5199966430664,141.5912926344572,0.0,1,9.990009990009991
6,2024-03-01,immediate_buy,141.6199951171875,70.50570417692056,0.0,1,9.990009990009991
7,2024-04-01,immediate_buy,126.91000366210938,78.67793864267702,0.0,1,9.990009990009991
8,2024-05-01,immediate_buy,95.29000091552734,104.78557440796828,0.0,1,9.990009990009991
9,2024-06-03,immediate_buy,127.12000274658205,78.54796464388708,0.0,1,9.990009990009991
10,2024-07-01,immediate_buy,158.8300018310547,62.866066650872945,0.0,1,9.990009990009991
11,2024-08-01,immediate_buy,121.51000213623048,82.17444906366384,0.0,1,9.990009990009991
12,2024-09-03,immediate_buy,123.73999786376952,80.69353203207805,0.0,1,9.990009990009991
13,2024-10-01,immediate_buy,136.0800018310547,73.37608279625026,0.0,1,9.990009990009991
14,2024-11-01,immediate_buy,141.47999572753906,70.57547202997104,0.0,1,9.990009990009991
15,2024-12-02,immediate_buy,140.33999633789062,71.14876543981698,0.0,1,9.990009990009991
16,2025-01-02,immediate_buy,128.1999969482422,77.88625365802916,0.0,1,9.990009990009991
17,2025-02-03,immediate_buy,155.64999389648438,64.15045212214997,0.0,1,9.990009990009991
18,2025-03-03,immediate_buy,121.0999984741211,82.45266397260228,0.0,1,9.990009990009991
19,2025-04-01,immediate_buy,106.9800033569336,93.33536331976762,0.0,1,9.990009990009991
20,2025-05-01,immediate_buy,115.4000015258789,86.52528032272319,0.0,1,9.990009990009991
21,2025-06-02,immediate_buy,126.05500030517578,79.21159380505253,0.0,1,9.990009990009991
22,2025-07-01,immediate_buy,156.3300018310547,63.871408970238036,0.0,1,9.990009990009991
23,2025-08-01,immediate_buy,137.5800018310547,72.57608190419087,0.0,1,9.990009990009991
24,2025-09-02,immediate_buy,132.33999633789062,75.44973369785805,0.0,1,9.990009990009991
25,2025-10-01,immediate_buy,150.3800048828125,66.39857133300693,0.0,1,9.990009990009991
26,2025-11-03,immediate_buy,168.67999267578125,59.195031508339554,0.0,1,9.990009990009991
27,2025-12-01,immediate_buy,135.00999450683594,73.95761712118124,0.0,1,9.990009990009991
28,2026-01-02,immediate_buy,114.7300033569336,87.03056906749337,0.0,1,9.990009990009991
29,2026-02-02,immediate_buy,106.93000030517578,93.37900919080093,0.0,1,9.990009990009991
30,2026-03-02,immediate_buy,124.37000274658205,80.28477334373756,0.0,1,9.990009990009991
31,2026-04-01,immediate_buy,155.07000732421875,64.39038504972007,0.0,1,9.990009990009991
32,2026-05-01,immediate_buy,211.17999267578125,47.282023996463884,0.0,1,9.990009990009991
33,2026-06-01,immediate_buy,408.8500061035156,24.422202108861597,0.0,1,9.990009990009991
