symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 14}",2590896.6828998947,610000.0,1980896.6828998947,324.7371611311303,61.46118742716222,-50.414993784177796,1.8812555074318429,12000.0,2578896.6828998947,16.704414939629054,61.0,79.0,0.0,597.402597402597,0.6,0.4,-41460.5202123709,-41460.5202123709,-0.7401338251661755
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 14}",2558037.1963790455,610000.0,1948037.1963790455,319.35036006213863,60.867431289115494,-47.97259145780177,1.8591725827630141,20000.0,2538037.1963790455,39.64405003575886,61.0,22.0,0.0,589.4105894105893,0.0,1.0,-74320.00673322007,-74320.00673322007,-1.3338899632129042
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 14}",2590896.6828998947,610000.0,1980896.6828998947,324.7371611311303,61.46118742716222,-50.414993784177796,1.8812555074318429,12000.0,2578896.6828998947,16.704414939629054,61.0,79.0,0.0,597.402597402597,0.6,0.4,-41460.5202123709,-41460.5202123709,-0.7401338251661755
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 14}",2560526.303074748,610000.0,1950526.3030747478,319.75841034012257,60.91263399847202,-48.591986793342365,1.8573098877865717,20000.0,2540526.303074748,39.266847512202226,61.0,23.0,0.0,589.4105894105893,0.0,1.0,-71830.90003751777,-71830.90003751777,-1.2886872538563807
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 14}",2590896.6828998947,610000.0,1980896.6828998947,324.7371611311303,61.46118742716222,-50.414993784177796,1.8812555074318429,12000.0,2578896.6828998947,16.704414939629054,61.0,79.0,0.0,597.402597402597,0.6,0.4,-41460.5202123709,-41460.5202123709,-0.7401338251661755
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 21}",1504590.7650156242,610000.0,894590.7650156242,146.65422377305316,37.124363837149765,-36.29859134400092,1.8195069577156384,250000.0,1254590.7650156242,65.9002693069249,61.0,2.0,0.0,359.6403596403597,0.0,1.0,-1127766.4380966413,-1127766.4380966413,-25.076957415178633
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 21}",2171088.1954489765,610000.0,1561088.1954489765,255.9160976145863,53.33807671546826,-44.530746601831126,1.8814111881409712,104000.0,2067088.1954489765,25.26148397414295,61.0,62.0,0.0,505.49450549450523,0.6,0.4,-461269.0076632891,-461269.0076632891,-8.863244536860137
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 21}",1548215.913985171,610000.0,938215.9139851709,153.8058875385526,38.359717139721745,-38.6599707703104,1.8165059533770596,230000.0,1318215.913985171,64.30989452737185,61.0,4.0,0.0,379.62037962037965,0.0,1.0,-1084141.2891270947,-1084141.2891270947,-23.841604112606653
AMD,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 21}",2171088.1954489765,610000.0,1561088.1954489765,255.9160976145863,53.33807671546826,-44.530746601831126,1.8814111881409712,104000.0,2067088.1954489765,25.26148397414295,61.0,62.0,0.0,505.49450549450523,0.6,0.4,-461269.0076632891,-461269.0076632891,-8.863244536860137
AMD,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 21}",1904153.9483394616,610000.0,1294153.9483394616,212.15638497368224,47.44355095016433,-46.46498289466425,1.8255005370489275,120000.0,1784153.9483394616,58.364012828733806,61.0,15.0,0.0,489.51048951048944,0.0,1.0,-728203.254772804,-728203.254772804,-14.757770302164069
