,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,17.95664405822754,556.062560960233,0.0,1,9.990009990009991
1,2021-07-01,immediate_buy,20.1423282623291,495.7231036664064,0.0,1,9.990009990009991
2,2021-08-02,immediate_buy,19.68191909790039,507.3193031432859,0.0,1,9.990009990009991
3,2021-09-01,immediate_buy,22.367589950561523,446.4056030774423,0.0,1,9.990009990009991
4,2021-10-01,immediate_buy,20.674148559570312,482.97115852189086,0.0,1,9.990009990009991
5,2021-11-01,immediate_buy,25.742509841918945,387.88049582522893,0.0,1,9.990009990009991
6,2021-12-01,immediate_buy,31.33600616455078,318.6435893852045,0.0,1,9.990009990009991
7,2022-01-03,immediate_buy,30.02614402770996,332.5441146240613,0.0,1,9.990009990009991
8,2022-02-01,immediate_buy,24.56040954589844,406.54930703046205,0.0,1,9.990009990009991
9,2022-03-01,immediate_buy,23.403060913085938,426.65433886411773,0.0,1,9.990009990009991
10,2022-04-01,immediate_buy,26.632417678833008,374.91967877949276,0.0,1,9.990009990009991
11,2022-05-02,immediate_buy,19.474809646606445,512.714509792874,0.0,1,9.990009990009991
12,2022-06-01,immediate_buy,18.26542091369629,546.6623259572469,0.0,1,9.990009990009991
13,2022-07-01,immediate_buy,14.482792854309082,689.4400535666367,0.0,1,9.990009990009991
14,2022-08-01,immediate_buy,18.38994407653809,542.960731131763,0.0,1,9.990009990009991
15,2022-09-01,immediate_buy,13.89841365814209,718.428572272336,0.0,1,9.990009990009991
16,2022-10-03,immediate_buy,12.481069564819336,800.0129659892566,0.0,1,9.990009990009991
17,2022-11-01,immediate_buy,13.509519577026367,739.1097384580124,0.0,1,9.990009990009991
18,2022-12-01,immediate_buy,17.097009658813477,584.0212809450043,0.0,1,9.990009990009991
19,2023-01-03,immediate_buy,14.283263206481934,699.0711672062463,0.0,1,9.990009990009991
20,2023-02-01,immediate_buy,20.896570205688477,477.8304469578089,0.0,1,9.990009990009991
21,2023-03-01,immediate_buy,22.647674560546875,440.88488884698313,0.0,1,9.990009990009991
22,2023-04-03,immediate_buy,27.907739639282227,357.7866789044677,0.0,1,9.990009990009991
23,2023-05-01,immediate_buy,28.85080337524414,346.091488385975,0.0,1,9.990009990009991
24,2023-06-01,immediate_buy,39.688568115234375,251.5842207327361,0.0,1,9.990009990009991
25,2023-07-03,immediate_buy,42.330528259277344,235.88218460470065,0.0,1,9.990009990009991
26,2023-08-01,immediate_buy,46.41657257080078,215.1175092912961,0.0,1,9.990009990009991
27,2023-09-01,immediate_buy,48.414676666259766,206.23947465558362,0.0,1,9.990009990009991
28,2023-10-02,immediate_buy,44.6986083984375,223.38542158324543,0.0,1,9.990009990009991
29,2023-11-01,immediate_buy,42.24618911743164,236.35309337639958,0.0,1,9.990009990009991
30,2023-12-01,immediate_buy,46.67791748046875,213.9130882487923,0.0,1,9.990009990009991
31,2024-01-02,immediate_buy,48.08253479003906,207.66412429940954,0.0,1,9.990009990009991
32,2024-02-01,immediate_buy,62.91516876220703,158.70604303722902,0.0,1,9.990009990009991
33,2024-03-01,immediate_buy,82.13300323486328,121.57131832518918,0.0,1,9.990009990009991
34,2024-04-01,immediate_buy,90.20690155029295,110.69017236671654,0.0,1,9.990009990009991
