,date,action,price,shares,cash_after,technical_state,commission
0,2021-08-03,buy,61.3211784362793,488.49440287477967,0.0,1,29.970029970029973
1,2021-08-11,sell,57.806373596191406,488.49440287477967,28195.746936344585,-1,28.22397090725184
2,2021-11-05,buy,58.162559509277344,999.0714910031445,0.0,1,58.13760932701758
3,2021-12-01,buy,66.04364776611328,151.1881584225974,0.0,1,9.990009990009991
4,2022-01-03,buy,69.23590087890625,144.217340346783,0.0,1,9.990009990009991
5,2022-01-21,sell,57.81492614746094,1294.4769897725248,74727.86884598692,-1,74.80267151750442
6,2022-06-01,buy,48.42607116699219,2571.7757414884773,0.0,1,124.60326558040653
7,2022-06-13,sell,42.80498123168945,2571.7757414884773,109919.74017041488,-1,110.02976994035524
8,2022-07-28,buy,46.58612823486328,2570.2945218245945,0.0,1,119.79994023018472
9,2022-08-01,buy,48.30186462402344,206.72115991777267,0.0,1,9.990009990009991
10,2022-08-29,sell,42.705074310302734,2777.015681742367,118414.83135443981,-1,118.53336471915897
11,2022-11-07,buy,41.94749069213867,3532.808902515474,0.0,1,148.26656478965018
12,2022-12-01,buy,44.66414260864258,223.55780046558513,0.0,1,9.990009990009991
13,2022-12-27,sell,39.247440338134766,3756.366702981059,147206.71011019903,-1,147.3540641743734
14,2023-01-10,buy,44.392208099365234,3536.0073666748435,0.0,1,157.0496604497493
15,2023-02-01,buy,51.32773208618164,194.534554234815,0.0,1,9.990009990009991
16,2023-03-01,buy,47.51972961425781,210.1236173337454,0.0,1,9.990009990009991
17,2023-04-03,buy,50.663970947265625,197.0831992553923,0.0,1,9.990009990009991
18,2023-05-01,buy,50.88935852050781,196.21032317091422,0.0,1,9.990009990009991
19,2023-06-01,buy,60.21854019165039,165.81301123360393,0.0,1,9.990009990009991
20,2023-07-03,buy,63.41709518432617,157.4499344734604,0.0,1,9.990009990009991
21,2023-08-01,buy,69.74040222167969,143.1740736098793,0.0,1,9.990009990009991
22,2023-09-01,buy,68.38243103027344,146.01729319697498,0.0,1,9.990009990009991
23,2023-09-18,sell,62.109901428222656,4946.413373183628,306760.5687717535,-1,307.06763640816166
24,2023-11-09,buy,63.53746032714844,5135.096641534125,0.0,1,326.4341346371165
25,2023-12-01,buy,70.55504608154297,141.52095471285384,0.0,1,9.990009990009991
26,2024-01-02,buy,73.41434478759766,136.00907983525568,0.0,1,9.990009990009991
27,2024-02-01,buy,81.53764343261719,122.4589902395326,0.0,1,9.990009990009991
28,2024-03-01,buy,96.16761016845705,103.82931907924691,0.0,1,9.990009990009991
29,2024-04-01,buy,96.40013885498048,103.57887031978568,0.0,1,9.990009990009991
30,2024-04-22,sell,85.23416900634766,5742.4938557208,488722.751507041,-1,489.2119634705115
31,2024-05-15,buy,93.05780029296876,5351.249843029887,0.0,1,498.224526980061
32,2024-06-03,buy,91.8677749633789,108.68900966905606,0.0,1,9.990009990009991
33,2024-07-01,buy,104.33599090576172,95.70060527136812,0.0,1,9.990009990009991
34,2024-07-23,sell,94.40634155273438,5555.639457970311,523701.12706247193,-1,524.2253524148869
35,2024-12-16,buy,77.03140258789062,7436.468232818111,0.0,1,573.1279990634087
36,2024-12-19,sell,70.47933959960938,7436.468232818111,523331.45600617584,-1,523.8553113174934
37,2025-01-16,buy,78.40714263916016,6791.886213785824,0.0,1,532.7986573488271
38,2025-02-03,buy,79.3671875,125.80787849222143,0.0,1,9.990009990009991
39,2025-03-03,buy,75.00244140625,133.1292327830451,0.0,1,9.990009990009991
40,2025-03-04,sell,75.65567016601562,7050.823325061091,532634.8784512338,-1,533.1680464977316
41,2025-05-08,buy,74.3552017211914,7421.227828532774,0.0,1,552.0827956555784
42,2025-06-02,buy,81.88007354736328,121.94685530532105,0.0,1,9.990009990009991
43,2025-07-01,buy,96.344970703125,103.6381806792691,0.0,1,9.990009990009991
44,2025-08-01,buy,95.90708923339844,104.111359870071,0.0,1,9.990009990009991
45,2025-09-02,buy,96.5639190673828,103.40319218301154,0.0,1,9.990009990009991
46,2025-10-01,buy,142.3847198486328,70.12702972541075,0.0,1,9.990009990009991
47,2025-11-03,buy,160.78236389160156,62.102691113567595,0.0,1,9.990009990009991
48,2025-12-01,buy,154.35064697265625,64.69048026107876,0.0,1,9.990009990009991
49,2026-01-02,buy,184.8385467529297,54.02021199948162,0.0,1,9.990009990009991
50,2026-02-02,buy,237.21578979492188,42.092549951677405,0.0,1,9.990009990009991
51,2026-03-02,buy,230.72357177734375,43.27697167806176,0.0,1,9.990009990009991
52,2026-04-01,buy,222.0099945068359,44.975531409969506,0.0,1,9.990009990009991
53,2026-05-01,buy,256.7200012207031,38.89458333511459,0.0,1,9.990009990009991
54,2026-06-01,buy,317.1199951171875,31.486559141688698,0.0,1,9.990009990009991
