,date,action,price,shares,cash_after,technical_state,commission
0,2021-07-27,reserve_buy,48.66577911376953,410.35066788622265,0.0,1,19.980019980019982
1,2021-08-02,reserve_buy,49.12334060668945,203.26421937008146,0.0,1,9.990009990009991
2,2021-10-12,reserve_buy,48.051753997802734,415.5942978367009,0.0,1,19.980019980019982
3,2021-11-01,reserve_buy,45.63858413696289,218.78455850654768,0.0,1,9.990009990009991
4,2021-12-01,reserve_buy,45.074859619140625,221.52076713355555,0.0,1,9.990009990009991
5,2022-01-27,reserve_buy,44.56475830078125,224.05635892553045,0.0,1,9.990009990009991
6,2022-02-01,reserve_buy,45.39948272705078,219.93681164388892,0.0,1,9.990009990009991
7,2022-03-01,reserve_buy,43.7547607421875,228.20413851885135,0.0,1,9.990009990009991
8,2022-04-29,reserve_buy,40.736228942871094,245.1139376517264,0.0,1,9.990009990009991
9,2022-05-02,reserve_buy,42.01653671264648,237.64494321741623,0.0,1,9.990009990009991
10,2022-06-09,reserve_buy,37.686161041259766,264.95183391955226,0.0,1,9.990009990009991
11,2022-07-01,reserve_buy,34.229331970214844,291.70938801721184,0.0,1,9.990009990009991
12,2022-09-06,reserve_buy,28.885347366333008,691.3551950500191,0.0,1,19.980019980019982
13,2022-10-03,reserve_buy,25.66000747680664,389.1276138673979,0.0,1,9.990009990009991
14,2022-12-15,reserve_buy,26.18014144897461,762.7932416431186,0.0,1,19.980019980019982
15,2023-01-03,reserve_buy,25.775146484375,387.38935925436215,0.0,1,9.990009990009991
16,2023-02-21,reserve_buy,25.435272216796875,392.5657801560888,0.0,1,9.990009990009991
17,2023-03-01,reserve_buy,24.72277450561523,403.8793250733845,0.0,1,9.990009990009991
18,2023-05-25,reserve_buy,26.85266494750977,743.6891273761888,0.0,1,19.980019980019982
19,2023-10-25,reserve_buy,32.289947509765625,1546.1495374449794,0.0,1,49.95004995004996
20,2024-01-26,reserve_buy,43.07312774658203,695.4464189377351,0.0,1,29.970029970029973
21,2024-02-01,reserve_buy,42.786964416503906,233.365877141261,0.0,1,9.990009990009991
22,2024-03-01,reserve_buy,43.36762619018555,230.24127346700496,0.0,1,9.990009990009991
23,2024-04-03,reserve_buy,39.91365814208984,250.16543073359477,0.0,1,9.990009990009991
24,2024-05-01,reserve_buy,30.05647850036621,332.2084947891583,0.0,1,9.990009990009991
25,2024-06-03,reserve_buy,30.099063873291016,331.7384727745554,0.0,1,9.990009990009991
26,2024-08-02,reserve_buy,21.3445987701416,935.6013283545188,0.0,1,19.980019980019982
27,2024-09-03,reserve_buy,20.100000381469727,496.76702944118273,0.0,1,9.990009990009991
28,2024-10-31,reserve_buy,21.520000457763672,463.9877913044889,0.0,1,9.990009990009991
29,2024-12-05,reserve_buy,20.799999237060547,960.0978699536181,0.0,1,19.980019980019982
30,2025-01-02,reserve_buy,20.219999313354492,493.81888330108177,0.0,1,9.990009990009991
31,2025-04-08,reserve_buy,18.1299991607666,1652.2368356547383,0.0,1,29.970029970029973
32,2025-05-01,reserve_buy,19.979999542236328,499.75063613799006,0.0,1,9.990009990009991
33,2025-07-31,reserve_buy,19.799999237060547,1008.5876632338401,0.0,1,19.980019980019982
34,2025-08-01,reserve_buy,19.309999465942383,517.0905104829354,0.0,1,9.990009990009991
35,2025-11-17,reserve_buy,34.709999084472656,863.0093124147708,0.0,1,29.970029970029973
36,2026-03-30,reserve_buy,41.189998626708984,969.654558307728,0.0,1,39.960039960039964
