symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 14}",654643.3255101303,610000.0,44643.325510130264,7.3185779524803705,2.800975581189819,-27.605939836993677,1.6340012282205898,50000.0,604643.3255101303,49.317930902798444,61.0,10.0,0.0,559.4405594405594,0.0,1.0,-51894.99705100164,-51894.99705100164,-3.0398557625402063
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 14}",685332.6215398742,610000.0,75332.62153987424,12.349610088503974,4.624624400801143,-28.45816210033023,1.6586398435402827,28000.0,657332.6215398742,20.011050392809143,61.0,66.0,0.0,581.4185814185812,0.6,0.4,-21205.70102125767,-21205.70102125767,-1.2162069429288822
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 14}",654295.9499910118,610000.0,44295.94999101176,7.261631146067502,2.7798804345430392,-27.939226279891304,1.6331184162787025,20000.0,634295.9499910118,49.055885581939975,61.0,13.0,0.0,589.4105894105893,0.0,1.0,-52242.37257012015,-52242.37257012015,-3.060950909186986
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 14}",685332.6215398742,610000.0,75332.62153987424,12.349610088503974,4.624624400801143,-28.45816210033023,1.6586398435402827,28000.0,657332.6215398742,20.011050392809143,61.0,66.0,0.0,581.4185814185812,0.6,0.4,-21205.70102125767,-21205.70102125767,-1.2162069429288822
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 14}",655865.2777910723,610000.0,45865.277791072265,7.518897998536437,2.8750983080089356,-27.95556214973115,1.6337387859554557,20000.0,635865.2777910723,48.8136683637759,61.0,14.0,0.0,589.4105894105893,0.0,1.0,-50673.04477005964,-50673.04477005964,-2.96573303572109
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 14}",685332.6215398742,610000.0,75332.62153987424,12.349610088503974,4.624624400801143,-28.45816210033023,1.6586398435402827,28000.0,657332.6215398742,20.011050392809143,61.0,66.0,0.0,581.4185814185812,0.6,0.4,-21205.70102125767,-21205.70102125767,-1.2162069429288822
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 14}",642778.5181822547,610000.0,32778.518182254746,5.373527570861434,2.074461035632138,-28.499398483019533,1.6258331472259868,50000.0,592778.5181822547,46.18451149294907,61.0,12.0,0.0,559.4405594405594,0.0,1.0,-63759.80437887716,-63759.80437887716,-3.7663703080978874
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 14}",681360.3617522969,610000.0,71360.36175229691,11.698419959392936,4.3929201555781905,-28.958654020742237,1.6552755328806728,24000.0,657360.3617522969,18.63488331254815,61.0,71.0,0.0,585.4145854145851,0.6,0.4,-25177.960808834992,-25177.960808834992,-1.447911188151835
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 14}",642244.1968195931,610000.0,32244.196819593082,5.2859339048513245,2.041448605554262,-28.89430574660883,1.6248195465212265,20000.0,622244.1968195931,45.89107099181208,61.0,16.0,0.0,589.4105894105893,0.0,1.0,-64294.125741538825,-64294.125741538825,-3.799382738175763
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 14}",681360.3617522969,610000.0,71360.36175229691,11.698419959392936,4.3929201555781905,-28.958654020742237,1.6552755328806728,24000.0,657360.3617522969,18.63488331254815,61.0,71.0,0.0,585.4145854145851,0.6,0.4,-25177.960808834992,-25177.960808834992,-1.447911188151835
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 14}",643940.238404371,610000.0,33940.23840437096,5.563973508913272,2.14614801842591,-28.90922483598376,1.625523131320979,20000.0,623940.238404371,45.645126556888656,61.0,17.0,0.0,589.4105894105893,0.0,1.0,-62598.084156760946,-62598.084156760946,-3.6946833253041156
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 65, ""rsi_window"": 14}",681360.3617522969,610000.0,71360.36175229691,11.698419959392936,4.3929201555781905,-28.958654020742237,1.6552755328806728,24000.0,657360.3617522969,18.63488331254815,61.0,71.0,0.0,585.4145854145851,0.6,0.4,-25177.960808834992,-25177.960808834992,-1.447911188151835
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 14}",693193.8363947943,610000.0,83193.83639479429,13.638333835212176,5.079514144673156,-28.94034611283528,1.6447392538949477,50000.0,643193.8363947943,39.36318690834883,61.0,18.0,0.0,559.4405594405594,0.0,1.0,-13344.486166337621,-13344.486166337621,-0.7613171990568697
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 55, ""rsi_window"": 14}",701481.5860408834,610000.0,91481.58604088344,14.996981318177612,5.553922783949519,-29.24679184000273,1.6606604212192806,20000.0,681481.5860408834,16.036647965137803,61.0,78.0,0.0,589.4105894105891,0.6,0.4,-5056.736520248465,-5056.736520248465,-0.2869085597805068
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 14}",692659.5150321325,610000.0,82659.5150321325,13.550740169202049,5.048747910563487,-29.30287156876429,1.6438011595407436,20000.0,672659.5150321325,39.09190161358049,61.0,22.0,0.0,589.4105894105893,0.0,1.0,-13878.807528999401,-13878.807528999401,-0.7920834331665381
MSFT,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 60, ""rsi_window"": 14}",701481.5860408834,610000.0,91481.58604088344,14.996981318177612,5.553922783949519,-29.24679184000273,1.6606604212192806,20000.0,681481.5860408834,16.036647965137803,61.0,78.0,0.0,589.4105894105891,0.6,0.4,-5056.736520248465,-5056.736520248465,-0.2869085597805068
MSFT,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 45, ""exit_threshold"": 65, ""rsi_window"": 14}",701520.4999276116,610000.0,91520.49992761156,15.003360643870748,5.556137995317903,-29.36790070009997,1.6467784970646144,20000.0,681520.4999276116,38.37563113830293,61.0,27.0,0.0,589.4105894105893,0.0,1.0,-5017.822633520351,-5017.822633520351,-0.2846933484121221
