,date,action,price,shares,cash_after,technical_state,commission
0,2023-09-21,buy,129.3300018310547,2161.76050040393,0.0,1,279.72027972027973
1,2023-10-02,buy,129.4600067138672,77.12820147876452,0.0,1,9.990009990009991
2,2023-11-01,buy,137.0,72.88333927933836,0.0,1,9.990009990009991
3,2023-12-01,buy,147.02999877929688,67.91143007664458,0.0,1,9.990009990009991
4,2024-01-02,buy,149.92999267578125,66.59786546419457,0.0,1,9.990009990009991
5,2024-01-29,sell,161.25999450683594,2446.281336702872,393895.7811901596,-1,394.290071261421
6,2024-05-31,buy,176.44000244140625,2455.484527479265,0.0,1,433.4623188712884
7,2024-06-03,buy,178.33999633789062,55.988660347123215,0.0,1,9.990009990009991
8,2024-06-27,sell,197.8500061035156,2511.4731878263883,496149.8915094491,-1,496.64653804749656
9,2024-07-18,buy,183.75,2750.4302121711225,0.0,1,505.644247262187
10,2024-08-01,buy,184.07000732421875,54.24576022144588,0.0,1,9.990009990009991
11,2024-09-03,buy,176.25,56.65258145401053,0.0,1,9.990009990009991
12,2024-10-01,buy,185.1300048828125,53.93516565610141,0.0,1,9.990009990009991
13,2024-11-01,buy,197.92999267578125,50.44721795966158,0.0,1,9.990009990009991
14,2024-11-06,sell,207.08999633789065,2965.710937462342,613248.1206620848,-1,613.8619826447296
15,2025-02-21,buy,216.5800018310547,2965.5756188490473,0.0,1,642.6055151469379
16,2025-03-03,buy,205.02000427246097,48.70264985459558,0.0,1,9.990009990009991
17,2025-04-01,buy,192.1699981689453,51.9592942520147,0.0,1,9.990009990009991
18,2025-05-01,buy,190.1999969482422,52.497463940477935,0.0,1,9.990009990009991
19,2025-06-02,buy,206.6499938964844,48.31849879594516,0.0,1,9.990009990009991
20,2025-07-01,buy,220.4600067138672,45.29174080189887,0.0,1,9.990009990009991
21,2025-07-24,sell,232.22999572753903,3212.34526649398,744884.2961234711,-1,745.6299260495206
22,2025-08-04,buy,211.6499938964844,3561.3196836731754,0.0,1,754.1301659575138
23,2025-09-02,buy,225.33999633789065,44.31089750395273,0.0,1,9.990009990009991
24,2025-10-01,buy,220.6300048828125,45.256842951043275,0.0,1,9.990009990009991
25,2025-11-03,sell,254.0,3650.8874241281715,925934.8812826657,-1,926.8617430256913
26,2025-11-18,buy,222.5500030517578,4199.202885997607,0.0,1,934.9998814012645
27,2025-12-01,buy,233.8800048828125,42.69290778522273,0.0,1,9.990009990009991
28,2026-01-02,buy,226.5,44.08396238971018,0.0,1,9.990009990009991
29,2026-02-02,buy,242.9600067138672,41.097370782627046,0.0,1,9.990009990009991
30,2026-03-02,buy,208.38999938964844,47.915051156554455,0.0,1,9.990009990009991
31,2026-04-01,buy,210.57000732421875,47.418991945492174,0.0,1,9.990009990009991
32,2026-04-13,sell,239.88999938964844,4422.411170057213,1059301.405012577,-1,1060.3617667793565
33,2026-06-05,buy,246.02999877929688,4380.296488265486,0.0,1,1078.2231818307464
