,date,action,price,shares,cash_after,technical_state,commission
0,2022-02-02,buy,55.77996826171875,1611.0650495492985,0.0,1,89.91008991008992
1,2022-03-01,buy,52.70086288452149,189.46592019088183,0.0,1,9.990009990009991
2,2022-04-01,buy,58.34880828857422,171.12633101068164,0.0,1,9.990009990009991
3,2022-04-14,sell,53.40435791015625,1971.657300750862,105137.2021747695,-1,105.24244461938889
4,2022-07-27,buy,49.52507019042969,2724.5742830782597,0.0,1,135.0021999747947
5,2022-08-01,buy,50.33016586303711,198.39031543113663,0.0,1,9.990009990009991
6,2022-08-30,sell,47.51700973510742,2922.964598509396,138682.27092208987,-1,138.82109201410398
7,2022-11-10,buy,47.932472229003906,3513.8922438432355,0.0,1,168.51375716492495
8,2022-12-01,buy,52.11285781860352,191.60372121647208,0.0,1,9.990009990009991
9,2023-01-03,buy,52.808143615722656,189.0810166312398,0.0,1,9.990009990009991
10,2023-02-01,buy,57.50905227661133,173.6251439728597,0.0,1,9.990009990009991
11,2023-03-01,buy,56.63317108154297,176.31040767419648,0.0,1,9.990009990009991
12,2023-04-03,buy,61.7399787902832,161.72693410190845,0.0,1,9.990009990009991
13,2023-05-01,buy,61.30561065673828,162.8728166036443,0.0,1,9.990009990009991
14,2023-06-01,buy,75.91248321533203,131.53327434891082,0.0,1,9.990009990009991
15,2023-07-03,buy,84.67269897460938,117.92487545795065,0.0,1,9.990009990009991
16,2023-08-01,buy,88.88103485107422,112.34137291492931,0.0,1,9.990009990009991
17,2023-08-10,sell,81.43241119384766,4930.911806765347,400933.9345204193,-1,401.3352697902095
18,2023-08-30,buy,86.20299530029297,4644.075685623983,0.0,1,400.53340111930004
19,2023-09-01,buy,84.29398345947266,118.45468764766598,0.0,1,9.990009990009991
20,2023-10-02,buy,81.10369110107422,123.11421768493473,0.0,1,9.990009990009991
21,2023-11-01,buy,82.85115814208984,120.5175365701592,0.0,1,9.990009990009991
22,2023-12-01,buy,90.3364715576172,110.53140895480787,0.0,1,9.990009990009991
23,2024-01-02,buy,105.91423034667967,94.27456016614843,0.0,1,9.990009990009991
24,2024-02-01,buy,117.10013580322266,85.2690512507037,0.0,1,9.990009990009991
25,2024-03-01,buy,136.53469848632812,73.13172103477568,0.0,1,9.990009990009991
26,2024-03-13,sell,122.74626159667967,5369.368868933178,658081.6803964252,-1,658.7404208172425
27,2024-04-11,buy,135.47862243652344,4923.8818181810375,0.0,1,667.414266130295
28,2024-05-01,buy,121.79805755615234,81.98010445828318,0.0,1,9.990009990009991
29,2024-06-03,buy,129.54383850097656,77.07828945638417,0.0,1,9.990009990009991
30,2024-07-01,buy,161.3060302734375,61.90107998035337,0.0,1,9.990009990009991
31,2024-07-24,sell,148.78143310546875,5144.841292076058,764309.0579728949,-1,765.0741321049999
32,2024-09-19,buy,165.1309051513672,4742.5039228112155,0.0,1,783.5255324404545
33,2024-10-01,buy,165.1802215576172,60.44923167624183,0.0,1,9.990009990009991
34,2024-11-01,buy,166.6103973388672,59.930338326730784,0.0,1,9.990009990009991
35,2024-11-15,sell,162.586181640625,4862.883492814188,789452.0976904241,-1,790.2423400304546
36,2024-12-06,buy,177.0753631591797,4507.9919806238295,0.0,1,798.6534442461781
37,2025-01-02,buy,229.42123413085935,43.52263869164793,0.0,1,9.990009990009991
38,2025-01-27,sell,199.9005126953125,4551.514619315478,908485.7857075151,-1,909.3951808884035
39,2025-04-09,buy,183.661865234375,5102.200701410749,0.0,1,937.5482374700451
40,2025-05-01,buy,195.74398803710935,51.010595939101776,0.0,1,9.990009990009991
41,2025-06-02,buy,246.7110290527344,40.4725217174424,0.0,1,9.990009990009991
42,2025-07-01,buy,263.2302551269531,37.932636111505076,0.0,1,9.990009990009991
43,2025-08-01,buy,286.9939880371094,34.79173048035506,0.0,1,9.990009990009991
44,2025-09-02,buy,296.53924560546875,33.67182465471684,0.0,1,9.990009990009991
45,2025-10-01,buy,332.0567932128906,30.070209932033197,0.0,1,9.990009990009991
46,2025-11-03,buy,361.1001281738281,27.651658645944096,0.0,1,9.990009990009991
47,2025-12-01,buy,384.5360107421875,25.96640419189198,0.0,1,9.990009990009991
48,2025-12-15,sell,338.4510803222656,5383.768283083741,1819409.8893981157,-1,1821.2311205186343
49,2026-04-08,buy,350.6300048828125,5295.108801852401,0.0,1,1857.552337061055
50,2026-05-01,buy,421.2799987792969,23.70161771316463,0.0,1,9.990009990009991
51,2026-06-01,buy,459.9700012207031,21.707975421810907,0.0,1,9.990009990009991
52,2026-06-05,sell,385.7300109863281,5340.518394987376,2056909.251841521,-1,2058.9682200615825
