symbol,framework,strategy,params_json,final_equity,total_contributed,net_profit,profit_on_contributed_pct,money_weighted_irr_pct,max_drawdown_pct,sharpe,ending_cash,ending_invested_value,average_cash_pct,contribution_count,buy_count,sell_count,total_commission,monthly_immediate_pct,reserve_pct,excess_profit_vs_plain_dca,excess_final_equity_vs_plain_dca,excess_irr_pct_vs_plain_dca
AAPL,A_100pct_monthly_dca,plain_dca,{},972519.0981695753,610000.0,362519.0981695753,59.42936035566808,18.774054796740675,-28.939664174235226,1.7602316001096516,0.0,972519.0981695753,0.0,61.0,61.0,0.0,609.390609390609,1.0,0.0,0.0,0.0,0.0
AAPL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 10}",873857.0521019435,610000.0,263857.0521019435,43.25525444294156,14.403815816153227,-28.16269361639344,1.7190590613632373,20000.0,853857.0521019435,45.047571661035605,61.0,14.0,0.0,589.4105894105893,0.0,1.0,-98662.0460676318,-98662.0460676318,-4.370238980587448
AAPL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 55, ""rsi_window"": 10}",931294.0405772646,610000.0,321294.0405772646,52.671154192994194,16.99916574315641,-28.50597426088578,1.7598248455071495,12000.0,919294.0405772646,17.638956364873366,61.0,72.0,0.0,597.4025974025972,0.6,0.4,-41225.05759231071,-41225.05759231071,-1.774889053584264
AAPL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 10}",876643.3826870729,610000.0,266643.38268707285,43.71202994870046,14.533245909595982,-28.164264563018893,1.7197127319142411,20000.0,856643.3826870729,44.79194580030395,61.0,16.0,0.0,589.4105894105893,0.0,1.0,-95875.71548250248,-95875.71548250248,-4.240808887144693
AAPL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 60, ""rsi_window"": 10}",931294.0405772646,610000.0,321294.0405772646,52.671154192994194,16.99916574315641,-28.50597426088578,1.7598248455071495,12000.0,919294.0405772646,17.638956364873366,61.0,72.0,0.0,597.4025974025972,0.6,0.4,-41225.05759231071,-41225.05759231071,-1.774889053584264
AAPL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 10}",880215.7200498964,610000.0,270215.7200498964,44.29765902457318,14.698641104572385,-28.164264563018893,1.7208425972744366,20000.0,860215.7200498964,44.60264783355116,61.0,17.0,0.0,589.4105894105893,0.0,1.0,-92303.37811967894,-92303.37811967894,-4.07541369216829
AAPL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 35, ""exit_threshold"": 65, ""rsi_window"": 10}",931294.0405772646,610000.0,321294.0405772646,52.671154192994194,16.99916574315641,-28.50597426088578,1.7598248455071495,12000.0,919294.0405772646,17.638956364873366,61.0,72.0,0.0,597.4025974025972,0.6,0.4,-41225.05759231071,-41225.05759231071,-1.774889053584264
AAPL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 10}",913639.3131639697,610000.0,303639.31316396967,49.77693658425732,16.217245487081534,-28.494401167828332,1.6981800504295486,0.0,913639.3131639697,22.140592447869295,61.0,27.0,0.0,609.3906093906093,0.0,1.0,-58879.78500560566,-58879.78500560566,-2.5568093096591404
AAPL,C_60pct_dca_40pct_tactical_reserve,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 55, ""rsi_window"": 10}",944818.2173172846,610000.0,334818.21731728455,54.88823234709584,17.58912235058369,-28.60842294896715,1.7416475448351743,0.0,944818.2173172846,9.358483809178523,61.0,81.0,0.0,609.390609390609,0.6,0.4,-27700.88085229078,-27700.88085229078,-1.184932446156985
AAPL,B_entry_timing_only_no_sell,rsi_pullback,"{""entry_threshold"": 40, ""exit_threshold"": 60, ""rsi_window"": 10}",926295.0316624327,610000.0,316295.0316624327,51.851644534825034,16.7791335711006,-28.568141112153878,1.700262624146578,0.0,926295.0316624327,20.709596134463908,61.0,31.0,0.0,609.3906093906091,0.0,1.0,-46224.06650714262,-46224.06650714262,-1.9949212256400735
