,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,249.4156036376953,24.020191204493532,0.0,0,5.994005994005994
1,2021-07-01,immediate_buy,260.65362548828125,22.984566117347043,0.0,0,5.994005994005994
2,2021-08-02,immediate_buy,273.3408203125,21.917730699396905,0.0,-1,5.994005994005994
3,2021-09-01,immediate_buy,290.2197570800781,20.643013932054803,0.0,-1,5.994005994005994
4,2021-09-28,reserve_buy,272.614013671875,58.60310610906494,0.0,1,15.984015984015985
5,2021-10-01,immediate_buy,277.97943115234375,21.551992044613915,0.0,1,5.994005994005994
6,2021-11-01,immediate_buy,316.7004089355469,18.91696480247006,0.0,-1,5.994005994005994
7,2021-12-01,immediate_buy,317.9637145996094,18.841805569876726,0.0,-1,5.994005994005994
8,2022-01-03,immediate_buy,322.46234130859375,18.578946193993758,0.0,-1,5.994005994005994
9,2022-02-01,immediate_buy,297.4264221191406,20.142832119877315,0.0,-1,5.994005994005994
10,2022-03-01,immediate_buy,284.71087646484375,21.04243632399968,0.0,-1,5.994005994005994
11,2022-04-01,immediate_buy,298.6784362792969,20.05839645939276,0.0,-1,5.994005994005994
12,2022-05-02,immediate_buy,274.59454345703125,21.817660370585955,0.0,-1,5.994005994005994
13,2022-06-01,immediate_buy,263.575439453125,22.729775206642774,0.0,-1,5.994005994005994
14,2022-07-01,immediate_buy,251.1522521972656,23.85409820675636,0.0,-1,5.994005994005994
15,2022-08-01,immediate_buy,268.98394775390625,22.27274355510165,0.0,-1,5.994005994005994
16,2022-09-01,immediate_buy,252.4804229736328,23.728613958268244,0.0,-1,5.994005994005994
17,2022-10-03,immediate_buy,233.4183349609375,25.666409152323908,0.0,-1,5.994005994005994
18,2022-11-01,immediate_buy,221.23065185546875,27.080381667344973,0.0,-1,5.994005994005994
19,2022-11-03,reserve_buy,207.73399353027344,269.17163120420946,0.0,1,55.944055944055954
20,2022-12-01,immediate_buy,247.63999938964844,24.19241844422345,0.0,-1,5.994005994005994
