,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,363.5755004882813,27.463394722305257,0.0,1,9.990009990009991
1,2021-07-01,immediate_buy,373.7789916992187,26.713693661264774,0.0,1,9.990009990009991
2,2021-08-02,immediate_buy,407.1219787597656,24.525862032030727,0.0,1,9.990009990009991
3,2021-09-01,immediate_buy,433.31927490234375,23.043095610089487,0.0,1,9.990009990009991
4,2021-10-01,immediate_buy,425.5455627441406,23.464038531810164,0.0,1,9.990009990009991
5,2021-11-01,immediate_buy,467.6281127929687,21.3524747723839,0.0,1,9.990009990009991
6,2021-12-01,immediate_buy,503.7268371582031,19.822286097759385,0.0,1,9.990009990009991
7,2022-01-03,immediate_buy,538.7796020507812,18.53265684755498,0.0,1,9.990009990009991
8,2022-02-01,immediate_buy,483.35296630859375,20.657817738299517,0.0,1,9.990009990009991
9,2022-03-01,immediate_buy,497.9107666015625,20.05382922209343,0.0,1,9.990009990009991
10,2022-04-01,immediate_buy,548.0324096679688,18.21975727187172,0.0,1,9.990009990009991
11,2022-05-02,immediate_buy,504.4622497558594,19.79338887320454,0.0,1,9.990009990009991
12,2022-06-01,immediate_buy,435.8336181640625,22.910158980693083,0.0,1,9.990009990009991
13,2022-07-01,immediate_buy,463.2717895507813,21.553260324682157,0.0,1,9.990009990009991
14,2022-08-01,immediate_buy,522.3955688476562,19.11390156561845,0.0,1,9.990009990009991
15,2022-09-01,immediate_buy,505.5431213378906,19.751069809524033,0.0,1,9.990009990009991
16,2022-10-03,immediate_buy,456.3999328613281,21.87778034643837,0.0,1,9.990009990009991
17,2022-11-01,immediate_buy,478.4995422363281,20.86735012243296,0.0,1,9.990009990009991
18,2022-12-01,immediate_buy,482.2321166992187,20.70583259699661,0.0,1,9.990009990009991
19,2023-01-03,immediate_buy,433.8232421875,23.01632672081178,0.0,1,9.990009990009991
20,2023-02-01,immediate_buy,495.6790466308594,20.144118556428246,0.0,1,9.990009990009991
21,2023-03-01,immediate_buy,458.92095947265625,21.757597414472176,0.0,1,9.990009990009991
22,2023-04-03,immediate_buy,476.5234375,20.95388536113579,0.0,1,9.990009990009991
23,2023-05-01,immediate_buy,473.2254028320313,21.099918604355825,0.0,1,9.990009990009991
24,2023-06-01,immediate_buy,492.4760437011719,20.27513339781485,0.0,1,9.990009990009991
25,2023-07-03,immediate_buy,519.7994995117188,19.209363400020447,0.0,1,9.990009990009991
26,2023-08-01,immediate_buy,533.6630859375,18.710339433967807,0.0,1,9.990009990009991
27,2023-09-01,immediate_buy,523.8715209960938,19.06005018612915,0.0,1,9.990009990009991
28,2023-10-02,immediate_buy,549.9182739257812,18.157275280175483,0.0,1,9.990009990009991
29,2023-11-01,immediate_buy,535.9515991210938,18.630446289634683,0.0,1,9.990009990009991
30,2023-12-01,immediate_buy,574.977783203125,17.36591877627714,0.0,1,9.990009990009991
31,2024-01-02,immediate_buy,641.7051391601562,15.560133263600532,0.0,1,9.990009990009991
32,2024-02-01,immediate_buy,695.81640625,14.350074806488305,0.0,1,9.990009990009991
33,2024-03-01,immediate_buy,740.2235717773438,13.489191457784067,0.0,1,9.990009990009991
34,2024-04-01,immediate_buy,712.3703002929688,14.016611132107736,0.0,1,9.990009990009991
35,2024-05-01,immediate_buy,714.4832763671875,13.97515912764045,0.0,1,9.990009990009991
36,2024-06-03,immediate_buy,806.6550903320312,12.378298483382004,0.0,1,9.990009990009991
37,2024-07-01,immediate_buy,836.6107177734375,11.935081955253409,0.0,1,9.990009990009991
38,2024-08-01,immediate_buy,809.2896118164062,12.338002781054524,0.0,1,9.990009990009991
39,2024-09-03,immediate_buy,870.3956298828125,11.471814814389301,0.0,1,9.990009990009991
40,2024-10-01,immediate_buy,869.2167358398438,11.487373711945109,0.0,1,9.990009990009991
41,2024-11-01,immediate_buy,870.3023071289062,11.473044940222604,0.0,1,9.990009990009991
42,2024-12-02,immediate_buy,967.2120361328124,10.323504162740038,0.0,1,9.990009990009991
43,2025-01-02,immediate_buy,902.5426635742188,11.063208293918239,0.0,1,9.990009990009991
44,2025-02-03,immediate_buy,997.7957153320312,10.0070759253027,0.0,1,9.990009990009991
45,2025-03-03,immediate_buy,1039.6356201171875,9.604343375752984,0.0,1,9.990009990009991
46,2025-04-01,immediate_buy,947.8226928710938,10.534689194899181,0.0,1,9.990009990009991
47,2025-05-01,immediate_buy,992.1549682617188,10.063969642528088,0.0,1,9.990009990009991
48,2025-06-02,immediate_buy,1050.9339599609375,9.50108937543563,0.0,1,9.990009990009991
49,2025-07-01,immediate_buy,980.44091796875,10.184211305619552,0.0,1,9.990009990009991
50,2025-08-01,immediate_buy,948.5003662109376,10.52716249457808,0.0,1,9.990009990009991
51,2025-09-02,immediate_buy,934.858154296875,10.680783427277566,0.0,1,9.990009990009991
52,2025-10-01,immediate_buy,913.4688720703124,10.930878748652948,0.0,1,9.990009990009991
53,2025-11-03,immediate_buy,925.4310302734376,10.789585776391222,0.0,1,9.990009990009991
54,2025-12-01,immediate_buy,909.3963012695312,10.979830759516085,0.0,1,9.990009990009991
55,2026-01-02,immediate_buy,852.0977783203125,11.718159271524216,0.0,1,9.990009990009991
56,2026-02-02,immediate_buy,966.9569091796876,10.326227969910354,0.0,1,9.990009990009991
57,2026-03-02,immediate_buy,1001.3170776367188,9.971883736204441,0.0,1,9.990009990009991
58,2026-04-01,immediate_buy,995.1160278320312,10.034023372151692,0.0,1,9.990009990009991
59,2026-05-01,immediate_buy,1011.7000122070312,9.869543699507291,0.0,1,9.990009990009991
60,2026-06-01,immediate_buy,946.1099853515624,10.553759748724193,0.0,1,9.990009990009991
