,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,334.14776611328125,29.882041700929047,0.0,1,9.990009990009991
1,2021-07-01,immediate_buy,351.630615234375,28.39632571417016,0.0,1,9.990009990009991
2,2021-08-02,immediate_buy,349.2095947265625,28.593193406062646,0.0,1,9.990009990009991
3,2021-09-01,immediate_buy,379.0751953125,26.340466495144746,0.0,1,9.990009990009991
4,2021-10-01,immediate_buy,340.3392333984375,29.338426197780812,0.0,1,9.990009990009991
5,2021-11-01,immediate_buy,327.4106750488281,30.496920968689395,0.0,1,9.990009990009991
6,2021-12-01,immediate_buy,308.1815490722656,32.3997900306743,0.0,1,9.990009990009991
7,2022-01-03,immediate_buy,335.9040222167969,29.725805053995142,0.0,1,9.990009990009991
8,2022-02-01,immediate_buy,316.51617431640625,31.546626338557367,0.0,1,9.990009990009991
9,2022-03-01,immediate_buy,201.9055633544922,49.453899711214675,0.0,1,9.990009990009991
10,2022-04-01,immediate_buy,223.09927368164065,44.75593898847841,0.0,1,9.990009990009991
11,2022-05-02,immediate_buy,209.486083984375,47.66434739414056,0.0,1,9.990009990009991
12,2022-06-01,immediate_buy,187.1711883544922,53.34697914274215,0.0,1,9.990009990009991
13,2022-07-01,immediate_buy,158.78395080566406,62.88429926705903,0.0,1,9.990009990009991
14,2022-08-01,immediate_buy,158.68470764160156,62.92362780048778,0.0,1,9.990009990009991
15,2022-09-01,immediate_buy,164.0724639892578,60.85736289011359,0.0,1,9.990009990009991
16,2022-10-03,immediate_buy,137.53074645996094,72.60207435997793,0.0,1,9.990009990009991
17,2022-11-01,immediate_buy,94.45872497558594,105.70773090416064,0.0,1,9.990009990009991
18,2022-12-01,immediate_buy,119.50220489501952,83.55508996709315,0.0,1,9.990009990009991
19,2023-01-03,immediate_buy,123.76872253417967,80.67480439989123,0.0,1,9.990009990009991
20,2023-02-01,immediate_buy,151.92774963378906,65.72214427803692,0.0,1,9.990009990009991
21,2023-03-01,immediate_buy,172.06971740722656,58.028906141796256,0.0,1,9.990009990009991
22,2023-04-03,immediate_buy,211.41098022460935,47.2303636767635,0.0,1,9.990009990009991
