,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,46.95146179199219,127.60008442981878,0.0,0,5.994005994005994
1,2021-07-01,immediate_buy,46.31874084472656,129.34312072180816,0.0,0,5.994005994005994
2,2021-08-02,immediate_buy,48.39596939086914,123.79151743764713,0.0,-1,5.994005994005994
3,2021-09-01,immediate_buy,51.52927780151367,116.26420443613569,0.0,-1,5.994005994005994
4,2021-10-01,immediate_buy,48.12540817260742,124.48747379500975,0.0,-1,5.994005994005994
5,2021-11-01,immediate_buy,49.2940559387207,121.53616444565375,0.0,-1,5.994005994005994
6,2021-12-01,immediate_buy,48.35386657714844,123.89930553336363,0.0,-1,5.994005994005994
7,2022-01-03,immediate_buy,55.49755096435547,107.95089845693323,0.0,-1,5.994005994005994
8,2022-02-01,immediate_buy,48.93931579589844,122.41712805604274,0.0,-1,5.994005994005994
9,2022-03-01,immediate_buy,48.27640914916992,124.09809665524025,0.0,-1,5.994005994005994
10,2022-04-01,immediate_buy,49.19563293457031,121.7793151829065,0.0,-1,5.994005994005994
11,2022-05-02,immediate_buy,44.37102890014648,135.0207700218968,0.0,-1,5.994005994005994
12,2022-06-01,immediate_buy,40.25074768066406,148.8422162065729,0.0,-1,5.994005994005994
13,2022-07-01,immediate_buy,37.91027069091797,158.03132975773923,0.0,-1,5.994005994005994
14,2022-08-01,immediate_buy,40.65790557861328,147.3516749941242,0.0,-1,5.994005994005994
15,2022-09-01,immediate_buy,40.666893005371094,147.31911011668262,0.0,-1,5.994005994005994
16,2022-10-03,immediate_buy,37.0751953125,161.5908004870774,0.0,-1,5.994005994005994
17,2022-11-01,immediate_buy,41.198692321777344,145.4174914574851,0.0,-1,5.994005994005994
18,2022-12-01,immediate_buy,45.28593826293945,132.2929527036975,0.0,-1,5.994005994005994
19,2022-12-19,reserve_buy,42.95684051513672,1766.5669064024178,0.0,1,75.92407592407594
20,2023-01-03,immediate_buy,43.446231842041016,137.89482389504664,0.0,1,5.994005994005994
21,2023-01-05,reserve_buy,42.825042724609375,93.26335103018098,0.0,1,3.996003996003996
22,2023-02-01,immediate_buy,44.368865966796875,135.02735213572834,0.0,-1,5.994005994005994
23,2023-02-06,reserve_buy,43.45536422729492,91.91056302317335,0.0,1,3.996003996003996
24,2023-03-01,immediate_buy,44.15876007080078,135.66980773817212,0.0,-1,5.994005994005994
25,2023-04-03,immediate_buy,47.785369873046875,125.3733204258573,0.0,-1,5.994005994005994
26,2023-04-12,reserve_buy,46.119510650634766,173.2024878912184,0.0,1,7.992007992007992
27,2023-05-01,immediate_buy,43.570098876953125,137.50279763378327,0.0,1,5.994005994005994
28,2023-05-01,reserve_buy,43.570098876953125,91.66853175585551,0.0,1,3.996003996003996
29,2023-06-01,immediate_buy,45.77897262573242,130.86817255033938,0.0,-1,5.994005994005994
30,2023-07-03,immediate_buy,47.693336486816406,125.61525215199977,0.0,-1,5.994005994005994
31,2023-08-01,immediate_buy,48.833961486816406,122.68123056899641,0.0,-1,5.994005994005994
32,2023-09-01,immediate_buy,53.63761138916016,111.69420735935981,0.0,-1,5.994005994005994
33,2023-09-20,reserve_buy,51.46762466430664,310.4092732904093,0.0,1,15.984015984015985
34,2023-10-02,immediate_buy,50.43827438354492,118.77905344668439,0.0,1,5.994005994005994
35,2023-10-03,reserve_buy,50.111351013183594,79.70264045479388,0.0,1,3.996003996003996
36,2023-11-01,immediate_buy,48.747657775878906,122.89842757791038,0.0,1,5.994005994005994
37,2023-11-01,reserve_buy,48.747657775878906,81.93228505194026,0.0,1,3.996003996003996
38,2023-12-01,immediate_buy,45.27301788330078,132.33070753543544,0.0,-1,5.994005994005994
39,2024-01-02,immediate_buy,47.17845916748047,126.98614143997192,0.0,-1,5.994005994005994
40,2024-02-01,immediate_buy,47.23493957519531,126.8342998348557,0.0,-1,5.994005994005994
41,2024-03-01,immediate_buy,45.55941390991211,131.49884896693507,0.0,-1,5.994005994005994
42,2024-04-01,immediate_buy,47.1031608581543,127.18913931918173,0.0,-1,5.994005994005994
43,2024-05-01,immediate_buy,44.45119094848633,134.77727729960006,0.0,-1,5.994005994005994
44,2024-06-03,immediate_buy,44.2708740234375,135.32623018894782,0.0,-1,5.994005994005994
45,2024-07-01,immediate_buy,45.09651184082031,132.84864492199353,0.0,-1,5.994005994005994
46,2024-08-01,immediate_buy,45.358428955078125,132.08152545792458,0.0,-1,5.994005994005994
47,2024-09-03,immediate_buy,47.91397476196289,125.03680854124532,0.0,-1,5.994005994005994
48,2024-09-06,reserve_buy,46.42085266113281,860.3907002018167,0.0,1,39.960039960039964
49,2024-10-01,immediate_buy,50.47908020019531,118.68303592303637,0.0,-1,5.994005994005994
50,2024-11-01,immediate_buy,53.526729583740234,111.92558438282576,0.0,-1,5.994005994005994
51,2024-12-02,immediate_buy,57.316993713378906,104.52415768210808,0.0,-1,5.994005994005994
52,2024-12-16,reserve_buy,56.275394439697266,212.91758319637796,0.0,1,11.988011988011989
53,2025-01-02,immediate_buy,56.99872970581055,105.10778958905254,0.0,-1,5.994005994005994
54,2025-01-27,reserve_buy,57.36771774291992,69.62115889647127,0.0,1,3.996003996003996
55,2025-02-03,immediate_buy,59.27091217041016,101.07842564556495,0.0,-1,5.994005994005994
56,2025-03-03,immediate_buy,61.640193939208984,97.19324528196798,0.0,-1,5.994005994005994
57,2025-03-10,reserve_buy,60.2613525390625,132.5561682313305,0.0,1,7.992007992007992
58,2025-04-01,immediate_buy,60.00888442993164,99.83539180364062,0.0,1,5.994005994005994
59,2025-04-03,reserve_buy,56.02055358886719,71.29538600813578,0.0,1,3.996003996003996
60,2025-05-01,immediate_buy,56.81232833862305,105.45264846483525,0.0,-1,5.994005994005994
61,2025-06-02,immediate_buy,62.41340637207031,95.98916061473872,0.0,-1,5.994005994005994
62,2025-07-01,immediate_buy,67.54528045654297,88.69621161194361,0.0,-1,5.994005994005994
63,2025-08-01,immediate_buy,65.99453735351562,90.78039984838934,0.0,1,5.994005994005994
64,2025-08-01,reserve_buy,65.99453735351562,242.08106626237156,0.0,1,15.984015984015985
65,2025-09-02,immediate_buy,66.67308044433594,89.85651253602107,0.0,-1,5.994005994005994
66,2025-09-05,reserve_buy,65.78804016113281,60.71022913473836,0.0,1,3.996003996003996
67,2025-10-01,immediate_buy,67.60728454589844,88.61486641567937,0.0,-1,5.994005994005994
68,2025-10-13,reserve_buy,66.73929595947266,59.84490748798275,0.0,1,3.996003996003996
69,2025-11-03,immediate_buy,73.65462493896484,81.33923013967102,0.0,-1,5.994005994005994
70,2025-12-01,immediate_buy,75.2276382446289,79.63842317207612,0.0,-1,5.994005994005994
