,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,53.25050735473633,112.50616729060607,0.0,0,5.994005994005994
1,2021-07-01,immediate_buy,51.25556182861328,116.8850808580377,0.0,0,5.994005994005994
2,2021-07-27,reserve_buy,48.66577911376953,164.14026715448907,0.0,1,7.992007992007992
3,2021-08-02,immediate_buy,49.12334060668945,121.9585316220489,0.0,1,5.994005994005994
4,2021-09-01,immediate_buy,49.433345794677734,121.19370826416203,0.0,-1,5.994005994005994
5,2021-10-01,immediate_buy,49.60835266113281,120.7661647159563,0.0,-1,5.994005994005994
6,2021-10-12,reserve_buy,48.051753997802734,249.35657870202056,0.0,1,11.988011988011989
7,2021-11-01,immediate_buy,45.63858413696289,131.27073510392862,0.0,1,5.994005994005994
8,2021-12-01,immediate_buy,45.074859619140625,132.91246028013333,0.0,1,5.994005994005994
9,2022-01-03,immediate_buy,49.35048294067383,121.39720083314373,0.0,-1,5.994005994005994
10,2022-01-27,reserve_buy,44.56475830078125,268.86763071063655,0.0,1,11.988011988011989
11,2022-02-01,immediate_buy,45.39948272705078,131.96208698633336,0.0,1,5.994005994005994
12,2022-03-01,immediate_buy,43.7547607421875,136.9224831113108,0.0,1,5.994005994005994
13,2022-03-14,reserve_buy,41.49319839477539,192.51381657822006,0.0,1,7.992007992007992
14,2022-04-01,immediate_buy,44.96031188964844,133.25108828128418,0.0,-1,5.994005994005994
15,2022-04-29,reserve_buy,40.736228942871094,98.04557506069055,0.0,1,3.996003996003996
16,2022-05-02,immediate_buy,42.01653671264648,142.58696593044976,0.0,1,5.994005994005994
17,2022-06-01,immediate_buy,41.548038482666016,144.19478530282686,0.0,-1,5.994005994005994
18,2022-06-09,reserve_buy,37.686161041259766,211.96146713564178,0.0,1,7.992007992007992
19,2022-07-01,immediate_buy,34.229331970214844,175.02563281032712,0.0,1,5.994005994005994
20,2022-08-01,immediate_buy,34.81330871582031,172.08966081523593,0.0,-1,5.994005994005994
21,2022-09-01,immediate_buy,30.21734619140625,198.26395246004247,0.0,-1,5.994005994005994
22,2022-09-06,reserve_buy,28.885347366333008,414.81311703001154,0.0,1,11.988011988011989
23,2022-10-03,immediate_buy,25.66000747680664,233.47656832043873,0.0,1,5.994005994005994
24,2022-11-01,immediate_buy,26.9254093170166,222.50397081151715,0.0,-1,5.994005994005994
25,2022-12-01,immediate_buy,28.764406204223633,208.27860815989735,0.0,-1,5.994005994005994
26,2022-12-15,reserve_buy,26.18014144897461,457.6759449858712,0.0,1,11.988011988011989
27,2023-01-03,immediate_buy,25.775146484375,232.4336155526173,0.0,1,5.994005994005994
