,date,action,price,shares,cash_after,technical_state,commission
0,2021-06-14,immediate_buy,121.36929321289062,82.26971762746369,0.0,1,9.990009990009991
1,2021-07-01,immediate_buy,121.36829376220705,82.27039510691876,0.0,1,9.990009990009991
2,2021-08-02,immediate_buy,133.6692352294922,74.69944347423262,0.0,1,9.990009990009991
3,2021-09-01,immediate_buy,143.93917846679688,69.36969897721521,0.0,1,9.990009990009991
4,2021-10-01,immediate_buy,135.3428955078125,73.77570461903547,0.0,1,9.990009990009991
5,2021-11-01,immediate_buy,142.23574829101562,70.20047773672144,0.0,1,9.990009990009991
6,2021-12-01,immediate_buy,139.81175231933594,71.417583397876,0.0,1,9.990009990009991
7,2022-01-03,immediate_buy,143.71713256835938,69.4768765757274,0.0,1,9.990009990009991
8,2022-02-01,immediate_buy,136.4342041015625,73.18558822563618,0.0,1,9.990009990009991
9,2022-03-01,immediate_buy,132.88320922851562,75.1413029474506,0.0,1,9.990009990009991
10,2022-04-01,immediate_buy,138.91868591308594,71.87670553921343,0.0,1,9.990009990009991
11,2022-05-02,immediate_buy,115.55831146240234,86.40674439517097,0.0,1,9.990009990009991
12,2022-06-01,immediate_buy,112.8909683227539,88.4483287690678,0.0,1,9.990009990009991
13,2022-07-01,immediate_buy,107.7817840576172,92.64104847189797,0.0,1,9.990009990009991
14,2022-08-01,immediate_buy,113.8504638671875,87.70291435015494,0.0,1,9.990009990009991
15,2022-09-01,immediate_buy,108.77545928955078,91.79476277539872,0.0,1,9.990009990009991
16,2022-10-03,immediate_buy,97.77301788330078,102.12446846211908,0.0,1,9.990009990009991
17,2022-11-01,immediate_buy,89.67484283447266,111.3469192212616,0.0,1,9.990009990009991
18,2022-12-01,immediate_buy,100.10237884521484,99.74805390697932,0.0,1,9.990009990009991
19,2023-01-03,immediate_buy,88.33670043945312,113.03362511386973,0.0,1,9.990009990009991
20,2023-02-01,immediate_buy,99.54727935791016,100.30427296128745,0.0,1,9.990009990009991
21,2023-03-01,immediate_buy,89.56580352783203,111.48247531957409,0.0,1,9.990009990009991
22,2023-04-03,immediate_buy,103.4427490234375,96.52699271368944,0.0,1,9.990009990009991
23,2023-05-01,immediate_buy,106.25779724121094,93.9697390733861,0.0,1,9.990009990009991
24,2023-06-01,immediate_buy,122.6325912475586,81.4222172074354,0.0,1,9.990009990009991
25,2023-07-03,immediate_buy,118.84617614746094,84.016312555822,0.0,1,9.990009990009991
26,2023-08-01,immediate_buy,130.39376831054688,76.57587943534968,0.0,1,9.990009990009991
27,2023-09-01,immediate_buy,134.4676513671875,74.25590749706421,0.0,1,9.990009990009991
28,2023-10-02,immediate_buy,132.99075317382812,75.08053938320242,0.0,1,9.990009990009991
29,2023-11-01,immediate_buy,125.33858489990234,79.66435466974174,0.0,1,9.990009990009991
30,2023-12-01,immediate_buy,130.7010498046875,76.39584759411207,0.0,1,9.990009990009991
31,2024-01-02,immediate_buy,136.95555114746094,72.9069935290058,0.0,1,9.990009990009991
32,2024-02-01,immediate_buy,139.91929626464844,71.36269083560377,0.0,1,9.990009990009991
33,2024-03-01,immediate_buy,135.9346466064453,73.45454400729592,0.0,1,9.990009990009991
34,2024-04-01,immediate_buy,154.12335205078125,64.78588317998332,0.0,1,9.990009990009991
35,2024-05-01,immediate_buy,162.4197998046875,61.47660256493669,0.0,1,9.990009990009991
