,date,action,price,shares,cash_after,technical_state,commission
0,2021-07-30,reserve_buy,166.37950134277344,120.02701535567557,0.0,1,19.980019980019982
1,2021-08-02,reserve_buy,166.57400512695312,59.943431591618086,0.0,1,9.990009990009991
2,2022-01-20,reserve_buy,151.66749572753906,329.1746011026252,0.0,1,49.95004995004996
3,2022-02-01,reserve_buy,151.19349670410156,66.04131592254181,0.0,1,9.990009990009991
4,2022-03-07,reserve_buy,137.4530029296875,72.64313815229688,0.0,1,9.990009990009991
5,2022-04-29,reserve_buy,124.28150177001952,80.34194420780685,0.0,1,9.990009990009991
6,2022-05-02,reserve_buy,124.5,80.20094362465346,0.0,1,9.990009990009991
7,2022-10-28,reserve_buy,103.41000366210938,482.7877926537577,0.0,1,49.95004995004996
8,2022-11-01,reserve_buy,96.79000091552734,103.16166325882872,0.0,1,9.990009990009991
9,2023-10-26,reserve_buy,119.56999969482422,918.5848672266687,0.0,1,109.89010989010991
10,2024-08-05,reserve_buy,161.02000427246094,620.1103723965733,0.0,1,99.90009990009992
11,2025-02-21,reserve_buy,216.5800018310547,276.6188215953087,0.0,1,59.940059940059946
12,2025-03-03,reserve_buy,205.02000427246097,48.70264985459558,0.0,1,9.990009990009991
13,2025-04-03,reserve_buy,178.41000366210938,55.966690635688664,0.0,1,9.990009990009991
14,2025-09-23,reserve_buy,220.7100067138672,226.20219241382497,0.0,1,49.95004995004996
15,2025-10-01,reserve_buy,220.6300048828125,45.256842951043275,0.0,1,9.990009990009991
16,2026-02-05,reserve_buy,222.69000244140625,179.35277510083273,0.0,1,39.960039960039964
17,2026-03-02,reserve_buy,208.38999938964844,47.915051156554455,0.0,1,9.990009990009991
18,2026-06-03,reserve_buy,250.02000427246097,119.81062287785721,0.0,1,29.970029970029973
