,date,action,price,shares,cash_after,technical_state,commission
59,2025-08-25,sell,937.6065063476562,901.9173228076534,844375.5075488121,-1,845.2207282770892
60,2025-09-09,buy,975.1175537109376,874.8641992934703,0.0,1,853.521985563249
61,2025-09-26,sell,912.084716796875,874.8641992934703,796753.73902527,-1,797.5512903155856
62,2025-10-14,buy,942.5157470703124,854.6753953221531,0.0,1,805.9477912340361
63,2025-10-29,sell,908.5695190429688,854.6753953221531,775367.6031124158,-1,776.1437468592751
64,2026-01-06,buy,886.6004638671875,907.0161728598084,0.0,1,804.5630400723436
65,2026-01-30,sell,938.8876342773438,907.0161728598084,850309.3151775887,-1,851.160475653242
66,2026-02-05,buy,987.8565673828124,869.5800417772828,0.0,1,859.4498653122765
67,2026-03-02,buy,1001.3170776367188,9.971883736204441,0.0,1,9.990009990009991
68,2026-04-01,buy,995.1160278320312,10.034023372151692,0.0,1,9.990009990009991
69,2026-04-13,sell,979.4287719726562,889.5859488856388,869979.5800140064,-1,870.8504304444508
70,2026-05-12,buy,1021.8800048828124,859.847677576151,0.0,1,879.100479534472
71,2026-05-22,sell,1028.239990234375,859.847677576151,882804.0150074444,-1,883.6877027101546
