date,cash,shares,position_value,equity,total_contributed,technical_state
2023-01-03,4000.0,48.40488263993474,5991.0104887616135,9991.010488761614,10000.0,0
2023-01-04,4000.0,48.40488263993474,6117.324734699078,10117.32473469908,10000.0,0
2023-01-05,4000.0,48.40488263993474,6096.672743068598,10096.672743068597,10000.0,0
2023-01-06,4000.0,48.40488263993474,6244.59916049848,10244.599160498481,10000.0,0
2023-01-09,4000.0,48.40488263993474,6218.183135296801,10218.1831352968,10000.0,0
2023-01-10,4000.0,48.40488263993474,6387.241264988187,10387.241264988188,10000.0,0
2023-01-11,4000.0,48.40488263993474,6382.439627078607,10382.439627078607,10000.0,0
2023-01-12,4000.0,48.40488263993474,6565.905624898307,10565.905624898307,10000.0,0
2023-01-13,4000.0,48.40488263993474,6578.873223233716,10578.873223233717,10000.0,0
2023-01-17,4000.0,48.40488263993474,6501.067633221264,10501.067633221264,10000.0,0
2023-01-18,4000.0,48.40488263993474,6388.683750580774,10388.683750580774,10000.0,0
2023-01-19,4000.0,48.40488263993474,6539.010248365553,10539.010248365554,10000.0,0
2023-01-20,0.0,77.2873544625262,10687.666763836474,10687.666763836474,10000.0,1
2023-01-23,0.0,77.2873544625262,10986.740144752255,10986.740144752255,10000.0,1
2023-01-24,0.0,77.2873544625262,10976.770245847436,10976.770245847436,10000.0,0
2023-01-25,0.0,77.2873544625262,10851.007294687184,10851.007294687184,10000.0,0
2023-01-26,0.0,77.2873544625262,11295.783424572855,11295.783424572855,10000.0,1
2023-01-27,0.0,77.2873544625262,11636.268326667097,11636.268326667097,10000.0,1
2023-01-30,0.0,77.2873544625262,11277.379090256722,11277.379090256722,10000.0,0
2023-01-31,0.0,77.2873544625262,11423.849570973362,11423.849570973362,10000.0,0
2023-02-01,4000.0,116.72063706888594,17733.10550671364,21733.10550671364,20000.0,0
2023-02-02,0.0,138.04473396292173,25855.80226288458,25855.80226288458,20000.0,1
2023-02-03,0.0,138.04473396292173,25548.988910535165,25548.988910535165,20000.0,0
2023-02-06,0.0,138.04473396292173,25484.61114557989,25484.61114557989,20000.0,0
2023-02-07,0.0,138.04473396292173,26246.16789821393,26246.16789821393,20000.0,0
2023-02-08,0.0,138.04473396292173,25124.3817103361,25124.3817103361,20000.0,0
2023-02-09,0.0,138.04473396292173,24369.68127497881,24369.68127497881,20000.0,0
2023-02-10,0.0,138.04473396292173,23853.304743045093,23853.304743045093,20000.0,0
2023-02-13,0.0,138.04473396292173,24576.504034047895,24576.504034047895,20000.0,0
2023-02-14,0.0,138.04473396292173,24583.351925742743,24583.351925742743,20000.0,0
2023-02-15,0.0,138.04473396292173,24265.585316914334,24265.585316914334,20000.0,0
2023-02-16,0.0,138.04473396292173,23619.084098010193,23619.084098010193,20000.0,0
2023-02-17,0.0,138.04473396292173,23679.348072599416,23679.348072599416,20000.0,0
2023-02-21,0.0,138.04473396292173,23569.775486295443,23569.775486295443,20000.0,0
2023-02-22,0.0,138.04473396292173,23438.2858550561,23438.2858550561,20000.0,0
2023-02-23,0.0,138.04473396292173,23564.294645264992,23564.294645264992,20000.0,0
2023-02-24,0.0,138.04473396292173,23338.29526177577,23338.29526177577,20000.0,0
2023-02-27,0.0,138.04473396292173,23221.868464590516,23221.868464590516,20000.0,0
2023-02-28,0.0,138.04473396292173,23961.51027868467,23961.51027868467,20000.0,0
2023-03-01,4000.0,172.8620838230616,29744.32463852637,33744.32463852637,30000.0,0
2023-03-02,4000.0,172.8620838230616,29934.708738078753,33934.708738078756,30000.0,0
2023-03-03,4000.0,172.8620838230616,31773.35981658462,35773.35981658462,30000.0,0
2023-03-06,4000.0,172.8620838230616,31713.326536741286,35713.32653674128,30000.0,0
2023-03-07,4000.0,172.8620838230616,31646.43796277173,35646.43796277173,30000.0,0
2023-03-08,4000.0,172.8620838230616,31725.33319270995,35725.33319270995,30000.0,0
2023-03-09,4000.0,172.8620838230616,31162.763859457475,35162.763859457475,30000.0,0
2023-03-10,4000.0,172.8620838230616,30788.853592145017,34788.85359214502,30000.0,0
2023-03-13,4000.0,172.8620838230616,31027.26167790599,35027.26167790599,30000.0,0
2023-03-14,4000.0,172.8620838230616,33277.56011224447,37277.56011224447,30000.0,0
2023-03-15,0.0,193.21783631671596,37911.31718499484,37911.31718499484,30000.0,1
2023-03-16,0.0,193.21783631671596,39287.817372538986,39287.817372538986,30000.0,1
2023-03-17,0.0,193.21783631671596,37501.053592544646,37501.053592544646,30000.0,0
2023-03-20,0.0,193.21783631671596,37922.821335344386,37922.821335344386,30000.0,0
2023-03-21,0.0,193.21783631671596,38756.7749427696,38756.7749427696,30000.0,0
2023-03-22,0.0,193.21783631671596,38306.24682409599,38306.24682409599,30000.0,0
2023-03-23,0.0,193.21783631671596,39163.21168049051,39163.21168049051,30000.0,0
2023-03-24,0.0,193.21783631671596,39494.871440939365,39494.871440939365,30000.0,0
2023-03-27,0.0,193.21783631671596,38887.144503073694,38887.144503073694,30000.0,0
2023-03-28,0.0,193.21783631671596,38473.03931454316,38473.03931454316,30000.0,0
2023-03-29,0.0,193.21783631671596,39368.340528445406,39368.340528445406,30000.0,0
2023-03-30,0.0,193.21783631671596,39845.709699087805,39845.709699087805,30000.0,0
2023-03-31,0.0,193.21783631671596,40631.733277750194,40631.733277750194,30000.0,1
2023-04-03,0.0,240.44819999347948,50833.389653864404,50833.389653864404,40000.0,1
2023-04-04,0.0,240.44819999347948,51227.031123854955,51227.031123854955,40000.0,1
2023-04-05,0.0,240.44819999347948,50454.049744597345,50454.049744597345,40000.0,0
2023-04-06,0.0,240.44819999347948,51556.27521215779,51556.27521215779,40000.0,0
2023-04-10,0.0,240.44819999347948,51234.19658001016,51234.19658001016,40000.0,0
2023-04-11,0.0,240.44819999347948,51019.47871489451,51019.47871489451,40000.0,0
2023-04-12,0.0,240.44819999347948,51055.25829934179,51055.25829934179,40000.0,0
2023-04-13,0.0,240.44819999347948,52570.21844417986,52570.21844417986,40000.0,1
2023-04-14,0.0,240.44819999347948,52842.19391746656,52842.19391746656,40000.0,1
2023-04-17,0.0,240.44819999347948,52214.73770612492,52214.73770612492,40000.0,0
2023-04-18,0.0,240.44819999347948,51983.315119107276,51983.315119107276,40000.0,0
2023-04-19,0.0,240.44819999347948,51460.83852730931,51460.83852730931,40000.0,0
2023-04-20,0.0,240.44819999347948,50833.389653864404,50833.389653864404,40000.0,0
2023-04-21,0.0,240.44819999347948,50790.444613261934,50790.444613261934,40000.0,0
2023-04-24,0.0,240.44819999347948,50766.58544204981,50766.58544204981,40000.0,0
2023-04-25,0.0,240.44819999347948,49516.44265223996,49516.44265223996,40000.0,0
2023-04-26,0.0,240.44819999347948,49957.809802551485,49957.809802551485,40000.0,0
2023-04-27,0.0,240.44819999347948,56914.68624325027,56914.68624325027,40000.0,1
2023-04-28,0.0,240.44819999347948,57334.58270773474,57334.58270773474,40000.0,0
2023-05-01,0.0,281.8306126924157,68001.92185418335,68001.92185418335,50000.0,1
2023-05-02,0.0,281.8306126924157,66900.16094457952,66900.16094457952,50000.0,0
2023-05-03,0.0,281.8306126924157,66282.15994224795,66282.15994224795,50000.0,0
2023-05-04,0.0,281.8306126924157,65300.64234565517,65300.64234565517,50000.0,0
2023-05-05,0.0,281.8306126924157,65093.70739261014,65093.70739261014,50000.0,0
2023-05-08,0.0,281.8306126924157,65230.73514289748,65230.73514289748,50000.0,0
2023-05-09,0.0,281.8306126924157,65258.696303843004,65258.696303843004,50000.0,0
2023-05-10,0.0,281.8306126924157,65177.60377662833,65177.60377662833,50000.0,0
2023-05-11,0.0,281.8306126924157,65935.41058368754,65935.41058368754,50000.0,0
2023-05-12,0.0,281.8306126924157,65381.739173263704,65381.739173263704,50000.0,0
2023-05-15,0.0,281.8306126924157,66793.89391164735,66793.89391164735,50000.0,0
2023-05-16,0.0,281.8306126924157,66782.70858719037,66782.70858719037,50000.0,0
2023-05-17,0.0,281.8306126924157,67808.97608239882,67808.97608239882,50000.0,0
2023-05-18,0.0,281.8306126924157,69028.19364978568,69028.19364978568,50000.0,1
2023-05-19,0.0,281.8306126924157,68689.83435966648,68689.83435966648,50000.0,0
2023-05-22,0.0,281.8306126924157,69439.25539867836,69439.25539867836,50000.0,0
2023-05-23,0.0,281.8306126924157,68997.42863203664,68997.42863203664,50000.0,0
2023-05-24,0.0,281.8306126924157,69688.13639353553,69688.13639353553,50000.0,0
2023-05-25,0.0,281.8306126924157,70661.25962129324,70661.25962129324,50000.0,0
2023-05-26,0.0,281.8306126924157,73275.8560905752,73275.8560905752,50000.0,1
2023-05-30,0.0,281.8306126924157,73410.08858484674,73410.08858484674,50000.0,1
2023-05-31,0.0,281.8306126924157,74025.30293195028,74025.30293195028,50000.0,0
2023-06-01,0.0,318.74553368216516,86216.6202868676,86216.6202868676,60000.0,1
2023-06-02,0.0,318.74553368216516,86216.6202868676,86216.6202868676,60000.0,0
2023-06-05,0.0,318.74553368216516,85830.79500464197,85830.79500464197,60000.0,0
2023-06-06,0.0,318.74553368216516,85745.40839896991,85745.40839896991,60000.0,0
2023-06-07,0.0,318.74553368216516,83367.09280161206,83367.09280161206,60000.0,0
2023-06-08,0.0,318.74553368216516,83677.0448183738,83677.0448183738,60000.0,0
2023-06-09,0.0,318.74553368216516,83794.06473933927,83794.06473933927,60000.0,0
2023-06-12,0.0,318.74553368216516,85723.27869654294,85723.27869654294,60000.0,0
2023-06-13,0.0,318.74553368216516,85808.665302215,85808.665302215,60000.0,0
2023-06-14,0.0,318.74553368216516,86450.66985614026,86450.66985614026,60000.0,0
2023-06-15,0.0,318.74553368216516,89132.5952434544,89132.5952434544,60000.0,1
2023-06-16,0.0,318.74553368216516,88870.08347229105,88870.08347229105,60000.0,0
2023-06-20,0.0,318.74553368216516,89923.25303363854,89923.25303363854,60000.0,0
2023-06-21,0.0,318.74553368216516,89072.49972627031,89072.49972627031,60000.0,0
2023-06-22,0.0,318.74553368216516,90097.19735838538,90097.19735838538,60000.0,0
2023-06-23,0.0,318.74553368216516,91314.80763161326,91314.80763161326,60000.0,1
2023-06-26,0.0,318.74553368216516,88069.94152392393,88069.94152392393,60000.0,0
2023-06-27,0.0,318.74553368216516,90783.48077184803,90783.48077184803,60000.0,0
2023-06-28,0.0,318.74553368216516,90226.87255093656,90226.87255093656,60000.0,0
2023-06-29,0.0,318.74553368216516,89037.70502491591,89037.70502491591,60000.0,0
2023-06-30,0.0,318.74553368216516,90761.35106942106,90761.35106942106,60000.0,0
2023-07-03,4000.0,339.8560325059769,96448.74204088465,100448.74204088465,70000.0,0
2023-07-05,0.0,353.53049145766556,103258.43676412833,103258.43676412833,70000.0,1
2023-07-06,0.0,353.53049145766556,102423.60290492109,102423.60290492109,70000.0,0
2023-07-07,0.0,353.53049145766556,101911.47566589179,101911.47566589179,70000.0,0
2023-07-10,0.0,353.53049145766556,103163.74263804423,103163.74263804423,70000.0,0
2023-07-11,0.0,353.53049145766556,104633.50293225767,104633.50293225767,70000.0,1
2023-07-12,0.0,353.53049145766556,108509.58586511991,108509.58586511991,70000.0,1
2023-07-13,0.0,353.53049145766556,109937.25868230771,109937.25868230771,70000.0,1
2023-07-14,0.0,353.53049145766556,108344.73155880054,108344.73155880054,70000.0,0
2023-07-17,0.0,353.53049145766556,108958.57649416356,108958.57649416356,70000.0,0
2023-07-18,0.0,353.53049145766556,109460.19535005445,109460.19535005445,70000.0,0
2023-07-19,0.0,353.53049145766556,110849.2978697886,110849.2978697886,70000.0,0
2023-07-20,0.0,353.53049145766556,106117.28878918155,106117.28878918155,70000.0,0
2023-07-21,0.0,353.53049145766556,103219.85567778029,103219.85567778029,70000.0,0
2023-07-24,0.0,353.53049145766556,102290.27374801699,102290.27374801699,70000.0,0
2023-07-25,0.0,353.53049145766556,103293.54382648195,103293.54382648195,70000.0,0
2023-07-26,0.0,353.53049145766556,104731.72502680817,104731.72502680817,70000.0,0
2023-07-27,0.0,353.53049145766556,109340.93491143832,109340.93491143832,70000.0,0
2023-07-28,0.0,353.53049145766556,114171.1552977015,114171.1552977015,70000.0,1
2023-07-31,0.0,353.53049145766556,111757.78751101432,111757.78751101432,70000.0,0
2023-08-01,4000.0,372.2408651301816,119190.50716856855,123190.50716856855,80000.0,0
2023-08-02,4000.0,372.2408651301816,116088.00769726411,120088.00769726411,80000.0,0
2023-08-03,4000.0,372.2408651301816,115674.37139412934,119674.37139412934,80000.0,0
2023-08-04,4000.0,372.2408651301816,114765.7846975094,118765.7846975094,80000.0,0
2023-08-07,4000.0,372.2408651301816,116919.05178690839,120919.05178690839,80000.0,0
2023-08-08,4000.0,372.2408651301816,115471.2452067089,119471.2452067089,80000.0,0
2023-08-09,4000.0,372.2408651301816,112727.00257633497,116727.00257633497,80000.0,0
2023-08-10,4000.0,372.2408651301816,112922.75619535118,116922.75619535118,80000.0,0
2023-08-11,4000.0,372.2408651301816,111408.4715407272,115408.4715407272,80000.0,0
2023-08-14,4000.0,372.2408651301816,113088.95138141242,117088.95138141242,80000.0,0
2023-08-15,4000.0,372.2408651301816,111522.95650895176,115522.95650895176,80000.0,0
2023-08-16,4000.0,372.2408651301816,108693.79870319793,112693.79870319793,80000.0,0
2023-08-17,4000.0,372.2408651301816,105295.83986113021,109295.83986113021,80000.0,0
2023-08-18,4000.0,372.2408651301816,104616.25718062842,108616.25718062842,80000.0,0
2023-08-21,4000.0,372.2408651301816,107072.37892897426,111072.37892897426,80000.0,0
2023-08-22,4000.0,372.2408651301816,106222.88637848491,110222.88637848491,80000.0,0
2023-08-23,4000.0,372.2408651301816,108675.32752257348,112675.32752257348,80000.0,0
2023-08-24,4000.0,372.2408651301816,105908.9558270972,109908.9558270972,80000.0,0
2023-08-25,4000.0,372.2408651301816,105447.25583071396,109447.25583071396,80000.0,0
2023-08-28,4000.0,372.2408651301816,107205.34643771293,111205.34643771293,80000.0,0
2023-08-29,4000.0,372.2408651301816,110060.34799249542,114060.34799249542,80000.0,0
2023-08-30,4000.0,372.2408651301816,108992.96139799783,112992.96139799783,80000.0,0
2023-08-31,4000.0,372.2408651301816,109284.74016450383,113284.74016450383,80000.0,0
2023-09-01,8000.0,392.6134442172599,115456.72505580417,123456.72505580417,90000.0,0
2023-09-05,8000.0,392.6134442172599,116925.34711690164,124925.34711690164,90000.0,0
2023-09-06,8000.0,392.6134442172599,116543.60099427572,124543.60099427572,90000.0,0
2023-09-07,8000.0,392.6134442172599,116348.81593682211,124348.81593682211,90000.0,0
2023-09-08,8000.0,392.6134442172599,116044.96227027701,124044.96227027701,90000.0,0
2023-09-11,8000.0,392.6134442172599,119811.98091230297,127811.98091230297,90000.0,0
2023-09-12,8000.0,392.6134442172599,117513.5843313745,125513.5843313745,90000.0,0
2023-09-13,8000.0,392.6134442172599,118838.07958825782,126838.07958825782,90000.0,0
2023-09-14,8000.0,392.6134442172599,121432.51782506154,129432.51782506154,90000.0,0
2023-09-15,8000.0,392.6134442172599,116987.67545970005,124987.67545970005,90000.0,0
2023-09-18,8000.0,392.6134442172599,117860.29622210066,125860.29622210066,90000.0,0
2023-09-19,8000.0,392.6134442172599,118841.96163036983,126841.96163036983,90000.0,0
2023-09-20,8000.0,392.6134442172599,116738.36208850643,124738.36208850643,90000.0,0
2023-09-21,8000.0,392.6134442172599,115203.50567927562,123203.50567927562,90000.0,0
2023-09-22,8000.0,392.6134442172599,116508.51883593014,124508.51883593014,90000.0,0
2023-09-25,8000.0,392.6134442172599,117190.24856460061,125190.24856460061,90000.0,0
2023-09-26,8000.0,392.6134442172599,116461.77856963707,124461.77856963707,90000.0,0
2023-09-27,8000.0,392.6134442172599,115986.51596959062,123986.51596959062,90000.0,0
2023-09-28,8000.0,392.6134442172599,118409.55725450446,126409.55725450446,90000.0,0
2023-09-29,8000.0,392.6134442172599,116948.73522246537,124948.73522246537,90000.0,0
2023-10-02,12000.0,412.29281094546076,125514.73779263628,137514.73779263627,100000.0,0
2023-10-03,12000.0,412.29281094546076,123109.28957169688,135109.2895716969,100000.0,0
2023-10-04,12000.0,412.29281094546076,125007.44953727437,137007.44953727437,100000.0,0
2023-10-05,12000.0,412.29281094546076,124684.28887576547,136684.28887576546,100000.0,0
2023-10-06,12000.0,412.29281094546076,129036.9046458588,141036.9046458588,100000.0,0
2023-10-09,12000.0,412.29281094546076,130235.5080930111,142235.5080930111,100000.0,0
