date,cash,shares,position_value,equity,total_contributed,technical_state
2023-01-03,4000.0,11.243154154788028,5991.0104887616135,9991.010488761614,10000.0,0
2023-01-04,4000.0,11.243154154788028,6222.771532402048,10222.771532402048,10000.0,0
2023-01-05,4000.0,11.243154154788028,6162.704651940811,10162.70465194081,10000.0,0
2023-01-06,4000.0,11.243154154788028,6495.520268578574,10495.520268578573,10000.0,0
2023-01-09,4000.0,11.243154154788028,6773.284642799372,10773.284642799372,10000.0,0
2023-01-10,4000.0,11.243154154788028,6904.754884839833,10904.754884839833,10000.0,0
2023-01-11,4000.0,11.243154154788028,7027.829817558413,11027.829817558413,10000.0,0
2023-01-12,4000.0,11.243154154788028,7113.731797361658,11113.73179736166,10000.0,0
2023-01-13,4000.0,11.243154154788028,7191.45806069761,11191.458060697609,10000.0,0
2023-01-17,4000.0,11.243154154788028,7175.106627763022,11175.106627763022,10000.0,0
2023-01-18,4000.0,11.243154154788028,7110.788566882539,11110.78856688254,10000.0,0
2023-01-19,4000.0,11.243154154788028,6870.5251624036155,10870.525162403615,10000.0,0
2023-01-20,4000.0,11.243154154788028,7073.288283368337,11073.288283368336,10000.0,0
2023-01-23,4000.0,11.243154154788028,7369.584922060827,11369.584922060827,10000.0,0
2023-01-24,4000.0,11.243154154788028,7303.958225012548,11303.958225012548,10000.0,0
2023-01-25,4000.0,11.243154154788028,7429.543378550112,11429.543378550112,10000.0,0
2023-01-26,4000.0,11.243154154788028,7455.3764192091085,11455.376419209108,10000.0,0
2023-01-27,4000.0,11.243154154788028,7275.398801818336,11275.398801818337,10000.0,0
2023-01-30,4000.0,11.243154154788028,7089.203961732106,11089.203961732106,10000.0,0
2023-01-31,4000.0,11.243154154788028,7203.995440239112,11203.995440239112,10000.0,0
2023-02-01,8000.0,20.349455771217166,13387.850315214879,21387.850315214877,20000.0,0
2023-02-02,8000.0,20.349455771217166,13743.393214361171,21743.39321436117,20000.0,0
2023-02-03,8000.0,20.349455771217166,13409.354860943813,21409.354860943815,20000.0,0
2023-02-06,8000.0,20.349455771217166,13089.45704426689,21089.457044266892,20000.0,0
2023-02-07,8000.0,20.349455771217166,13420.663564239523,21420.663564239523,20000.0,0
2023-02-08,8000.0,20.349455771217166,13105.670532770155,21105.670532770157,20000.0,0
2023-02-09,8000.0,20.349455771217166,13132.169290025948,21132.169290025948,20000.0,0
2023-02-10,8000.0,20.349455771217166,12978.327454076834,20978.327454076833,20000.0,0
2023-02-13,8000.0,20.349455771217166,13223.323276140778,21223.323276140778,20000.0,0
