symbol,date,open,high,low,close,volume
WMT,2021-06-14,46.97666549682617,46.97666549682617,46.676666259765625,46.85333251953125,15140700
WMT,2021-06-15,46.9466667175293,46.970001220703125,46.5533332824707,46.66666793823242,19327200
WMT,2021-06-16,46.616668701171875,46.68000030517578,45.65666580200195,45.71666717529297,28794900
WMT,2021-06-17,45.66666793823242,46.116668701171875,45.56999969482422,45.90666580200195,19341900
WMT,2021-06-18,45.14666748046875,45.46333312988281,44.79999923706055,45.05666732788086,44812800
WMT,2021-06-21,45.220001220703125,45.58333206176758,45.116668701171875,45.46666717529297,20775000
WMT,2021-06-22,45.40999984741211,45.90666580200195,45.40999984741211,45.676666259765625,19107000
WMT,2021-06-23,45.5,45.663333892822266,45.310001373291016,45.31999969482422,19390500
WMT,2021-06-24,45.38999938964844,45.746665954589844,45.366668701171875,45.63666534423828,23444100
WMT,2021-06-25,45.709999084472656,46.28666687011719,45.63999938964844,46.176666259765625,28640700
WMT,2021-06-28,46.01333236694336,46.21333312988281,45.53333282470703,46.03333282470703,15549000
WMT,2021-06-29,45.96666717529297,46.15666580200195,45.74333190917969,45.766666412353516,35962500
WMT,2021-06-30,46.52000045776367,47.526668548583984,46.22999954223633,47.00666809082031,45511200
WMT,2021-07-01,46.8033332824707,47.08333206176758,46.336666107177734,46.439998626708984,26348700
WMT,2021-07-02,46.45000076293945,47.026668548583984,46.45000076293945,46.70333480834961,26280600
WMT,2021-07-06,46.633331298828125,46.91666793823242,46.503334045410156,46.64666748046875,18279300
WMT,2021-07-07,46.586666107177734,47.063331604003906,46.45333480834961,46.56999969482422,25607400
WMT,2021-07-08,46.11333465576172,46.883331298828125,46.073333740234375,46.529998779296875,21267000
WMT,2021-07-09,46.8033332824707,46.9466667175293,46.643333435058594,46.766666412353516,15185400
WMT,2021-07-12,46.89666748046875,46.93000030517578,46.44333267211914,46.68333435058594,19515000
WMT,2021-07-13,46.663333892822266,47.060001373291016,46.64666748046875,46.86000061035156,18947700
WMT,2021-07-14,46.9033317565918,47.266666412353516,46.61000061035156,47.18333435058594,18812100
WMT,2021-07-15,47.33333206176758,47.54666519165039,47.029998779296875,47.220001220703125,17974800
WMT,2021-07-16,47.233333587646484,47.37666702270508,46.983333587646484,47.186668395996094,18095400
WMT,2021-07-19,47.13666534423828,47.65999984741211,46.59000015258789,47.07666778564453,27383100
WMT,2021-07-20,46.9900016784668,47.4900016784668,46.926666259765625,47.290000915527344,19020300
WMT,2021-07-21,47.5,47.51333236694336,46.9033317565918,47.05666732788086,18591900
WMT,2021-07-22,47.043331146240234,47.37333297729492,46.93333435058594,47.09000015258789,13013400
WMT,2021-07-23,47.17333221435547,47.573333740234375,47.003334045410156,47.47666549682617,15947400
WMT,2021-07-26,47.45333480834961,47.95333480834961,47.1533317565918,47.543331146240234,18517200
WMT,2021-07-27,47.66666793823242,47.66666793823242,47.31999969482422,47.54666519165039,15395700
WMT,2021-07-28,47.49333190917969,47.75,47.220001220703125,47.35333251953125,14071500
WMT,2021-07-29,47.54666519165039,47.616668701171875,47.34000015258789,47.413333892822266,11063100
WMT,2021-07-30,47.06666564941406,47.6533317565918,47.06666564941406,47.516666412353516,16332300
WMT,2021-08-02,47.61000061035156,47.62333297729492,47.223331451416016,47.40666580200195,19958400
WMT,2021-08-03,47.47999954223633,47.96666717529297,47.45333480834961,47.939998626708984,18915300
WMT,2021-08-04,47.793331146240234,47.97999954223633,47.58000183105469,47.61333465576172,15301500
WMT,2021-08-05,48.07666778564453,48.51333236694336,47.996665954589844,48.496665954589844,27005400
WMT,2021-08-06,48.73666763305664,48.823333740234375,48.31666564941406,48.40999984741211,19263600
WMT,2021-08-09,48.63666534423828,48.82666778564453,48.46666717529297,48.526668548583984,15811800
WMT,2021-08-10,48.9900016784668,49.650001525878906,48.75,49.560001373291016,38262000
WMT,2021-08-11,49.836666107177734,50.526668548583984,49.720001220703125,50.003334045410156,41455800
WMT,2021-08-12,49.66666793823242,50.06999969482422,49.60333251953125,49.686668395996094,18269100
WMT,2021-08-13,49.793331146240234,50.119998931884766,49.720001220703125,49.84333419799805,15981300
WMT,2021-08-16,49.893333435058594,50.57666778564453,49.68000030517578,50.25,47791500
WMT,2021-08-17,50.133331298828125,50.83333206176758,49.70000076293945,50.233333587646484,50950200
WMT,2021-08-18,50.18333435058594,50.856666564941406,49.67333221435547,49.70000076293945,28211700
WMT,2021-08-19,49.44333267211914,50.220001220703125,49.33333206176758,50.03666687011719,22630500
WMT,2021-08-20,50.15999984741211,50.573333740234375,49.91666793823242,50.483333587646484,19400400
WMT,2021-08-23,50.5099983215332,50.5966682434082,50.13666534423828,50.150001525878906,16166100
WMT,2021-08-24,50.16666793823242,50.16666793823242,49.56666564941406,49.633331298828125,18828900
WMT,2021-08-25,49.470001220703125,49.7599983215332,49.34333419799805,49.6533317565918,21921300
WMT,2021-08-26,49.15666580200195,49.42333221435547,48.88999938964844,49.116668701171875,23466900
WMT,2021-08-27,49.16999816894531,49.22999954223633,48.72666549682617,48.84000015258789,23088600
WMT,2021-08-30,48.80666732788086,49.33333206176758,48.67333221435547,49.233333587646484,16440600
WMT,2021-08-31,49.33000183105469,49.47999954223633,49.08000183105469,49.366668701171875,25078500
WMT,2021-09-01,49.186668395996094,49.310001373291016,48.856666564941406,49.2599983215332,19056600
WMT,2021-09-02,49.37333297729492,49.5966682434082,49.22999954223633,49.52000045776367,20018100
WMT,2021-09-03,49.400001525878906,49.883331298828125,49.29999923706055,49.75,17211900
WMT,2021-09-07,49.65666580200195,49.723331451416016,49.02000045776367,49.09000015258789,25345200
WMT,2021-09-08,48.983333587646484,49.439998626708984,48.90999984741211,49.1533317565918,19508400
WMT,2021-09-09,49.1533317565918,49.20333480834961,48.61333465576172,48.80666732788086,22328700
WMT,2021-09-10,49.06666564941406,49.08000183105469,48.47666549682617,48.630001068115234,15775200
WMT,2021-09-13,48.84000015258789,49.04999923706055,48.21333312988281,48.35333251953125,19529400
WMT,2021-09-14,48.49333190917969,48.62666702270508,47.973331451416016,48.099998474121094,16533900
WMT,2021-09-15,48.02333450317383,48.25,47.93000030517578,48.18333435058594,14850000
WMT,2021-09-16,48.14666748046875,48.436668395996094,47.89666748046875,48.34333419799805,18428400
WMT,2021-09-17,48.04666519165039,48.720001220703125,48.00666809082031,48.24333190917969,73032600
WMT,2021-09-20,47.83333206176758,48.39666748046875,47.206668853759766,47.58000183105469,25054500
WMT,2021-09-21,47.56666564941406,48.19333267211914,47.55666732788086,47.67333221435547,17437500
WMT,2021-09-22,47.823333740234375,47.866668701171875,47.43000030517578,47.563331604003906,15044400
WMT,2021-09-23,47.7400016784668,47.87666702270508,47.483333587646484,47.59000015258789,15585300
WMT,2021-09-24,47.5,47.89666748046875,47.496665954589844,47.723331451416016,13360500
WMT,2021-09-27,47.62333297729492,47.849998474121094,47.279998779296875,47.41666793823242,21250800
WMT,2021-09-28,47.293331146240234,47.356666564941406,46.663333892822266,46.83333206176758,20580900
WMT,2021-09-29,46.883331298828125,47.276668548583984,46.77333450317383,46.813331604003906,21375600
WMT,2021-09-30,46.880001068115234,47.24333190917969,46.41666793823242,46.459999084472656,22457700
WMT,2021-10-01,46.41999816894531,46.543331146240234,45.30666732788086,45.68333435058594,30014400
WMT,2021-10-04,45.6966667175293,46.07666778564453,44.9033317565918,45.24333190917969,29970300
WMT,2021-10-05,45.31666564941406,45.9033317565918,45.29999923706055,45.540000915527344,20597400
WMT,2021-10-06,45.413333892822266,45.93000030517578,45.37666702270508,45.87333297729492,19376700
WMT,2021-10-07,46.2599983215332,46.900001525878906,46.253334045410156,46.413333892822266,21068100
WMT,2021-10-08,46.5533332824707,46.6966667175293,46.336666107177734,46.5533332824707,13847400
WMT,2021-10-11,46.50666809082031,46.926666259765625,46.47999954223633,46.5099983215332,13048200
WMT,2021-10-12,46.4466667175293,46.8033332824707,46.356666564941406,46.459999084472656,15789300
WMT,2021-10-13,46.5,46.66999816894531,46.043331146240234,46.12333297729492,17937900
WMT,2021-10-14,46.16666793823242,46.689998626708984,46.16666793823242,46.62333297729492,19783500
WMT,2021-10-15,46.87333297729492,47.03333282470703,46.6533317565918,46.849998474121094,20737200
WMT,2021-10-18,46.66666793823242,47.336666107177734,46.61000061035156,47.22666549682617,19887000
WMT,2021-10-19,48.209999084472656,48.53666687011719,47.88666534423828,48.22999954223633,33444300
WMT,2021-10-20,48.29666519165039,48.83000183105469,48.29666519165039,48.66666793823242,17453700
WMT,2021-10-21,48.86000061035156,48.973331451416016,48.60333251953125,48.936668395996094,13954500
WMT,2021-10-22,49.03333282470703,49.89666748046875,49.03333282470703,49.4466667175293,21195600
WMT,2021-10-25,49.59333419799805,50.17333221435547,49.336666107177734,50.02000045776367,19287900
WMT,2021-10-26,50.0,50.18333435058594,49.48666763305664,49.58333206176758,17418600
WMT,2021-10-27,49.6533317565918,49.67333221435547,49.130001068115234,49.176666259765625,14565600
WMT,2021-10-28,49.4466667175293,49.65999984741211,49.23666763305664,49.483333587646484,12598500
WMT,2021-10-29,49.3033332824707,50.03333282470703,49.186668395996094,49.80666732788086,22022700
WMT,2021-11-01,49.99333190917969,50.25,49.78333282470703,49.93000030517578,12549600
WMT,2021-11-02,49.9900016784668,50.060001373291016,49.7599983215332,49.90666580200195,13638900
WMT,2021-11-03,49.866668701171875,50.0966682434082,49.676666259765625,50.060001373291016,14209500
WMT,2021-11-04,50.060001373291016,50.616668701171875,49.94333267211914,50.426666259765625,15149100
WMT,2021-11-05,50.66666793823242,50.66666793823242,49.87333297729492,50.07666778564453,15081900
