symbol,date,open,high,low,close,volume
GOOGL,2021-06-14,120.54410606860253,121.3697847648287,119.83737537905269,121.36929321289062,22098000
GOOGL,2021-06-15,121.37375524077353,121.69639482901378,119.99201021626274,120.3523178100586,21562000
GOOGL,2021-06-16,120.5034633601868,120.8147064780467,118.41994111291582,119.71099090576172,26472000
GOOGL,2021-06-17,119.63665029770121,121.44560672038499,119.4408840756415,120.67345428466797,25842000
GOOGL,2021-06-18,120.30027053137374,120.53419632623287,118.96015621393956,119.05531311035156,46116000
GOOGL,2021-06-21,119.44139444148058,120.92771145158575,118.84468060932583,120.74185943603516,27414000
GOOGL,2021-06-22,120.67989924350617,121.32418769238659,119.99993168735884,121.25529479980469,22390000
GOOGL,2021-06-23,121.02039027033481,122.01358237189528,120.76367158155908,121.05359649658203,19148000
GOOGL,2021-06-24,121.62156372261327,121.97393844062842,121.22508544730859,121.42332458496094,21362000
GOOGL,2021-06-25,120.92770239628572,121.55514196023191,120.49652817244363,121.43173217773438,34594000
GOOGL,2021-06-28,121.6002414137362,121.70581164707463,120.33843513053769,121.45899963378906,28526000
GOOGL,2021-06-29,121.59231176523241,121.93973310603045,120.6214210828712,121.19780731201172,23108000
GOOGL,2021-06-30,120.92225223112071,121.18244957571629,120.28787799190353,121.01641845703125,24474000
GOOGL,2021-07-01,120.65511245038124,121.5095355296365,120.46331646036431,121.36829376220703,18110000
GOOGL,2021-07-02,122.06761076053091,124.30179771164883,121.9779063046956,124.15658569335938,25982000
GOOGL,2021-07-06,124.54412715498938,125.31677868304527,123.48749474995711,125.08087158203125,26404000
GOOGL,2021-07-07,126.04434512220173,126.16526690597024,125.04421080406834,125.36238861083984,24060000
GOOGL,2021-07-08,122.93589606105768,124.49159740298323,122.93193339631354,123.9449462890625,23790000
GOOGL,2021-07-09,123.92612095804607,124.62938054281378,123.45677959980704,124.415283203125,18632000
GOOGL,2021-07-12,125.06897547530485,125.95264210582927,124.50695772066592,125.85946655273438,17668000
GOOGL,2021-07-13,125.92192128117352,126.93196222420258,125.56112215124197,126.22225952148438,19240000
GOOGL,2021-07-14,126.83334666215922,128.18982590812473,126.79022621114098,127.10989379882812,23742000
