symbol,date,open,high,low,close,volume
COST,2021-06-14,360.76171152437274,363.78393037125426,359.1416310607148,363.57550048828125,1652600
COST,2021-06-15,363.57557714197236,364.2766464813927,361.4912778728034,363.7176818847656,1252000
COST,2021-06-16,364.1818796570258,366.11459078658453,357.28478371154785,359.454345703125,1801700
COST,2021-06-17,360.3733703607065,366.14305456491735,359.2648954753092,364.5135192871094,1686500
COST,2021-06-18,364.51343112344233,364.6650191256978,360.2974747410482,360.84698486328125,3415700
COST,2021-06-21,362.1449836492681,367.2609567070797,360.54386943995405,366.4556579589844,1631600
COST,2021-06-22,366.66403801469124,371.85581883648484,366.2282405645362,371.5526428222656,1934800
COST,2021-06-23,372.32958423702513,372.7464440998039,370.0463382789516,371.353759765625,1538000
COST,2021-06-24,372.72739493026137,374.6979809454868,371.19257739694507,371.4483947753906,1487300
COST,2021-06-25,372.301061679249,373.7979461143616,370.6715269092457,373.76007080078125,2056100
COST,2021-06-28,374.2243402884586,376.51706922132723,372.45270056928865,375.683349609375,1645500
COST,2021-06-29,375.4560090160715,378.4308699912635,374.66967680421544,377.8150634765625,1523600
COST,2021-06-30,377.0380551158504,379.4065631312746,374.22426643702835,374.8590393066406,2031700
COST,2021-07-01,375.4558849922407,376.77278934767037,373.16318538793627,373.77899169921875,1523400
COST,2021-07-02,375.3707313656044,379.69088899794616,375.2759852334339,377.9571533203125,1676600
COST,2021-07-06,378.80984409104155,380.2877913633647,376.2234219082445,377.8813781738281,2113100
COST,2021-07-07,378.2034504861623,384.7594658516354,378.2034504861623,383.39520263671875,2308600
COST,2021-07-08,382.2772738819072,387.14694126113335,381.95516019373207,385.73529052734375,2235500
COST,2021-07-09,387.0616675012764,392.22502786300726,386.1521682857782,390.6807556152344,2304200
COST,2021-07-12,392.2629189193371,392.55661166564727,383.25310317055124,386.4269104003906,2491300
COST,2021-07-13,383.4141966160936,387.7627750823153,383.4141966160936,385.6500549316406,1540300
COST,2021-07-14,387.090033660473,388.88063980352024,385.8394832583348,388.38800048828125,1265800
COST,2021-07-15,388.87118433391197,390.5196858801379,386.4268963282384,390.15966796875,1894100
COST,2021-07-16,390.4439057469045,391.6755475811428,388.21750185372576,388.78594970703125,1413900
COST,2021-07-19,388.4922801049209,393.47563180805747,388.4827968178553,392.3671569824219,2293100
COST,2021-07-20,392.2249936800516,396.0809323201953,391.13548559120943,394.34716796875,2045400
COST,2021-07-21,395.1713780554867,395.1713780554867,390.5385909357239,393.1818542480469,1480000
COST,2021-07-22,394.11975675106567,396.5830110132505,391.79860719560344,395.5787658691406,1339200
COST,2021-07-23,396.28938850784857,401.6895707069812,395.1145885951326,401.1590270996094,1344500
COST,2021-07-26,401.1305553110339,402.17270473358826,398.2409867831124,400.9695129394531,1220000
COST,2021-07-27,401.69897401417484,402.2295175159144,399.4252120192266,402.0210876464844,1666500
COST,2021-07-28,401.00742680016384,402.5137947370095,398.4210340215518,400.0126647949219,1362700
COST,2021-07-29,400.250031517171,404.20812304360726,398.99710754093746,403.6670837402344,1434200
COST,2021-07-30,404.33145644149045,409.5709163688968,404.2934811543381,407.8813781738281,2283900
COST,2021-08-02,408.73556611311517,408.82098877005853,403.85679980555557,407.1219787597656,1366900
COST,2021-08-03,408.07117457090806,414.6015037776242,407.31181375618297,412.9594421386719,1448100
COST,2021-08-04,413.8422038371308,415.7310615073329,410.8902699110028,412.9309997558594,1280500
COST,2021-08-05,415.5031503981766,420.96093021494306,414.5349981456302,420.66668701171875,1742600
COST,2021-08-06,420.23015075415253,420.9230330860889,416.59477791039535,417.2876892089844,1789800
COST,2021-08-09,418.255897830651,420.2776545922174,416.98400090756627,418.0850524902344,1472500
COST,2021-08-10,418.26534233353476,421.2457501910693,418.26534233353476,420.514892578125,1893700
COST,2021-08-11,422.8593636215897,425.23231179006103,419.34738874559116,421.7203369140625,2267500
COST,2021-08-12,420.48645210255813,423.9319777781536,419.77456758996914,422.72650146484375,1230700
COST,2021-08-13,423.12509822619853,425.5739677914583,421.9481252997411,425.0614318847656,1309300
COST,2021-08-16,425.1468562487269,430.1585212342417,424.33054707925146,429.84527587890625,1515600
COST,2021-08-17,429.8452778430181,430.71853545079017,426.8458970670084,429.3517150878906,1936700
COST,2021-08-18,428.04195811570963,432.10444501684657,423.23911239972347,423.5333557128906,2030100
COST,2021-08-19,420.43897886367057,432.35116738836825,418.88231092122055,431.1741943359375,1953700
COST,2021-08-20,432.3416906513629,437.21098532662825,430.60470519507334,435.663818359375,1911200
COST,2021-08-23,434.0312263258404,435.7302654549159,431.4874326469186,431.8101501464844,1835900
COST,2021-08-24,432.1138333371048,432.24673232987726,427.41538468285825,428.8296813964844,1541700
COST,2021-08-25,427.9185533424414,429.80744012162796,424.5869532119664,428.2982482910156,1520600
COST,2021-08-26,428.2981754821043,429.48464957805896,423.99839451703053,426.4757385253906,1418600
COST,2021-08-27,426.4758070398961,428.6684092041357,424.0933574031431,427.4534606933594,1310200
COST,2021-08-30,428.1178059935685,433.3857391085977,427.54829266492044,432.75927734375,1219800
COST,2021-08-31,432.9587256520006,433.6611091714927,429.4467501212247,432.34173583984375,1699000
COST,2021-09-01,432.33214939728845,433.4711470492715,428.8866242909055,433.31927490234375,1325400
COST,2021-09-02,436.0720268770129,437.98935889937974,435.09437322188,437.5432434082031,1455000
COST,2021-09-03,435.67339309161974,440.03962461092436,435.67339309161974,439.04296875,1302400
COST,2021-09-07,438.9954733587722,439.65991052673456,434.3729743063946,436.24285888671875,1463400
COST,2021-09-08,435.7777194781461,442.1562058981396,434.80006590181716,442.0328369140625,1372000
COST,2021-09-09,443.5895266067457,445.89602574902824,441.59624394181355,442.26068115234375,1398700
COST,2021-09-10,443.42806210880093,444.5955339927254,439.6598195048944,441.52020263671875,1324800
COST,2021-09-13,443.3237264253116,444.4437511607125,434.91401087985724,436.2998046875,1679500
COST,2021-09-14,437.5242047541882,438.7106788651751,434.17360302342735,435.11328125,1383900
COST,2021-09-15,434.9519229623473,438.75814131043234,432.9586695607611,437.3153991699219,1770300
COST,2021-09-16,437.3723910447173,440.2009271646724,433.3668527520383,439.7643127441406,1577500
COST,2021-09-17,438.16016417998526,439.2991909795443,433.7939334038819,436.15740966796875,3411400
COST,2021-09-20,433.4238154841327,437.5242776468476,423.92251995108063,428.21282958984375,2602000
COST,2021-09-21,428.21280767830365,433.62311286893873,427.2826014399185,429.13348388671875,1531300
COST,2021-09-22,431.5918645609234,432.208825348708,426.97883783022905,429.34228515625,1380800
COST,2021-09-23,429.3137926803939,432.39862545480895,428.17479488214065,429.7694091796875,2061200
COST,2021-09-24,432.8068370056851,444.8993733975676,431.87663075759536,443.9786682128906,3353800
COST,2021-09-27,441.89044856906634,446.5793970214419,434.0027702422272,437.154052734375,2526000
COST,2021-09-28,433.9077673306955,434.2494579181807,423.0206814019278,424.61529541015625,2632700
COST,2021-09-29,427.007244576458,432.8257177412845,426.0865395883862,428.8296813964844,1922000
COST,2021-09-30,430.56674898304493,432.2183118474278,426.46628707838113,426.5137634277344,1836400
COST,2021-10-01,426.87443699967014,428.1558059413303,418.36029712144347,425.5455627441406,1860700
COST,2021-10-04,425.5550113175454,426.51369160650506,414.0035163419271,417.7717590332031,2264000
COST,2021-10-05,417.2402599364597,426.285938287001,416.9270434857717,423.5617980957031,1808700
COST,2021-10-06,421.36920837867433,426.9219137185207,419.89799188036295,426.5042724609375,1334600
COST,2021-10-07,433.271879177438,436.2333139789216,429.0954960223546,429.8548278808594,1966200
COST,2021-10-08,432.29420780838893,432.58845106391425,427.13067027704096,428.88665771484375,1545800
COST,2021-10-11,427.16866475500535,430.633163442947,426.6940751000365,426.845947265625,1011700
COST,2021-10-12,427.2730665428978,429.83586230218594,423.09668331417066,424.1597595214844,1380900
COST,2021-10-13,425.74491647500207,427.6148009650941,421.5020835947757,422.6695556640625,1621500
COST,2021-10-14,424.3875675403756,428.74432627079335,423.80858203777865,427.7571716308594,1480400
COST,2021-10-15,430.8229692667994,430.8704166410506,426.3523142929434,429.3992004394531,1494800
COST,2021-10-18,426.76049063390633,438.85305459806824,425.70691551622104,438.473388671875,2141300
COST,2021-10-19,439.47001259761583,443.4186019319427,436.91671798247023,443.3426513671875,1365300
COST,2021-10-20,444.7094609715762,448.48720489263496,444.06402602023525,445.89593505859375,1352900
COST,2021-10-21,445.89599897110793,453.37553732241076,445.2410628638667,452.9768981933594,1423300
COST,2021-10-22,454.6473657763219,460.3804166337553,454.24872670730883,457.4949035644531,1710300
COST,2021-10-25,457.49498040008666,467.1955952528575,455.1315329083289,465.1928405761719,1903400
COST,2021-10-26,457.62783755725667,463.43681045455685,456.773581948828,460.85504150390625,2378600
COST,2021-10-27,459.2603885711608,466.521604082471,458.98511847640066,464.2530517578125,1741800
COST,2021-10-28,462.96006720429756,467.5900436013333,462.5037426725732,466.3541259765625,1362400
COST,2021-10-29,462.7890102776838,469.8148075036676,462.6749291287857,467.3144226074219,2471600
COST,2021-11-01,469.7957415097374,470.49929023419463,463.1882906514871,467.62811279296875,1548700
COST,2021-11-02,470.3567104299601,474.8726064938378,468.43627665397753,472.4958190917969,2012200
COST,2021-11-03,476.63140285490226,478.1715563454743,471.31691006369306,477.5726013183594,1856000
COST,2021-11-04,482.02190972239646,494.5713564193826,481.0711949427312,490.2075500488281,2615000
COST,2021-11-05,489.3994826809947,492.3752246867788,483.5620798047834,487.8307800292969,2071700
COST,2021-11-08,488.10654629450534,488.10654629450534,475.54763870181375,478.9797058105469,2834800
COST,2021-11-09,480.22509017673605,484.00894580171564,479.2173347362793,483.6381530761719,1881800
COST,2021-11-10,483.2104135065472,485.2068917887997,478.9416834421757,480.595947265625,1226600
COST,2021-11-11,481.2519679348475,487.2414611197898,479.19841995367625,486.9372253417969,1227300
COST,2021-11-12,488.90517243668444,494.0485148831694,487.93542460038975,491.6812438964844,1780200
COST,2021-11-15,492.93621820155687,497.319000488514,492.47989356360335,494.2672424316406,1392300
COST,2021-11-16,494.2196332623334,502.26264375776674,491.9093451125499,500.760498046875,1690700
COST,2021-11-17,501.50207039877716,504.5823771487504,498.65944235515406,500.3516845703125,1609400
COST,2021-11-18,502.1294909394267,504.6393918764479,496.73895440300333,503.2798767089844,1664200
COST,2021-11-19,507.7578306402676,508.89870012702386,501.9869842271966,507.4820861816406,1909800
COST,2021-11-22,507.0353631793981,518.538992204041,506.08464811861626,513.0534057617188,2190500
COST,2021-11-23,511.4466333188481,518.9192388690733,507.4631353734118,518.3868408203125,2147000
COST,2021-11-24,518.6528557844575,523.6821734834061,516.5422970879216,522.6363525390625,2316400
COST,2021-11-26,522.4653569033009,527.2189313597535,517.4836201572637,519.2139282226562,1844800
COST,2021-11-29,519.2138989783489,533.1418945620846,515.6772096078927,527.5326538085938,2919100
COST,2021-11-30,523.8439962105653,529.7098918624839,509.4787056311722,512.7966918945312,4244200
COST,2021-12-01,516.3332687155173,521.2294739433094,503.3085202570304,503.7268371582031,2877100
COST,2021-12-02,492.95522475116445,504.7440554761835,488.70549869248083,499.6102294921875,3277500
