symbol,date,open,high,low,close,volume
WMT,2021-06-14,44.07208620440144,44.07208620440144,43.790635997215475,43.95637893676758,15140700
WMT,2021-06-15,44.04395169795714,44.06584342749926,43.674938091109446,43.78126525878906,19327200
WMT,2021-06-16,43.7343459184683,43.793761710163615,42.83370029009515,42.889991760253906,28794900
WMT,2021-06-17,42.8430861995082,43.265263300376084,42.75239497827229,43.06824493408203,19341900
WMT,2021-06-18,42.35525225255578,42.65233848746901,42.03001848189359,42.270816802978516,44812800
WMT,2021-06-21,42.42404577416405,42.76491184706072,42.32710231064759,42.655460357666016,20775000
WMT,2021-06-22,42.602288221738725,43.06824519638001,42.602288221738725,42.85246658325195,19107000
WMT,2021-06-23,42.68672362450786,42.83995854190169,42.508472660390005,42.517852783203125,19390500
WMT,2021-06-24,42.58352685584367,42.91814065736374,42.561638708395634,42.81494140625,23444100
WMT,2021-06-25,42.88374679327719,43.42475917128488,42.81807518425132,43.32155990600586,28640700
WMT,2021-06-28,43.16832418490507,43.355958883973315,42.7180030544418,43.18708801269531,15549000
WMT,2021-06-29,43.1245434171248,43.30279440920694,42.915016993480705,42.93690872192383,35962500
WMT,2021-06-30,43.643650573635064,44.588075981353605,43.37158052851972,44.10022735595703,45511200
WMT,2021-07-01,43.90947311141487,44.172159505919375,43.47166006801821,43.568603515625,26348700
WMT,2021-07-02,43.577976835016436,44.118988998451485,43.577976835016436,43.81564712524414,26280600
WMT,2021-07-06,43.749977717523805,44.01579556315576,43.62801823528286,43.762489318847656,18279300
WMT,2021-07-07,43.706195309119735,44.153388401956086,43.581107933818096,43.69055938720703,25607400
WMT,2021-07-08,43.262128780924265,43.984516224423885,43.224601137959006,43.65303039550781,21267000
WMT,2021-07-09,43.90947604588972,44.0439471527935,43.75936901345066,43.87507629394531,15185400
WMT,2021-07-12,43.99702910729732,44.02830095106905,43.571724158569026,43.7968864440918,19515000
WMT,2021-07-13,43.77812827513816,44.15026970597596,43.76249235123323,43.9626350402832,18947700
WMT,2021-07-14,44.0032897867711,44.34415939130218,43.72809536138402,44.2659797668457,18812100
WMT,2021-07-15,44.40670810698859,44.60685083127206,44.12212994722089,44.300384521484375,17974800
WMT,2021-07-16,44.31288769268172,44.44735879450586,44.07834523967841,44.269107818603516,18095400
WMT,2021-07-19,44.22218525338137,44.71316176136781,43.70932060332199,44.165897369384766,27383100
