symbol,date,open,high,low,close,volume
AMAT,2021-06-14,131.15717014477752,133.7937360062686,130.1504784354226,133.29518127441406,6062900
AMAT,2021-06-15,133.39104268628648,134.80999019106065,132.49939657297438,132.92124938964844,6059300
AMAT,2021-06-16,133.7553663887674,134.503191108254,130.4284987597828,131.32972717285156,8030400
AMAT,2021-06-17,130.91747345503583,132.93084210773443,129.47934671908754,131.6557159423828,7690300
AMAT,2021-06-18,129.6711171130412,130.63945068775064,125.2416906590486,125.81693267822266,13258400
AMAT,2021-06-21,125.77857366450004,128.0699884727532,124.94446479264604,127.56185150146484,5984000
AMAT,2021-06-22,127.34130906881943,128.8944809370018,126.17163173149883,127.93572998046875,5680900
AMAT,2021-06-23,128.76026827340252,130.59148628046097,128.74108915627554,129.9107666015625,6327400
AMAT,2021-06-24,131.34889422334626,132.75825944120265,131.0708628549832,132.55691528320312,6374100
AMAT,2021-06-25,132.9883526683565,133.46772815041052,129.7957102023512,130.57229614257812,7276700
AMAT,2021-06-28,133.05547013941512,135.586572337478,132.24052589154476,135.17431640625,6984400
AMAT,2021-06-29,134.65658325978038,136.90005722594123,134.59906053696295,136.06594848632812,5340500
AMAT,2021-06-30,136.13309193864646,136.75627438421603,134.2922913390039,136.5261688232422,5963400
AMAT,2021-07-01,135.85505237907734,136.32484576915166,131.91458406416763,132.25973510742188,7693500
AMAT,2021-07-02,134.15805399074137,134.7237283406709,131.8474746206785,132.46107482910156,5299600
AMAT,2021-07-06,133.53486317948202,135.2893795944004,129.2588411091541,131.1379852294922,7432600
AMAT,2021-07-07,132.79661629009752,133.0171395873706,128.4918329968518,129.3067626953125,5956800
AMAT,2021-07-08,126.20999033070444,128.8465557744804,124.36919003093922,127.06327819824219,7770900
AMAT,2021-07-09,127.91656280204981,129.79572128914074,126.64142215534167,129.33551025390625,5762900
AMAT,2021-07-12,130.3805945737143,131.3776894889394,129.1150358354146,131.1571807861328,5459600
AMAT,2021-07-13,130.39015098801477,131.32014073526506,129.19171210025726,130.66818237304688,4950600
AMAT,2021-07-14,132.48986330517425,134.11015557300502,129.8245354829697,130.05462646484375,5982300
AMAT,2021-07-15,129.41223393859664,130.32304466017223,126.17166480406296,127.70565795898438,7057900
AMAT,2021-07-16,128.47266214815383,129.03832185103792,122.64345303545795,122.8927230834961,8190600
AMAT,2021-07-19,120.02605816127324,123.41044853215301,118.77008918756351,123.31456756591797,8934000
AMAT,2021-07-20,123.87065277077274,127.62895573916995,122.5284069354103,126.52639770507812,7417600
AMAT,2021-07-21,127.34133886892104,132.5665298789365,127.06329283400682,132.3076629638672,6434100
AMAT,2021-07-22,131.34891617876653,133.02673080148801,130.74489823318441,131.521484375,5564000
AMAT,2021-07-23,132.25974364130877,133.26643546820446,130.89831850212374,132.71994018554688,4345600
AMAT,2021-07-26,132.5281802312285,134.1101285598986,131.77077318614377,132.7678680419922,4638200
AMAT,2021-07-27,131.95291114264506,131.95291114264506,126.15246438845747,129.33551025390625,6344100
