symbol,date,open,high,low,close,volume
INTC,2021-06-14,53.094939577466114,53.25966045391958,52.371998340907496,53.25050735473633,21784500
INTC,2021-06-15,53.26881626268756,53.46098947729065,52.893619442845115,53.0674934387207,20806500
INTC,2021-06-16,53.213910787629075,53.41523360842893,51.951051771317,52.36285400390625,21879700
INTC,2021-06-17,52.20727088665177,52.98512014765205,51.88698227328252,52.326236724853516,21498800
INTC,2021-06-18,51.86868741213955,51.932745144500764,50.42280490253589,50.944419860839844,55118300
INTC,2021-06-21,51.01763246036371,51.28301649841829,50.66988797915028,51.127445220947266,19254600
INTC,2021-06-22,51.191502955528065,51.5026420195854,50.78885383946522,51.127445220947266,18682800
INTC,2021-06-23,51.12744956696115,51.21896311763035,50.54177680621831,50.56922912597656,20287900
INTC,2021-06-24,50.77969842709585,51.33791526594739,50.642429873891054,51.310462951660156,21209700
INTC,2021-06-25,51.264718030669634,51.62161215025348,51.017636680753505,51.16405487060547,21101200
INTC,2021-06-28,51.57585323530363,52.829559109650866,51.557550526590234,52.60078048706055,22480900
INTC,2021-06-29,52.66483390663257,52.921068316738896,51.136594508581496,51.932743072509766,26360000
INTC,2021-06-30,51.55755057395641,51.594155991416834,50.688191109137556,51.37452697753906,29891600
INTC,2021-07-01,51.36537808252083,51.832084943531115,51.127446356605944,51.25556182861328,24871600
INTC,2021-07-02,51.74972133498689,52.1523739262634,51.53924543085807,51.94189453125,17219400
INTC,2021-07-06,52.088305120433255,52.17066554839688,50.97186803022897,51.32876205444336,26186600
INTC,2021-07-07,51.58500132527703,51.65821215797489,50.98102591905827,51.20980453491211,14857400
INTC,2021-07-08,50.614979307918404,50.9901760766358,50.139119395491676,50.68818664550781,19162000
INTC,2021-07-09,50.798000908987085,51.347071666226974,50.614980814125,51.23725891113281,18708000
INTC,2021-07-12,51.484339047555196,51.9418962870108,51.34707397024933,51.91444396972656,15392800
INTC,2021-07-13,51.813774356801254,52.43605240412726,51.55754345174382,52.04255294799805,15716000
INTC,2021-07-14,52.317085567486735,52.582469566056375,51.54839286688646,51.72226333618164,16263600
INTC,2021-07-15,51.612454109932216,51.612454109932216,50.85290747416106,51.07253646850586,18917000
INTC,2021-07-16,51.29215850300878,52.09746010663019,50.23977909742577,50.303836822509766,25263800
INTC,2021-07-19,49.79137043698434,50.1574175644655,49.38872138946236,50.00184631347656,27007700
INTC,2021-07-20,50.25808635866339,50.84376256744403,49.66326403181247,50.550926208496094,19867000
INTC,2021-07-21,50.49601305155299,51.50263749879311,50.34044178773768,51.45688247680664,18497200
INTC,2021-07-22,51.30131807578444,51.74057259931766,50.95357360223889,51.20980453491211,36691000
INTC,2021-07-23,49.946942832551564,50.06590518445756,47.87878244939229,48.501060485839844,67742300
INTC,2021-07-26,48.32719556767113,49.910343154028155,48.28143705226798,49.699867248535156,32881200
INTC,2021-07-27,48.61087099864455,48.684081818811194,47.86963064431947,48.66577911376953,39878000
INTC,2021-07-28,48.528515283383875,49.34296653695657,48.44615484814145,48.565120697021484,28478800
INTC,2021-07-29,48.94031344187792,49.507683343145516,48.79389529023195,49.141639709472656,16886600
INTC,2021-07-30,49.09589252296488,49.324671139584694,48.72984534001933,49.159950256347656,16465700
INTC,2021-08-02,49.40702732356989,49.846281810721166,48.99522515096421,49.12334060668945,18098100
INTC,2021-08-03,49.315517137708795,49.56259845804355,48.738994056927694,49.47108840942383,16375900
INTC,2021-08-04,49.64495753654643,49.818828020509,49.141645301173085,49.324668884277344,17612700
INTC,2021-08-05,49.72809073230525,49.75572144118386,49.35045581883066,49.635982513427734,15310000
INTC,2021-08-06,49.608358569823764,49.857045524353474,49.488619625738394,49.66361999511719,19256000
INTC,2021-08-09,49.81098612050145,50.11493445733626,49.58072084482658,49.78335189819336,14670100
INTC,2021-08-10,49.958362346327284,50.09651942181475,49.2859845607233,49.68204116821289,16215700
INTC,2021-08-11,49.97677925957731,50.06888748789151,49.58993524136663,49.86625289916992,18590800
INTC,2021-08-12,49.893883735059056,49.903096314698224,49.05571817994685,49.31361770629883,15070100
INTC,2021-08-13,49.276771931816405,49.33203686615766,48.871506287355636,49.26756286621094,15281100
INTC,2021-08-16,49.02808546720252,49.26756333807209,48.81624182055299,49.249141693115234,17690300
INTC,2021-08-17,48.97282107080258,48.982033650167054,48.09781576393299,48.53071212768555,22014900
INTC,2021-08-18,48.44781775204225,48.84387434943413,47.99649973129219,48.07018280029297,15061700
INTC,2021-08-19,47.9412360557797,48.51229303144734,47.50833966928201,48.30044937133789,22999400
INTC,2021-08-20,48.042545178700315,48.24517973805459,47.3609584422345,47.90438461303711,25728300
INTC,2021-08-23,48.4386052369583,49.3136140180444,48.337287949923045,49.02808380126953,23976300
INTC,2021-08-24,49.3320401457305,49.709675104910396,49.10177484102156,49.56230545043945,20348800
INTC,2021-08-25,49.810992401153484,49.94914947583703,49.48861886641913,49.56230545043945,15048400
INTC,2021-08-26,49.50703870147794,49.50703870147794,48.788612101408056,48.93598175048828,19570000
INTC,2021-08-27,49.14782125086942,49.68203486608185,48.74255211494693,49.635982513427734,16525000
INTC,2021-08-30,49.97678047886983,50.53862838780016,49.51624986677214,49.68204116821289,14581300
INTC,2021-08-31,50.14256892226164,50.19783385744845,49.42414233268077,49.79256820678711,22350100
INTC,2021-09-01,49.83861491296742,49.88466726361785,49.304397807428884,49.433345794677734,18615000
INTC,2021-09-02,49.55308712541986,49.63598276604687,49.1386089222848,49.48861312866211,15869500
INTC,2021-09-03,49.221506225673615,49.810988308695386,49.110979872293655,49.285980224609375,13456200
INTC,2021-09-07,49.341245672242465,49.69124989409053,49.221506738584274,49.41493225097656,13915000
INTC,2021-09-08,49.48861338203576,49.66361372933573,48.80703012323012,49.341243743896484,18235100
INTC,2021-09-09,49.42413236089133,49.63597596601167,49.129393126500524,49.18465805053711,13495800
INTC,2021-09-10,49.5991405533867,50.63994061635902,49.56230077841897,49.58993148803711,20324700
INTC,2021-09-13,50.29915043897908,51.10968524243778,50.11493750452445,50.64915466308594,22639200
INTC,2021-09-14,50.99915189942813,51.06362589505969,49.985986099301364,50.216251373291016,22072700
INTC,2021-09-15,50.354412154304825,50.796524605009346,50.12414686328225,50.768890380859375,18796200
INTC,2021-09-16,50.52941598888149,50.61231163413451,49.95835905134372,50.50178527832031,19863100
INTC,2021-09-17,50.28073182495103,50.28073182495103,49.43335368081006,49.97677993774414,35359200
INTC,2021-09-20,49.009664695345364,49.27677328162395,48.189920804794156,48.797821044921875,35051900
INTC,2021-09-21,49.00045455573499,49.23071984639768,48.65966290935366,48.696502685546875,17968900
INTC,2021-09-22,49.184663028232684,49.617559346172655,48.816237191173514,49.27676773071289,18594100
INTC,2021-09-23,49.507030943316835,50.01361381304627,49.36887038176834,49.76492691040039,16474300
INTC,2021-09-24,49.53466464570885,50.124143185301115,49.48861229359744,49.93993377685547,12976200
INTC,2021-09-27,49.68203070417662,50.5386177433494,49.57150436435177,50.34519577026367,13899900
INTC,2021-09-28,49.903095984210566,50.28073093481362,49.70046139632662,49.7373046875,24691300
INTC,2021-09-29,49.73730251061843,49.78335486578473,48.98203264246867,49.26756286621094,20514300
INTC,2021-09-30,49.516247586987625,49.71888217132339,49.055716996093295,49.07413864135742,20534100
INTC,2021-10-01,49.41493066850416,49.83861794194864,48.86229188640457,49.60835266113281,19895100
INTC,2021-10-04,49.672828986414295,50.04125485841231,48.8899284003804,49.249141693115234,27353300
INTC,2021-10-05,49.32282019481265,50.05045929220643,49.25834620021514,49.691246032714844,18129400
INTC,2021-10-06,49.258341572980704,49.80176770037498,48.88070670571138,49.7188720703125,20059600
INTC,2021-10-07,50.032035599880714,50.64914832605752,49.8478226884741,49.9030876159668,20704400
INTC,2021-10-08,50.24388878477891,50.271523010571386,49.460988154196365,49.56230545043945,16068000
INTC,2021-10-11,49.56230703243772,50.114942375951095,49.20309019422722,49.22151184082031,14398800
INTC,2021-10-12,49.34124089217119,49.47940145712821,47.904384368180835,48.051753997802734,32784300
INTC,2021-10-13,48.24518869194818,48.42940164249776,47.77544549236827,48.13465881347656,18534000
INTC,2021-10-14,48.72413015761398,49.73729589070064,48.567547954605885,49.64519119262695,26586700
INTC,2021-10-15,49.921509711801704,50.18861826008846,49.562296463759765,50.16098403930664,25231100
INTC,2021-10-18,49.91230843516073,50.253103631272005,49.47941203200918,50.17020797729492,22407600
INTC,2021-10-19,50.31756635358868,50.86099251588096,50.078088511998686,50.85177993774414,18392900
INTC,2021-10-20,50.88862298037887,51.10967917820973,50.732044288490854,50.999149322509766,16850300
INTC,2021-10-21,50.59389437718762,51.64390363241234,50.50178965828257,51.579429626464844,38390900
INTC,2021-10-22,46.41227416360024,46.55964381778107,45.26094764232192,45.555686950683594,109971900
