symbol,date,open,high,low,close,volume
INTC,2021-06-14,53.094939577466114,53.25966045391958,52.371998340907496,53.25050735473633,21784500
INTC,2021-06-15,53.268808604349296,53.46098179132408,52.89361183844806,53.06748580932617,20806500
INTC,2021-06-16,53.21391466432685,53.415237499793314,51.951055556013976,52.362857818603516,21879700
INTC,2021-06-17,52.20728230472495,52.985131735845975,51.88699362130648,52.32624816894531,21498800
INTC,2021-06-18,51.86868741213955,51.932745144500764,50.42280490253589,50.944419860839844,55118300
INTC,2021-06-21,51.01762865385974,51.283012672113614,50.669884198592065,51.12744140625,19254600
INTC,2021-06-22,51.19149913605135,51.50263817689412,50.788850050030774,51.12744140625,18682800
INTC,2021-06-23,51.12744185334773,51.21895539021026,50.54176918096552,50.56922149658203,20287900
INTC,2021-06-24,50.77970220233321,51.33791908268561,50.64243363892313,51.31046676635742,21209700
INTC,2021-06-25,51.26471420846711,51.6216083014416,51.01763287697291,51.1640510559082,21101200
INTC,2021-06-28,51.57585323530363,52.829559109650866,51.557550526590234,52.60078048706055,22480900
INTC,2021-06-29,52.66483390663257,52.921068316738896,51.136594508581496,51.932743072509766,26360000
INTC,2021-06-30,51.55755057395641,51.594155991416834,50.688191109137556,51.37452697753906,29891600
INTC,2021-07-01,51.36537808252083,51.832084943531115,51.127446356605944,51.25556182861328,24871600
INTC,2021-07-02,51.74972133498689,52.1523739262634,51.53924543085807,51.94189453125,17219400
INTC,2021-07-06,52.08831286272459,52.1706733029301,50.97187560657555,51.32876968383789,26186600
INTC,2021-07-07,51.58500132527703,51.65821215797489,50.98102591905827,51.20980453491211,14857400
INTC,2021-07-08,50.61498692629404,50.990183751484636,50.139126942242676,50.688194274902344,19162000
INTC,2021-07-09,50.798004690980875,51.34707548909998,50.61498458249264,51.23726272583008,18708000
INTC,2021-07-12,51.484339047555196,51.9418962870108,51.34707397024933,51.91444396972656,15392800
INTC,2021-07-13,51.81377815472915,52.43605624766788,51.557547230890094,52.04255676269531,15716000
INTC,2021-07-14,52.3170932846217,52.582477322337326,51.54840047063389,51.72227096557617,16263600
INTC,2021-07-15,51.61245796495688,51.61245796495688,50.852911272453845,51.072540283203125,18917000
INTC,2021-07-16,51.29216628229835,52.09746800805684,50.2397867171049,50.3038444519043,25263800
INTC,2021-07-19,49.791378034263985,50.15742521759744,49.38872892530491,50.001853942871094,27007700
INTC,2021-07-20,50.25808635866339,50.84376256744403,49.66326403181247,50.550926208496094,19867000
