symbol,date,open,high,low,close,volume
QQQ,2021-06-14,331.5766028024062,334.3326211759567,330.39267670533627,334.32293701171875,27827700
QQQ,2021-06-15,333.9735017241031,334.284046453268,331.42126590878416,332.139404296875,35963800
QQQ,2021-06-16,332.60521679047145,333.6726958677757,327.47166267150703,330.9263916015625,55399500
QQQ,2021-06-17,329.9171215293265,336.1375820099637,329.86861187050766,335.1283264160156,59722700
QQQ,2021-06-18,333.46890423340926,334.61400465829917,331.7512239808977,332.49847412109375,55414900
QQQ,2021-06-21,332.6898761727154,334.88560197114685,330.474729930323,334.5649719238281,32992600
QQQ,2021-06-22,334.3609813550357,338.1306232649226,334.0598013761098,337.6837158203125,28941600
QQQ,2021-06-23,337.6254075494483,338.9953049558193,337.0133225753747,337.8488464355469,27188500
QQQ,2021-06-24,339.78226111856935,341.46303387726124,339.2381921776648,339.9377136230469,32581600
QQQ,2021-06-25,340.50114774694623,340.74403668648523,338.9175071172272,339.5198669433594,28682800
QQQ,2021-06-28,340.802335495448,343.7850188574494,340.74404452058076,343.64898681640625,39130300
QQQ,2021-06-29,343.4740238066431,344.9216320520551,342.63850028633124,344.8924865722656,29426000
QQQ,2021-06-30,344.73715767940706,345.12580374858084,343.76560180553736,344.3485412597656,32724000
QQQ,2021-07-01,343.99881066452366,344.98978702607894,342.648333708053,344.4845886230469,29290000
QQQ,2021-07-02,346.3790282267206,348.759351556593,346.14586434607344,348.4387512207031,32727200
QQQ,2021-07-06,349.0411927673463,350.22649218747836,346.3499638665646,349.9447326660156,38842400
QQQ,2021-07-07,352.14037799464285,352.4415578919642,348.7302079739393,350.68304443359375,35265200
QQQ,2021-07-08,345.62128085020595,349.4200679163913,344.3388496163626,348.5650939941406,50890000
QQQ,2021-07-09,347.9821789306915,351.2174469313186,347.39923947890736,350.74139404296875,35184500
QQQ,2021-07-12,352.1403820578418,352.56786894597764,350.56643688814484,352.1112365722656,25717700
QQQ,2021-07-13,351.73231561024755,355.07446965411276,351.25626279599396,352.1112365722656,39723000
QQQ,2021-07-14,354.45268536048786,355.0939157390003,351.91693898364883,352.7427673339844,35336400
QQQ,2021-07-15,352.6553379425304,352.85935636038874,348.26388671366414,350.2652893066406,53391600
QQQ,2021-07-16,351.12030642808213,352.10158740315376,347.07863020990226,347.42840576171875,47262000
QQQ,2021-07-19,343.9793670063491,345.07722995707803,342.02655973823147,344.5817565917969,64404600
QQQ,2021-07-20,345.5143833813313,350.0321117839169,343.7364197177112,348.5845031738281,42183700
QQQ,2021-07-21,348.1570101344711,351.27569580078125,347.9335416373757,351.27569580078125,30259900
QQQ,2021-07-22,351.47970327513866,353.6074126807085,351.47970327513866,353.59771728515625,30252200
QQQ,2021-07-23,354.91908737955197,358.00862805980915,353.5686400813842,357.7268981933594,31960800
QQQ,2021-07-26,357.03708054103595,358.397282567666,356.1724111779134,358.0086364746094,28438100
QQQ,2021-07-27,357.7463843466893,357.7463843466893,349.91564463979927,354.0641784667969,57933100
QQQ,2021-07-28,355.2008470048349,356.998231370159,352.90795963703147,355.4242858886719,42066200
QQQ,2021-07-29,354.86076180526356,357.22163532233117,354.86076180526356,356.0557861328125,25672500
QQQ,2021-07-30,352.13068516979905,354.78304316742987,352.10153968189235,354.2001037597656,36484600
QQQ,2021-08-02,355.861485321374,356.4444247772836,353.52003210065106,354.2292785644531,27334100
QQQ,2021-08-03,354.88992452387834,356.4929857682527,351.70322247856217,356.37640380859375,35558500
QQQ,2021-08-04,356.337502476667,357.8434317242009,355.22994430609293,356.89129638671875,29602200
QQQ,2021-08-05,357.70748224275013,359.3882848025913,356.9982653359182,359.1551208496094,21443900
QQQ,2021-08-06,357.8920207079267,358.8635765497484,356.47355748073585,357.58111572265625,33332100
QQQ,2021-08-09,358.0377732003435,358.7664401326827,356.9399399278939,358.2418212890625,25960200
QQQ,2021-08-10,358.7566648847073,359.04811973295875,355.2201879284461,356.4054870605469,35130800
QQQ,2021-08-11,357.6684596285874,358.16393277693743,354.46230865636403,355.7933349609375,34249800
QQQ,2021-08-12,355.28823812662705,357.43536811406886,353.93776135089763,357.0758972167969,25969200
QQQ,2021-08-13,357.4257142792874,358.65957959844343,356.93021128244163,358.3292541503906,19336200
QQQ,2021-08-16,357.2119748219875,358.523551582133,353.3548966695648,358.4847106933594,34856900
QQQ,2021-08-17,355.7351242047437,356.70667993363804,352.898198080108,355.32708740234375,44793900
QQQ,2021-08-18,354.79274854455855,356.1917913024979,351.57690114042134,351.9072265625,38541900
QQQ,2021-08-19,349.973933679883,355.27862159537017,349.72131961025167,353.6075439453125,48499400
QQQ,2021-08-20,354.67610547136155,357.66851349611557,354.3652005454993,357.2701721191406,39486000
QQQ,2021-08-23,358.30981526121445,363.30362697510054,358.30011986359386,362.61383056640625,34034700
QQQ,2021-08-24,363.2063901262377,364.32367328454313,362.74003270254565,363.7213134765625,21732900
QQQ,2021-08-25,363.9739817438647,364.7123736957995,363.2258647453417,364.1391296386719,20441900
QQQ,2021-08-26,363.28420767946403,363.9642790431549,361.38966174943306,361.8268737792969,29133300
QQQ,2021-08-27,362.4583499945528,365.8490704411561,361.97257206698066,365.3438720703125,27104700
QQQ,2021-08-30,366.13077806650506,369.92956447983937,366.11132797645763,369.44378662109375,27295700
QQQ,2021-08-31,369.68667747524375,369.7546638421812,367.5978089521397,369.1426086425781,29628200
QQQ,2021-09-01,370.2016672848812,371.8241490290895,369.55071178811403,369.7547302246094,28138300
QQQ,2021-09-02,371.1051837623693,371.435509188576,368.365389189704,369.579833984375,25453400
QQQ,2021-09-03,368.43345133980495,371.1149552699971,368.4140308944901,370.71661376953125,24605400
QQQ,2021-09-07,370.823357566431,371.89207472341263,369.6672039579044,371.2411193847656,23970200
QQQ,2021-09-08,371.0662883331886,371.0662883331886,367.6852932273467,369.9490051269531,32949200
QQQ,2021-09-09,370.17244307872124,371.2800011479982,368.4333500910774,368.6762390136719,29399000
QQQ,2021-09-10,370.38626849619504,371.10521037835343,365.54790941338325,365.87823486328125,40249400
QQQ,2021-09-13,368.2099525437821,368.63743950186546,363.57564168171336,365.6256103515625,48741800
QQQ,2021-09-14,367.112111802256,367.84077875436924,363.6339545966303,364.5860900878906,41826600
QQQ,2021-09-15,365.0427350965011,367.64649797889,362.7498475907075,367.2967224121094,34097900
QQQ,2021-09-16,365.9655843601332,368.12243914353587,364.04192310029185,367.5492248535156,35193100
QQQ,2021-09-17,367.0732752185729,367.12184115613655,362.15720449594147,363.1967468261719,60912300
QQQ,2021-09-20,357.40373906547455,359.14476056928754,351.052446315012,355.6919250488281,76203200
QQQ,2021-09-21,357.5203744709026,358.71672357721854,355.0012589193847,356.1295166015625,41927500
QQQ,2021-09-22,357.0438227553833,360.9149125462884,355.9447427828518,359.4559631347656,46972900
QQQ,2021-09-23,360.61339773246715,363.8036325830604,359.97145643124753,362.77264404296875,44652000
QQQ,2021-09-24,360.5063576936416,363.5312612733417,360.13675246373623,363.1130065917969,36056800
QQQ,2021-09-27,360.06871061119614,361.0899632808485,357.66630616651645,360.214599609375,43338100
QQQ,2021-09-28,355.66277441308364,360.1660409313434,349.5157258263751,350.021484375,97701600
QQQ,2021-09-29,351.2859227101184,353.425697799391,348.82516206388993,349.4476318359375,58076600
QQQ,2021-09-30,351.09130030893095,352.7544942625844,347.3272157221571,348.1636657714844,61384600
QQQ,2021-10-01,348.7861595912774,351.3636308081304,344.6816476164096,350.3229064941406,56375500
QQQ,2021-10-04,348.7083464504916,349.0390380839239,340.7327742551447,342.9698181152344,76766000
QQQ,2021-10-05,344.0300329676691,349.8463893796275,343.8063463595513,347.599609375,47232900
QQQ,2021-10-06,344.389829971963,350.09920979277194,343.48528853603494,349.8268737792969,56806500
QQQ,2021-10-07,352.8711994076054,355.6821226976073,352.3362631929019,353.03656005859375,39411200
QQQ,2021-10-08,354.1162254294243,354.34967754390766,350.74118758106675,351.2761535644531,41822300
QQQ,2021-10-11,349.739345608254,353.26030184571573,348.49437661062404,348.5819396972656,34847200
QQQ,2021-10-12,350.03115471683304,350.4688217397953,346.7242085862634,347.36614990234375,43905100
QQQ,2021-10-13,349.6712770247832,350.81897676780096,347.648183891679,350.1478576660156,40120800
QQQ,2021-10-14,353.73686192747704,356.81038545468476,353.07547867896915,356.5964050292969,43433900
QQQ,2021-10-15,357.8122121376906,358.95991188767306,356.7812235917874,358.84320068359375,40419900
QQQ,2021-10-18,357.54961191886395,362.66567112653223,356.94658419280813,362.4516906738281,34513500
QQQ,2021-10-19,363.52158907118445,365.243138820719,362.5003362791969,365.19451904296875,29091000
QQQ,2021-10-20,365.65158418498294,366.26434760986103,363.23944410928465,364.7178649902344,31390300
QQQ,2021-10-21,363.9203769979809,367.13978994323423,363.6188631341587,366.94525146484375,25469300
QQQ,2021-10-22,365.6905235710402,366.6534206308841,362.19877506830113,363.8619689941406,36275800
QQQ,2021-10-25,365.28208354749574,368.50149672408577,363.33681735342776,367.58721923828125,32597800
QQQ,2021-10-26,369.8242057885552,372.236316302524,367.56769041282996,368.74456787109375,47191300
QQQ,2021-10-27,369.1920059987736,372.6643127907117,368.9294057851657,369.60052490234375,45760500
QQQ,2021-10-28,371.49715107440244,373.95791114428573,370.72876276602915,373.70501708984375,38007000
QQQ,2021-10-29,370.6315197832364,375.70866510968085,370.2813861591244,375.5433044433594,37310100
QQQ,2021-11-01,375.98096258363745,376.95359546070245,373.8995436615664,376.8271484375,30765300
QQQ,2021-11-02,376.2144079243628,378.8794423541163,376.1657881505037,378.40283203125,25135300
QQQ,2021-11-03,378.8891678338036,382.83805538248043,377.84847309738126,382.4198303222656,33748900
QQQ,2021-11-04,383.6842616336203,388.2750904027313,383.1395895493531,387.3218994140625,40265300
QQQ,2021-11-05,389.09212224591516,390.01610580693085,386.29093439470984,387.6915283203125,43383800
QQQ,2021-11-08,387.6623731691191,388.68362602844365,386.5243794071693,387.16632080078125,29256300
QQQ,2021-11-09,388.23621968179623,388.6350028022809,383.13963189469575,384.5013122558594,50490700
QQQ,2021-11-10,381.72926606554546,384.540159937135,376.92445677960063,378.85028076171875,54937400
QQQ,2021-11-11,381.8265197042397,382.0015865093536,379.560268335903,379.90069580078125,32243000
QQQ,2021-11-12,381.0484474560787,384.4332212280793,379.453344654841,383.8982849121094,34730600
QQQ,2021-11-15,385.0751401907172,385.3960960251262,381.36941078142974,383.8106994628906,33716900
QQQ,2021-11-16,383.0812526688252,387.0398764491549,382.8867438612393,386.5438537597656,27872900
QQQ,2021-11-17,386.86478860727243,388.78087686824887,385.78518018894584,386.7480773925781,28703300
QQQ,2021-11-18,388.7906020726515,391.26106853591654,386.573000006846,390.75531005859375,45721500
QQQ,2021-11-19,392.3893488562752,394.2081679319985,391.5626048175631,392.93402099609375,45191700
QQQ,2021-11-22,394.47071088299424,397.5247625877379,388.265308569928,388.3722839355469,61715400
QQQ,2021-11-23,387.21490670410526,389.27691358306146,382.1669687768328,386.6021728515625,70098700
QQQ,2021-11-24,384.12193650748134,388.12917964465845,381.7973591150483,387.8471374511719,46954400
QQQ,2021-11-26,385.26952747470597,386.6604148048864,379.1030396717727,380.4939270019531,51533300
QQQ,2021-11-29,385.0556850127537,389.76322507789195,384.3262102771607,388.7516784667969,54447100
QQQ,2021-11-30,387.8665791578093,390.21062820500714,381.02897048546834,383.0423278808594,81332700
QQQ,2021-12-01,387.380284034445,389.52008858463853,376.0588509406697,376.52569580078125,77766500
QQQ,2021-12-02,375.2417819698472,381.01922409411867,373.8217461673623,379.23931884765625,84416600
QQQ,2021-12-03,380.60096618273656,381.6027768520608,368.53058869788106,372.64483642578125,105349100
QQQ,2021-12-06,373.1311552405075,376.9925089483325,368.91963826221985,375.6308288574219,67588800
QQQ,2021-12-07,382.2739394803564,387.555329445416,382.23502585002876,386.94256591796875,56005300
QQQ,2021-12-08,387.273264023644,388.8781024101654,385.37661795077236,388.673828125,39204000
QQQ,2021-12-09,387.44839407312475,389.2477712109434,382.76029549505176,382.954833984375,49973700
QQQ,2021-12-10,385.7656712319082,387.3802454713432,382.5948783547429,387.1176452636719,52545800
QQQ,2021-12-13,387.1079592169525,387.42891506760265,381.15544961837924,381.5250549316406,50166400
QQQ,2021-12-14,376.70077836090985,379.4144329532964,373.1312315950935,377.576171875,75199200
QQQ,2021-12-15,377.3231674099393,386.54373695659905,373.3742806520789,386.183837890625,73858000
QQQ,2021-12-16,387.146921520814,387.57488249708564,374.66802112698116,376.25341796875,82591400
QQQ,2021-12-17,372.8394133470758,378.5390584450025,371.32210816631004,374.3761901855469,80492500
QQQ,2021-12-20,369.65383235643225,371.5334044386726,367.60868840628507,370.74456787109375,65336800
QQQ,2021-12-21,374.0167620264136,379.353608869592,370.26736624903543,379.0419616699219,48899500
QQQ,2021-12-22,378.7498028220549,383.86264755757725,378.08757482728123,383.65814208984375,37042200
QQQ,2021-12-23,384.00876815044677,388.0211296414889,383.8432259923988,386.55059814453125,29595500
QQQ,2021-12-27,387.84580044463326,392.9391784667969,387.81658537729174,392.9391784667969,32820700
QQQ,2021-12-28,393.8351316506224,394.010422056736,390.2415297237283,391.1180114746094,33113700
QQQ,2021-12-29,391.2544183040115,392.52044435937006,388.6833731376432,391.05963134765625,32248500
QQQ,2021-12-30,390.84533941347075,393.02684017439805,389.3066296016768,389.8909606933594,23850100
QQQ,2021-12-31,389.2190107652418,390.5824302579958,386.95961290849766,387.456298828125,34752900
QQQ,2022-01-03,388.6248911831583,391.4394048095801,386.51159861800147,391.1861877441406,40575900
QQQ,2022-01-04,391.73161585861396,391.7705791947588,383.0154492062838,386.11236572265625,58027200
QQQ,2022-01-05,384.42749707501173,385.54747736079605,373.99730172965064,374.2505187988281,75739800
QQQ,2022-01-06,372.42946343390247,377.23066227942587,370.19928032711414,373.9876403808594,70814300
QQQ,2022-01-07,373.9973217648803,375.68213669487847,368.16381836104466,369.9362487792969,72652300
QQQ,2022-01-10,365.0279090976705,370.69586988679407,359.661847242509,370.1796875,91770500
QQQ,2022-01-11,369.4492843140459,375.9060816926195,367.36520682533364,375.74053955078125,68295700
QQQ,2022-01-12,378.31160870654446,380.0061720189423,374.9517565939594,377.2306213378906,54576400
QQQ,2022-01-13,378.61340865605393,379.29513310828685,366.8587588880622,367.7936706542969,77994000
QQQ,2022-01-14,365.27139040203764,370.4134504382263,365.06685520469034,370.08233642578125,80121200
QQQ,2022-01-18,364.2683212855361,366.39136228190114,360.1098547820308,360.8694763183594,75450900
QQQ,2022-01-19,362.4276789394688,364.9013304684771,356.64285740771714,356.90582275390625,81791500
QQQ,2022-01-20,360.1292592700452,364.10265635528117,351.734461182668,352.27008056640625,88610700
QQQ,2022-01-21,350.0789145108733,352.7181079448339,342.2197346222496,342.5021667480469,143388900
QQQ,2022-01-24,336.8731466697839,344.73232602908723,325.42036573638467,344.070068359375,198685800
QQQ,2022-01-25,337.6133584822439,341.8594404635493,332.75370059517894,336.0940856933594,124398400
QQQ,2022-01-26,343.69035417715276,347.5566405149398,331.87724139745393,335.5682373046875,146559500
QQQ,2022-01-27,340.2720577142969,342.0931999511499,331.16631680971324,332.18890380859375,95255700
QQQ,2022-01-28,334.0684383999999,342.8235677167253,329.12116502061934,342.60931396484375,108167900
QQQ,2022-01-31,343.97275169174054,354.14973026653894,342.33661867714983,353.5653991699219,94326400
QQQ,2022-02-01,354.90933530146293,356.6233651798922,349.75755684421006,355.9708557128906,74433000
QQQ,2022-02-02,360.1000912153565,360.43120520565765,354.7729928637206,358.8632507324219,78777100
QQQ,2022-02-03,349.1634773534148,352.4746471186195,343.25204770428917,344.3135681152344,95384800
QQQ,2022-02-04,344.82972180603156,351.9584954869843,342.7748593755462,348.6570739746094,86318300
QQQ,2022-02-07,349.2511097649402,351.6176193023127,344.5959876270935,345.852294921875,58198100
QQQ,2022-02-08,344.7128377977231,350.8287725158773,343.58313906375696,349.738037109375,64720900
QQQ,2022-02-09,354.2568206820644,357.2271278891496,352.65965123069503,357.14923095703125,55766400
QQQ,2022-02-10,350.12762153742625,356.9155332644288,347.2254922938927,349.06610107421875,112468500
QQQ,2022-02-11,349.0661216262267,350.6632914067648,336.7660716564922,337.9931640625,101569100
QQQ,2022-02-14,337.4380509471334,341.8107713545148,334.905998885152,338.41192626953125,80254400
QQQ,2022-02-15,343.6902926132209,347.0598924072058,342.6287722357038,346.826171875,55128800
QQQ,2022-02-16,344.57655164209007,347.7611130431249,341.54778412878585,346.7385559082031,58947100
QQQ,2022-02-17,343.52479258418157,344.22598404772407,336.00647344965546,336.4252624511719,61801400
QQQ,2022-02-18,337.36021024972626,337.7497544995748,330.2801461746777,332.5882263183594,80001500
QQQ,2022-02-22,329.6470035760064,335.0520287130775,325.61517574368247,329.2477111816406,85967100
QQQ,2022-02-23,332.40307317940693,333.24059154227604,320.5023176630174,320.81396484375,86215400
QQQ,2022-02-24,310.5104221147557,332.1304674056006,309.9455874721652,331.5948181152344,130614100
QQQ,2022-02-25,332.39337147017665,336.94138213250466,328.57579699262675,336.7368469238281,78842100
QQQ,2022-02-28,333.5620558611428,339.43452303674104,332.4031418162457,337.7399597167969,77515500
QQQ,2022-03-01,336.7173519143617,338.9864680636294,330.0463008202966,332.5686340332031,67407000
QQQ,2022-03-02,334.11715891512677,339.4832218757753,331.35135634755113,338.1490173339844,70609000
QQQ,2022-03-03,340.7882111813078,340.8953529297453,331.45849793741274,333.318603515625,71089400
QQQ,2022-03-04,330.9617802598061,332.3933781477259,326.1703304000487,328.4881286621094,76936300
QQQ,2022-03-07,328.4784635493588,329.63737772905665,316.16866341957774,316.3731689453125,89933800
QQQ,2022-03-08,315.584313360069,324.5050156435987,311.5816997080005,314.9026184082031,116153900
QQQ,2022-03-09,323.08311801855376,327.59216523477136,320.49260625639835,326.23846435546875,64723400
QQQ,2022-03-10,322.17737461373935,323.82322594560713,318.17473241246887,322.6156005859375,69362700
QQQ,2022-03-11,325.58599640336917,325.8976436312633,315.4382027323931,315.9251403808594,66228400
QQQ,2022-03-14,314.68832321154076,318.05792335040644,309.15671876755334,309.85791015625,79802600
QQQ,2022-03-15,312.49711610809675,320.356297039955,310.8902277809926,319.5771789550781,76471000
QQQ,2022-03-16,323.4921822389416,331.54612053854316,319.8206532148058,331.42926025390625,105243000
QQQ,2022-03-17,329.53018950768575,335.5000500150178,328.2349484002418,335.4416198730469,67810000
QQQ,2022-03-18,333.7859653329229,342.5995534292545,332.6270515062005,342.307373046875,85446300
QQQ,2022-03-21,341.4727779184721,343.6959575006503,336.9678866204521,341.3557434082031,73799100
QQQ,2022-03-22,341.8529901766235,348.932074215001,341.47272478785516,348.0642395019531,63345900
QQQ,2022-03-23,345.1878599650433,348.7468937416505,343.0036619245531,343.0621643066406,70615500
QQQ,2022-03-24,344.9830661613371,350.73605819925956,342.8281491046148,350.6872863769531,53555300
QQQ,2022-03-25,350.6287849157161,351.68188729274743,346.09467182471184,350.394775390625,57584200
QQQ,2022-03-28,350.38499375841536,355.91370650882885,349.146653754064,355.8161926269531,56833900
QQQ,2022-03-29,359.70672694862424,362.5637019901702,356.9375054681398,361.9396667480469,68073000
QQQ,2022-03-30,360.0772287057881,361.7348751699815,356.4596933773582,357.9418029785156,68757700
QQQ,2022-03-31,358.08813467922835,358.4391787225342,352.66669581766195,353.5052795410156,67011400
QQQ,2022-04-01,353.7685569114576,354.54860853343536,349.6537206278416,352.8324890136719,54527800
QQQ,2022-04-04,353.67097229295626,360.10650103702426,353.4077116185241,360.09674072265625,45950200
QQQ,2022-04-05,358.6439089147844,359.3557275043423,350.96027939900637,352.10113525390625,62738700
QQQ,2022-04-06,346.78696715690586,347.8888115907823,341.8238168036105,344.45654296875,90077100
QQQ,2022-04-07,343.4619108236752,347.46950207698916,340.00039133532164,345.27557373046875,63777400
QQQ,2022-04-08,343.5398970896143,344.2906973309232,339.8150875535041,340.4488830566406,61956100
QQQ,2022-04-11,336.2170693357857,337.1336461991477,332.05349170625715,332.394775390625,66107400
QQQ,2022-04-12,337.14344036140125,339.02533633608687,329.6158267055989,330.9906921386719,72790200
QQQ,2022-04-13,331.33190231102026,338.77176141426696,330.6103532208054,337.71868896484375,61367800
