symbol,date,open,high,low,close,volume
MSFT,2021-06-14,247.50577203830522,249.47316783765612,246.4500998151924,249.41558837890625,19150500
MSFT,2021-06-15,249.30042636423005,249.5115608310335,247.29466357340826,247.94725036621094,18038900
MSFT,2021-06-16,248.94532119918156,250.07775629014873,244.16603567438125,247.00674438476562,27220000
MSFT,2021-06-17,245.74952013795982,251.2005899022256,245.69194068385687,250.3848419189453,27565500
MSFT,2021-06-18,249.1660874295597,251.72846151081313,248.32154955086472,248.97413635253906,37202200
MSFT,2021-06-21,249.34843554518008,252.8992962171979,247.52501743926578,252.04518127441406,26696100
MSFT,2021-06-22,252.13152001835851,255.077795937688,251.82441004310962,254.80908203125,24694100
MSFT,2021-06-23,255.26973345347702,256.0758752225199,253.77260884130868,254.57875061035156,19518700
MSFT,2021-06-24,255.4329054433391,257.0547953887674,254.77071230407563,255.94154357910156,21446900
MSFT,2021-06-25,255.50002957701327,256.4789095394784,254.08927444096972,254.33877563476562,25611100
MSFT,2021-06-28,255.46167788886962,258.06244785704735,255.1929639728323,257.88970947265625,19590000
MSFT,2021-06-29,258.03366875564717,260.7016246346419,257.17955385033815,260.4617004394531,19937800
MSFT,2021-06-30,259.780344419271,260.42332491203257,258.73427836023995,259.98187255859375,21656500
MSFT,2021-07-01,258.7438394636373,260.8839738651738,258.7342624112472,260.6536560058594,16725300
MSFT,2021-07-02,261.82442575900615,266.7956469721209,261.51731582698903,266.4597473144531,26458000
MSFT,2021-07-06,266.8244739642971,268.11046403566195,263.244794707822,266.4693908691406,31565600
MSFT,2021-07-07,268.1391891883232,269.3772058412853,265.9798721201301,268.6478271484375,23260000
MSFT,2021-07-08,265.74007459350395,267.49633638000387,263.79189099319393,266.2391357421875,24618600
MSFT,2021-07-09,264.60757033893503,266.84365072149694,264.2236975236495,266.73809814453125,23916700
MSFT,2021-07-12,267.9089967844055,268.4943978499109,265.4329623197288,266.1431579589844,18931700
MSFT,2021-07-13,266.33506735947253,271.4502681264369,266.210331366787,269.6556396484375,26120100
MSFT,2021-07-14,270.97037689383615,272.2275772639754,269.24290521159406,271.1239318847656,23113700
MSFT,2021-07-15,270.6344591814496,271.1239138520069,268.5519045345298,269.70355224609375,22604200
MSFT,2021-07-16,270.7016516270204,272.6498347308158,268.19682804350134,269.4348449707031,26186800
MSFT,2021-07-19,267.6882436982978,269.07020954845063,263.38882042015535,265.84564208984375,32935600
MSFT,2021-07-20,266.8244526302893,269.64596306299137,265.1258001402408,268.0624694824219,26259700
MSFT,2021-07-21,267.6594129528652,270.173813707087,266.11431527092736,270.05865478515625,24364300
MSFT,2021-07-22,272.4003154535662,274.8763494100788,271.9972592293282,274.6076354980469,23384100
MSFT,2021-07-23,275.78804130305343,278.30244201944714,274.9531098439966,277.995361328125,22768100
MSFT,2021-07-26,277.35232595583216,278.01451897326893,275.08745596802055,277.4002990722656,23176100
MSFT,2021-07-27,277.76499367762403,277.90894231723627,271.54617814543514,274.9914855957031,33604100
MSFT,2021-07-28,277.34276730213355,278.4560190983951,272.3907283274344,274.6844177246094,33566900
MSFT,2021-07-29,274.7035639775205,276.9876467259065,274.5500089966287,274.9530944824219,18168300
MSFT,2021-07-30,273.6768072041237,275.10674636640664,272.4675796084261,273.4272766113281,20944800
MSFT,2021-08-02,274.8187628216139,275.212242025892,272.30436188036447,273.3408508300781,16267400
MSFT,2021-08-03,273.91665931799884,275.6537080927837,272.5538770462147,275.5481262207031,17879000
MSFT,2021-08-04,274.68438727940855,275.99916705627766,273.1776564498441,274.96270751953125,16191300
MSFT,2021-08-05,275.317795323746,277.95696126160766,274.56923306560276,277.85137939453125,13900200
MSFT,2021-08-06,276.8820984514025,277.83218879233317,276.02795434835366,277.7937927246094,16589300
MSFT,2021-08-09,278.07219419100153,279.79963700414334,276.2103797453838,276.70941162109375,16117600
MSFT,2021-08-10,277.1603778240849,277.592253026987,273.70549335133626,274.8955078125,18616600
MSFT,2021-08-11,275.6344193835293,277.0259910024665,274.33882327065885,275.3849182128906,13955900
MSFT,2021-08-12,275.0778712144452,278.2832546943312,274.7995509694879,278.12969970703125,14561300
MSFT,2021-08-13,277.81309753119916,281.0952448633655,277.64032981295765,281.0472717285156,18249000
MSFT,2021-08-16,281.37347818942425,282.93778849851935,278.33122675983446,282.7266540527344,22507600
MSFT,2021-08-17,280.605689106435,281.60375243417633,279.34845967777284,281.2678527832031,20075300
MSFT,2021-08-18,280.8063906085156,283.4794538884407,279.1044566907851,279.5467834472656,21813000
MSFT,2021-08-19,277.5852494378773,286.0275166816487,277.53718447593633,285.35443115234375,29850500
MSFT,2021-08-20,288.1909333937579,294.0755159975354,286.5947836444188,292.6524353027344,40817600
MSFT,2021-08-23,291.58513292551737,293.6524247840349,290.23899143697224,292.9312744140625,22830200
MSFT,2021-08-24,293.28707625697854,293.892847343343,290.38325427792677,290.9794006347656,18175800
MSFT,2021-08-25,292.59483645978145,292.87368958556954,288.8641085254896,290.3929443359375,20006100
MSFT,2021-08-26,289.4121138382239,290.7967251675743,287.4506055747187,287.585205078125,17666100
MSFT,2021-08-27,287.4891094887722,289.29679853271193,285.4121920346945,288.1910400390625,22605700
MSFT,2021-08-30,289.53711917376893,292.51788050210155,289.47942948011064,291.912109375,16348100
MSFT,2021-08-31,292.7102186066526,292.7871284221074,289.9025261716433,290.2679138183594,26285300
MSFT,2021-09-01,291.2197911507648,293.4505570216653,289.89286956645867,290.21978759765625,18983800
MSFT,2021-09-02,290.5755767585639,291.69093033858195,288.6332593639689,289.5659484863281,16285600
MSFT,2021-09-03,289.4121123902904,290.96019740569926,288.7102113426839,289.5563659667969,14747900
MSFT,2021-09-07,289.4313293174563,289.5082391184174,286.7294213995241,288.63323974609375,17180400
MSFT,2021-09-08,288.248626330133,289.04668654196234,286.0274854074498,288.6620788574219,15046800
MSFT,2021-09-09,289.2486006282176,290.51783226857776,285.5755345221825,285.81591796875,19927000
