symbol,date,open,high,low,close,volume
GOOG,2023-08-07,128.37812518552687,130.90584215631836,128.29882254080576,130.78689575195312,17621000
GOOG,2023-08-08,129.83527490327583,130.7868914834383,128.99271269079944,130.68775939941406,16836000
GOOG,2023-08-09,131.03467603789662,131.31222765797799,128.37314506917735,129.0124969482422,17745200
GOOG,2023-08-10,130.816649783184,131.48773507973087,128.89856313006237,129.07203674316406,17855700
GOOG,2023-08-11,128.072836674828,129.30002372399804,127.62479103711121,129.03237915039062,15205500
GOOG,2023-08-14,128.7151501174227,130.75714382194775,128.4574127709359,130.67784118652344,17526200
GOOG,2023-08-15,130.43992531761194,130.8364384705286,128.68440738588893,129.1314697265625,14769200
GOOG,2023-08-16,128.1501179493955,129.75397320818945,127.33729244742612,127.98160552978516,17548400
GOOG,2023-08-17,129.30988667794543,131.3330490561638,128.71513964878162,129.31980895996094,23665600
GOOG,2023-08-18,127.93206606832193,128.69534081898695,125.89007204420963,126.99037170410156,23627200
GOOG,2023-08-21,126.73265181859014,128.1303251733991,126.04868722483995,127.80320739746094,21851100
GOOG,2023-08-22,128.00144573148012,129.80553158903305,127.79823555754405,128.55654907226562,15557900
GOOG,2023-08-23,129.7064167057348,132.89827609162649,129.36937670736575,132.04579162597656,26497000
GOOG,2023-08-24,133.549547280766,133.79041981120315,129.16123547475888,129.28018188476562,18680400
GOOG,2023-08-25,129.0026096181027,130.2515921004189,126.9209570221445,129.5478057861328,20678100
GOOG,2023-08-28,130.9256575406756,132.07552307751533,129.70641165055014,130.63818359375,16715500
GOOG,2023-08-29,131.83566737891138,136.09511091798947,131.81781936544544,134.30589294433594,30803300
GOOG,2023-08-30,134.3851918800884,136.050502242963,133.8409787387966,135.73329162597656,21773400
GOOG,2023-08-31,135.85224652802023,137.19043904873914,135.62426086160454,136.14962768554688,28147900
GOOG,2023-09-01,137.22019082407672,137.36888898199825,134.75196173219726,135.6044464111328,16671600
GOOG,2023-09-05,135.24756847535383,136.16943336723784,134.37525450205308,135.5152130126953,17730200
GOOG,2023-09-06,135.81754781574244,136.2784802876392,133.51287033082474,134.18692016601562,15814300
GOOG,2023-09-07,133.4236513032612,135.3863425926654,132.78924527408853,135.00965881347656,16976000
GOOG,2023-09-08,134.6825374610183,136.3131649542935,134.6825374610183,136.00091552734375,17810700
GOOG,2023-09-11,136.1793699863588,137.05564691535375,135.3566219704669,136.53622436523438,17180800
GOOG,2023-09-12,135.93154723146802,136.4370846042188,134.7420226183988,134.8808135986328,15212900
GOOG,2023-09-13,134.712301666889,136.49657366836104,133.75077773069117,136.29832458496094,16394900
GOOG,2023-09-14,137.18050635036207,138.3303718784946,135.86212839360462,137.7752685546875,19064600
GOOG,2023-09-15,137.586954079681,138.14205751401045,135.98110185844595,137.09132385253906,48958800
GOOG,2023-09-18,136.4271965829125,138.70708378510233,136.4271965829125,137.74557495117188,16233600
GOOG,2023-09-19,137.04173591447164,137.95865471330762,136.2982906925125,137.61666870117188,15479100
GOOG,2023-09-20,137.61666039411023,137.6265675513162,133.34433119654796,133.41371154785156,21473500
GOOG,2023-09-21,131.23297216508357,132.02598356101475,129.94433053737467,130.21197509765625,22058400
GOOG,2023-09-22,130.5291552211912,131.84753329763632,129.3693824303558,130.10292053222656,17348700
GOOG,2023-09-25,129.62713399070734,131.06445862598295,128.89359580853846,131.014892578125,14650000
GOOG,2023-09-26,129.76985892162855,130.25656509143874,127.06966669605468,128.3186492919922,20378800
GOOG,2023-09-27,128.30873096464686,130.56880315604653,128.24925776888864,130.3110809326172,18764200
GOOG,2023-09-28,129.54781408996493,133.00730293848116,129.54781408996493,131.96649169921875,18201400
GOOG,2023-09-29,132.90818386321752,133.71110229233557,130.17231085929086,130.6976776123047,23237300
GOOG,2023-10-02,130.9999983835762,134.17698933031062,130.9107885903251,133.9886474609375,19210400
GOOG,2023-10-03,133.75073843095956,134.0580418141862,131.65423267999836,132.13499450683594,19628700
GOOG,2023-10-04,132.49185063104667,135.37642163188747,132.26384987981876,135.07904052734375,22848000
GOOG,2023-10-05,134.9403048039757,135.30706637084882,133.2799403417371,134.80152893066406,15922900
GOOG,2023-10-06,133.76067744084898,137.9695711717365,133.76067744084898,137.51754760742188,20826700
GOOG,2023-10-09,136.7840250280342,138.74671634167808,135.5052906699599,138.28082275390625,16599100
GOOG,2023-10-10,138.29071722404535,139.50997826762912,137.2201542988026,137.98342895507812,19554900
GOOG,2023-10-11,138.62778604922843,140.97706857839756,138.6178637640164,140.46160888671875,20146300
GOOG,2023-10-12,140.91755543238403,141.13563388915807,138.2312336014477,139.0638885498047,18173100
GOOG,2023-10-13,139.42076709849843,140.10473918421,136.7641965269364,137.36886596679688,19438700
GOOG,2023-10-16,138.508793766824,139.67352761315328,138.10238855005858,139.2621612548828,17345600
GOOG,2023-10-17,138.80618068372837,140.01551947792626,137.3183070583131,139.75779724121094,17424000
GOOG,2023-10-18,139.51988268545924,140.7490508626214,137.49275725296738,138.06272888183594,18304900
GOOG,2023-10-19,138.57820638551172,139.77267697774047,137.38869693540158,137.76536560058594,21831200
GOOG,2023-10-20,137.3787595900788,137.8248236942881,135.05425300627036,135.54493713378906,24970300
GOOG,2023-10-23,135.0393756881628,137.80500017533092,133.92916908064532,136.6947784423828,20780700
GOOG,2023-10-24,137.943814651106,139.48027144942202,137.5373942164701,138.89541625976562,26535200
GOOG,2023-10-25,128.6358555369124,128.9629732564845,124.98800970612872,125.56294250488281,58796100
GOOG,2023-10-26,123.38218014319017,124.36352579733216,121.25096882341393,122.3611831665039,33907400
GOOG,2023-10-27,122.94600918733391,123.35242952519297,120.39847061439922,122.32151794433594,37367700
GOOG,2023-10-30,123.37225899254629,125.44399700189938,122.79732618969078,124.65098571777344,24165600
GOOG,2023-10-31,125.16643404055745,125.45390043344618,122.8419350029773,124.20491790771484,21123400
GOOG,2023-11-01,124.24456429420401,126.6235905635554,123.83319791852936,126.455078125,26536600
GOOG,2023-11-02,128.42766854974718,128.9530352434948,126.99034429090119,127.45623779296875,24091700
GOOG,2023-11-03,127.96180915904849,129.5874757085296,127.88250650719156,129.23062133789062,19529400
GOOG,2023-11-06,129.08194702432658,130.41023250028226,128.79447300127876,130.3011932373047,15360400
GOOG,2023-11-07,130.8265161615251,132.11515743873753,129.99386122871593,131.2428436279297,19223800
GOOG,2023-11-08,131.2032238852174,132.37290386791256,131.0049748352357,132.09535217285156,15093600
GOOG,2023-11-09,132.1944961785898,132.78925850758884,130.36065826870467,130.53909301757812,17976500
GOOG,2023-11-10,130.38047909922955,133.0965380382454,129.72624360564106,132.88836669921875,20872900
GOOG,2023-11-13,132.19449418254462,132.93793951985074,131.6096541473013,132.4720458984375,16409900
GOOG,2023-11-14,134.46444687325533,136.04056216621103,133.91926583605587,134.24636840820312,22317300
GOOG,2023-11-15,135.4458326335872,135.64408170633195,134.14728381285923,135.1881103515625,15840900
GOOG,2023-11-16,135.76302488993875,137.66624295668237,134.89071093731067,137.48780822753906,17615100
GOOG,2023-11-17,136.61549317028536,136.7939127527996,134.29593271958436,135.74317932128906,25565300
GOOG,2023-11-20,134.3157668255202,137.2152061455485,134.30585966795775,136.71461486816406,19569400
GOOG,2023-11-21,136.73444332225512,137.75047904332186,136.50149655505132,137.4084930419922,17648100
GOOG,2023-11-22,137.88429187358895,139.86681215861293,137.78515980916598,138.79624938964844,17306400
GOOG,2023-11-24,138.3204644817207,138.45627574277992,136.2685633942913,137.0120086669922,8828600
GOOG,2023-11-27,136.36768988071788,138.4096837258101,136.33793815563348,136.84349060058594,17886400
GOOG,2023-11-28,136.4271550602908,137.44815192281865,135.84230000883505,137.4084930419922,17046900
GOOG,2023-11-29,137.7703000240869,138.44931084359112,135.10380765591358,135.2078857421875,21014700
GOOG,2023-11-30,135.20790951512492,135.76302803219372,131.62945894536622,132.7495880126953,29913500
GOOG,2023-12-01,132.1548309326172,132.3332505270531,130.99702449863227,132.1548309326172,24268000
GOOG,2023-12-04,130.1465559353985,130.30118324847476,128.26909629899995,129.4883575439453,24117100
GOOG,2023-12-05,129.23060580878834,132.3728992745303,128.5961997956012,131.2329559326172,19235100
GOOG,2023-12-06,131.73848005913922,132.1449003883007,130.1623799050906,130.2813262939453,16360600
GOOG,2023-12-07,135.4061676915051,138.7764467773536,135.03939108258524,137.239990234375,38419400
GOOG,2023-12-08,134.47436996544462,136.78400817708595,134.38516017250387,135.44580078125,23016100
GOOG,2023-12-11,132.65045213151473,133.61196064568915,131.72857224618667,133.5227508544922,24502900
GOOG,2023-12-12,132.10528437217206,133.36417425303122,131.66912735421636,132.4720458984375,26584000
GOOG,2023-12-13,133.3691202282659,133.6020670124811,131.7880587806967,132.7991485595703,25414500
GOOG,2023-12-14,133.59214395843472,133.85482731146956,129.9145618905162,132.03585815429688,29619100
GOOG,2023-12-15,131.75831518059928,133.6516259538092,131.470856353328,132.67027282714844,58594000
GOOG,2023-12-18,132.69011372626323,137.17061483354962,132.6009039230718,135.9910125732422,25699800
GOOG,2023-12-19,136.79391906897746,137.55719372209188,136.24872288818145,136.89305114746094,20661000
GOOG,2023-12-20,139.10358055164713,141.82756535312876,138.19162275408846,138.43943786621094,33507300
GOOG,2023-12-21,139.5397026663599,140.78868507389635,139.24530129087955,140.56069946289062,18101500
GOOG,2023-12-22,140.8878315607238,141.99803825880454,140.81347493772975,141.47267150878906,18513500
GOOG,2023-12-26,141.73042857086685,142.68700649267558,141.2546277441139,141.57183837890625,11170100
GOOG,2023-12-27,141.5817240246161,142.06744706329366,139.81826488481673,140.20387268066406,17288400
GOOG,2023-12-28,140.61028321406857,141.0266107357022,139.59721201537732,140.04525756835938,12192500
GOOG,2023-12-29,139.45050338575658,140.19890981487515,138.67732149724236,139.6983184814453,14881000
GOOG,2024-01-02,138.37994513747063,139.38607374573135,136.53620035836758,138.3402862548828,20071900
GOOG,2024-01-03,137.38870310983452,139.85693192651604,137.2201755245598,139.13331604003906,18974300
GOOG,2024-01-04,138.6277663308711,139.4058942121626,136.80383578715845,136.8335723876953,18253300
GOOG,2024-01-05,137.14286812037912,137.59685801659694,135.65399604194496,136.18927001953125,15439500
GOOG,2024-01-08,136.79393131688138,139.41085809357833,136.67498491239655,139.30181884765625,17645300
GOOG,2024-01-09,138.83593579639043,141.5519948665153,138.5682912405603,141.3140869140625,19579700
GOOG,2024-01-10,141.27441622899556,143.26188276132598,141.21494303357457,142.54322814941406,16641900
GOOG,2024-01-11,143.62866761212564,145.37824146351068,140.97208210205216,142.41436767578125,17471100
GOOG,2024-01-12,143.07851759610438,143.4750308177579,142.1070866725607,142.97940063476562,13998700
GOOG,2024-01-16,142.17645725363013,144.5653982014382,141.80573292045227,142.82078552246094,19198900
GOOG,2024-01-17,141.6610037562188,142.1566338735168,139.2819701179299,141.64117431640625,17884500
GOOG,2024-01-18,142.18636773750254,144.312625134962,142.097157948207,143.7228240966797,18876800
GOOG,2024-01-19,145.02631636729132,146.74615342009713,144.5257402513544,146.67677307128906,27181000
GOOG,2024-01-22,147.41032769509755,148.70391514242215,146.2901987020772,146.4190673828125,21829200
GOOG,2024-01-23,146.4289832307713,147.55901944882223,145.90361644411632,147.38058471679688,14113600
GOOG,2024-01-24,148.97652241140568,150.24534966904466,148.53045824586118,149.0360107421875,19245000
GOOG,2024-01-25,150.4138375057145,153.40743260474687,149.89837793468038,152.29722595214844,21495100
GOOG,2024-01-26,151.53394997542952,152.76311813381363,151.46456962297142,152.44590759277344,19494500
GOOG,2024-01-29,152.29724592652502,153.8436097170077,151.58353723469713,153.48675537109375,20909300
GOOG,2024-01-30,152.66400382676414,153.68500079574437,151.439796667297,151.71240234375,26578900
GOOG,2024-01-31,144.11931995275717,144.31756896778083,140.31288441275345,140.56069946289062,43908600
GOOG,2024-02-01,142.43421480794737,143.35607975541345,141.01670451586764,141.46278381347656,25526900
GOOG,2024-02-02,139.65867326540544,142.62254722410066,136.96244384238514,142.28550720214844,42136100
GOOG,2024-02-05,142.78113945648695,145.3881591138549,142.65228589150018,143.66336059570312,29254400
GOOG,2024-02-06,144.68437164885762,145.45755353484284,143.2569542822901,144.13917541503906,21517700
GOOG,2024-02-07,144.84296787338337,145.7152818839841,143.94093238562164,145.3980712890625,21436100
GOOG,2024-02-08,145.68553452243142,146.3199405399897,145.140338306069,145.933349609375,18241300
GOOG,2024-02-09,146.65695469114576,149.3779744318704,146.14149511291956,148.90711975097656,21877700
GOOG,2024-02-12,148.23306371426781,149.27389009021647,147.26163282191752,147.43014526367188,17236100
GOOG,2024-02-13,144.79342375500485,146.7461929606756,143.84180705096725,145.09078979492188,18138500
GOOG,2024-02-14,146.08205061436996,146.5380370857318,144.2829104413661,145.85406494140625,16651800
GOOG,2024-02-15,143.19748172953396,143.49484774439102,140.64002812373158,142.68202209472656,26724300
GOOG,2024-02-16,142.94962596151868,143.21725529874416,140.2831338671277,140.52102661132812,21865100
GOOG,2024-02-20,139.7082469221033,142.07636045764275,139.5694710674195,140.9572296142578,18625600
GOOG,2024-02-21,141.3933612105411,142.7216463131413,140.66974546441276,142.58287048339844,16440800
GOOG,2024-02-22,144.8429534327668,144.92225607359086,142.751393548008,144.04995727539062,23024700
GOOG,2024-02-23,143.7030224304543,144.67941453648643,143.524587691947,144.0202178955078,14519400
GOOG,2024-02-26,142.19630500779965,142.58289596871347,137.52747687410462,137.53738403320312,33513000
GOOG,2024-02-27,138.1916229622158,139.2621860632494,137.2895723226272,138.87559509277344,22364000
GOOG,2024-02-28,137.88434601063875,138.06276564613705,135.44583844744758,136.2289276123047,30628700
GOOG,2024-02-29,137.14086988561976,138.72687730574705,136.36768805415343,138.55836486816406,35485000
GOOG,2024-03-01,138.3898570952682,138.77644802403213,136.7691518795718,136.87322998046875,28551500
GOOG,2024-03-04,135.34669113925463,135.43591607241564,131.69886005257868,133.0271453857422,43571500
GOOG,2024-03-05,131.57990521026304,132.84871725696593,130.40030296557063,132.61080932617188,28447600
GOOG,2024-03-06,133.06679930830475,133.5624294999881,130.79680456015242,131.40147399902344,23175200
GOOG,2024-03-07,132.71983701818613,134.63297720556133,131.50059112053717,134.05804443359375,24107300
GOOG,2024-03-08,133.85484028413737,137.77031550382773,133.62189350506375,135.09886169433594,26495200
GOOG,2024-03-11,135.87205609360288,138.7566120609229,135.87205609360288,137.7257080078125,22536400
GOOG,2024-03-12,137.0417582864342,139.05401580566863,137.00211452331456,138.3997802734375,19019700
GOOG,2024-03-13,138.83591714984485,140.94730645866736,138.78635110906163,139.5397186279297,19637000
GOOG,2024-03-14,141.05634213556044,143.46509737738032,140.24846258003785,143.07850646972656,36117900
GOOG,2024-03-15,142.15665858409102,143.07852350230291,139.8965860663864,140.927490234375,41039500
GOOG,2024-03-18,148.0645790459501,151.59346407740674,146.84533284135924,147.18235778808594,47676700
GOOG,2024-03-19,147.6779613242896,148.3123673373286,145.72517724305058,146.62722778320312,17748400
GOOG,2024-03-20,147.48962032713732,148.45114407345028,146.37445243712375,148.37184143066406,17730000
GOOG,2024-03-21,149.00625657633682,149.98263345810676,146.71643256229746,147.4400634765625,19843900
GOOG,2024-03-22,148.9269611242915,151.22667728180076,148.77826299583788,150.44358825683594,19252900
GOOG,2024-03-25,149.63074570752036,150.13232017384,147.49954202085928,149.82899475097656,15114700
GOOG,2024-03-26,149.91820478328378,151.8610663917434,149.71003347680477,150.37417602539062,19312700
GOOG,2024-03-27,150.81531651857685,151.3555516169593,148.81792743447417,150.6121063232422,16622000
GOOG,2024-03-28,150.6715685336219,151.33571113250116,150.00742593474266,150.92929077148438,21105600
GOOG,2024-04-01,150.50306381136565,155.62787810986796,150.3246290795178,155.1322479248047,24469800
GOOG,2024-04-02,153.3975446730995,154.62671299641144,152.11882543085358,154.50775146484375,17598100
GOOG,2024-04-03,153.56606286340192,155.18182219247618,152.7849552165056,155.00338745117188,17266200
