symbol,date,open,high,low,close,volume
NVDA,2021-06-14,17.84427598888684,17.97731494669159,17.601864607504492,17.956636428833008,321376000
NVDA,2021-06-15,17.85325126082189,17.954151966900646,17.666895541106463,17.72718620300293,243032000
NVDA,2021-06-16,17.729422074916453,17.892856291722083,17.52388192123169,17.74885368347168,307124000
NVDA,2021-06-17,17.713236221953977,18.770080172629996,17.6950496111378,18.59294319152832,809656000
NVDA,2021-06-18,18.71925451472753,19.308217023143403,18.519943127082154,18.574504852294922,968856000
NVDA,2021-06-21,18.371703230531587,18.472605819565104,17.76131527148521,18.363731384277344,672384000
NVDA,2021-06-22,18.407828248625574,18.89838188023769,18.32262225653675,18.821645736694336,580144000
NVDA,2021-06-23,18.942231092149555,19.086731742850937,18.842575405432253,18.991559982299805,332356000
NVDA,2021-06-24,19.161471913925485,19.353058520618433,19.022451210045137,19.139297485351562,320924000
NVDA,2021-06-25,19.21404094846536,19.278817427102744,18.829371801358914,18.96540069580078,278364000
NVDA,2021-06-28,19.294510415626913,20.00953782998567,19.25240637349924,19.91611099243164,495436000
NVDA,2021-06-29,19.81396615542745,20.029470225090638,19.589243331185592,19.957719802856445,367632000
NVDA,2021-06-30,19.930322404644656,20.09300972828469,19.795289455016057,19.933561325073242,326568000
NVDA,2021-07-01,20.05562636236661,20.385484736475224,19.94999086175242,20.14232635498047,480136000
NVDA,2021-07-02,20.369791959842154,20.434568434216665,20.217817481948444,20.416379928588867,342764000
NVDA,2021-07-06,20.666014703465514,20.7701542975296,20.280100602150775,20.62714958190918,446708000
NVDA,2021-07-07,20.781622741141774,20.803048270219904,20.26192060678892,20.301532745361328,418428000
NVDA,2021-07-08,19.78805843161137,20.063604178875657,19.63284500333484,19.834148406982422,503300000
NVDA,2021-07-09,19.893687412394865,20.011031686742374,19.686155219860904,19.98113441467285,296624000
NVDA,2021-07-12,20.170233652591747,20.46197396708829,20.118163846582572,20.441795349121094,321984000
NVDA,2021-07-13,20.33018116670877,20.390722726429324,20.04466967248551,20.180200576782227,290708000
NVDA,2021-07-14,20.287576714298133,20.34736936190273,19.684662607285635,19.77310562133789,380100000
NVDA,2021-07-15,19.74345771305895,19.77858591455297,18.79349276060635,18.90087127685547,550564000
NVDA,2021-07-16,18.96490214619044,19.09096527868611,18.01070219908961,18.098398208618164,688224000
NVDA,2021-07-19,17.853499010534822,18.976364277481892,17.803919215628007,18.71501922607422,749060000
NVDA,2021-07-20,18.66544105629697,18.773068604657446,18.10139195799194,18.547847747802734,434687000
NVDA,2021-07-21,18.81691585718277,19.45969307152444,18.67739902955173,19.343095779418945,371017000
NVDA,2021-07-22,19.57429744133103,19.81845190203204,19.209557858116415,19.52646255493164,323826000
NVDA,2021-07-23,19.58824901824623,19.63209798066953,19.183648299082556,19.49058723449707,195672000
NVDA,2021-07-26,19.244436793032506,19.374983858977348,18.848803969588506,19.227495193481445,203943000
NVDA,2021-07-27,19.19859694685459,19.554366791908347,18.676402898513324,19.141794204711914,248863000
NVDA,2021-07-28,19.2524080782056,19.57828058191226,18.92952549207066,19.435773849487305,202191000
NVDA,2021-07-29,19.451718199146022,19.78456845561129,19.261376580692936,19.594226837158203,190781000
NVDA,2021-07-30,19.35106921939,19.562338390382465,19.196604690590537,19.431791305541992,183497000
NVDA,2021-08-02,19.632097922483993,19.892197976723832,19.29426570330478,19.68192481994629,217444000
NVDA,2021-08-03,19.67195614363054,20.152295043077654,19.153748123448008,19.7466983795166,301811000
NVDA,2021-08-04,19.92108971617974,20.247960044735315,19.759647512990362,20.204111099243164,231309000
NVDA,2021-08-05,20.429339555669177,20.661536241718938,20.271883215334118,20.565866470336914,211435000
NVDA,2021-08-06,20.453251740531083,20.4990927022112,20.1403330525304,20.295795440673828,178497000
NVDA,2021-08-09,20.375518990564935,20.43730554179816,20.073563974802937,20.225040435791016,146443000
NVDA,2021-08-10,20.251952033949838,20.359579568061065,19.76662927363891,19.86728286743164,179238000
NVDA,2021-08-11,19.973913844041807,19.979893679889088,19.363027803581907,19.631099700927734,185925000
NVDA,2021-08-12,19.801508432244812,19.959958849718042,19.552370188713052,19.836387634277344,151652000
NVDA,2021-08-13,19.83639035283201,20.144325279245585,19.78257563330717,20.1184139251709,183063000
NVDA,2021-08-16,20.065593064053427,20.217069532094754,19.385942869614865,19.8812313079834,210876000
NVDA,2021-08-17,19.617143152947893,19.701851137196797,19.200584773858555,19.390926361083984,204585000
NVDA,2021-08-18,19.432782492944614,19.566321363540087,18.934506018766548,18.974369049072266,285913000
