symbol,framework,objective,test_year,train_start,train_end,test_start,test_end,selected_strategy_family,selected_params_json,rule_key,train_objective_score,test_final_equity,test_contributed_capital,test_net_profit,test_irr_pct,test_max_drawdown_pct,test_average_cash_pct,test_buys,test_held_cash_months,plain_final_equity,plain_irr_pct,excess_final_equity_vs_plain_dca,excess_irr_vs_plain_dca,beat_plain_dca
MSFT,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",822932.6260103949,56818.124675093626,60000.0,-3181.875324906374,-20.76538995214338,-12.418157051765666,11.448351702268058,9.0,5,55845.371166055476,-26.470028549835988,972.7535090381498,5.7046385976926075,True
MSFT,C_60pct_dca_40pct_tactical_reserve,irr,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",17.700293441534136,56818.124675093626,60000.0,-3181.875324906374,-20.76538995214338,-12.418157051765666,11.448351702268058,9.0,5,55845.371166055476,-26.470028549835988,972.7535090381498,5.7046385976926075,True
MSFT,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",8.88363088747888,56818.124675093626,60000.0,-3181.875324906374,-20.76538995214338,-12.418157051765666,11.448351702268058,9.0,5,55845.371166055476,-26.470028549835988,972.7535090381498,5.7046385976926075,True
MSFT,C_60pct_dca_40pct_tactical_reserve,plateau,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 30}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 30}",822932.6260103949,56818.124675093626,60000.0,-3181.875324906374,-20.76538995214338,-12.418157051765666,11.448351702268058,9.0,5,55845.371166055476,-26.470028549835988,972.7535090381498,5.7046385976926075,True
AMZN,B_entry_timing_only_no_sell,final_equity,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",190000.0,137294.6113131983,120000.0,17294.611313198286,28.09158757501172,-9.792533427453176,73.87578579861572,2.0,11,157870.5420756221,64.07200865294442,-20575.930762423814,-35.980421077932704,False
AMZN,B_entry_timing_only_no_sell,irr,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",4.748040006251927e-10,137294.6113131983,120000.0,17294.611313198286,28.09158757501172,-9.792533427453176,73.87578579861572,2.0,11,157870.5420756221,64.07200865294442,-20575.930762423814,-35.980421077932704,False
AMZN,B_entry_timing_only_no_sell,risk_adjusted,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-9.999999999525196,137294.6113131983,120000.0,17294.611313198286,28.09158757501172,-9.792533427453176,73.87578579861572,2.0,11,157870.5420756221,64.07200865294442,-20575.930762423814,-35.980421077932704,False
AMZN,B_entry_timing_only_no_sell,plateau,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",190000.0,137294.6113131983,120000.0,17294.611313198286,28.09158757501172,-9.792533427453176,73.87578579861572,2.0,11,157870.5420756221,64.07200865294442,-20575.930762423814,-35.980421077932704,False
AMZN,C_60pct_dca_40pct_tactical_reserve,final_equity,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",144767.08395402617,149640.1697706526,120000.0,29640.169770652603,49.370656966547685,-11.027846366294991,27.070563896482913,14.0,11,157870.5420756221,64.07200865294442,-8230.372304969496,-14.701351686396734,False
AMZN,C_60pct_dca_40pct_tactical_reserve,irr,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-29.075179865343394,149640.1697706526,120000.0,29640.169770652603,49.370656966547685,-11.027846366294991,27.070563896482913,14.0,11,157870.5420756221,64.07200865294442,-8230.372304969496,-14.701351686396734,False
AMZN,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",-41.328969863186565,149640.1697706526,120000.0,29640.169770652603,49.370656966547685,-11.027846366294991,27.070563896482913,14.0,11,157870.5420756221,64.07200865294442,-8230.372304969496,-14.701351686396734,False
AMZN,C_60pct_dca_40pct_tactical_reserve,plateau,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",144767.08395402617,149640.1697706526,120000.0,29640.169770652603,49.370656966547685,-11.027846366294991,27.070563896482913,14.0,11,157870.5420756221,64.07200865294442,-8230.372304969496,-14.701351686396734,False
AMZN,B_entry_timing_only_no_sell,final_equity,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,qqq_200d_market_filter,{},qqq_200d_market_filter|{},376422.6062508157,146017.36673406907,120000.0,26017.366734069074,42.45892952865275,-12.522411112396926,0.0,12.0,0,146017.36673406907,42.45892952865275,0.0,0.0,False
AMZN,B_entry_timing_only_no_sell,irr,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,qqq_200d_market_filter,{},qqq_200d_market_filter|{},15.30389613909887,146017.36673406907,120000.0,26017.366734069074,42.45892952865275,-12.522411112396926,0.0,12.0,0,146017.36673406907,42.45892952865275,0.0,0.0,False
AMZN,B_entry_timing_only_no_sell,risk_adjusted,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,donchian_breakout,"{""entry_window"": 10}","donchian_breakout|{""entry_window"": 10}",-1.05511012495578,142122.33240738092,120000.0,22122.33240738092,35.82763307476971,-10.98519505877088,6.00243505552872,12.0,9,146017.36673406907,42.45892952865275,-3895.0343266881537,-6.631296453883046,False
AMZN,B_entry_timing_only_no_sell,plateau,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,qqq_200d_market_filter,{},qqq_200d_market_filter|{},376422.6062508157,146017.36673406907,120000.0,26017.366734069074,42.45892952865275,-12.522411112396926,0.0,12.0,0,146017.36673406907,42.45892952865275,0.0,0.0,False
AMZN,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",368079.33663282805,147145.1445913531,120000.0,27145.144591353106,44.39577601554785,-7.722606688035826,25.017697683416547,13.0,12,146017.36673406907,42.45892952865275,1127.7778572840325,1.9368464868950994,True
AMZN,C_60pct_dca_40pct_tactical_reserve,irr,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",13.47013052081529,147145.1445913531,120000.0,27145.144591353106,44.39577601554785,-7.722606688035826,25.017697683416547,13.0,12,146017.36673406907,42.45892952865275,1127.7778572840325,1.9368464868950994,True
AMZN,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",0.5950210488846395,143477.00841381762,120000.0,23477.008413817617,38.123665127082816,-11.923374029250622,15.10972048418112,17.0,11,146017.36673406907,42.45892952865275,-2540.3583202514565,-4.335264401569937,False
AMZN,C_60pct_dca_40pct_tactical_reserve,plateau,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 26}",368011.9726584951,145044.22884591387,120000.0,25044.228845913865,40.79368226094282,-11.32207984823772,4.618933962274366,21.0,10,146017.36673406907,42.45892952865275,-973.1378881552082,-1.6652472677099297,False
AMZN,B_entry_timing_only_no_sell,final_equity,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,qqq_200d_market_filter,{},qqq_200d_market_filter|{},689543.4561683743,125449.14122871768,120000.0,5449.141228717679,8.537825638628082,-14.51181126391794,3.6491867395413817,11.0,2,127466.85039349523,11.752812265068272,-2017.7091647775524,-3.21498662644019,False
AMZN,B_entry_timing_only_no_sell,irr,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,qqq_200d_market_filter,{},qqq_200d_market_filter|{},27.25501144726541,125449.14122871768,120000.0,5449.141228717679,8.537825638628082,-14.51181126391794,3.6491867395413817,11.0,2,127466.85039349523,11.752812265068272,-2017.7091647775524,-3.21498662644019,False
AMZN,B_entry_timing_only_no_sell,risk_adjusted,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,donchian_breakout,"{""entry_window"": 10}","donchian_breakout|{""entry_window"": 10}",11.886550285657068,123990.77536742682,120000.0,3990.775367426817,6.231917129164331,-14.51181126391794,12.213921611307917,10.0,11,127466.85039349523,11.752812265068272,-3476.0750260684144,-5.520895135903941,False
AMZN,B_entry_timing_only_no_sell,plateau,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,qqq_200d_market_filter,{},qqq_200d_market_filter|{},689543.4561683743,125449.14122871768,120000.0,5449.141228717679,8.537825638628082,-14.51181126391794,3.6491867395413817,11.0,2,127466.85039349523,11.752812265068272,-2017.7091647775524,-3.21498662644019,False
AMZN,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",677956.4562065497,128212.71359748888,120000.0,8212.71359748888,12.948422905541621,-13.614475882839617,14.178578735087921,15.0,12,127466.85039349523,11.752812265068272,745.8632039936492,1.1956106404733493,True
AMZN,C_60pct_dca_40pct_tactical_reserve,irr,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",26.223066344436585,128212.71359748888,120000.0,8212.71359748888,12.948422905541621,-13.614475882839617,14.178578735087921,15.0,12,127466.85039349523,11.752812265068272,745.8632039936492,1.1956106404733493,True
AMZN,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,simple_pullback,"{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}","simple_pullback|{""ma_window"": 200, ""rsi_window"": 14, ""threshold"": 40}",13.450373170107174,127841.83542296922,120000.0,7841.8354229692195,12.353429093995755,-14.066191988759247,11.783527378596638,19.0,10,127466.85039349523,11.752812265068272,374.9850294739881,0.6006168289274836,True
AMZN,C_60pct_dca_40pct_tactical_reserve,plateau,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 26}",676425.9924342502,127333.00388207468,120000.0,7333.003882074685,11.538664818957942,-14.101761045421469,7.6035467891681074,21.0,12,127466.85039349523,11.752812265068272,-133.84651142054645,-0.21414744611032965,False
AMZN,B_entry_timing_only_no_sell,final_equity,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,qqq_200d_market_filter,{},qqq_200d_market_filter|{},850917.1481841023,60512.149438646054,60000.0,512.1494386460545,3.655856685922182,-18.17995234077895,0.9354525578875839,6.0,1,61058.18310346337,7.652694317820999,-546.0336648173179,-3.996837631898817,False
AMZN,B_entry_timing_only_no_sell,irr,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,qqq_200d_market_filter,{},qqq_200d_market_filter|{},19.209967117187883,60512.149438646054,60000.0,512.1494386460545,3.655856685922182,-18.17995234077895,0.9354525578875839,6.0,1,61058.18310346337,7.652694317820999,-546.0336648173179,-3.996837631898817,False
AMZN,B_entry_timing_only_no_sell,risk_adjusted,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,rsi_pullback,"{""entry_threshold"": 40, ""recovery_threshold"": 50, ""rsi_window"": 10}","rsi_pullback|{""entry_threshold"": 40, ""recovery_threshold"": 50, ""rsi_window"": 10}",3.55177369328747,61487.50558712118,60000.0,1487.5055871211807,10.867909247547496,-14.596368778680812,4.961356962425594,6.0,5,61058.18310346337,7.652694317820999,429.32248365780833,3.215214929726497,True
AMZN,B_entry_timing_only_no_sell,plateau,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,qqq_200d_market_filter,{},qqq_200d_market_filter|{},850917.1481841023,60512.149438646054,60000.0,512.1494386460545,3.655856685922182,-18.17995234077895,0.9354525578875839,6.0,1,61058.18310346337,7.652694317820999,-546.0336648173179,-3.996837631898817,False
AMZN,C_60pct_dca_40pct_tactical_reserve,final_equity,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",841682.9066763789,61403.785403316695,60000.0,1403.785403316695,10.235868204612917,-15.31424103425877,14.868673838807872,9.0,6,61058.18310346337,7.652694317820999,345.6022998533226,2.5831738867919176,True
AMZN,C_60pct_dca_40pct_tactical_reserve,irr,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,bollinger_mean_reversion,"{""std_mult"": 2.5, ""window"": 20}","bollinger_mean_reversion|{""std_mult"": 2.5, ""window"": 20}",18.71662063657548,61403.785403316695,60000.0,1403.785403316695,10.235868204612917,-15.31424103425877,14.868673838807872,9.0,6,61058.18310346337,7.652694317820999,345.6022998533226,2.5831738867919176,True
AMZN,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,macd_momentum,"{""fast"": 12, ""signal"": 9, ""slow"": 26}","macd_momentum|{""fast"": 12, ""signal"": 9, ""slow"": 26}",3.8331649670153394,62101.51196297517,60000.0,2101.5119629751716,15.57880226141583,-14.61233969243957,13.79081049673693,9.0,5,61058.18310346337,7.652694317820999,1043.3288595117992,7.926107943594832,True
AMZN,C_60pct_dca_40pct_tactical_reserve,plateau,2026,2021-06-14,2025-12-31,2026-01-02,2026-06-12,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 10}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 50, ""rsi_window"": 10}",839663.0748745954,61326.47373255888,60000.0,1326.4737325588794,9.654388334115056,-16.75849112563278,2.042248170407863,12.0,5,61058.18310346337,7.652694317820999,268.29062909550703,2.0016940162940573,True
AVGO,B_entry_timing_only_no_sell,final_equity,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",215789.80028396248,120000.0,120000.0,0.0,-1.5260661533812136e-09,0.0,100.0,0.0,12,184961.04801755038,115.0746468137181,-64961.048017550376,-115.07464681524417,False
AVGO,B_entry_timing_only_no_sell,irr,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",16.314620097611048,120000.0,120000.0,0.0,-1.5260661533812136e-09,0.0,100.0,0.0,12,184961.04801755038,115.0746468137181,-64961.048017550376,-115.07464681524417,False
AVGO,B_entry_timing_only_no_sell,risk_adjusted,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",7.53400092552962,120000.0,120000.0,0.0,-1.5260661533812136e-09,0.0,100.0,0.0,12,184961.04801755038,115.0746468137181,-64961.048017550376,-115.07464681524417,False
AVGO,B_entry_timing_only_no_sell,plateau,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",215789.80028396248,120000.0,120000.0,0.0,-1.5260661533812136e-09,0.0,100.0,0.0,12,184961.04801755038,115.0746468137181,-64961.048017550376,-115.07464681524417,False
AVGO,C_60pct_dca_40pct_tactical_reserve,final_equity,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",211224.53554158862,158976.62881053018,120000.0,38976.62881053018,66.07757083145502,-6.870478238011646,35.73172760681658,12.0,12,184961.04801755038,115.0746468137181,-25984.419207020197,-48.997075982263084,False
AVGO,C_60pct_dca_40pct_tactical_reserve,irr,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",13.442178573854752,158976.62881053018,120000.0,38976.62881053018,66.07757083145502,-6.870478238011646,35.73172760681658,12.0,12,184961.04801755038,115.0746468137181,-25984.419207020197,-48.997075982263084,False
AVGO,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",4.445439508751961,158976.62881053018,120000.0,38976.62881053018,66.07757083145502,-6.870478238011646,35.73172760681658,12.0,12,184961.04801755038,115.0746468137181,-25984.419207020197,-48.997075982263084,False
AVGO,C_60pct_dca_40pct_tactical_reserve,plateau,2023,2021-06-14,2022-12-31,2023-01-03,2023-12-29,rsi_pullback,"{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}","rsi_pullback|{""entry_threshold"": 35, ""recovery_threshold"": 40, ""rsi_window"": 21}",211224.53554158862,158976.62881053018,120000.0,38976.62881053018,66.07757083145502,-6.870478238011646,35.73172760681658,12.0,12,184961.04801755038,115.0746468137181,-25984.419207020197,-48.997075982263084,False
AVGO,B_entry_timing_only_no_sell,final_equity,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",614736.6763199324,200771.52379749532,120000.0,80771.52379749532,144.12096049298415,-16.760934749187438,22.61152762973873,10.0,7,198520.04525174078,139.66573687461508,2251.4785457545368,4.455223618369075,True
AVGO,B_entry_timing_only_no_sell,irr,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",60.211527234698494,200771.52379749532,120000.0,80771.52379749532,144.12096049298415,-16.760934749187438,22.61152762973873,10.0,7,198520.04525174078,139.66573687461508,2251.4785457545368,4.455223618369075,True
AVGO,B_entry_timing_only_no_sell,risk_adjusted,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",50.86975580520534,200771.52379749532,120000.0,80771.52379749532,144.12096049298415,-16.760934749187438,22.61152762973873,10.0,7,198520.04525174078,139.66573687461508,2251.4785457545368,4.455223618369075,True
AVGO,B_entry_timing_only_no_sell,plateau,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",614736.6763199324,200771.52379749532,120000.0,80771.52379749532,144.12096049298415,-16.760934749187438,22.61152762973873,10.0,7,198520.04525174078,139.66573687461508,2251.4785457545368,4.455223618369075,True
AVGO,C_60pct_dca_40pct_tactical_reserve,final_equity,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",611914.9935409873,199420.6366700426,120000.0,79420.63667004259,141.44529182133937,-17.382579041660907,8.674555167863938,22.0,7,198520.04525174078,139.66573687461508,900.5914183018031,1.7795549467242893,True
AVGO,C_60pct_dca_40pct_tactical_reserve,irr,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",59.74484924113557,199420.6366700426,120000.0,79420.63667004259,141.44529182133937,-17.382579041660907,8.674555167863938,22.0,7,198520.04525174078,139.66573687461508,900.5914183018031,1.7795549467242893,True
AVGO,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",49.837724626777,199420.6366700426,120000.0,79420.63667004259,141.44529182133937,-17.382579041660907,8.674555167863938,22.0,7,198520.04525174078,139.66573687461508,900.5914183018031,1.7795549467242893,True
AVGO,C_60pct_dca_40pct_tactical_reserve,plateau,2024,2021-06-14,2023-12-31,2024-01-02,2024-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",611914.9935409873,199420.6366700426,120000.0,79420.63667004259,141.44529182133937,-17.382579041660907,8.674555167863938,22.0,7,198520.04525174078,139.66573687461508,900.5914183018031,1.7795549467242893,True
AVGO,B_entry_timing_only_no_sell,final_equity,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",1494748.699260778,156237.52838706906,120000.0,36237.52838706906,60.45662569502708,-20.431990439703384,23.545995934848197,7.0,10,167533.85002458,80.89560595805558,-11296.321637510933,-20.438980263028505,False
AVGO,B_entry_timing_only_no_sell,irr,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",79.37190649976019,156237.52838706906,120000.0,36237.52838706906,60.45662569502708,-20.431990439703384,23.545995934848197,7.0,10,167533.85002458,80.89560595805558,-11296.321637510933,-20.438980263028505,False
AVGO,B_entry_timing_only_no_sell,risk_adjusted,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",67.17445991577081,156237.52838706906,120000.0,36237.52838706906,60.45662569502708,-20.431990439703384,23.545995934848197,7.0,10,167533.85002458,80.89560595805558,-11296.321637510933,-20.438980263028505,False
AVGO,B_entry_timing_only_no_sell,plateau,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",1494748.699260778,156237.52838706906,120000.0,36237.52838706906,60.45662569502708,-20.431990439703384,23.545995934848197,7.0,10,167533.85002458,80.89560595805558,-11296.321637510933,-20.438980263028505,False
AVGO,C_60pct_dca_40pct_tactical_reserve,final_equity,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",1487458.369680972,163015.32136957563,120000.0,43015.32136957563,72.63826371670787,-20.817190789378692,9.209937298935435,19.0,10,167533.85002458,80.89560595805558,-4518.5286550043675,-8.257342241347715,False
AVGO,C_60pct_dca_40pct_tactical_reserve,irr,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",79.00868631273448,163015.32136957563,120000.0,43015.32136957563,72.63826371670787,-20.817190789378692,9.209937298935435,19.0,10,167533.85002458,80.89560595805558,-4518.5286550043675,-8.257342241347715,False
AVGO,C_60pct_dca_40pct_tactical_reserve,risk_adjusted,2025,2021-06-14,2024-12-31,2025-01-02,2025-12-31,rsi_pullback,"{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}","rsi_pullback|{""entry_threshold"": 45, ""recovery_threshold"": 40, ""rsi_window"": 14}",67.03658557622454,163015.32136957563,120000.0,43015.32136957563,72.63826371670787,-20.817190789378692,9.209937298935435,19.0,10,167533.85002458,80.89560595805558,-4518.5286550043675,-8.257342241347715,False
